action,newObservation,reward,observation,qValue
0,-0.437265905385345$-0.0016522523968847663,-1.0,-0.4356136529884602$0.0,-30.780365
0,-0.4405584395085132$-0.003292534123168233,-1.0,-0.437265905385345$-0.0016522523968847663,-30.68138
0,-0.44546735412613736$-0.004908914617624171,-1.0,-0.4405584395085132$-0.003292534123168233,-30.598505
0,-0.4519569033844854$-0.006489549258348062,-1.0,-0.44546735412613736$-0.004908914617624171,-30.532345
0,-0.4599796395351465$-0.008022736150661066,-1.0,-0.4519569033844854$-0.006489549258348062,-30.483074
0,-0.4694766276956248$-0.00949698816047836,-1.0,-0.4599796395351465$-0.008022736150661066,-30.411585
0,-0.48037775079643236$-0.010901123100807535,-1.0,-0.4694766276956248$-0.00949698816047836,-30.373516
0,-0.492602124028959$-0.012224373232526613,-1.0,-0.48037775079643236$-0.010901123100807535,-30.172737
0,-0.5060586372529231$-0.013456513223964094,-1.0,-0.492602124028959$-0.012224373232526613,-30.012316
0,-0.5206466408140934$-0.014588003561170257,-1.0,-0.5060586372529231$-0.013456513223964094,-29.950138
0,-0.5362567850967046$-0.015610144282611255,-1.0,-0.5206466408140934$-0.014588003561170257,-29.903706
1,-0.5517720171229196$-0.015515232026214968,-1.0,-0.5362567850967046$-0.015610144282611255,-29.97555
0,-0.5680762013202499$-0.01630418419733034,-1.0,-0.5517720171229196$-0.015515232026214968,-29.990925
0,-0.5850477937985668$-0.016971592478316824,-1.0,-0.5680762013202499$-0.01630418419733034,-29.975393
0,-0.602561124550235$-0.017513330751668263,-1.0,-0.5850477937985668$-0.016971592478316824,-30.07081
0,-0.6204877609269464$-0.017926636376711293,-1.0,-0.602561124550235$-0.017513330751668263,-30.131088
0,-0.6386979191337924$-0.018210158206846003,-1.0,-0.6204877609269464$-0.017926636376711293,-30.081535
0,-0.6570618859233208$-0.018363966789528507,-1.0,-0.6386979191337924$-0.018210158206846003,-29.991821
0,-0.6754514104369475$-0.018389524513626666,-1.0,-0.6570618859233208$-0.018363966789528507,-29.896523
0,-0.6937410264773965$-0.018289616040449125,-1.0,-0.6754514104369475$-0.018389524513626666,-29.815502
0,-0.7118092683967481$-0.01806824191935153,-1.0,-0.6937410264773965$-0.018289616040449125,-29.487038
0,-0.7295397489898121$-0.01773048059306401,-1.0,-0.7118092683967481$-0.01806824191935153,-29.173634
0,-0.7468220748163517$-0.01728232582653953,-1.0,-0.7295397489898121$-0.01773048059306401,-28.88665
1,-0.7625525826132987$-0.01573050779694711,-1.0,-0.7468220748163517$-0.01728232582653953,-28.782751
0,-0.7776405358439574$-0.015087953230658712,-1.0,-0.7625525826132987$-0.01573050779694711,-28.59841
0,-0.7920023381543759$-0.014361802310418491,-1.0,-0.7776405358439574$-0.015087953230658712,-28.432552
0,-0.805561698822321$-0.01355936066794507,-1.0,-0.7920023381543759$-0.014361802310418491,-28.294079
0,-0.8182496576879758$-0.012687958865654743,-1.0,-0.805561698822321$-0.01355936066794507,-28.18312
0,-0.8300044883419898$-0.0117548306540141,-1.0,-0.8182496576879758$-0.012687958865654743,-28.114964
1,-0.8397715012388935$-0.009767012896903737,-1.0,-0.8300044883419898$-0.0117548306540141,-28.28234
0,-0.8485071324842222$-0.008735631245328557,-1.0,-0.8397715012388935$-0.009767012896903737,-28.16047
0,-0.8561738947912408$-0.007666762307018652,-1.0,-0.8485071324842222$-0.008735631245328557,-28.115425
2,-0.8607400575621625$-0.004566162770921665,-1.0,-0.8561738947912408$-0.007666762307018652,-28.048338
2,-0.862187249648938$-0.0014471920867754392,-1.0,-0.8607400575621625$-0.004566162770921665,-28.162653
2,-0.8605097313485399$0.001677518300398067,-1.0,-0.862187249648938$-0.0014471920867754392,-28.29882
2,-0.8557141595469582$0.0047955718015816945,-1.0,-0.8605097313485399$0.001677518300398067,-28.492542
2,-0.8478198597715013$0.007894299775456842,-1.0,-0.8557141595469582$0.0047955718015816945,-28.753574
2,-0.8368595891921959$0.010960270579305336,-1.0,-0.8478198597715013$0.007894299775456842,-28.69815
2,-0.8228807441942088$0.01397884499798723,-1.0,-0.8368595891921959$0.010960270579305336,-28.515182
0,-0.807946933979065$0.014933810215143744,-1.0,-0.8228807441942088$0.01397884499798723,-28.876194
0,-0.7921299082074807$0.015817025771584302,-1.0,-0.807946933979065$0.014933810215143744,-29.146507
2,-0.7735097779189808$0.018620130288499993,-1.0,-0.7921299082074807$0.015817025771584302,-28.994366
1,-0.75318603918074$0.02032373873824077,-1.0,-0.7735097779189808$0.018620130288499993,-29.007055
2,-0.7302733461161072$0.02291269306463285,-1.0,-0.75318603918074$0.02032373873824077,-29.001482
2,-0.7049080169047331$0.025365329211374025,-1.0,-0.7302733461161072$0.02291269306463285,-28.826897
2,-0.677248935543089$0.027659081361644185,-1.0,-0.7049080169047331$0.025365329211374025,-28.514408
2,-0.6474778552161129$0.029771080326976007,-1.0,-0.677248935543089$0.027659081361644185,-27.91922
2,-0.615798921416204$0.031678933799908895,-1.0,-0.6474778552161129$0.029771080326976007,-27.374887
2,-0.5824372703916422$0.03336165102456177,-1.0,-0.615798921416204$0.031678933799908895,-26.984718
2,-0.5476366186801448$0.03480065171149738,-1.0,-0.5824372703916422$0.03336165102456177,-26.724548
2,-0.5116558393617391$0.03598077931840567,-1.0,-0.5476366186801448$0.03480065171149738,-26.496553
2,-0.47476461290235084$0.03689122645938827,-1.0,-0.5116558393617391$0.03598077931840567,-26.5029
2,-0.43723833391019734$0.03752627899215348,-1.0,-0.47476461290235084$0.03689122645938827,-26.130455
2,-0.39935253653125063$0.03788579737894673,-1.0,-0.43723833391019734$0.03752627899215348,-25.731533
2,-0.3613771577861816$0.03797537874506904,-1.0,-0.39935253653125063$0.03788579737894673,-25.603458
2,-0.3235709804580977$0.03780617732808395,-1.0,-0.3613771577861816$0.03797537874506904,-25.811426
2,-0.28617658136098706$0.037394399097110634,-1.0,-0.3235709804580977$0.03780617732808395,-25.966692
2,-0.2494160597266352$0.036760521634351874,-1.0,-0.28617658136098706$0.037394399097110634,-25.920242
2,-0.21348774272854248$0.03592831699809271,-1.0,-0.2494160597266352$0.036760521634351874,-25.833422
2,-0.17856397331564083$0.034923769412901644,-1.0,-0.21348774272854248$0.03592831699809271,-25.503971
2,-0.14478999303821366$0.03377398027742718,-1.0,-0.17856397331564083$0.034923769412901644,-25.192299
2,-0.11228385115992562$0.03250614187828804,-1.0,-0.14478999303821366$0.03377398027742718,-24.98634
2,-0.08113720917524492$0.031146641984680694,-1.0,-0.11228385115992562$0.03250614187828804,-24.857132
2,-0.05141687061758363$0.029720338557661288,-1.0,-0.08113720917524492$0.031146641984680694,-24.742409
2,-0.02316684941980975$0.028250021197773877,-1.0,-0.05141687061758363$0.029720338557661288,-24.540678
2,0.0035892072556938624$0.02675605667550361,-1.0,-0.02316684941980975$0.028250021197773877,-24.339634
2,0.02884540885689537$0.025256201601201508,-1.0,0.0035892072556938624$0.02675605667550361,-24.202923
2,0.052610965266242274$0.023765556409346904,-1.0,0.02884540885689537$0.025256201601201508,-24.121359
2,0.0749075961153807$0.02229663084913843,-1.0,0.052610965266242274$0.023765556409346904,-24.086609
2,0.09576708717127633$0.020859491055895622,-1.0,0.0749075961153807$0.02229663084913843,-24.068478
