action,newObservation,reward,observation,qValue
0,-0.5332449867034805$-0.0009346708857782696,-1.0,-0.5323103158177023$0.0,-31.350393
0,-0.5351073211032552$-0.001862334399774625,-1.0,-0.5332449867034805$-0.0009346708857782696,-31.334843
0,-0.537883358558735$-0.0027760374554798703,-1.0,-0.5351073211032552$-0.001862334399774625,-31.199848
0,-0.5415522944300429$-0.0036689358713079302,-1.0,-0.537883358558735$-0.0027760374554798703,-30.997492
0,-0.5460866440037102$-0.004534349573667236,-1.0,-0.5415522944300429$-0.0036689358713079302,-30.914902
0,-0.5514524624725891$-0.005365818468878821,-1.0,-0.5460866440037102$-0.004534349573667236,-30.866552
0,-0.5576096213137997$-0.0061571588412105815,-1.0,-0.5514524624725891$-0.005365818468878821,-30.818727
0,-0.5645121411750977$-0.006902519861298073,-1.0,-0.5576096213137997$-0.0061571588412105815,-30.771788
0,-0.5721085806709593$-0.007596439495861509,-1.0,-0.5645121411750977$-0.006902519861298073,-30.734146
0,-0.5803424794945166$-0.00823389882355725,-1.0,-0.5721085806709593$-0.007596439495861509,-30.70834
0,-0.5891528530063075$-0.00881037351179094,-1.0,-0.5803424794945166$-0.00823389882355725,-30.70554
0,-0.5984747340291706$-0.009321881022863078,-1.0,-0.5891528530063075$-0.00881037351179094,-30.782843
0,-0.6082397560477318$-0.009765022018561236,-1.0,-0.5984747340291706$-0.009321881022863078,-30.869392
1,-0.617376770485288$-0.009137014437556166,-1.0,-0.6082397560477318$-0.009765022018561236,-31.031935
0,-0.6268196913340756$-0.009442920848787562,-1.0,-0.617376770485288$-0.009137014437556166,-31.059015
0,-0.6365007685780008$-0.009681077243925225,-1.0,-0.6268196913340756$-0.009442920848787562,-31.086006
0,-0.64635117864973$-0.009850410071729269,-1.0,-0.6365007685780008$-0.009681077243925225,-31.07355
0,-0.6563016136413252$-0.009950434991595196,-1.0,-0.64635117864973$-0.009850410071729269,-30.996628
0,-0.6662828599507289$-0.009981246309403651,-1.0,-0.6563016136413252$-0.009950434991595196,-30.927187
0,-0.6762263573162731$-0.00994349736554425,-1.0,-0.6662828599507289$-0.009981246309403651,-30.865614
0,-0.6860647298272364$-0.009838372510963266,-1.0,-0.6762263573162731$-0.00994349736554425,-30.81224
0,-0.6957322814727567$-0.00966755164552029,-1.0,-0.6860647298272364$-0.009838372510963266,-30.767181
0,-0.7051654500535478$-0.009433168580791141,-1.0,-0.6957322814727567$-0.00966755164552029,-30.730122
0,-0.7143032147618974$-0.009137764708349547,-1.0,-0.7051654500535478$-0.009433168580791141,-30.734766
0,-0.7230874543541517$-0.008784239592254228,-1.0,-0.7143032147618974$-0.009137764708349547,-30.641201
0,-0.7314632545097138$-0.008375800155562205,-1.0,-0.7230874543541517$-0.008784239592254228,-30.477425
0,-0.7393791646062792$-0.007915910096565299,-1.0,-0.7314632545097138$-0.008375800155562205,-30.32738
2,-0.7447874056647802$-0.005408241058501019,-1.0,-0.7393791646062792$-0.007915910096565299,-30.191803
2,-0.7476558217895375$-0.00286841612475735,-1.0,-0.7447874056647802$-0.005408241058501019,-30.13682
2,-0.747967522145448$-0.00031170035591055346,-1.0,-0.7476558217895375$-0.00286841612475735,-30.140507
2,-0.7457206781883772$0.0022468439570709053,-1.0,-0.747967522145448$-0.00031170035591055346,-30.310356
2,-0.7409285010930419$0.0047921770953353385,-1.0,-0.7457206781883772$0.0022468439570709053,-30.497572
2,-0.7336194021013167$0.007309098991725108,-1.0,-0.7409285010930419$0.0047921770953353385,-30.528217
2,-0.7238373162166921$0.009782085884624644,-1.0,-0.7336194021013167$0.007309098991725108,-30.527857
2,-0.7116421479396483$0.012195168277043842,-1.0,-0.7238373162166921$0.009782085884624644,-30.478546
2,-0.6971102773618918$0.014531870577756475,-1.0,-0.7116421479396483$0.012195168277043842,-30.461489
2,-0.6803350469821695$0.01677523037972227,-1.0,-0.6971102773618918$0.014531870577756475,-30.358673
