action,newObservation,reward,observation,qValue
0,-0.46732510036091474$-0.0014306238714984357,-1.0,-0.4658944764894163$0.0,-31.065193
0,-0.47017577486405676$-0.0028506745031420476,-1.0,-0.46732510036091474$-0.0014306238714984357,-30.977573
0,-0.4744254087851002$-0.004249633921043438,-1.0,-0.47017577486405676$-0.0028506745031420476,-30.905067
0,-0.48004250676242044$-0.0056170979773202175,-1.0,-0.4744254087851002$-0.004249633921043438,-30.84782
0,-0.4869853479313024$-0.006942841168881921,-1.0,-0.48004250676242044$-0.0056170979773202175,-30.808163
0,-0.49520223796956564$-0.008216890038263272,-1.0,-0.4869853479313024$-0.006942841168881921,-30.792587
0,-0.5046318445318216$-0.009429606562255975,-1.0,-0.49520223796956564$-0.008216890038263272,-30.633923
0,-0.5152036263279546$-0.010571781796132924,-1.0,-0.5046318445318216$-0.009429606562255975,-30.400778
0,-0.5268383650874511$-0.01163473875949647,-1.0,-0.5152036263279546$-0.010571781796132924,-30.337725
0,-0.5394488073082692$-0.012610442220818118,-1.0,-0.5268383650874511$-0.01163473875949647,-30.29014
0,-0.5529404190825794$-0.01349161177431025,-1.0,-0.5394488073082692$-0.012610442220818118,-30.258396
0,-0.5672122526087398$-0.014271833526160306,-1.0,-0.5529404190825794$-0.01349161177431025,-30.239445
0,-0.5821579175445883$-0.014945664935848611,-1.0,-0.5672122526087398$-0.014271833526160306,-30.19929
0,-0.5976666445384504$-0.015508726993862021,-1.0,-0.5821579175445883$-0.014945664935848611,-30.263897
0,-0.6136244225678942$-0.015957778029443752,-1.0,-0.5976666445384504$-0.015508726993862021,-30.316292
0,-0.6299151866240682$-0.016290764056174068,-1.0,-0.6136244225678942$-0.015957778029443752,-30.3724
0,-0.6464220282753366$-0.016506841651268343,-1.0,-0.6299151866240682$-0.016290764056174068,-30.28098
0,-0.6630283991198495$-0.016606370844512875,-1.0,-0.6464220282753366$-0.016506841651268343,-30.191795
0,-0.6796192763555989$-0.016590877235749493,-1.0,-0.6630283991198495$-0.016606370844512875,-30.111042
0,-0.6960822607602519$-0.016462984404652936,-1.0,-0.6796192763555989$-0.016590877235749493,-30.017307
0,-0.7123085802106341$-0.016226319450382172,-1.0,-0.6960822607602519$-0.016462984404652936,-29.753143
0,-0.7281939762500698$-0.015885396039435565,-1.0,-0.7123085802106341$-0.016226319450382172,-29.478146
0,-0.7436394567669704$-0.015445480516900686,-1.0,-0.7281939762500698$-0.015885396039435565,-29.22756
2,-0.7565519041317992$-0.012912447364828735,-1.0,-0.7436394567669704$-0.015445480516900686,-29.16845
0,-0.768855989300751$-0.012304085168951876,-1.0,-0.7565519041317992$-0.012912447364828735,-29.184837
0,-0.7804821760120997$-0.011626186711348678,-1.0,-0.768855989300751$-0.012304085168951876,-29.063873
2,-0.7893668580288148$-0.008884682016715112,-1.0,-0.7804821760120997$-0.011626186711348678,-29.136787
0,-0.7974628517014445$-0.008095993672629732,-1.0,-0.7893668580288148$-0.008884682016715112,-29.096888
0,-0.804728267488098$-0.007265415786653489,-1.0,-0.7974628517014445$-0.008095993672629732,-29.008213
2,-0.809126431969044$-0.004398164480946014,-1.0,-0.804728267488098$-0.007265415786653489,-28.900879
2,-0.8106355745901546$-0.001509142621110595,-1.0,-0.809126431969044$-0.004398164480946014,-28.933569
2,-0.8092483008109278$0.0013872737792267483,-1.0,-0.8106355745901546$-0.001509142621110595,-29.126522
2,-0.8049714065962157$0.004276894214712161,-1.0,-0.8092483008109278$0.0013872737792267483,-29.434334
2,-0.7978260490334199$0.007145357562795815,-1.0,-0.8049714065962157$0.004276894214712161,-29.544847
1,-0.788848259488217$0.008977789545202947,-1.0,-0.7978260490334199$0.007145357562795815,-29.650036
1,-0.7780845011074077$0.010763758380809289,-1.0,-0.788848259488217$0.008977789545202947,-29.720665
2,-0.7645921847037311$0.013492316403676501,-1.0,-0.7780845011074077$0.010763758380809289,-29.859417
2,-0.7484458125691021$0.016146372134628995,-1.0,-0.7645921847037311$0.013492316403676501,-29.95804
2,-0.7297380929518616$0.018707719617240513,-1.0,-0.7484458125691021$0.016146372134628995,-30.068024
2,-0.7085810062365963$0.021157086715265443,-1.0,-0.7297380929518616$0.018707719617240513,-29.920597
2,-0.6851066745391068$0.02347433169748944,-1.0,-0.7085810062365963$0.021157086715265443,-29.497324
2,-0.6594678755088871$0.025638799030219712,-1.0,-0.6851066745391068$0.02347433169748944,-28.919456
2,-0.6318380419941225$0.02762983351476453,-1.0,-0.6594678755088871$0.025638799030219712,-28.187689
2,-0.6024106051160052$0.029427436878117323,-1.0,-0.6318380419941225$0.02762983351476453,-27.65755
2,-0.5713975712920468$0.03101303382395837,-1.0,-0.6024106051160052$0.029427436878117323,-27.39141
1,-0.5400272738177128$0.03137029747433411,-1.0,-0.5713975712920468$0.03101303382395837,-27.641594
2,-0.5075338124829346$0.03249346133477819,-1.0,-0.5400272738177128$0.03137029747433411,-27.43306
2,-0.4741607917333751$0.033373020749559515,-1.0,-0.5075338124829346$0.03249346133477819,-27.468513
2,-0.4401571979962059$0.034003593737169234,-1.0,-0.4741607917333751$0.033373020749559515,-27.581133
2,-0.4057729007186721$0.03438429727753377,-1.0,-0.4401571979962059$0.034003593737169234,-27.110374
2,-0.3712540097238455$0.03451889099482661,-1.0,-0.4057729007186721$0.03438429727753377,-27.141102
1,-0.33783834056275003$0.033415669161095465,-1.0,-0.3712540097238455$0.03451889099482661,-27.623983
1,-0.3057448734254975$0.03209346713725251,-1.0,-0.33783834056275003$0.033415669161095465,-28.103119
2,-0.27417145123318737$0.03157342219231011,-1.0,-0.3057448734254975$0.03209346713725251,-28.348778
2,-0.24329898077465556$0.030872470458531812,-1.0,-0.27417145123318737$0.03157342219231011,-28.526121
