action,newObservation,reward,observation,qValue
0,-0.5635182921542752$-0.0007065808422637856,-1.0,-0.5628117113120114$0.0,-31.181553
0,-0.5649261917719717$-0.0014078996176964563,-1.0,-0.5635182921542752$-0.0007065808422637856,-31.104282
0,-0.5670249292438028$-0.0020987374718311374,-1.0,-0.5649261917719717$-0.0014078996176964563,-31.065094
0,-0.5697988910935247$-0.0027739618497218572,-1.0,-0.5670249292438028$-0.0020987374718311374,-31.027983
0,-0.5732274603954636$-0.0034285693019389255,-1.0,-0.5697988910935247$-0.0027739618497218572,-30.993217
0,-0.5772851881904417$-0.004057727794978157,-1.0,-0.5732274603954636$-0.0034285693019389255,-30.961056
1,-0.5809420064217327$-0.003656818231290933,-1.0,-0.5772851881904417$-0.004057727794978157,-30.969343
0,-0.5851708685700544$-0.004228862148321734,-1.0,-0.5809420064217327$-0.003656818231290933,-30.963472
0,-0.5899405616024039$-0.004769693032349489,-1.0,-0.5851708685700544$-0.004228862148321734,-30.956955
2,-0.5932159695783831$-0.00327540797597917,-1.0,-0.5899405616024039$-0.004769693032349489,-31.035175
0,-0.5969730361187062$-0.003757066540323145,-1.0,-0.5932159695783831$-0.00327540797597917,-31.09914
0,-0.6011842290499092$-0.00421119293120302,-1.0,-0.5969730361187062$-0.003757066540323145,-31.120695
0,-0.6058187709072241$-0.004634541857314895,-1.0,-0.6011842290499092$-0.00421119293120302,-31.149002
0,-0.6108428967541213$-0.0050241258468971236,-1.0,-0.6058187709072241$-0.004634541857314895,-31.183853
0,-0.6162201368410477$-0.0053772400869264575,-1.0,-0.6108428967541213$-0.0050241258468971236,-31.22499
0,-0.621911621213499$-0.005691484372451282,-1.0,-0.6162201368410477$-0.0053772400869264575,-31.270016
0,-0.6278764029822085$-0.005964781768709508,-1.0,-0.621911621213499$-0.005691484372451282,-31.315659
0,-0.6340717966071008$-0.006195393624892305,-1.0,-0.6278764029822085$-0.005964781768709508,-31.354813
