action,newObservation,reward,observation,qValue
0,-0.4496739426130158$-0.0015613195505609768,-1.0,-0.4481126230624548$0.0,-30.897417
2,-0.45078516468255475$-0.0011112220695389534,-1.0,-0.4496739426130158$-0.0015613195505609768,-30.944984
0,-0.45343815617982863$-0.002652991497273909,-1.0,-0.45078516468255475$-0.0011112220695389534,-30.844805
2,-0.4556134755468458$-0.0021753193670171356,-1.0,-0.45343815617982863$-0.002652991497273909,-30.906935
0,-0.45929515694313516$-0.0036816813962893876,-1.0,-0.4556134755468458$-0.0021753193670171356,-30.816132
0,-0.4644561297487191$-0.005160972805583943,-1.0,-0.45929515694313516$-0.0036816813962893876,-30.746155
0,-0.47105834874582947$-0.006602218997110382,-1.0,-0.4644561297487191$-0.005160972805583943,-30.691833
0,-0.47905299129634044$-0.00799464255051098,-1.0,-0.47105834874582947$-0.006602218997110382,-30.653576
0,-0.48838073369098034$-0.009327742394639913,-1.0,-0.47905299129634044$-0.00799464255051098,-30.61868
0,-0.49897212025943427$-0.010591386568453938,-1.0,-0.48838073369098034$-0.009327742394639913,-30.450089
0,-0.5107480387657466$-0.011775918506312294,-1.0,-0.49897212025943427$-0.010591386568453938,-30.235224
0,-0.5236203139254493$-0.01287227515970266,-1.0,-0.5107480387657466$-0.011775918506312294,-30.174847
0,-0.5374924275476984$-0.013872113622249145,-1.0,-0.5236203139254493$-0.01287227515970266,-30.131159
0,-0.5522603689495443$-0.014767941401845923,-1.0,-0.5374924275476984$-0.013872113622249145,-30.103477
0,-0.5678136131860041$-0.01555324423645971,-1.0,-0.5522603689495443$-0.014767941401845923,-30.087742
0,-0.5840362177115834$-0.016222604525579363,-1.0,-0.5678136131860041$-0.01555324423645971,-30.061783
0,-0.6008080208799498$-0.01677180316836638,-1.0,-0.5840362177115834$-0.016222604525579363,-30.14314
0,-0.6180059188170371$-0.017197897937087345,-1.0,-0.6008080208799498$-0.01677180316836638,-30.20514
0,-0.6355051912997611$-0.01749927248272394,-1.0,-0.6180059188170371$-0.017197897937087345,-30.189192
0,-0.6531808429095924$-0.0176756516098313,-1.0,-0.6355051912997611$-0.01749927248272394,-30.098751
1,-0.6699089233509075$-0.01672808044131498,-1.0,-0.6531808429095924$-0.0176756516098313,-30.139374
0,-0.6865745749462673$-0.016665651595359834,-1.0,-0.6699089233509075$-0.01672808044131498,-30.058548
0,-0.7030660284774248$-0.01649145353115751,-1.0,-0.6865745749462673$-0.016665651595359834,-29.903702
0,-0.7192755707333397$-0.01620954225591491,-1.0,-0.7030660284774248$-0.01649145353115751,-29.61255
1,-0.7341003854897358$-0.014824814756396062,-1.0,-0.7192755707333397$-0.01620954225591491,-29.488798
0,-0.7484493001606497$-0.01434891467091393,-1.0,-0.7341003854897358$-0.014824814756396062,-29.293692
0,-0.7622368469206368$-0.013787546759987068,-1.0,-0.7484493001606497$-0.01434891467091393,-29.095995
0,-0.7753836250320983$-0.013146778111461574,-1.0,-0.7622368469206368$-0.013787546759987068,-28.933165
0,-0.7878165360610132$-0.012432911028914815,-1.0,-0.7753836250320983$-0.013146778111461574,-28.802345
1,-0.7984689014161898$-0.010652365355176559,-1.0,-0.7878165360610132$-0.012432911028914815,-28.835861
0,-0.8082855584078508$-0.009816656991661026,-1.0,-0.7984689014161898$-0.010652365355176559,-28.778233
0,-0.8172173304836388$-0.008931772075788045,-1.0,-0.8082855584078508$-0.009816656991661026,-28.660765
0,-0.8252208930984413$-0.008003562614802468,-1.0,-0.8172173304836388$-0.008931772075788045,-28.56416
0,-0.8322585992237532$-0.007037706125311937,-1.0,-0.8252208930984413$-0.008003562614802468,-28.48875
2,-0.8362982807003738$-0.004039681476620607,-1.0,-0.8322585992237532$-0.007037706125311937,-28.402607
2,-0.8373218742563497$-0.0010235935559759156,-1.0,-0.8362982807003738$-0.004039681476620607,-28.506989
2,-0.8353248498499678$0.00199702440638196,-1.0,-0.8373218742563497$-0.0010235935559759156,-28.741865
2,-0.8303160632003634$0.005008786649604334,-1.0,-0.8353248498499678$0.00199702440638196,-29.01041
0,-0.824318042519732$0.005998020680631441,-1.0,-0.8303160632003634$0.005008786649604334,-29.519669
2,-0.8153583558505353$0.008959686669196713,-1.0,-0.824318042519732$0.005998020680631441,-29.327812
2,-0.8034793638204253$0.01187899203011001,-1.0,-0.8153583558505353$0.008959686669196713,-29.355717
2,-0.788739361881748$0.014740001938677267,-1.0,-0.8034793638204253$0.01187899203011001,-29.312645
2,-0.7712139627112384$0.01752539917050953,-1.0,-0.788739361881748$0.014740001938677267,-29.264338
2,-0.7509975971996133$0.020216365511625096,-1.0,-0.7712139627112384$0.01752539917050953,-29.219137
2,-0.7282049831455824$0.022792614054031043,-1.0,-0.7509975971996133$0.020216365511625096,-29.084017
2,-0.7029723860859608$0.02523259705962153,-1.0,-0.7282049831455824$0.022792614054031043,-28.91313
2,-0.6754584807621983$0.02751390532376256,-1.0,-0.7029723860859608$0.02523259705962153,-28.558899
2,-0.645844619346032$0.02961386141616632,-1.0,-0.6754584807621983$0.02751390532376256,-27.962088
0,-0.6163343283697087$0.029510290976323322,-1.0,-0.645844619346032$0.02961386141616632,-28.15574
1,-0.5861374581325903$0.03019687023711839,-1.0,-0.6163343283697087$0.029510290976323322,-27.66639
2,-0.5544742946225226$0.03166316351006773,-1.0,-0.5861374581325903$0.03019687023711839,-27.35218
2,-0.5215798957053095$0.03289439891721317,-1.0,-0.5544742946225226$0.03166316351006773,-27.235907
2,-0.487700638294721$0.033879257410588504,-1.0,-0.5215798957053095$0.03289439891721317,-27.218185
2,-0.4530900967785091$0.03461054151621188,-1.0,-0.487700638294721$0.033879257410588504,-27.432175
2,-0.41800443568072654$0.03508566109778254,-1.0,-0.4530900967785091$0.03461054151621188,-26.841274
2,-0.3826975527493838$0.035306882931342785,-1.0,-0.41800443568072654$0.03508566109778254,-26.760818
2,-0.34741623894197265$0.0352813138074111,-1.0,-0.3826975527493838$0.035306882931342785,-26.92274
2,-0.31239562432471724$0.0350206146172554,-1.0,-0.34741623894197265$0.0352813138074111,-27.15048
2,-0.27785515333710076$0.034540470987616485,-1.0,-0.31239562432471724$0.0350206146172554,-27.207638
1,-0.24499528337742135$0.032859869959679405,-1.0,-0.27785515333710076$0.034540470987616485,-27.642878
2,-0.212990014022861$0.03200526935456035,-1.0,-0.24499528337742135$0.032859869959679405,-27.783554
2,-0.18199152071460084$0.030998493308260152,-1.0,-0.212990014022861$0.03200526935456035,-27.549438
2,-0.1521295815416586$0.02986193917294225,-1.0,-0.18199152071460084$0.030998493308260152,-27.369465
2,-0.12351176702184224$0.028617814519816348,-1.0,-0.1521295815416586$0.02986193917294225,-27.238127
2,-0.09622428659930422$0.02728748042253802,-1.0,-0.12351176702184224$0.028617814519816348,-27.226969
2,-0.07033336250230927$0.02589092409699495,-1.0,-0.09622428659930422$0.02728748042253802,-27.293356
2,-0.04588699327410524$0.024446369228204038,-1.0,-0.07033336250230927$0.02589092409699495,-27.224844
2,-0.022916973249235167$0.022970020024870072,-1.0,-0.04588699327410524$0.024446369228204038,-27.134302
0,-0.00344104719003957$0.019475926059195597,-1.0,-0.022916973249235167$0.022970020024870072,-26.982027
0,0.012535012077037902$0.015976059267077472,-1.0,-0.00344104719003957$0.019475926059195597,-27.54745
0,0.025012838809251328$0.012477826732213428,-1.0,0.012535012077037902$0.015976059267077472,-27.8154
0,0.03399770071309506$0.008984861903843731,-1.0,0.025012838809251328$0.012477826732213428,-27.783228
0,0.03949555458966648$0.005497853876571416,-1.0,0.03399770071309506$0.008984861903843731,-27.664469
0,0.04151093680687033$0.002015382217203853,-1.0,0.03949555458966648$0.005497853876571416,-27.69536
0,0.040045679509869425$-0.0014652572970009063,-1.0,0.04151093680687033$0.002015382217203853,-27.765049
0,0.03509844165950152$-0.004947237850367908,-1.0,0.040045679509869425$-0.0014652572970009063,-27.882318
0,0.02666504989111907$-0.008433391768382446,-1.0,0.03509844165950152$-0.004947237850367908,-28.047268
0,0.014739652887978466$-0.011925397003140605,-1.0,0.02666504989111907$-0.008433391768382446,-28.08988
0,-0.0006833003680109719$-0.015422953255989438,-1.0,0.014739652887978466$-0.011925397003140605,-27.621614
0,-0.019606248371384076$-0.018922948003373106,-1.0,-0.0006833003680109719$-0.015422953255989438,-27.191479
0,-0.04202487306542803$-0.022418624694043952,-1.0,-0.019606248371384076$-0.018922948003373106,-26.800703
0,-0.06792365555071014$-0.02589878248528212,-1.0,-0.04202487306542803$-0.022418624694043952,-26.450405
0,-0.0972707141255863$-0.02934705857487615,-1.0,-0.06792365555071014$-0.02589878248528212,-26.174095
0,-0.1300120829911688$-0.03274136886558248,-1.0,-0.0972707141255863$-0.02934705857487615,-25.943962
0,-0.16606569005127594$-0.03605360706010716,-1.0,-0.1300120829911688$-0.03274136886558248,-25.754528
1,-0.2043154108756816$-0.038249720824405656,-1.0,-0.16606569005127594$-0.03605360706010716,-25.569914
0,-0.24561002335533227$-0.041294612479650675,-1.0,-0.2043154108756816$-0.038249720824405656,-25.144701
0,-0.2897561415608677$-0.04414611820553543,-1.0,-0.24561002335533227$-0.041294612479650675,-24.974812
0,-0.3365157236134493$-0.04675958205258157,-1.0,-0.2897561415608677$-0.04414611820553543,-24.964954
0,-0.38560591600849004$-0.049090192395040734,-1.0,-0.3365157236134493$-0.04675958205258157,-24.741707
0,-0.436701745905995$-0.05109582989750495,-1.0,-0.38560591600849004$-0.049090192395040734,-24.261442
0,-0.4894419466835138$-0.05274020077751884,-1.0,-0.436701745905995$-0.05109582989750495,-24.338968
0,-0.543437875596259$-0.05399592891274517,-1.0,-0.4894419466835138$-0.05274020077751884,-24.479542
0,-0.5982850990887401$-0.054847223492481084,-1.0,-0.543437875596259$-0.05399592891274517,-24.255573
0,-0.6535768501976121$-0.05529175110887212,-1.0,-0.5982850990887401$-0.054847223492481084,-24.137096
2,-0.7069182823632454$-0.05334143216563324,-1.0,-0.6535768501976121$-0.05529175110887212,-23.542068
0,-0.7599530848638406$-0.05303480250059525,-1.0,-0.7069182823632454$-0.05334143216563324,-22.450705
0,-0.8123600802516797$-0.052406995387839134,-1.0,-0.7599530848638406$-0.05303480250059525,-22.178968
0,-0.8638622570540333$-0.051502176802353555,-1.0,-0.8123600802516797$-0.052406995387839134,-21.913822
0,-0.9142331302379495$-0.05037087318391624,-1.0,-0.8638622570540333$-0.051502176802353555,-21.70748
0,-0.9633002748879593$-0.04906714465000988,-1.0,-0.9142331302379495$-0.05037087318391624,-21.46717
0,-1.0109461883627586$-0.047645913474799385,-1.0,-0.9633002748879593$-0.04906714465000988,-21.080536
0,-1.0571068715862781$-0.046160683223519544,-1.0,-1.0109461883627586$-0.047645913474799385,-20.738405
0,-1.1017686594180383$-0.044661787831760086,-1.0,-1.0571068715862781$-0.046160683223519544,-20.955687
