action,newObservation,reward,observation,qValue
0,-0.4425491804475656$-0.001613639147031224,-1.0,-0.44093554130053436$0.0,-30.829956
0,-0.44576471953926033$-0.003215539091694774,-1.0,-0.4425491804475656$-0.001613639147031224,-30.733278
0,-0.4505587237857972$-0.004794004246536868,-1.0,-0.44576471953926033$-0.003215539091694774,-30.652344
0,-0.4568961552839807$-0.00633743149818349,-1.0,-0.4505587237857972$-0.004794004246536868,-30.58774
0,-0.4647305243835253$-0.007834369099544597,-1.0,-0.4568961552839807$-0.00633743149818349,-30.539944
0,-0.47400411387365177$-0.00927358949012645,-1.0,-0.4647305243835253$-0.007834369099544597,-30.476372
0,-0.48464829251876096$-0.010644178645109187,-1.0,-0.47400411387365177$-0.00927358949012645,-30.444971
1,-0.4955839354406001$-0.010935642921839132,-1.0,-0.48464829251876096$-0.010644178645109187,-30.266954
0,-0.5077294423980871$-0.012145506957487078,-1.0,-0.4955839354406001$-0.010935642921839132,-30.17559
0,-0.5209939243994371$-0.013264482001349947,-1.0,-0.5077294423980871$-0.012145506957487078,-30.114655
0,-0.5352779425859403$-0.01428401818650315,-1.0,-0.5209939243994371$-0.013264482001349947,-30.070847
0,-0.5504743849410043$-0.015196442355064023,-1.0,-0.5352779425859403$-0.01428401818650315,-30.037401
0,-0.5664694785423772$-0.01599509360137286,-1.0,-0.5504743849410043$-0.015196442355064023,-30.022385
0,-0.5831439275482161$-0.016674449005838893,-1.0,-0.5664694785423772$-0.01599509360137286,-30.008951
0,-0.6003741592815253$-0.017230231733309127,-1.0,-0.5831439275482161$-0.016674449005838893,-30.089651
0,-0.6180336533305323$-0.017659494049007057,-1.0,-0.6003741592815253$-0.017230231733309127,-30.142094
0,-0.6359943222057757$-0.017960668875243422,-1.0,-0.6180336533305323$-0.017659494049007057,-30.124903
0,-0.6541279074124369$-0.018133585206661203,-1.0,-0.6359943222057757$-0.017960668875243422,-30.033772
0,-0.6723073522892757$-0.01817944487683889,-1.0,-0.6541279074124369$-0.018133585206661203,-29.939865
0,-0.6904081129078553$-0.01810076061857959,-1.0,-0.6723073522892757$-0.01817944487683889,-29.859161
1,-0.7073093707502258$-0.01690125784237053,-1.0,-0.6904081129078553$-0.01810076061857959,-29.73052
0,-0.7239014991705603$-0.016592128420334487,-1.0,-0.7073093707502258$-0.01690125784237053,-29.46017
0,-0.7400801481257004$-0.016178648955140068,-1.0,-0.7239014991705603$-0.016592128420334487,-29.190428
0,-0.7557469376226674$-0.01566678949696698,-1.0,-0.7400801481257004$-0.016178648955140068,-28.946516
0,-0.770809991584819$-0.015063053962151577,-1.0,-0.7557469376226674$-0.01566678949696698,-28.733084
0,-0.7851843120245351$-0.014374320439716051,-1.0,-0.770809991584819$-0.015063053962151577,-28.56111
0,-0.7987919999931757$-0.01360768796864061,-1.0,-0.7851843120245351$-0.014374320439716051,-28.41607
0,-0.8115623354615913$-0.012770335468415536,-1.0,-0.7987919999931757$-0.01360768796864061,-28.298176
0,-0.8234317328156042$-0.011869397354012904,-1.0,-0.8115623354615913$-0.012770335468415536,-28.207495
0,-0.834343591907353$-0.010911859091748712,-1.0,-0.8234317328156042$-0.011869397354012904,-28.186304
0,-0.8442480665787903$-0.009904474671437262,-1.0,-0.834343591907353$-0.010911859091748712,-28.153536
0,-0.8531017733563143$-0.008853706777524013,-1.0,-0.8442480665787903$-0.009904474671437262,-28.091236
0,-0.8608674627604731$-0.007765689404158752,-1.0,-0.8531017733563143$-0.008853706777524013,-28.04596
2,-0.8655136745742854$-0.004646211813812259,-1.0,-0.8608674627604731$-0.007765689404158752,-27.98255
2,-0.8670221350786382$-0.0015084605043528083,-1.0,-0.8655136745742854$-0.004646211813812259,-28.09689
0,-0.8673870005845129$-0.00036486550587465404,-1.0,-0.8670221350786382$-0.0015084605043528083,-28.469875
2,-0.8646068642127214$0.002780136371791584,-1.0,-0.8673870005845129$-0.00036486550587465404,-28.257935
2,-0.858692510539577$0.005914353673144439,-1.0,-0.8646068642127214$0.002780136371791584,-28.46073
2,-0.84966737515661$0.009025135382966957,-1.0,-0.858692510539577$0.005914353673144439,-28.713219
2,-0.8375684982144286$0.012098876942181327,-1.0,-0.84966737515661$0.009025135382966957,-28.467909
2,-0.8224479146914643$0.015120583522964304,-1.0,-0.8375684982144286$0.012098876942181327,-28.311888
2,-0.8043743909552401$0.01807352373622422,-1.0,-0.8224479146914643$0.015120583522964304,-28.160742
2,-0.783435381754026$0.020939009201214095,-1.0,-0.8043743909552401$0.01807352373622422,-27.980778
2,-0.7597390454077236$0.023696336346302443,-1.0,-0.783435381754026$0.020939009201214095,-27.896076
2,-0.7334161206593975$0.026322924748326086,-1.0,-0.7597390454077236$0.023696336346302443,-27.893614
0,-0.7066214411638988$0.02679467949549869,-1.0,-0.7334161206593975$0.026322924748326086,-28.166433
2,-0.6775220305524897$0.02909941061140904,-1.0,-0.7066214411638988$0.02679467949549869,-27.931545
0,-0.6483087869082674$0.029213243644222238,-1.0,-0.6775220305524897$0.02909941061140904,-28.246271
2,-0.6171818860627349$0.03112690084553252,-1.0,-0.6483087869082674$0.029213243644222238,-27.479582
2,-0.5843622959174003$0.03281959014533465,-1.0,-0.6171818860627349$0.03112690084553252,-27.062109
2,-0.5500894991326863$0.03427279678471393,-1.0,-0.5843622959174003$0.03281959014533465,-26.850227
2,-0.5146182309939276$0.03547126813875875,-1.0,-0.5500894991326863$0.03427279678471393,-26.616882
2,-0.4782143087918186$0.03640392220210895,-1.0,-0.5146182309939276$0.03547126813875875,-26.592033
1,-0.4421497194078098$0.03606458938400882,-1.0,-0.4782143087918186$0.03640392220210895,-26.749437
2,-0.405689937366327$0.036459782041482765,-1.0,-0.4421497194078098$0.03606458938400882,-26.311348
2,-0.36909614533654356$0.03659379202978345,-1.0,-0.405689937366327$0.036459782041482765,-26.21654
2,-0.3326200748651707$0.03647607047137286,-1.0,-0.36909614533654356$0.03659379202978345,-26.428492
2,-0.2964992584600152$0.036120816405155534,-1.0,-0.3326200748651707$0.03647607047137286,-26.59665
2,-0.26095294758421517$0.035546310875800013,-1.0,-0.2964992584600152$0.036120816405155534,-26.747509
0,-0.22817888688426657$0.03277406069994858,-1.0,-0.26095294758421517$0.035546310875800013,-27.062649
2,-0.1963416064499534$0.03183728043431318,-1.0,-0.22817888688426657$0.03277406069994858,-27.470179
0,-0.16758303310667866$0.028758573343274738,-1.0,-0.1963416064499534$0.03183728043431318,-27.527187
2,-0.14001511291076552$0.027567920195913132,-1.0,-0.16758303310667866$0.028758573343274738,-28.19452
2,-0.11372986884493193$0.026285244065833584,-1.0,-0.14001511291076552$0.027567920195913132,-28.178465
2,-0.08880051797940289$0.024929350865529033,-1.0,-0.11372986884493193$0.026285244065833584,-28.184093
2,-0.06528297829673398$0.02351753968266891,-1.0,-0.08880051797940289$0.024929350865529033,-28.073963
0,-0.045217645666268645$0.02006533263046533,-1.0,-0.06528297829673398$0.02351753968266891,-27.941093
0,-0.02862934613828632$0.016588299527982325,-1.0,-0.045217645666268645$0.02006533263046533,-28.32214
0,-0.015531831333369056$0.013097514804917264,-1.0,-0.02862934613828632$0.016588299527982325,-28.361443
0,-0.0059316030943658195$0.009600228239003236,-1.0,-0.015531831333369056$0.013097514804917264,-28.210602
0,0.00016902095323945675$0.006100624047605276,-1.0,-0.0059316030943658195$0.009600228239003236,-28.04219
0,0.0027696453222356555$0.0026006243689961988,-1.0,0.00016902095323945675$0.006100624047605276,-28.033155
0,0.0018703559887564892$-0.0008992893334791663,-1.0,0.0027696453222356555$0.0026006243689961988,-28.137766
0,-0.0025288939897212793$-0.0043992499784777685,-1.0,0.0018703559887564892$-0.0008992893334791663,-28.273685
0,-0.010428072021365014$-0.007899178031643734,-1.0,-0.0025288939897212793$-0.0043992499784777685,-28.4409
0,-0.02182602677506393$-0.011397954753698918,-1.0,-0.010428072021365014$-0.007899178031643734,-28.466562
0,-0.036718624219487336$-0.014892597444423405,-1.0,-0.02182602677506393$-0.011397954753698918,-28.097591
2,-0.05309606910002687$-0.016377444880539535,-1.0,-0.036718624219487336$-0.014892597444423405,-27.924555
0,-0.07294186506760068$-0.019845795967573812,-1.0,-0.05309606910002687$-0.016377444880539535,-27.59026
2,-0.09422804370066483$-0.021286178633064142,-1.0,-0.07294186506760068$-0.019845795967573812,-27.454634
0,-0.11891499783978234$-0.024686954139117503,-1.0,-0.09422804370066483$-0.021286178633064142,-27.169912
0,-0.1469445482754621$-0.028029550435679784,-1.0,-0.11891499783978234$-0.024686954139117503,-26.879448
0,-0.1782350893777542$-0.031290541102292097,-1.0,-0.1469445482754621$-0.028029550435679784,-26.622484
0,-0.21267667762581993$-0.034441588248065716,-1.0,-0.1782350893777542$-0.031290541102292097,-26.40168
2,-0.24812644251422145$-0.03544976488840152,-1.0,-0.21267667762581993$-0.034441588248065716,-26.187832
0,-0.28641497880060646$-0.038288536286385,-1.0,-0.24812644251422145$-0.03544976488840152,-26.098856
0,-0.3273360388406362$-0.040921060040029794,-1.0,-0.28641497880060646$-0.038288536286385,-26.060722
0,-0.3706454831038929$-0.0433094442632567,-1.0,-0.3273360388406362$-0.040921060040029794,-25.913485
0,-0.41606224288969645$-0.045416759785803555,-1.0,-0.3706454831038929$-0.0433094442632567,-25.608688
0,-0.46327160919968413$-0.0472093663099877,-1.0,-0.41606224288969645$-0.045416759785803555,-25.106905
0,-0.511930963331749$-0.04865935413206486,-1.0,-0.46327160919968413$-0.0472093663099877,-25.190113
2,-0.5596778081870613$-0.04774684485531225,-1.0,-0.511930963331749$-0.04865935413206486,-25.697742
0,-0.6081545883330393$-0.048476780145978005,-1.0,-0.5596778081870613$-0.04774684485531225,-25.41329
0,-0.6570039791942215$-0.048849390861182264,-1.0,-0.6081545883330393$-0.048476780145978005,-25.301285
0,-0.7058793277455488$-0.048875348551327344,-1.0,-0.6570039791942215$-0.048849390861182264,-24.294415
0,-0.7544546961440282$-0.048575368398479354,-1.0,-0.7058793277455488$-0.048875348551327344,-23.322395
1,-0.8014337758987451$-0.04697907975471696,-1.0,-0.7544546961440282$-0.048575368398479354,-23.276596
0,-0.8475621249693028$-0.046128349070557725,-1.0,-0.8014337758987451$-0.04697907975471696,-22.890732
0,-0.8926255923332286$-0.04506346736392579,-1.0,-0.8475621249693028$-0.046128349070557725,-22.670847
0,-0.9364530680503502$-0.043827475717121665,-1.0,-0.8926255923332286$-0.04506346736392579,-22.495525
0,-0.9789172531403685$-0.04246418509001825,-1.0,-0.9364530680503502$-0.043827475717121665,-22.159538
0,-1.0199337048282635$-0.04101645168789507,-1.0,-0.9789172531403685$-0.04246418509001825,-21.812641
0,-1.0594585141751416$-0.03952480934687811,-1.0,-1.0199337048282635$-0.04101645168789507,-21.47562
0,-1.0974850145574933$-0.03802650038235172,-1.0,-1.0594585141751416$-0.03952480934687811,-21.382174
0,-1.1340399103490804$-0.03655489579158707,-1.0,-1.0974850145574933$-0.03802650038235172,-21.02715
0,-1.1691791702843164$-0.035139259935236,-1.0,-1.1340399103490804$-0.03655489579158707,-20.449673
0,-1.2$0.0,-1.0,-1.1691791702843164$-0.035139259935236,-19.757778
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
2,-1.190528173202872$0.005742032510841903,-1.0,-1.196270205713714$0.002487898245450696,-20.600264
1,-1.18251371784087$0.008014455362002093,-1.0,-1.190528173202872$0.005742032510841903,-20.613203
