action,newObservation,reward,observation,qValue
0,-0.5199723358001092$-0.0010349593541878945,-1.0,-0.5189373764459213$0.0,-31.326221
0,-0.5220344929162567$-0.0020621571161475805,-1.0,-0.5199723358001092$-0.0010349593541878945,-31.308998
0,-0.5251083821094572$-0.003073889193200544,-1.0,-0.5220344929162567$-0.0020621571161475805,-31.293777
1,-0.528170949292527$-0.0030625671830697434,-1.0,-0.5251083821094572$-0.003073889193200544,-31.268553
0,-0.5321992262481576$-0.00402827695563073,-1.0,-0.528170949292527$-0.0030625671830697434,-31.14318
2,-0.5351630069804312$-0.0029637807322735257,-1.0,-0.5321992262481576$-0.00402827695563073,-30.909878
0,-0.5390400733744325$-0.003877066394001325,-1.0,-0.5351630069804312$-0.0029637807322735257,-31.020947
0,-0.5438013714500798$-0.004761298075647272,-1.0,-0.5390400733744325$-0.003877066394001325,-30.908161
0,-0.5494112428026459$-0.005609871352566077,-1.0,-0.5438013714500798$-0.004761298075647272,-30.858585
0,-0.5558277140754018$-0.0064164712727559255,-1.0,-0.5494112428026459$-0.005609871352566077,-30.809599
1,-0.5620028447424398$-0.006175130667038058,-1.0,-0.5558277140754018$-0.0064164712727559255,-30.80034
2,-0.5668905816805653$-0.00488773693812554,-1.0,-0.5620028447424398$-0.006175130667038058,-30.806059
2,-0.5704545420909536$-0.003563960410388321,-1.0,-0.5668905816805653$-0.00488773693812554,-30.891266
0,-0.5746682403983986$-0.004213698307444972,-1.0,-0.5704545420909536$-0.003563960410388321,-30.94713
0,-0.5795004143921472$-0.004832173993748597,-1.0,-0.5746682403983986$-0.004213698307444972,-30.916906
0,-0.5849152886208369$-0.005414874228689666,-1.0,-0.5795004143921472$-0.004832173993748597,-30.889854
0,-0.5908728781092814$-0.005957589488444516,-1.0,-0.5849152886208369$-0.005414874228689666,-30.896523
0,-0.5973293301411178$-0.006456452031836438,-1.0,-0.5908728781092814$-0.005957589488444516,-30.941397
0,-0.604237301149576$-0.006907971008458194,-1.0,-0.5973293301411178$-0.006456452031836438,-30.99435
0,-0.6115463650042344$-0.007309063854658446,-1.0,-0.604237301149576$-0.006907971008458194,-31.054981
0,-0.6192034482156141$-0.007657083211379674,-1.0,-0.6115463650042344$-0.007309063854658446,-31.12284
0,-0.62715328684921$-0.007949838633595878,-1.0,-0.6192034482156141$-0.007657083211379674,-31.186676
0,-0.6353388992960324$-0.008185612446822376,-1.0,-0.62715328684921$-0.007949838633595878,-31.20871
0,-0.643702068536301$-0.008363169240268614,-1.0,-0.6353388992960324$-0.008185612446822376,-31.230154
0,-0.6521838271991829$-0.008481758662881972,-1.0,-0.643702068536301$-0.008363169240268614,-31.185
0,-0.6607249385973509$-0.008541111398168062,-1.0,-0.6521838271991829$-0.008481758662881972,-31.121925
0,-0.6692663670209632$-0.008541428423612253,-1.0,-0.6607249385973509$-0.008541111398168062,-31.065405
0,-0.6777497309171324$-0.008483363896169185,-1.0,-0.6692663670209632$-0.008541428423612253,-31.015747
0,-0.6861177331485258$-0.00836800223139332,-1.0,-0.6777497309171324$-0.008483363896169185,-30.973213
0,-0.6943145632943551$-0.00819683014582936,-1.0,-0.6861177331485258$-0.00836800223139332,-30.938019
0,-0.7022862678920584$-0.007971704597703218,-1.0,-0.6943145632943551$-0.00819683014582936,-30.902143
0,-0.7099810855722161$-0.0076948176801577015,-1.0,-0.7022862678920584$-0.007971704597703218,-30.843918
0,-0.7173497451605112$-0.0073686595882951345,-1.0,-0.7099810855722161$-0.0076948176801577015,-30.805756
2,-0.722345725954558$-0.004995980794046863,-1.0,-0.7173497451605112$-0.0073686595882951345,-30.707998
2,-0.7249378669194195$-0.0025921409648615246,-1.0,-0.722345725954558$-0.004995980794046863,-30.65615
2,-0.7251101241154776$-0.00017225719605809498,-1.0,-0.7249378669194195$-0.0025921409648615246,-30.575954
2,-0.7228614343964893$0.0022486897189882304,-1.0,-0.7251101241154776$-0.00017225719605809498,-30.571022
2,-0.7182057060984751$0.004655728298014167,-1.0,-0.7228614343964893$0.0022486897189882304,-30.64914
2,-0.7111719381048243$0.007033767993650869,-1.0,-0.7182057060984751$0.004655728298014167,-30.68644
2,-0.7018044492847765$0.009367488820047737,-1.0,-0.7111719381048243$0.007033767993650869,-30.704924
2,-0.6901631816215322$0.011641267663244194,-1.0,-0.7018044492847765$0.009367488820047737,-30.667854
2,-0.6763240232343493$0.013839158387182915,-1.0,-0.6901631816215322$0.011641267663244194,-30.581066
0,-0.6623790829995699$0.01394494023477929,-1.0,-0.6763240232343493$0.013839158387182915,-30.779028
2,-0.6464231010964686$0.015955981903101376,-1.0,-0.6623790829995699$0.01394494023477929,-30.01067
0,-0.6305666408805192$0.0158564602159494,-1.0,-0.6464231010964686$0.015955981903101376,-30.238623
2,-0.6129216202714168$0.017645020609102346,-1.0,-0.6305666408805192$0.0158564602159494,-29.550808
2,-0.5936146671126502$0.019306953158766602,-1.0,-0.6129216202714168$0.017645020609102346,-29.196156
2,-0.5727864476369182$0.02082821947573194,-1.0,-0.5936146671126502$0.019306953158766602,-28.943497
2,-0.550590657981365$0.022195789655553216,-1.0,-0.5727864476369182$0.02082821947573194,-28.822245
2,-0.5271926503695041$0.023398007611860873,-1.0,-0.550590657981365$0.022195789655553216,-28.86112
1,-0.5037676892190616$0.023424961150442566,-1.0,-0.5271926503695041$0.023398007611860873,-29.126612
0,-0.48149137349311844$0.02227631572594311,-1.0,-0.5037676892190616$0.023424961150442566,-29.468641
2,-0.45853002405228743$0.022961349440830996,-1.0,-0.48149137349311844$0.02227631572594311,-29.557848
2,-0.43505359680263506$0.023476427249652355,-1.0,-0.45853002405228743$0.022961349440830996,-29.866802
2,-0.41123347596952253$0.023820120833112527,-1.0,-0.43505359680263506$0.023476427249652355,-29.964664
2,-0.3872402247234947$0.023993251246027834,-1.0,-0.41123347596952253$0.023820120833112527,-29.912838
2,-0.36324137702644177$0.023998847697052877,-1.0,-0.3872402247234947$0.023993251246027834,-29.876442
2,-0.33939935418459816$0.023842022841843592,-1.0,-0.36324137702644177$0.023998847697052877,-29.825485
2,-0.3158695827079918$0.023529771476606332,-1.0,-0.33939935418459816$0.023842022841843592,-29.737513
2,-0.2927988774961504$0.023070705211841402,-1.0,-0.3158695827079918$0.023529771476606332,-29.783787
2,-0.2703241375402028$0.022474739955947592,-1.0,-0.2927988774961504$0.023070705211841402,-29.8486
2,-0.24857138208696353$0.021752755453239268,-1.0,-0.2703241375402028$0.022474739955947592,-29.873642
2,-0.22765513549357394$0.020916246593389597,-1.0,-0.24857138208696353$0.021752755453239268,-29.87717
0,-0.2096781505895149$0.01797698490405906,-1.0,-0.22765513549357394$0.020916246593389597,-29.884228
0,-0.1947226556335748$0.014955494955940101,-1.0,-0.2096781505895149$0.01797698490405906,-29.951277
0,-0.18285258879117675$0.01187006684239804,-1.0,-0.1947226556335748$0.014955494955940101,-29.896954
0,-0.17411571562941466$0.008736873161762079,-1.0,-0.18285258879117675$0.01187006684239804,-29.777328
0,-0.1685454688167264$0.00557024681268825,-1.0,-0.17411571562941466$0.008736873161762079,-29.596504
2,-0.16416238800164498$0.004383080815081424,-1.0,-0.1685454688167264$0.00557024681268825,-29.71422
0,-0.16298220620406523$0.0011801817975797624,-1.0,-0.16416238800164498$0.004383080815081424,-29.566952
0,-0.16500909470035044$-0.0020268884962852027,-1.0,-0.16298220620406523$0.0011801817975797624,-29.671991
0,-0.17023587256837838$-0.005226777868027942,-1.0,-0.16500909470035044$-0.0020268884962852027,-29.62554
0,-0.1786436475521811$-0.00840777498380271,-1.0,-0.17023587256837838$-0.005226777868027942,-29.478117
0,-0.1902009065954687$-0.0115572590432876,-1.0,-0.1786436475521811$-0.00840777498380271,-29.187191
