action,newObservation,reward,observation,qValue
0,-0.4311551105572146$-0.001696704137222484,-1.0,-0.4294584064199921$0.0,-30.723013
0,-0.4345362887085288$-0.0033811781513141607,-1.0,-0.4311551105572146$-0.001696704137222484,-30.621359
0,-0.43957751621418856$-0.005041227505659782,-1.0,-0.4345362887085288$-0.0033811781513141607,-30.53625
0,-0.4462422513479825$-0.006664735133793961,-1.0,-0.43957751621418856$-0.005041227505659782,-30.468302
0,-0.45448196675004565$-0.008239715402063133,-1.0,-0.4462422513479825$-0.006664735133793961,-30.410162
0,-0.46423635166813193$-0.009754384918086278,-1.0,-0.45448196675004565$-0.008239715402063133,-30.336714
0,-0.47543360513995814$-0.011197253471826232,-1.0,-0.46423635166813193$-0.009754384918086278,-30.290928
0,-0.4879908416539607$-0.012557236514002595,-1.0,-0.47543360513995814$-0.011197253471826232,-30.155718
0,-0.50181463004515$-0.01382378839118935,-1.0,-0.4879908416539607$-0.012557236514002595,-29.944746
0,-0.5168016832543209$-0.01498705320917077,-1.0,-0.50181463004515$-0.01382378839118935,-29.876392
0,-0.5328397111233206$-0.0160380278689998,-1.0,-0.5168016832543209$-0.01498705320917077,-29.828585
0,-0.5498084408532391$-0.016968729729918496,-1.0,-0.5328397111233206$-0.0160380278689998,-29.801708
0,-0.5675808005833316$-0.01777235973009248,-1.0,-0.5498084408532391$-0.016968729729918496,-29.79559
0,-0.5860242514391895$-0.018443450855857864,-1.0,-0.5675808005833316$-0.01777235973009248,-29.793402
2,-0.603002243199765$-0.01697799176057554,-1.0,-0.5860242514391895$-0.018443450855857864,-30.047531
0,-0.6203903251028425$-0.01738808190307754,-1.0,-0.603002243199765$-0.01697799176057554,-30.199587
0,-0.6380626289817407$-0.01767230387889816,-1.0,-0.6203903251028425$-0.01738808190307754,-30.156311
0,-0.6558932264177131$-0.017830597435972397,-1.0,-0.6380626289817407$-0.01767230387889816,-30.067303
0,-0.6737574592707636$-0.017864232853050523,-1.0,-0.6558932264177131$-0.017830597435972397,-29.973827
0,-0.6915332067648959$-0.01777574749413231,-1.0,-0.6737574592707636$-0.017864232853050523,-29.896076
0,-0.7091020548411289$-0.017568848076232955,-1.0,-0.6915332067648959$-0.01777574749413231,-29.617607
0,-0.7263503381402282$-0.017248283299099307,-1.0,-0.7091020548411289$-0.017568848076232955,-29.31144
0,-0.7431700313231056$-0.016819693182877404,-1.0,-0.7263503381402282$-0.017248283299099307,-29.030895
2,-0.7574594739281207$-0.014289442605015197,-1.0,-0.7431700313231056$-0.016819693182877404,-28.952738
0,-0.7711353491994386$-0.013675875271317821,-1.0,-0.7574594739281207$-0.014289442605015197,-28.935144
0,-0.7841206924456683$-0.012985343246229696,-1.0,-0.7711353491994386$-0.013675875271317821,-28.790087
0,-0.7963450565170673$-0.012224364071399018,-1.0,-0.7841206924456683$-0.012985343246229696,-28.670635
0,-0.8077445625943689$-0.01139950607730159,-1.0,-0.7963450565170673$-0.012224364071399018,-28.576962
0,-0.8182618516988084$-0.010517289104439496,-1.0,-0.8077445625943689$-0.01139950607730159,-28.509125
0,-0.8278459546012596$-0.009584102902451255,-1.0,-0.8182618516988084$-0.010517289104439496,-28.413532
0,-0.8364520990604476$-0.008606144459187918,-1.0,-0.8278459546012596$-0.009584102902451255,-28.332203
0,-0.8440414736417197$-0.007589374581272035,-1.0,-0.8364520990604476$-0.008606144459187918,-28.285181
2,-0.8485809668876284$-0.00453949324590878,-1.0,-0.8440414736417197$-0.007589374581272035,-28.218712
2,-0.8500512803686685$-0.0014703134810400637,-1.0,-0.8485809668876284$-0.00453949324590878,-28.320265
2,-0.8484462455494778$0.0016050348191906727,-1.0,-0.8500512803686685$-0.0014703134810400637,-28.518406
1,-0.8447725981889154$0.0036736473605623672,-1.0,-0.8484462455494778$0.0016050348191906727,-28.857416
2,-0.8380459355358764$0.006726662653039056,-1.0,-0.8447725981889154$0.0036736473605623672,-28.935488
2,-0.8282954620000087$0.009750473535867672,-1.0,-0.8380459355358764$0.006726662653039056,-29.133247
0,-0.8175649700003593$0.01073049199964941,-1.0,-0.8282954620000087$0.009750473535867672,-29.393394
2,-0.8039046100668971$0.013660359933462232,-1.0,-0.8175649700003593$0.01073049199964941,-29.098562
2,-0.787381112118745$0.016523497948152152,-1.0,-0.8039046100668971$0.013660359933462232,-29.012785
2,-0.7680793623854527$0.01930174973329228,-1.0,-0.787381112118745$0.016523497948152152,-29.004652
2,-0.7461040366724332$0.021975325713019477,-1.0,-0.7680793623854527$0.01930174973329228,-28.871113
2,-0.7215811187345346$0.024522917937898597,-1.0,-0.7461040366724332$0.021975325713019477,-28.704624
2,-0.6946591097268505$0.026922009007684083,-1.0,-0.7215811187345346$0.024522917937898597,-28.516464
2,-0.6655097232824521$0.02914938644439851,-1.0,-0.6946591097268505$0.026922009007684083,-28.086245
1,-0.6353278660396302$0.030181857242821897,-1.0,-0.6655097232824521$0.02914938644439851,-27.911308
2,-0.6033236437341161$0.03200422230551413,-1.0,-0.6353278660396302$0.030181857242821897,-27.224754
2,-0.5697271694099417$0.03359647432417434,-1.0,-0.6033236437341161$0.03200422230551413,-26.982111
2,-0.5347858353002022$0.03494133410973952,-1.0,-0.5697271694099417$0.03359647432417434,-26.712362
