action,newObservation,reward,observation,qValue
0,-0.45486723898919434$-0.0015230168057916334,-1.0,-0.4533442221834027$0.0,-30.946774
0,-0.4579020973206001$-0.0030348583314057757,-1.0,-0.45486723898919434$-0.0015230168057916334,-30.854332
0,-0.4624264969871613$-0.004524399666561183,-1.0,-0.4579020973206001$-0.0030348583314057757,-30.77795
0,-0.468407117843515$-0.005980620856353725,-1.0,-0.4624264969871613$-0.004524399666561183,-30.716988
0,-0.4757997873698452$-0.007392669526330182,-1.0,-0.468407117843515$-0.005980620856353725,-30.671906
0,-0.48454972197574053$-0.008749934605895331,-1.0,-0.4757997873698452$-0.007392669526330182,-30.636955
0,-0.4945918550832697$-0.010042133107529171,-1.0,-0.48454972197574053$-0.008749934605895331,-30.6117
0,-0.5058512656258775$-0.01125941054260775,-1.0,-0.4945918550832697$-0.010042133107529171,-30.26989
0,-0.518243719614622$-0.012392453988744565,-1.0,-0.5058512656258775$-0.01125941054260775,-30.202644
0,-0.531676334795661$-0.013432615181038972,-1.0,-0.518243719614622$-0.012392453988744565,-30.151869
0,-0.5460483742117029$-0.014372039416041952,-1.0,-0.531676334795661$-0.013432615181038972,-30.117954
0,-0.561252168894584$-0.01520379468288103,-1.0,-0.5460483742117029$-0.014372039416041952,-30.096745
0,-0.5771741633164229$-0.01592199442183898,-1.0,-0.561252168894584$-0.01520379468288103,-30.083342
0,-0.5936960701067016$-0.01652190679027861,-1.0,-0.5771741633164229$-0.01592199442183898,-30.10929
0,-0.6106961134917971$-0.01700004338509555,-1.0,-0.5936960701067016$-0.01652190679027861,-30.15623
0,-0.62805033456178$-0.017354221069982922,-1.0,-0.6106961134917971$-0.01700004338509555,-30.235138
0,-0.6456339264184416$-0.017583591856661536,-1.0,-0.62805033456178$-0.017354221069982922,-30.139578
0,-0.6633225640111626$-0.01768863759272095,-1.0,-0.6456339264184416$-0.017583591856661536,-30.04896
0,-0.6809936923640872$-0.017671128352924576,-1.0,-0.6633225640111626$-0.01768863759272095,-29.962692
0,-0.6985277380743387$-0.017534045710251425,-1.0,-0.6809936923640872$-0.017671128352924576,-29.842564
0,-0.7158092123298834$-0.017281474255544684,-1.0,-0.6985277380743387$-0.017534045710251425,-29.5229
0,-0.7327276789618888$-0.016918466632005434,-1.0,-0.7158092123298834$-0.017281474255544684,-29.230108
0,-0.7491785677476579$-0.016450888785769068,-1.0,-0.7327276789618888$-0.016918466632005434,-28.963215
1,-0.764063820748339$-0.01488525300068111,-1.0,-0.7491785677476579$-0.016450888785769068,-28.874874
0,-0.7782979914971663$-0.0142341707488273,-1.0,-0.764063820748339$-0.01488525300068111,-28.714025
0,-0.7918024478068078$-0.013504456309641444,-1.0,-0.7782979914971663$-0.0142341707488273,-28.565159
0,-0.8045055016671365$-0.012703053860328772,-1.0,-0.7918024478068078$-0.013504456309641444,-28.44289
0,-0.8163424155759123$-0.01183691390877574,-1.0,-0.8045055016671365$-0.012703053860328772,-28.347353
0,-0.8272553032296155$-0.010912887653703261,-1.0,-0.8163424155759123$-0.01183691390877574,-28.278542
0,-0.8371929447686337$-0.009937641539018249,-1.0,-0.8272553032296155$-0.010912887653703261,-28.248001
0,-0.8461105378909611$-0.008917593122327417,-1.0,-0.8371929447686337$-0.009937641539018249,-28.183037
0,-0.8539694062431241$-0.007858868352163009,-1.0,-0.8461105378909611$-0.008917593122327417,-28.13478
2,-0.8587366857315012$-0.004767279488377057,-1.0,-0.8539694062431241$-0.007858868352163009,-28.066559
2,-0.8603930059937489$-0.0016563202622477463,-1.0,-0.8587366857315012$-0.004767279488377057,-28.177158
2,-0.8589317379534638$0.0014612680402851155,-1.0,-0.8603930059937489$-0.0016563202622477463,-28.319897
2,-0.8543587273205082$0.004573010632955541,-1.0,-0.8589317379534638$0.0014612680402851155,-28.511368
2,-0.846692529842031$0.007666197478477178,-1.0,-0.8543587273205082$0.004573010632955541,-28.77098
2,-0.8359651343673756$0.010727395474655383,-1.0,-0.846692529842031$0.007666197478477178,-28.76678
2,-0.8222231294557045$0.013742004911671091,-1.0,-0.8359651343673756$0.010727395474655383,-28.577982
2,-0.8055292372935575$0.016693892162146985,-1.0,-0.8222231294557045$0.013742004911671091,-28.482054
2,-0.7859641047690742$0.019565132524483386,-1.0,-0.8055292372935575$0.016693892162146985,-28.397545
2,-0.763628206483592$0.02233589828548219,-1.0,-0.7859641047690742$0.019565132524483386,-28.223839
2,-0.7386436805772953$0.024984525906296618,-1.0,-0.763628206483592$0.02233589828548219,-28.184559
2,-0.7111558894616659$0.027487791115629514,-1.0,-0.7386436805772953$0.024984525906296618,-27.983
2,-0.6813344793266469$0.029821410135018964,-1.0,-0.7111558894616659$0.027487791115629514,-27.565426
2,-0.6493737109165938$0.03196076841005313,-1.0,-0.6813344793266469$0.029821410135018964,-27.262707
2,-0.6154918555390466$0.03388185537754719,-1.0,-0.6493737109165938$0.03196076841005313,-26.849968
2,-0.5799294986820378$0.0355623568570088,-1.0,-0.6154918555390466$0.03388185537754719,-26.442295
2,-0.5429466694233281$0.03698282925870967,-1.0,-0.5799294986820378$0.0355623568570088,-26.19542
2,-0.5048188124276918$0.03812785699563632,-1.0,-0.5429466694233281$0.03698282925870967,-26.030436
1,-0.4668317306538568$0.03798708177383496,-1.0,-0.5048188124276918$0.03812785699563632,-26.451397
2,-0.42826834671826214$0.038563383935594685,-1.0,-0.4668317306538568$0.03798708177383496,-25.690372
2,-0.38941023431460553$0.03885811240365659,-1.0,-0.42826834671826214$0.038563383935594685,-25.252998
2,-0.3505315722962308$0.03887866201837478,-1.0,-0.38941023431460553$0.03885811240365659,-25.180265
2,-0.31189337808115286$0.03863819421507791,-1.0,-0.3505315722962308$0.03887866201837478,-25.37012
2,-0.27373836150028985$0.03815501658086304,-1.0,-0.31189337808115286$0.03863819421507791,-25.36296
2,-0.23628667566921346$0.03745168583107638,-1.0,-0.27373836150028985$0.03815501658086304,-25.354229
2,-0.19973275097804682$0.036553924691166646,-1.0,-0.23628667566921346$0.03745168583107638,-25.191402
2,-0.16424329641199345$0.035489454566053374,-1.0,-0.19973275097804682$0.036553924691166646,-24.882973
2,-0.12995645388583787$0.034286842526155575,-1.0,-0.16424329641199345$0.035489454566053374,-24.54377
2,-0.09698200815755513$0.032974445728282745,-1.0,-0.12995645388583787$0.034286842526155575,-24.357862
0,-0.0674024947516575$0.029579513405897633,-1.0,-0.09698200815755513$0.032974445728282745,-24.468739
2,-0.039272045422892365$0.02813044932876513,-1.0,-0.0674024947516575$0.029579513405897633,-25.169666
2,-0.012624265352409833$0.026647780070482532,-1.0,-0.039272045422892365$0.02813044932876513,-24.96151
2,0.012525307439626505$0.025149572792036338,-1.0,-0.012624265352409833$0.026647780070482532,-24.822575
2,0.03617664496142832$0.023651337521801815,-1.0,0.012525307439626505$0.025149572792036338,-24.74382
2,0.05834269147039444$0.02216604650896612,-1.0,0.03617664496142832$0.023651337521801815,-24.717056
0,0.07704693385302701$0.018704242382632567,-1.0,0.05834269147039444$0.02216604650896612,-24.732449
0,0.09231766202473678$0.015270728171709765,-1.0,0.07704693385302701$0.018704242382632567,-25.54279
0,0.10418365760854573$0.01186599558380895,-1.0,0.09231766202473678$0.015270728171709765,-26.149092
0,0.11267077250284921$0.008487114894303486,-1.0,0.10418365760854573$0.01186599558380895,-26.59419
0,0.11779934822417626$0.005128575721327043,-1.0,0.11267077250284921$0.008487114894303486,-26.61072
0,0.11958241867126314$0.001783070447086876,-1.0,0.11779934822417626$0.005128575721327043,-26.634365
0,0.118024645621833$-0.0015577730494301411,-1.0,0.11958241867126314$0.001783070447086876,-26.634804
0,0.1131219526290603$-0.0049026929927726975,-1.0,0.118024645621833$-0.0015577730494301411,-26.661938
0,0.10486184475087389$-0.008260107878186419,-1.0,0.1131219526290603$-0.0049026929927726975,-26.746193
