action,newObservation,reward,observation,qValue
0,-0.5401060370395692$-0.0008828598940958483,-1.0,-0.5392231771454733$0.0,-31.362888
0,-0.5418651430698078$-0.001759106030238623,-1.0,-0.5401060370395692$-0.0008828598940958483,-31.25917
0,-0.54448731989976$-0.002622176829952083,-1.0,-0.5418651430698078$-0.001759106030238623,-31.082956
2,-0.5459529351634801$-0.0014656152637201542,-1.0,-0.54448731989976$-0.002622176829952083,-30.955883
0,-0.5482510198710326$-0.0022980847075525965,-1.0,-0.5459529351634801$-0.0014656152637201542,-31.065517
2,-0.5493643812477941$-0.001113361376761387,-1.0,-0.5482510198710326$-0.0022980847075525965,-30.970577
0,-0.5512846929550643$-0.0019203117072702173,-1.0,-0.5493643812477941$-0.001113361376761387,-31.09978
1,-0.55299759894207$-0.0017129059870057215,-1.0,-0.5512846929550643$-0.0019203117072702173,-31.0111
2,-0.5534902994955868$-0.0004927005535168524,-1.0,-0.55299759894207$-0.0017129059870057215,-31.017471
0,-0.5547591139660246$-0.0012688144704378177,-1.0,-0.5534902994955868$-0.0004927005535168524,-31.178905
2,-0.5547945661260816$-3.5452160056906584e-05,-1.0,-0.5547591139660246$-0.0012688144704378177,-31.047108
0,-0.5555963912468035$-0.000801825120721886,-1.0,-0.5547945661260816$-3.5452160056906584e-05,-31.254465
2,-0.5551586026379958$0.0004377886088077327,-1.0,-0.5555963912468035$-0.000801825120721886,-31.097162
0,-0.5554844688038364$-0.00032586616584059447,-1.0,-0.5551586026379958$0.0004377886088077327,-31.342474
0,-0.5565715568074665$-0.001087088003630149,-1.0,-0.5554844688038364$-0.00032586616584059447,-31.191362
2,-0.5564117520464489$0.00015980476101757528,-1.0,-0.5565715568074665$-0.001087088003630149,-31.062767
2,-0.5550062472258587$0.0014055048205902172,-1.0,-0.5564117520464489$0.00015980476101757528,-31.315123
0,-0.5543655347524366$0.0006407124734221596,-1.0,-0.5550062472258587$0.0014055048205902172,-31.363756
0,-0.5544943990864719$-0.00012886433403531006,-1.0,-0.5543655347524366$0.0006407124734221596,-31.356892
0,-0.5553918778766774$-0.0008974787902055186,-1.0,-0.5544943990864719$-0.00012886433403531006,-31.239365
2,-0.5550512697711286$0.00034060810554877095,-1.0,-0.5553918778766774$-0.0008974787902055186,-31.07713
0,-0.5554751178435864$-0.0004238480724577157,-1.0,-0.5550512697711286$0.00034060810554877095,-31.324726
2,-0.5546602575655095$0.0008148602780768499,-1.0,-0.5554751178435864$-0.0004238480724577157,-31.188738
0,-0.5546127731731291$4.748439238047293e-05,-1.0,-0.5546602575655095$0.0008148602780768499,-31.358326
2,-0.5533330192566536$0.0012797539164754832,-1.0,-0.5546127731731291$4.748439238047293e-05,-31.312433
0,-0.5528305541440464$0.0005024651126072242,-1.0,-0.5533330192566536$0.0012797539164754832,-31.363976
0,-0.5531091315920258$-0.00027857744797945,-1.0,-0.5528305541440464$0.0005024651126072242,-31.356869
0,-0.5541666703752623$-0.0010575387832365013,-1.0,-0.5531091315920258$-0.00027857744797945,-31.22416
2,-0.5539952711409871$0.000171399234275234,-1.0,-0.5541666703752623$-0.0010575387832365013,-31.056581
1,-0.553596214012229$0.0003990571287581067,-1.0,-0.5539952711409871$0.000171399234275234,-31.33691
0,-0.5539724796446224$-0.0003762656323933537,-1.0,-0.553596214012229$0.0003990571287581067,-31.350521
0,-0.5551212576090679$-0.0011487779644456008,-1.0,-0.5539724796446224$-0.0003762656323933537,-31.19665
2,-0.5550339691829173$8.728842615063565e-05,-1.0,-0.5551212576090679$-0.0011487779644456008,-31.054749
0,-0.5557112661123068$-0.0006772969293896039,-1.0,-0.5550339691829173$8.728842615063565e-05,-31.275845
0,-0.557148091731358$-0.0014368256190512541,-1.0,-0.5557112661123068$-0.0006772969293896039,-31.121056
2,-0.5573337220829071$-0.00018563035154901407,-1.0,-0.557148091731358$-0.0014368256190512541,-31.04578
0,-0.558266772024029$-0.0009330499411219003,-1.0,-0.5573337220829071$-0.00018563035154901407,-31.200115
2,-0.5579402804857756$0.0003264915382533357,-1.0,-0.558266772024029$-0.0009330499411219003,-31.076553
0,-0.5583566830472134$-0.00041640256143782176,-1.0,-0.5579402804857756$0.0003264915382533357,-31.293245
