action,newObservation,reward,observation,qValue
0,-0.4570107887835515$-0.0015071688414619413,-1.0,-0.45550361994208954$0.0,-30.967152
0,-0.46001405260197137$-0.003003263818419852,-1.0,-0.4570107887835515$-0.0015071688414619413,-30.875404
1,-0.4634913150162381$-0.003477262414266738,-1.0,-0.46001405260197137$-0.003003263818419852,-30.934952
0,-0.4684169442739166$-0.004925629257678516,-1.0,-0.4634913150162381$-0.003477262414266738,-30.799404
0,-0.4747545495110798$-0.006337605237163203,-1.0,-0.4684169442739166$-0.004925629257678516,-30.745033
0,-0.48245717688222983$-0.007702627371150014,-1.0,-0.4747545495110798$-0.006337605237163203,-30.706953
0,-0.4914675834178018$-0.009010406535571945,-1.0,-0.48245717688222983$-0.007702627371150014,-30.683727
0,-0.5017186008754537$-0.010251017457651956,-1.0,-0.4914675834178018$-0.009010406535571945,-30.490953
0,-0.5131336018256162$-0.011415000950162504,-1.0,-0.5017186008754537$-0.010251017457651956,-30.290451
0,-0.5256270786855849$-0.012493476859968714,-1.0,-0.5131336018256162$-0.011415000950162504,-30.230156
2,-0.537105343366274$-0.011478264680689139,-1.0,-0.5256270786855849$-0.012493476859968714,-30.275177
0,-0.5494823365060642$-0.012376993139790182,-1.0,-0.537105343366274$-0.011478264680689139,-30.371166
0,-0.5626653979655615$-0.013183061459497335,-1.0,-0.5494823365060642$-0.012376993139790182,-30.339188
0,-0.5765561300613518$-0.0138907320957903,-1.0,-0.5626653979655615$-0.013183061459497335,-30.295198
0,-0.5910513507178704$-0.01449522065651867,-1.0,-0.5765561300613518$-0.0138907320957903,-30.313192
0,-0.6060441226136644$-0.01499277189579391,-1.0,-0.5910513507178704$-0.01449522065651867,-30.374826
0,-0.6214248396556743$-0.01538071704200999,-1.0,-0.6060441226136644$-0.01499277189579391,-30.43385
0,-0.6370823480850999$-0.015657508429425634,-1.0,-0.6214248396556743$-0.01538071704200999,-30.430164
0,-0.6529050765789212$-0.015822728493821294,-1.0,-0.6370823480850999$-0.015657508429425634,-30.344416
0,-0.6687821481534975$-0.015877071574576324,-1.0,-0.6529050765789212$-0.015822728493821294,-30.258554
1,-0.6836044466710574$-0.014822298517559932,-1.0,-0.6687821481534975$-0.015877071574576324,-30.29387
2,-0.696272259523335$-0.012667812852277728,-1.0,-0.6836044466710574$-0.014822298517559932,-30.31139
2,-0.7067021691868395$-0.01042990966350442,-1.0,-0.696272259523335$-0.012667812852277728,-30.492743
0,-0.7168268313083347$-0.010124662121495171,-1.0,-0.7067021691868395$-0.01042990966350442,-30.575928
0,-0.7265820941121695$-0.009755262803834718,-1.0,-0.7168268313083347$-0.010124662121495171,-30.431221
0,-0.7359073407220548$-0.009325246609885283,-1.0,-0.7265820941121695$-0.009755262803834718,-30.304634
0,-0.7447457704909487$-0.008838429768893947,-1.0,-0.7359073407220548$-0.009325246609885283,-30.147877
1,-0.7520446213398175$-0.0072988508488688875,-1.0,-0.7447457704909487$-0.008838429768893947,-30.071882
2,-0.75676113626187$-0.004716514922052468,-1.0,-0.7520446213398175$-0.0072988508488688875,-29.920326
2,-0.7588680879309705$-0.002106951669100453,-1.0,-0.75676113626187$-0.004716514922052468,-29.883106
2,-0.7583534172197873$0.0005146707111832131,-1.0,-0.7588680879309705$-0.002106951669100453,-29.944328
2,-0.7552200638818403$0.0031333533379470776,-1.0,-0.7583534172197873$0.0005146707111832131,-30.203613
2,-0.7494860083576632$0.005734055524177045,-1.0,-0.7552200638818403$0.0031333533379470776,-30.381096
2,-0.7411845200658929$0.00830148829177036,-1.0,-0.7494860083576632$0.005734055524177045,-30.467691
2,-0.7303645840456677$0.010819936020225076,-1.0,-0.7411845200658929$0.00830148829177036,-30.42669
2,-0.7170914550181616$0.013273129027506138,-1.0,-0.7303645840456677$0.010819936020225076,-30.382551
2,-0.7014472666523839$0.01564418836577776,-1.0,-0.7170914550181616$0.013273129027506138,-30.367956
2,-0.6835316052447589$0.017915661407624968,-1.0,-0.7014472666523839$0.01564418836577776,-30.235193
2,-0.6634619427699354$0.0200696624748234,-1.0,-0.6835316052447589$0.017915661407624968,-29.730429
2,-0.6413738163023928$0.022088126467542633,-1.0,-0.6634619427699354$0.0200696624748234,-29.22394
2,-0.6174206412471839$0.023953175055208883,-1.0,-0.6413738163023928$0.022088126467542633,-28.705791
2,-0.5917730565140413$0.0256475847331425,-1.0,-0.6174206412471839$0.023953175055208883,-28.221733
