action,newObservation,reward,observation,qValue
0,-0.47212829116881916$-0.0013948298159838384,-1.0,-0.47073346135283534$0.0,-31.103012
0,-0.4749076174389271$-0.002779326270107952,-1.0,-0.47212829116881916$-0.0013948298159838384,-31.025425
0,-0.4790508300980093$-0.004143212659082165,-1.0,-0.4749076174389271$-0.002779326270107952,-30.954102
0,-0.48452715866567847$-0.005476328567669173,-1.0,-0.4790508300980093$-0.004143212659082165,-30.898287
0,-0.4912958537992899$-0.006768695133611438,-1.0,-0.48452715866567847$-0.005476328567669173,-30.863262
1,-0.4983064418160246$-0.007010588016734719,-1.0,-0.4912958537992899$-0.006768695133611438,-30.961393
0,-0.5065065403684638$-0.008200098552439134,-1.0,-0.4983064418160246$-0.007010588016734719,-30.854671
0,-0.5158347745167321$-0.0093282341482683,-1.0,-0.5065065403684638$-0.008200098552439134,-30.540688
0,-0.5262212334081228$-0.010386458891390622,-1.0,-0.5158347745167321$-0.0093282341482683,-30.481373
2,-0.5355880240688372$-0.009366790660714448,-1.0,-0.5262212334081228$-0.010386458891390622,-30.488274
0,-0.5458649147525629$-0.01027689068372574,-1.0,-0.5355880240688372$-0.009366790660714448,-30.565441
0,-0.5569749335551141$-0.01111001880255116,-1.0,-0.5458649147525629$-0.01027689068372574,-30.50933
0,-0.5688350492380182$-0.011860115682904166,-1.0,-0.5569749335551141$-0.01111001880255116,-30.460262
0,-0.5813569332990973$-0.012521884061079156,-1.0,-0.5688350492380182$-0.011860115682904166,-30.418587
0,-0.5944477955924048$-0.01309086229330751,-1.0,-0.5813569332990973$-0.012521884061079156,-30.465218
0,-0.6080112820748023$-0.013563486482397509,-1.0,-0.5944477955924048$-0.01309086229330751,-30.5497
0,-0.621948419732249$-0.01393713765744675,-1.0,-0.6080112820748023$-0.013563486482397509,-30.598206
1,-0.6351585907186896$-0.013210170986440568,-1.0,-0.621948419732249$-0.01393713765744675,-30.729342
0,-0.6485475956604252$-0.013389004941735581,-1.0,-0.6351585907186896$-0.013210170986440568,-30.67088
0,-0.6620212764651547$-0.013473680804729516,-1.0,-0.6485475956604252$-0.013389004941735581,-30.572294
0,-0.6754863704900027$-0.013465094024848013,-1.0,-0.6620212764651547$-0.013473680804729516,-30.48417
0,-0.6888513205876464$-0.013364950097643718,-1.0,-0.6754863704900027$-0.013465094024848013,-30.406384
0,-0.7020270251604503$-0.013175704572803981,-1.0,-0.6888513205876464$-0.013364950097643718,-30.339281
0,-0.7149275147854589$-0.012900489625008603,-1.0,-0.7020270251604503$-0.013175704572803981,-30.198383
0,-0.7274705450281019$-0.012543030242642996,-1.0,-0.7149275147854589$-0.012900489625008603,-29.994602
1,-0.7385780985297609$-0.011107553501658896,-1.0,-0.7274705450281019$-0.012543030242642996,-29.93722
0,-0.7491827798608311$-0.010604681331070254,-1.0,-0.7385780985297609$-0.011107553501658896,-29.840797
0,-0.7592218007781176$-0.010039020917286432,-1.0,-0.7491827798608311$-0.010604681331070254,-29.720474
0,-0.7686371811796682$-0.009415380401550596,-1.0,-0.7592218007781176$-0.010039020917286432,-29.574083
0,-0.7773758800249417$-0.008738698845273564,-1.0,-0.7686371811796682$-0.009415380401550596,-29.446743
0,-0.7853898643249354$-0.008013984299993624,-1.0,-0.7773758800249417$-0.008738698845273564,-29.336624
