action,newObservation,reward,observation,qValue
0,-0.49708898561706594$-0.0012076412586742493,-1.0,-0.4958813443583917$0.0,-31.288612
0,-0.4994952407764729$-0.0024062551594069338,-1.0,-0.49708898561706594$-0.0012076412586742493,-31.239693
0,-0.503082114946814$-0.0035868741703411295,-1.0,-0.4994952407764729$-0.0024062551594069338,-31.20536
0,-0.5078227669337894$-0.004740651986975361,-1.0,-0.503082114946814$-0.0035868741703411295,-31.177717
0,-0.513681694819014$-0.005858927885224643,-1.0,-0.5078227669337894$-0.004740651986975361,-31.149773
0,-0.5206149898381072$-0.0069332950190931445,-1.0,-0.513681694819014$-0.005858927885224643,-30.909645
0,-0.5285706629515514$-0.007955673113444283,-1.0,-0.5206149898381072$-0.0069332950190931445,-30.719124
0,-0.537489048292494$-0.00891838534094258,-1.0,-0.5285706629515514$-0.007955673113444283,-30.663103
0,-0.5473032867354405$-0.00981423844294648,-1.0,-0.537489048292494$-0.00891838534094258,-30.60248
0,-0.5579398911531037$-0.010636604417663202,-1.0,-0.5473032867354405$-0.00981423844294648,-30.546844
0,-0.5693193925749706$-0.011379501421866788,-1.0,-0.5579398911531037$-0.010636604417663202,-30.49796
0,-0.5813570635573556$-0.01203767098238511,-1.0,-0.5693193925749706$-0.011379501421866788,-30.456194
0,-0.5939637118096613$-0.0126066482523057,-1.0,-0.5813570635573556$-0.01203767098238511,-30.499985
0,-0.6070465337334885$-0.01308282192382716,-1.0,-0.5939637118096613$-0.0126066482523057,-30.597052
0,-0.6205100142885485$-0.013463480555059928,-1.0,-0.6070465337334885$-0.01308282192382716,-30.641706
0,-0.6342568567761002$-0.013746842487551777,-1.0,-0.6205100142885485$-0.013463480555059928,-30.697037
0,-0.6481889239795028$-0.013932067203402539,-1.0,-0.6342568567761002$-0.013746842487551777,-30.6137
0,-0.6622081708270489$-0.014019246847546076,-1.0,-0.6481889239795028$-0.013932067203402539,-30.511215
0,-0.6762175484789335$-0.014009377651884564,-1.0,-0.6622081708270489$-0.014019246847546076,-30.419628
0,-0.6901218605374445$-0.013904312058511052,-1.0,-0.6762175484789335$-0.014009377651884564,-30.338566
1,-0.7028285538967596$-0.012706693359315022,-1.0,-0.6901218605374445$-0.013904312058511052,-30.392036
0,-0.7152548653976576$-0.01242631150089801,-1.0,-0.7028285538967596$-0.012706693359315022,-30.262814
0,-0.7273216564927232$-0.012066791095065543,-1.0,-0.7152548653976576$-0.01242631150089801,-30.069134
0,-0.73895388522691$-0.011632228734186805,-1.0,-0.7273216564927232$-0.012066791095065543,-29.895935
0,-0.7500809904579476$-0.011127105231037623,-1.0,-0.73895388522691$-0.011632228734186805,-29.743988
0,-0.7606371890547544$-0.010556198596806787,-1.0,-0.7500809904579476$-0.011127105231037623,-29.613895
0,-0.7705616898484057$-0.009924500793651252,-1.0,-0.7606371890547544$-0.010556198596806787,-29.504543
0,-0.7797988307575021$-0.009237140909096478,-1.0,-0.7705616898484057$-0.009924500793651252,-29.368198
0,-0.7882981476646859$-0.00849931690718375,-1.0,-0.7797988307575021$-0.009237140909096478,-29.249498
0,-0.7960143852238499$-0.0077162375591640405,-1.0,-0.7882981476646859$-0.00849931690718375,-29.148973
2,-0.8009074608096415$-0.004893075585791522,-1.0,-0.7960143852238499$-0.0077162375591640405,-29.053017
2,-0.8029524617708874$-0.0020450009612459196,-1.0,-0.8009074608096415$-0.004893075585791522,-29.037695
2,-0.8021390938579318$0.0008133679129556605,-1.0,-0.8029524617708874$-0.0020450009612459196,-29.197412
2,-0.7984714430955414$0.0036676507623904474,-1.0,-0.8021390938579318$0.0008133679129556605,-29.49826
2,-0.7919680710291774$0.006503372066363993,-1.0,-0.7984714430955414$0.0036676507623904474,-29.651493
2,-0.7826624354227998$0.009305635606377611,-1.0,-0.7919680710291774$0.006503372066363993,-29.807497
1,-0.7716036006252707$0.011058834797529135,-1.0,-0.7826624354227998$0.009305635606377611,-29.809557
2,-0.7578516482430309$0.013751952382239791,-1.0,-0.7716036006252707$0.011058834797529135,-29.947506
2,-0.7414838830090453$0.016367765233985518,-1.0,-0.7578516482430309$0.013751952382239791,-30.068676
2,-0.7225958870275473$0.01888799598149804,-1.0,-0.7414838830090453$0.016367765233985518,-30.164188
2,-0.7013024991395839$0.02129338788796341,-1.0,-0.7225958870275473$0.01888799598149804,-29.894367
2,-0.6777385731759633$0.023563925963620606,-1.0,-0.7013024991395839$0.02129338788796341,-29.439081
2,-0.6520593604412538$0.025679212734709564,-1.0,-0.6777385731759633$0.023563925963620606,-28.80974
2,-0.6244403654093653$0.027618995031888527,-1.0,-0.6520593604412538$0.025679212734709564,-28.133253
2,-0.5950765422110406$0.02936382319832477,-1.0,-0.6244403654093653$0.027618995031888527,-27.612648
2,-0.5641807346592368$0.030895807551803784,-1.0,-0.5950765422110406$0.02936382319832477,-27.43618
1,-0.5329813137426679$0.03119942091656886,-1.0,-0.5641807346592368$0.030895807551803784,-27.689901
2,-0.500711533081741$0.03226978066092692,-1.0,-0.5329813137426679$0.03119942091656886,-27.58472
2,-0.46761327189601837$0.03309826118572263,-1.0,-0.500711533081741$0.03226978066092692,-27.572815
2,-0.43393293062455723$0.033680341271461134,-1.0,-0.46761327189601837$0.03309826118572263,-27.651735
2,-0.3999170022434938$0.03401592838106345,-1.0,-0.43393293062455723$0.033680341271461134,-27.254484
2,-0.3658075483991827$0.03410945384431109,-1.0,-0.3999170022434938$0.03401592838106345,-27.324629
2,-0.33183782347959223$0.03396972491959048,-1.0,-0.3658075483991827$0.03410945384431109,-27.511105
2,-0.2982282789095061$0.03360954457008614,-1.0,-0.33183782347959223$0.03396972491959048,-27.618427
2,-0.26518314603583937$0.033045132873666755,-1.0,-0.2982282789095061$0.03360954457008614,-27.7673
2,-0.23288774425339984$0.03229540178243953,-1.0,-0.26518314603583937$0.033045132873666755,-27.935734
2,-0.20150659915286434$0.03138114510053548,-1.0,-0.23288774425339984$0.03229540178243953,-27.821388
2,-0.1711823918617892$0.030324207291075135,-1.0,-0.20150659915286434$0.03138114510053548,-27.656101
2,-0.14203570299630744$0.02914668886548177,-1.0,-0.1711823918617892$0.030324207291075135,-27.45049
2,-0.11416546835752037$0.027870234638787073,-1.0,-0.14203570299630744$0.02914668886548177,-27.382008
2,-0.08765003174344466$0.026515436614075703,-1.0,-0.11416546835752037$0.027870234638787073,-27.40581
2,-0.06254866353399849$0.025101368209446168,-1.0,-0.08765003174344466$0.026515436614075703,-27.443829
1,-0.0399034105483073$0.02264525298569119,-1.0,-0.06254866353399849$0.025101368209446168,-27.463375
0,-0.0207402657700707$0.019163144778236604,-1.0,-0.0399034105483073$0.02264525298569119,-27.552536
0,-0.005072283268355217$0.015667982501715482,-1.0,-0.0207402657700707$0.019163144778236604,-28.039919
0,0.0070959886684227366$0.012168271936777953,-1.0,-0.005072283268355217$0.015667982501715482,-28.12589
0,0.015764827055679123$0.008668838387256387,-1.0,0.0070959886684227366$0.012168271936777953,-27.983097
0,0.020936460881750975$0.005171633826071852,-1.0,0.015764827055679123$0.008668838387256387,-27.823112
0,0.02261302436005766$0.0016765634783066862,-1.0,0.020936460881750975$0.005171633826071852,-27.881369
0,0.020795338307280413$-0.0018176860527772463,-1.0,0.02261302436005766$0.0016765634783066862,-27.994072
0,0.01548251569538643$-0.005312822611893983,-1.0,0.020795338307280413$-0.0018176860527772463,-28.137989
0,0.006672389316995908$-0.008810126378390522,-1.0,0.01548251569538643$-0.005312822611893983,-28.313206
0,-0.0056372362193523855$-0.012309625536348293,-1.0,0.006672389316995908$-0.008810126378390522,-28.252542
1,-0.020446504256859198$-0.01480926803750681,-1.0,-0.0056372362193523855$-0.012309625536348293,-28.040295
2,-0.03675107059905114$-0.016304566342191944,-1.0,-0.020446504256859198$-0.01480926803750681,-27.761534
0,-0.056540457613572584$-0.019789387014521445,-1.0,-0.03675107059905114$-0.016304566342191944,-27.44879
0,-0.0797939665113297$-0.023253508897757118,-1.0,-0.056540457613572584$-0.019789387014521445,-27.07049
0,-0.10647618719258153$-0.026682220681251846,-1.0,-0.0797939665113297$-0.023253508897757118,-26.750345
0,-0.13653194542010638$-0.030055758227524848,-1.0,-0.10647618719258153$-0.026682220681251846,-26.492477
0,-0.16988090827599076$-0.03334896285588438,-1.0,-0.13653194542010638$-0.030055758227524848,-26.259104
2,-0.20441216829575246$-0.03453126001976169,-1.0,-0.16988090827599076$-0.03334896285588438,-26.158472
0,-0.24198790241516435$-0.037575734119411903,-1.0,-0.20441216829575246$-0.03453126001976169,-25.92836
0,-0.28243328654971805$-0.04044538413455371,-1.0,-0.24198790241516435$-0.037575734119411903,-25.60725
0,-0.3255336939344456$-0.04310040738472754,-1.0,-0.28243328654971805$-0.04044538413455371,-25.618061
0,-0.3710337066102161$-0.04550001267577054,-1.0,-0.3255336939344456$-0.04310040738472754,-25.524872
