action,newObservation,reward,observation,qValue
0,-0.4929291356502075$-0.0012389490953933116,-1.0,-0.4916901865548142$0.0,-31.257675
0,-0.49539778263484463$-0.0024686469846371016,-1.0,-0.4929291356502075$-0.0012389490953933116,-31.20636
0,-0.4990776848404507$-0.0036799022056060405,-1.0,-0.49539778263484463$-0.0024686469846371016,-31.168795
0,-0.503941329400076$-0.004863644559625303,-1.0,-0.4990776848404507$-0.0036799022056060405,-31.130207
0,-0.509952319366768$-0.006010989966692054,-1.0,-0.503941329400076$-0.004863644559625303,-31.102007
0,-0.5170656291677223$-0.007113309800954204,-1.0,-0.509952319366768$-0.006010989966692054,-30.922546
0,-0.5252279344299287$-0.008162305262206359,-1.0,-0.5170656291677223$-0.007113309800954204,-30.686743
1,-0.5333780210495432$-0.008150086619614593,-1.0,-0.5252279344299287$-0.008162305262206359,-30.678461
1,-0.5414547738491003$-0.008076752799557099,-1.0,-0.5333780210495432$-0.008150086619614593,-30.705406
1,-0.5493976707004924$-0.00794289685139205,-1.0,-0.5414547738491003$-0.008076752799557099,-30.723085
0,-0.5581472689579564$-0.008749598257464044,-1.0,-0.5493976707004924$-0.00794289685139205,-30.693558
2,-0.5656382171826526$-0.007490948224696221,-1.0,-0.5581472689579564$-0.008749598257464044,-30.694849
0,-0.5738147047713416$-0.008176487588688976,-1.0,-0.5656382171826526$-0.007490948224696221,-30.701153
0,-0.5826159958234353$-0.008801291052093718,-1.0,-0.5738147047713416$-0.008176487588688976,-30.67706
0,-0.5919769666393926$-0.009360970815957293,-1.0,-0.5826159958234353$-0.008801291052093718,-30.705235
0,-0.6018286901719607$-0.00985172353256815,-1.0,-0.5919769666393926$-0.009360970815957293,-30.789917
0,-0.6120990605904544$-0.01027037041849361,-1.0,-0.6018286901719607$-0.00985172353256815,-30.883802
0,-0.6227134494922969$-0.010614388901842572,-1.0,-0.6120990605904544$-0.01027037041849361,-30.932512
0,-0.6335953838583614$-0.010881934366064546,-1.0,-0.6227134494922969$-0.010614388901842572,-30.968636
0,-0.6446672347189527$-0.011071850860591304,-1.0,-0.6335953838583614$-0.010881934366064546,-30.950756
0,-0.6558509047772431$-0.011183670058290332,-1.0,-0.6446672347189527$-0.011071850860591304,-30.86435
0,-0.6670685030003078$-0.011217598223064762,-1.0,-0.6558509047772431$-0.011183670058290332,-30.78637
0,-0.6782429944730448$-0.011174491472736931,-1.0,-0.6670685030003078$-0.011217598223064762,-30.717255
0,-0.689298814616599$-0.01105582014355418,-1.0,-0.6782429944730448$-0.011174491472736931,-30.657345
0,-0.7001624381610366$-0.010863623544437633,-1.0,-0.689298814616599$-0.01105582014355418,-30.606068
1,-0.7097628949578111$-0.009600456796774466,-1.0,-0.7001624381610366$-0.010863623544437633,-30.693838
0,-0.7190385811611044$-0.00927568620329333,-1.0,-0.7097628949578111$-0.009600456796774466,-30.657942
0,-0.7279310200768988$-0.008892438915794401,-1.0,-0.7190385811611044$-0.00927568620329333,-30.524775
0,-0.7363851561158082$-0.008454136038909425,-1.0,-0.7279310200768988$-0.008892438915794401,-30.36116
0,-0.7443495958737083$-0.00796443975790006,-1.0,-0.7363851561158082$-0.008454136038909425,-30.211937
1,-0.7507767988274202$-0.006427202953711917,-1.0,-0.7443495958737083$-0.00796443975790006,-30.130072
2,-0.7546290389451396$-0.0038522401177193107,-1.0,-0.7507767988274202$-0.006427202953711917,-29.972845
2,-0.7558839843190676$-0.001254945373927971,-1.0,-0.7546290389451396$-0.0038522401177193107,-29.9551
2,-0.7545344058011917$0.00134957851787587,-1.0,-0.7558839843190676$-0.001254945373927971,-30.067127
2,-0.7505880785956772$0.003946327205514494,-1.0,-0.7545344058011917$0.00134957851787587,-30.352058
2,-0.7440678880176982$0.006520190577979015,-1.0,-0.7505880785956772$0.003946327205514494,-30.461914
2,-0.7350121273648728$0.009055760652825397,-1.0,-0.7440678880176982$0.006520190577979015,-30.491684
2,-0.7234749528791451$0.01153717448572763,-1.0,-0.7350121273648728$0.009055760652825397,-30.43423
2,-0.7095269387720554$0.013948014107089679,-1.0,-0.7234749528791451$0.01153717448572763,-30.397436
2,-0.6932556551819151$0.01627128359014028,-1.0,-0.7095269387720554$0.013948014107089679,-30.520689
2,-0.6747661750441937$0.018489480137721427,-1.0,-0.6932556551819151$0.01627128359014028,-30.066517
2,-0.6541814038952203$0.02058477114897334,-1.0,-0.6747661750441937$0.018489480137721427,-29.56461
2,-0.6316421215759618$0.02253928231925855,-1.0,-0.6541814038952203$0.02058477114897334,-29.062326
1,-0.6083066286443423$0.02333549293161948,-1.0,-0.6316421215759618$0.02253928231925855,-28.89092
1,-0.5843426426822$0.02396398596214226,-1.0,-0.6083066286443423$0.02333549293161948,-28.637194
2,-0.5589255950384767$0.025417047643723274,-1.0,-0.5843426426822$0.02396398596214226,-28.278557
2,-0.5322440919527409$0.026681503085735858,-1.0,-0.5589255950384767$0.025417047643723274,-28.247242
2,-0.5044977562634457$0.02774633568929515,-1.0,-0.5322440919527409$0.026681503085735858,-28.343567
2,-0.4758945998309332$0.02860315643251252,-1.0,-0.5044977562634457$0.02774633568929515,-28.530933
2,-0.4466480046685627$0.029246595162370482,-1.0,-0.4758945998309332$0.02860315643251252,-28.733225
2,-0.41697342777856705$0.02967457688999563,-1.0,-0.4466480046685627$0.029246595162370482,-28.788834
2,-0.38708497312422363$0.0298884546543434,-1.0,-0.41697342777856705$0.02967457688999563,-28.731853
2,-0.3571919902230845$0.02989298290113914,-1.0,-0.38708497312422363$0.0298884546543434,-28.699442
2,-0.32749586029968736$0.02969612992339714,-1.0,-0.3571919902230845$0.02989298290113914,-28.67909
2,-0.2981871176164355$0.029308742683251857,-1.0,-0.32749586029968736$0.02969612992339714,-28.877205
1,-0.27044302741491383$0.02774409020152168,-1.0,-0.2981871176164355$0.029308742683251857,-29.207722
2,-0.24342027518095746$0.027022752233956355,-1.0,-0.27044302741491383$0.02774409020152168,-29.260735
2,-0.21726002404791406$0.02616025113304342,-1.0,-0.24342027518095746$0.027022752233956355,-29.252838
2,-0.1920872860708644$0.025172737977049667,-1.0,-0.21726002404791406$0.02616025113304342,-29.278725
2,-0.16801081157403672$0.024076474496827666,-1.0,-0.1920872860708644$0.025172737977049667,-29.33106
0,-0.14712344252713927$0.020887369046897437,-1.0,-0.16801081157403672$0.024076474496827666,-29.252514
0,-0.12949649132358054$0.01762695120355872,-1.0,-0.14712344252713927$0.020887369046897437,-29.385086
0,-0.1151832458424189$0.014313245481161647,-1.0,-0.12949649132358054$0.01762695120355872,-29.334564
0,-0.10422222383877966$0.010961022003639239,-1.0,-0.1151832458424189$0.014313245481161647,-29.145866
