action,newObservation,reward,observation,qValue
0,-0.45773276222675185$-0.0015018261952849206,-1.0,-0.4562309360314669$0.0,-30.97401
0,-0.4607253751204154$-0.0029926128936635463,-1.0,-0.45773276222675185$-0.0015018261952849206,-30.882502
0,-0.4651867473830583$-0.00446137226264295,-1.0,-0.4607253751204154$-0.0029926128936635463,-30.807184
0,-0.47108397117458994$-0.005897223791531611,-1.0,-0.4651867473830583$-0.00446137226264295,-30.747072
0,-0.47837342873236766$-0.007289457557777696,-1.0,-0.47108397117458994$-0.005897223791531611,-30.70262
0,-0.487001036714467$-0.008627607982099345,-1.0,-0.47837342873236766$-0.007289457557777696,-30.675402
0,-0.4969025766088699$-0.009901539894402879,-1.0,-0.487001036714467$-0.008627607982099345,-30.624071
0,-0.5080041240214342$-0.011101547412564321,-1.0,-0.4969025766088699$-0.009901539894402879,-30.299973
0,-0.5202225886597277$-0.012218464638293451,-1.0,-0.5080041240214342$-0.011101547412564321,-30.233692
0,-0.5334663742671184$-0.013243785607390703,-1.0,-0.5202225886597277$-0.012218464638293451,-30.183651
0,-0.5476361636930551$-0.014169789425936764,-1.0,-0.5334663742671184$-0.013243785607390703,-30.150242
0,-0.562625828915618$-0.014989665222562794,-1.0,-0.5476361636930551$-0.014169789425936764,-30.132462
1,-0.5773234595085658$-0.014697630592947836,-1.0,-0.562625828915618$-0.014989665222562794,-30.205896
0,-0.5926198972203965$-0.015296437711830787,-1.0,-0.5773234595085658$-0.014697630592947836,-30.24533
0,-0.6084023677193077$-0.015782470498911086,-1.0,-0.5926198972203965$-0.015296437711830787,-30.299105
0,-0.624555650231236$-0.016153282511928404,-1.0,-0.6084023677193077$-0.015782470498911086,-30.3675
0,-0.6409632792505685$-0.016407629019332418,-1.0,-0.624555650231236$-0.016153282511928404,-30.314907
0,-0.6575087491657463$-0.016545469915177774,-1.0,-0.6409632792505685$-0.016407629019332418,-30.227142
0,-0.6740766912776639$-0.01656794211191762,-1.0,-0.6575087491657463$-0.016545469915177774,-30.141937
0,-0.6905539931396547$-0.016477301861990784,-1.0,-0.6740766912776639$-0.01656794211191762,-30.052658
0,-0.7068308324003278$-0.01627683926067319,-1.0,-0.6905539931396547$-0.016477301861990784,-29.858143
0,-0.7228016012044259$-0.01597076880409808,-1.0,-0.7068308324003278$-0.01627683926067319,-29.575989
0,-0.7383657023802283$-0.015564101175802305,-1.0,-0.7228016012044259$-0.01597076880409808,-29.317802
2,-0.7514282046927019$-0.013062502312473672,-1.0,-0.7383657023802283$-0.015564101175802305,-29.246649
0,-0.7639119530303636$-0.012483748337661697,-1.0,-0.7514282046927019$-0.013062502312473672,-29.257547
0,-0.7757454745515148$-0.011833521521151094,-1.0,-0.7639119530303636$-0.012483748337661697,-29.12345
0,-0.7868631542245296$-0.011117679673014842,-1.0,-0.7757454745515148$-0.011833521521151094,-29.01814
2,-0.7952053147553522$-0.008342160530822599,-1.0,-0.7868631542245296$-0.011117679673014842,-29.108288
0,-0.8027284706159606$-0.007523155860608493,-1.0,-0.7952053147553522$-0.008342160530822599,-29.030775
1,-0.8083943817385355$-0.0056659111225748505,-1.0,-0.8027284706159606$-0.007523155860608493,-28.986553
2,-0.8111748718781067$-0.0027804901395711923,-1.0,-0.8083943817385355$-0.0056659111225748505,-28.869244
2,-0.8110563125726072$0.00011855930549942596,-1.0,-0.8111748718781067$-0.0027804901395711923,-29.00391
2,-0.8080392822454767$0.003017030327130576,-1.0,-0.8110563125726072$0.00011855930549942596,-29.283484
2,-0.802138580908234$0.00590070133724277,-1.0,-0.8080392822454767$0.003017030327130576,-29.457815
2,-0.7933835993018902$0.008754981606343812,-1.0,-0.802138580908234$0.00590070133724277,-29.636126
2,-0.7818190128647075$0.01156458643718268,-1.0,-0.7933835993018902$0.008754981606343812,-29.675133
2,-0.7675057423264008$0.014313270538306649,-1.0,-0.7818190128647075$0.01156458643718268,-29.77082
2,-0.7505220942439167$0.01698364808248405,-1.0,-0.7675057423264008$0.014313270538306649,-29.839031
2,-0.7309649673256674$0.019557126918249308,-1.0,-0.7505220942439167$0.01698364808248405,-29.891294
2,-0.7089509857449933$0.0220139815806741,-1.0,-0.7309649673256674$0.019557126918249308,-29.740076
2,-0.6846174015729322$0.024333584172061145,-1.0,-0.7089509857449933$0.0220139815806741,-29.3723
2,-0.6581225984923945$0.026494803080537675,-1.0,-0.6846174015729322$0.024333584172061145,-28.750975
2,-0.6296460319313031$0.028476566561091404,-1.0,-0.6581225984923945$0.026494803080537675,-28.026258
