action,newObservation,reward,observation,qValue
0,-0.43771741366885786$-0.0016489589160452386,-1.0,-0.43606845475281264$0.0,-30.784605
0,-0.44100338035658787$-0.00328596668772999,-1.0,-0.43771741366885786$-0.0016489589160452386,-30.685812
0,-0.44590249295080897$-0.004899112594221093,-1.0,-0.44100338035658787$-0.00328596668772999,-30.603104
0,-0.4523790653916046$-0.00647657244079562,-1.0,-0.44590249295080897$-0.004899112594221093,-30.537077
0,-0.46038573093032403$-0.00800666553871942,-1.0,-0.4523790653916046$-0.00647657244079562,-30.48822
0,-0.46986365774592026$-0.009477926815596246,-1.0,-0.46038573093032403$-0.00800666553871942,-30.41712
0,-0.4807428546827889$-0.010879196936868596,-1.0,-0.46986365774592026$-0.009477926815596246,-30.379623
0,-0.4929425862653136$-0.012199731582524737,-1.0,-0.4807428546827889$-0.010879196936868596,-30.174004
0,-0.5063719152839861$-0.013429329018672411,-1.0,-0.4929425862653136$-0.012199731582524737,-30.01719
0,-0.5209303882490474$-0.01455847296506135,-1.0,-0.5063719152839861$-0.013429329018672411,-29.95559
0,-0.5365088739054822$-0.015578485656434857,-1.0,-0.5209303882490474$-0.01455847296506135,-29.909258
0,-0.5529905580298088$-0.01648168412432664,-1.0,-0.5365088739054822$-0.015578485656434857,-29.883263
2,-0.5682520893222887$-0.015261531292479839,-1.0,-0.5529905580298088$-0.01648168412432664,-29.994787
0,-0.5841797215079654$-0.015927632185676697,-1.0,-0.5682520893222887$-0.015261531292479839,-30.094522
0,-0.6006554937422286$-0.016475772234263206,-1.0,-0.5841797215079654$-0.015927632185676697,-30.175026
0,-0.6175584742083868$-0.016902980466158242,-1.0,-0.6006554937422286$-0.016475772234263206,-30.235565
0,-0.6347660519873896$-0.017207577779002736,-1.0,-0.6175584742083868$-0.016902980466158242,-30.231098
0,-0.6521552449827437$-0.01738919299535414,-1.0,-0.6347660519873896$-0.017207577779002736,-30.141031
0,-0.66960398933064$-0.01744874434789637,-1.0,-0.6521552449827437$-0.01738919299535414,-30.04915
0,-0.6869923754892602$-0.01738838615862016,-1.0,-0.66960398933064$-0.01744874434789637,-29.969582
1,-0.7032037981329542$-0.01621142264369399,-1.0,-0.6869923754892602$-0.01738838615862016,-29.913786
0,-0.7191324225162783$-0.01592862438332409,-1.0,-0.7032037981329542$-0.01621142264369399,-29.657644
