action,newObservation,reward,observation,qValue
0,-0.4747958813206782$-0.001374913864583001,-1.0,-0.4734209674560952$0.0,-31.122849
0,-0.4775355106499304$-0.0027396293292522235,-1.0,-0.4747958813206782$-0.001374913864583001,-31.052002
0,-0.48161951596141267$-0.0040840053114823,-1.0,-0.4775355106499304$-0.0027396293292522235,-30.981392
0,-0.48701753412408266$-0.005398018162669997,-1.0,-0.48161951596141267$-0.0040840053114823,-30.926323
0,-0.493689361213158$-0.00667182708907533,-1.0,-0.48701753412408266$-0.005398018162669997,-30.893871
0,-0.5015852080245093$-0.007895846811351394,-1.0,-0.493689361213158$-0.00667182708907533,-30.878916
0,-0.5106460366070692$-0.009060828582559886,-1.0,-0.5015852080245093$-0.007895846811351394,-30.633299
0,-0.5208039862862451$-0.010157949679175967,-1.0,-0.5106460366070692$-0.009060828582559886,-30.479393
0,-0.5319828966396786$-0.011178910353433416,-1.0,-0.5208039862862451$-0.010157949679175967,-30.418842
0,-0.5440989327152692$-0.012116036075590631,-1.0,-0.5319828966396786$-0.011178910353433416,-30.373167
0,-0.5570613145165394$-0.012962381801270215,-1.0,-0.5440989327152692$-0.012116036075590631,-30.342701
0,-0.5707731485942525$-0.01371183407771315,-1.0,-0.5570613145165394$-0.012962381801270215,-30.301987
0,-0.5851323547495042$-0.014359206155251665,-1.0,-0.5707731485942525$-0.01371183407771315,-30.264915
2,-0.5980326757316394$-0.012900320982135173,-1.0,-0.5851323547495042$-0.014359206155251665,-30.435558
0,-0.611379370341921$-0.013346694610281571,-1.0,-0.5980326757316394$-0.012900320982135173,-30.595654
0,-0.6250752935092123$-0.013695923167291334,-1.0,-0.611379370341921$-0.013346694610281571,-30.645342
0,-0.6390218441566384$-0.01394655064742608,-1.0,-0.6250752935092123$-0.013695923167291334,-30.652235
0,-0.6531199177469781$-0.01409807359033965,-1.0,-0.6390218441566384$-0.01394655064742608,-30.56279
0,-0.6672708430288694$-0.014150925281891316,-1.0,-0.6531199177469781$-0.01409807359033965,-30.463263
0,-0.6813772826105012$-0.014106439581631871,-1.0,-0.6672708430288694$-0.014150925281891316,-30.374792
0,-0.6953440781788599$-0.013966795568358626,-1.0,-0.6813772826105012$-0.014106439581631871,-30.296825
0,-0.7090790233869196$-0.013734945208059785,-1.0,-0.6953440781788599$-0.013966795568358626,-30.193317
0,-0.7224935504917251$-0.0134145271048055,-1.0,-0.7090790233869196$-0.013734945208059785,-29.965923
0,-0.7355033205222122$-0.013009770030487044,-1.0,-0.7224935504917251$-0.0134145271048055,-29.759861
0,-0.7480287108266536$-0.012525390304441334,-1.0,-0.7355033205222122$-0.013009770030487044,-29.576057
0,-0.7599951980237186$-0.011966487197065011,-1.0,-0.7480287108266536$-0.012525390304441334,-29.415249
0,-0.7713336384005874$-0.011338440376868791,-1.0,-0.7599951980237186$-0.011966487197065011,-29.282341
0,-0.7819804514447034$-0.01064681304411593,-1.0,-0.7713336384005874$-0.011338440376868791,-29.18229
1,-0.7908777152920388$-0.008897263847335399,-1.0,-0.7819804514447034$-0.01064681304411593,-29.215918
0,-0.7989783926288427$-0.008100677336803946,-1.0,-0.7908777152920388$-0.008897263847335399,-29.067162
0,-0.806240769762964$-0.007262377134121288,-1.0,-0.7989783926288427$-0.008100677336803946,-28.97905
2,-0.8106283719628619$-0.004387602199897829,-1.0,-0.806240769762964$-0.007262377134121288,-28.872746
2,-0.8121195929618648$-0.0014912209990029356,-1.0,-0.8106283719628619$-0.004387602199897829,-28.909391
2,-0.8107071640303323$0.0014124289315324964,-1.0,-0.8121195929618648$-0.0014912209990029356,-29.104218
1,-0.8073979688869914$0.0033091951433408717,-1.0,-0.8107071640303323$0.0014124289315324964,-29.546598
1,-0.8022082686179374$0.005189700269054031,-1.0,-0.8073979688869914$0.0033091951433408717,-29.56199
2,-0.794163937564098$0.008044331053839431,-1.0,-0.8022082686179374$0.005189700269054031,-29.61797
1,-0.7843059685911699$0.00985796897292807,-1.0,-0.794163937564098$0.008044331053839431,-29.668325
0,-0.7736860343819347$0.010619934209235127,-1.0,-0.7843059685911699$0.00985796897292807,-30.063911
2,-0.7603615244839297$0.013324509898005025,-1.0,-0.7736860343819347$0.010619934209235127,-29.923447
2,-0.7444068837378877$0.015954640746042036,-1.0,-0.7603615244839297$0.013324509898005025,-30.05271
2,-0.7259146673773333$0.018492216360554287,-1.0,-0.7444068837378877$0.015954640746042036,-30.157711
2,-0.7049965436079928$0.02091812376934055,-1.0,-0.7259146673773333$0.018492216360554287,-29.961533
2,-0.6817840996032603$0.023212444004732522,-1.0,-0.7049965436079928$0.02091812376934055,-29.514238
2,-0.6564292967703979$0.025354802832862403,-1.0,-0.6817840996032603$0.023212444004732522,-28.927086
2,-0.6291044225930578$0.027324874177340096,-1.0,-0.6564292967703979$0.025354802832862403,-28.218742
2,-0.6000014023751964$0.02910302021786139,-1.0,-0.6291044225930578$0.027324874177340096,-27.694607
1,-0.5703303666778591$0.029671035697337297,-1.0,-0.6000014023751964$0.02910302021786139,-27.796413
2,-0.53930999103159$0.031020375646269038,-1.0,-0.5703303666778591$0.029671035697337297,-27.50783
2,-0.5071718248943897$0.03213816613720028,-1.0,-0.53930999103159$0.031020375646269038,-27.556814
2,-0.47415681102535934$0.033015013869030385,-1.0,-0.5071718248943897$0.03213816613720028,-27.556349
2,-0.44051125369624045$0.0336455573291189,-1.0,-0.47415681102535934$0.033015013869030385,-27.73032
2,-0.4064824198241253$0.03402883387211512,-1.0,-0.44051125369624045$0.0336455573291189,-27.267073
2,-0.3723139978821793$0.034168421941946026,-1.0,-0.4064824198241253$0.03402883387211512,-27.276554
2,-0.3382416582345788$0.03407233964760048,-1.0,-0.3723139978821793$0.034168421941946026,-27.445265
2,-0.30448895243755725$0.033752705797021526,-1.0,-0.3382416582345788$0.03407233964760048,-27.573242
2,-0.2712637590651018$0.033225193372455455,-1.0,-0.30448895243755725$0.033752705797021526,-27.71194
2,-0.2387554344694929$0.032508324595608894,-1.0,-0.2712637590651018$0.033225193372455455,-27.910728
2,-0.20713276593753127$0.03162266853196164,-1.0,-0.2387554344694929$0.032508324595608894,-27.834831
2,-0.1765427604082468$0.03059000552928449,-1.0,-0.20713276593753127$0.03162266853196164,-27.637255
2,-0.1471102421968017$0.02943251821144509,-1.0,-0.1765427604082468$0.03059000552928449,-27.442188
2,-0.11893818411868944$0.028172058078112253,-1.0,-0.1471102421968017$0.02943251821144509,-27.34911
2,-0.09210866160208261$0.02682952251660682,-1.0,-0.11893818411868944$0.028172058078112253,-27.357224
2,-0.06668429979681609$0.025424361805266533,-1.0,-0.09210866160208261$0.02682952251660682,-27.413273
2,-0.042710078159008215$0.023974221637807873,-1.0,-0.06668429979681609$0.025424361805266533,-27.34539
0,-0.022215362885607555$0.02049471527340066,-1.0,-0.042710078159008215$0.023974221637807873,-27.210697
0,-0.0052150975405599355$0.01700026534504762,-1.0,-0.022215362885607555$0.02049471527340066,-27.743437
0,0.008285473767223123$0.013500571307783059,-1.0,-0.0052150975405599355$0.01700026534504762,-28.029442
0,0.01828681733734354$0.010001343570120415,-1.0,0.008285473767223123$0.013500571307783059,-28.003134
0,0.024791922050499328$0.006505104713155789,-1.0,0.01828681733734354$0.010001343570120415,-27.831028
0,0.027803938269948918$0.0030120162194495915,-1.0,0.024791922050499328$0.006505104713155789,-27.798176
0,0.027324646361709764$-0.0004792919082391542,-1.0,0.027803938269948918$0.0030120162194495915,-27.898857
0,0.02335374940926809$-0.0039708969524416705,-1.0,0.027324646361709764$-0.0004792919082391542,-28.028826
0,0.015888985670559533$-0.007464763738708561,-1.0,0.02335374940926809$-0.0039708969524416705,-28.180676
0,0.004927061567607778$-0.010961924102951754,-1.0,0.015888985670559533$-0.007464763738708561,-28.311132
0,-0.009534589436039813$-0.014461651003647592,-1.0,0.004927061567607778$-0.010961924102951754,-27.899908
0,-0.027495217789964062$-0.017960628353924247,-1.0,-0.009534589436039813$-0.014461651003647592,-27.458477
0,-0.048947346111199136$-0.021452128321235078,-1.0,-0.027495217789964062$-0.017960628353924247,-27.056942
0,-0.0738725695991345$-0.024925223487935372,-1.0,-0.048947346111199136$-0.021452128321235078,-26.696384
0,-0.10223665093844699$-0.02836408133931248,-1.0,-0.0738725695991345$-0.024925223487935372,-26.404549
0,-0.13398406245566685$-0.03174741151721985,-1.0,-0.10223665093844699$-0.02836408133931248,-26.164547
0,-0.16903222152743647$-0.0350481590717696,-1.0,-0.13398406245566685$-0.03174741151721985,-25.973083
0,-0.20726577602323304$-0.03823355449579658,-1.0,-0.16903222152743647$-0.0350481590717696,-25.591085
2,-0.2465314125986545$-0.03926563657542145,-1.0,-0.20726577602323304$-0.03823355449579658,-25.336342
0,-0.28864390442027454$-0.04211249182162003,-1.0,-0.2465314125986545$-0.03926563657542145,-25.35366
0,-0.3333762230211457$-0.044732318600871165,-1.0,-0.28864390442027454$-0.04211249182162003,-25.399458
0,-0.3804590266972978$-0.04708280367615208,-1.0,-0.3333762230211457$-0.044732318600871165,-25.244741
0,-0.42958268749170736$-0.04912366079440954,-1.0,-0.3804590266972978$-0.04708280367615208,-24.762459
0,-0.48040215719372215$-0.050819469702014765,-1.0,-0.42958268749170736$-0.04912366079440954,-24.620058
0,-0.5325446955152036$-0.05214253832148146,-1.0,-0.48040215719372215$-0.050819469702014765,-24.73643
0,-0.5856201474913133$-0.05307545197610978,-1.0,-0.5325446955152036$-0.05214253832148146,-24.548199
0,-0.6392331184997699$-0.053612971008456675,-1.0,-0.5856201474913133$-0.05307545197610978,-24.6348
0,-0.6929961221147926$-0.053763003615022606,-1.0,-0.6392331184997699$-0.053612971008456675,-23.733923
0,-0.7465426293239854$-0.05354650720919286,-1.0,-0.6929961221147926$-0.053763003615022606,-22.64995
0,-0.7995389622439782$-0.05299633291999289,-1.0,-0.7465426293239854$-0.05354650720919286,-22.194738
1,-0.8506941482428857$-0.05115518599890745,-1.0,-0.7995389622439782$-0.05299633291999289,-22.236729
0,-0.9007713015414959$-0.05007715329861021,-1.0,-0.8506941482428857$-0.05115518599890745,-21.850098
0,-0.9495858082472413$-0.04881450670574535,-1.0,-0.9007713015414959$-0.05007715329861021,-21.645134
0,-0.9970067417400588$-0.04742093349281749,-1.0,-0.9495858082472413$-0.04881450670574535,-21.298206
0,-1.0429559617995843$-0.04594922005952553,-1.0,-0.9970067417400588$-0.04742093349281749,-20.867985
0,-1.0874053842560356$-0.0444494224564514,-1.0,-1.0429559617995843$-0.04594922005952553,-20.931295
0,-1.130372972206442$-0.04296758795040629,-1.0,-1.0874053842560356$-0.0444494224564514,-21.009083
0,-1.1719179863633895$-0.04154501415694758,-1.0,-1.130372972206442$-0.04296758795040629,-20.481503
0,-1.2$0.0,-1.0,-1.1719179863633895$-0.04154501415694758,-19.701424
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
0,-1.192528173202872$0.0037420325108419024,-1.0,-1.196270205713714$0.002487898245450696,-20.456528
0,-1.1875200116579745$0.005008161544897544,-1.0,-1.192528173202872$0.0037420325108419024,-20.567877
0,-1.1812301149799374$0.006289896678037213,-1.0,-1.1875200116579745$0.005008161544897544,-20.70709
0,-1.173639613080305$0.007590501899632274,-1.0,-1.1812301149799374$0.006289896678037213,-20.72628
0,-1.1647268252899894$0.008912787790315643,-1.0,-1.173639613080305$0.007590501899632274,-20.750315
0,-1.1544678319750572$0.010258993314932281,-1.0,-1.1647268252899894$0.008912787790315643,-20.785637
2,-1.1408371780811093$0.013630653893947986,-1.0,-1.1544678319750572$0.010258993314932281,-20.84204
2,-1.1238045214502663$0.017032656630842996,-1.0,-1.1408371780811093$0.013630653893947986,-20.20686
2,-1.1033375968001429$0.02046692465012343,-1.0,-1.1238045214502663$0.017032656630842996,-19.441843
2,-1.0794060450955936$0.023931551704549275,-1.0,-1.1033375968001429$0.02046692465012343,-18.7016
2,-1.0519861549183103$0.027419890177283218,-1.0,-1.0794060450955936$0.023931551704549275,-18.17203
1,-1.0220665227072536$0.02991963221105674,-1.0,-1.0519861549183103$0.027419890177283218,-18.010342
2,-0.9886539922779644$0.03341253042928926,-1.0,-1.0220665227072536$0.02991963221105674,-17.035154
2,-0.9517799205058807$0.0368740717720837,-1.0,-0.9886539922779644$0.03341253042928926,-16.391666
2,-0.9115075771347996$0.0402723433710811,-1.0,-0.9517799205058807$0.0368740717720837,-15.518627
2,-0.8679395216622373$0.04356805547256221,-1.0,-0.9115075771347996$0.0402723433710811,-14.651596
2,-0.8212243387478092$0.04671518291442811,-1.0,-0.8679395216622373$0.04356805547256221,-13.846975
2,-0.7715619579516309$0.04966238079617837,-1.0,-0.8212243387478092$0.04671518291442811,-13.664518
2,-0.7192066893752133$0.052355268576417605,-1.0,-0.7715619579516309$0.04966238079617837,-13.281687
2,-0.6644671234528955$0.05473956592231777,-1.0,-0.7192066893752133$0.052355268576417605,-13.290613
2,-0.6077022132724413$0.05676491018045415,-1.0,-0.6644671234528955$0.05473956592231777,-13.740564
2,-0.5493131986220274$0.05838901465041392,-1.0,-0.6077022132724413$0.05676491018045415,-14.006392
2,-0.4897315170278888$0.05958168159413864,-1.0,-0.5493131986220274$0.05838901465041392,-14.0382805
2,-0.42940340308724834$0.06032811394064044,-1.0,-0.4897315170278888$0.05958168159413864,-13.500027
2,-0.36877238945655727$0.060631013630691066,-1.0,-0.42940340308724834$0.06032811394064044,-13.034836
2,-0.30826126882889554$0.06051112062766175,-1.0,-0.36877238945655727$0.060631013630691066,-12.69611
2,-0.24825516628859529$0.06000610254030024,-1.0,-0.30826126882889554$0.06051112062766175,-11.613958
