action,newObservation,reward,observation,qValue
0,-0.41995039080740715$-0.0017775780744542133,-1.0,-0.4181728127329529$0.0,-30.798769
0,-0.423492865387587$-0.003542474580179871,-1.0,-0.41995039080740715$-0.0017775780744542133,-30.666359
0,-0.428774899296282$-0.005282033908694958,-1.0,-0.423492865387587$-0.003542474580179871,-30.576153
0,-0.43575855909146555$-0.006983659795183568,-1.0,-0.428774899296282$-0.005282033908694958,-30.474585
0,-0.4443934220667118$-0.00863486297524625,-1.0,-0.43575855909146555$-0.006983659795183568,-30.340801
0,-0.4546167508976952$-0.010223328830983404,-1.0,-0.4443934220667118$-0.00863486297524625,-30.199614
0,-0.4663537599748114$-0.011737009077116157,-1.0,-0.4546167508976952$-0.010223328830983404,-30.144207
2,-0.4775179993752332$-0.0111642394004218,-1.0,-0.4663537599748114$-0.011737009077116157,-30.310312
0,-0.49002674483995445$-0.01250874546472124,-1.0,-0.4775179993752332$-0.0111642394004218,-30.141926
0,-0.5037868550691398$-0.01376011022918529,-1.0,-0.49002674483995445$-0.01250874546472124,-29.964123
0,-0.5186954672330153$-0.014908612163875484,-1.0,-0.5037868550691398$-0.01376011022918529,-29.897259
2,-0.5326408528834108$-0.013945385650395506,-1.0,-0.5186954672330153$-0.014908612163875484,-29.964012
0,-0.5475184312706793$-0.014877578387268588,-1.0,-0.5326408528834108$-0.013945385650395506,-30.062592
0,-0.5632167661640985$-0.0156983348934192,-1.0,-0.5475184312706793$-0.014877578387268588,-30.04302
0,-0.5796186652021968$-0.01640189903809828,-1.0,-0.5632167661640985$-0.0156983348934192,-30.034584
2,-0.5946023900629724$-0.014983724860775635,-1.0,-0.5796186652021968$-0.01640189903809828,-30.19474
0,-0.6100576058026144$-0.015455215739641929,-1.0,-0.5946023900629724$-0.014983724860775635,-30.349327
0,-0.6258716266704152$-0.0158140208678008,-1.0,-0.6100576058026144$-0.015455215739641929,-30.414318
0,-0.6419305792903619$-0.016058952619946713,-1.0,-0.6258716266704152$-0.0158140208678008,-30.358002
0,-0.658120566754199$-0.01618998746383715,-1.0,-0.6419305792903619$-0.016058952619946713,-30.270542
0,-0.6743288047513792$-0.01620823799718021,-1.0,-0.658120566754199$-0.01618998746383715,-30.187757
0,-0.6904447013803362$-0.016115896628956915,-1.0,-0.6743288047513792$-0.01620823799718021,-30.093143
0,-0.7063608544761016$-0.015916153095765467,-1.0,-0.6904447013803362$-0.016115896628956915,-29.92192
0,-0.7219739439798952$-0.015613089503793604,-1.0,-0.7063608544761016$-0.015916153095765467,-29.646652
0,-0.7371855017662357$-0.015211557786340387,-1.0,-0.7219739439798952$-0.015613089503793604,-29.394903
0,-0.7519025470408117$-0.014717045274576021,-1.0,-0.7371855017662357$-0.015211557786340387,-29.167757
0,-0.7660380814925015$-0.01413553445168981,-1.0,-0.7519025470408117$-0.014717045274576021,-28.966082
0,-0.7795114443948707$-0.013473362902369277,-1.0,-0.7660380814925015$-0.01413553445168981,-28.805042
0,-0.7922485334228964$-0.012737089028025561,-1.0,-0.7795114443948707$-0.013473362902369277,-28.671904
2,-0.8021819017753404$-0.00993336835244406,-1.0,-0.7922485334228964$-0.012737089028025561,-28.75204
0,-0.8112607719535792$-0.009078870178238746,-1.0,-0.8021819017753404$-0.00993336835244406,-28.767038
0,-0.8194401737502249$-0.008179401796645808,-1.0,-0.8112607719535792$-0.009078870178238746,-28.66513
0,-0.8266807978824696$-0.0072406241322447214,-1.0,-0.8194401737502249$-0.008179401796645808,-28.584013
2,-0.8309488200344989$-0.004268022152029299,-1.0,-0.8266807978824696$-0.0072406241322447214,-28.492105
2,-0.8322247372883439$-0.0012759172538449647,-1.0,-0.8309488200344989$-0.004268022152029299,-28.580807
2,-0.8305027825497066$0.0017219547386373136,-1.0,-0.8322247372883439$-0.0012759172538449647,-28.799278
2,-0.8257907458737922$0.00471203667591436,-1.0,-0.8305027825497066$0.0017219547386373136,-29.067167
2,-0.8181102152093745$0.007680530664417603,-1.0,-0.8257907458737922$0.00471203667591436,-29.232897
2,-0.807497219655715$0.01061299555365958,-1.0,-0.8181102152093745$0.007680530664417603,-29.378836
2,-0.7940032285630099$0.013493991092705094,-1.0,-0.807497219655715$0.01061299555365958,-29.35675
0,-0.7796964293451577$0.014306799217852181,-1.0,-0.7940032285630099$0.013493991092705094,-29.767635
2,-0.762652358318252$0.01704407102690571,-1.0,-0.7796964293451577$0.014306799217852181,-29.580387
2,-0.7429651686631572$0.019687189655094795,-1.0,-0.762652358318252$0.01704407102690571,-29.568954
0,-0.7227489437291225$0.02021622493403474,-1.0,-0.7429651686631572$0.019687189655094795,-29.992802
2,-0.7001263776673804$0.022622566061742046,-1.0,-0.7227489437291225$0.02021622493403474,-29.662754
2,-0.6752408782569711$0.024885499410409344,-1.0,-0.7001263776673804$0.022622566061742046,-29.243835
2,-0.6482568885517132$0.026983989705257914,-1.0,-0.6752408782569711$0.024885499410409344,-28.52863
2,-0.6193596039687315$0.028897284582981728,-1.0,-0.6482568885517132$0.026983989705257914,-27.87661
2,-0.5887539515596262$0.03060565240910524,-1.0,-0.6193596039687315$0.028897284582981728,-27.390995
2,-0.5566627411030324$0.03209121045659385,-1.0,-0.5887539515596262$0.03060565240910524,-27.277449
2,-0.5233239573519315$0.033338783751100914,-1.0,-0.5566627411030324$0.03209121045659385,-27.126873
0,-0.4909872347374448$0.03233672261448666,-1.0,-0.5233239573519315$0.033338783751100914,-27.776546
2,-0.4578947086847794$0.03309252605266545,-1.0,-0.4909872347374448$0.03233672261448666,-27.724197
2,-0.4242917783091182$0.03360293037566119,-1.0,-0.4578947086847794$0.03309252605266545,-27.573257
2,-0.3904226814762131$0.03386909683290506,-1.0,-0.4242917783091182$0.03360293037566119,-27.327803
2,-0.3565260441890229$0.033896637287190216,-1.0,-0.3904226814762131$0.03386909683290506,-27.444668
1,-0.3238306425233779$0.032695401665644976,-1.0,-0.3565260441890229$0.033896637287190216,-27.957022
