action,newObservation,reward,observation,qValue
0,-0.4605139543229023$-0.0014812229429876488,-1.0,-0.4590327313799147$0.0,-31.00045
0,-0.46346549407308507$-0.002951539750182746,-1.0,-0.4605139543229023$-0.0014812229429876488,-30.909847
0,-0.4678655911824377$-0.004400097109352608,-1.0,-0.46346549407308507$-0.002951539750182746,-30.83556
0,-0.47368174232081256$-0.0058161511383748605,-1.0,-0.4678655911824377$-0.004400097109352608,-30.776276
0,-0.480870873515588$-0.007189131194775459,-1.0,-0.47368174232081256$-0.0058161511383748605,-30.732437
0,-0.48937958711564167$-0.008508713600053688,-1.0,-0.480870873515588$-0.007189131194775459,-30.712725
0,-0.49914449408989586$-0.009764906974254204,-1.0,-0.48937958711564167$-0.008508713600053688,-30.626877
0,-0.5100926437002822$-0.010948149610386329,-1.0,-0.49914449408989586$-0.009764906974254204,-30.329184
0,-0.5221420615852259$-0.012049417884943762,-1.0,-0.5100926437002822$-0.010948149610386329,-30.26384
0,-0.5352024047904921$-0.01306034320526618,-1.0,-0.5221420615852259$-0.012049417884943762,-30.214512
0,-0.5491757383523187$-0.013973333561826569,-1.0,-0.5352024047904921$-0.01306034320526618,-30.181587
0,-0.5639574328726765$-0.014781694520357793,-1.0,-0.5491757383523187$-0.013973333561826569,-30.165312
0,-0.5794371764632733$-0.015479743590596748,-1.0,-0.5639574328726765$-0.014781694520357793,-30.135872
0,-0.5955000879267909$-0.01606291146351753,-1.0,-0.5794371764632733$-0.015479743590596748,-30.182585
1,-0.6110279116273032$-0.015527823700512354,-1.0,-0.5955000879267909$-0.01606291146351753,-30.333755
0,-0.6269075093136581$-0.01587959768635499,-1.0,-0.6110279116273032$-0.015527823700512354,-30.413712
0,-0.6430246361137961$-0.016117126800138035,-1.0,-0.6269075093136581$-0.01587959768635499,-30.346067
0,-0.6592651086500287$-0.016240472536232647,-1.0,-0.6430246361137961$-0.016117126800138035,-30.258263
0,-0.6755159430442267$-0.016250834394197985,-1.0,-0.6592651086500287$-0.016240472536232647,-30.176207
0,-0.6916664343511484$-0.01615049130692174,-1.0,-0.6755159430442267$-0.016250834394197985,-30.081173
0,-0.7076091512783321$-0.015942716927183704,-1.0,-0.6916664343511484$-0.01615049130692174,-29.892277
