action,newObservation,reward,observation,qValue
0,-0.5676360806776967$-0.0006757044286554719,-1.0,-0.5669603762490412$0.0,-31.153925
0,-0.5689824652397524$-0.001346384562055764,-1.0,-0.5676360806776967$-0.0006757044286554719,-31.114746
0,-0.5709895227585042$-0.0020070575187518284,-1.0,-0.5689824652397524$-0.001346384562055764,-31.077269
0,-0.5736423458472858$-0.0026528230887815484,-1.0,-0.5709895227585042$-0.0020070575187518284,-31.041775
0,-0.5769212505005603$-0.003278904653274539,-1.0,-0.5736423458472858$-0.0026528230887815484,-31.008526
0,-0.5808019400355561$-0.0038806895349958017,-1.0,-0.5769212505005603$-0.003278904653274539,-30.977772
0,-0.5852557085171971$-0.004453768481641043,-1.0,-0.5808019400355561$-0.0038806895349958017,-30.949732
0,-0.5902496824226157$-0.004993973905418518,-1.0,-0.5852557085171971$-0.004453768481641043,-30.947083
0,-0.5957470988443123$-0.005497416421696636,-1.0,-0.5902496824226157$-0.004993973905418518,-30.980576
0,-0.6017076179999942$-0.005960519155681836,-1.0,-0.5957470988443123$-0.005497416421696636,-31.021856
0,-0.608087667228662$-0.006380049228667852,-1.0,-0.6017076179999942$-0.005960519155681836,-31.070618
0,-0.6148408130316741$-0.006753145803012161,-1.0,-0.608087667228662$-0.006380049228667852,-31.126495
0,-0.6219181570963498$-0.007077344064675607,-1.0,-0.6148408130316741$-0.006753145803012161,-31.189072
0,-0.6292687516549471$-0.007350594558597305,-1.0,-0.6219181570963498$-0.007077344064675607,-31.242506
0,-0.6368400290221271$-0.007571277367179954,-1.0,-0.6292687516549471$-0.007350594558597305,-31.267769
0,-0.6445782397564888$-0.007738210734361621,-1.0,-0.6368400290221271$-0.007571277367179954,-31.287397
2,-0.65042889363908$-0.005850653882591258,-1.0,-0.6445782397564888$-0.007738210734361621,-31.31179
0,-0.6563511080233371$-0.005922214384257067,-1.0,-0.65042889363908$-0.005850653882591258,-31.438143
