action,newObservation,reward,observation,qValue
0,-0.4202629610654507$-0.0017753337302409823,-1.0,-0.4184876273352097$0.0,-30.793478
0,-0.4238009591087511$-0.0035379980433004,-1.0,-0.4202629610654507$-0.0017753337302409823,-30.66423
0,-0.42907630888325227$-0.005275349774501156,-1.0,-0.4238009591087511$-0.0035379980433004,-30.574139
0,-0.4360511145380175$-0.006974805654765217,-1.0,-0.42907630888325227$-0.005275349774501156,-30.472698
0,-0.4446750047014759$-0.008623890163458462,-1.0,-0.4360511145380175$-0.006974805654765217,-30.33944
0,-0.45488530798075455$-0.010210303279278653,-1.0,-0.4446750047014759$-0.008623890163458462,-30.203432
0,-0.4666073201381107$-0.011722012157356115,-1.0,-0.45488530798075455$-0.010210303279278653,-30.148102
0,-0.4797546887686346$-0.013147368630523916,-1.0,-0.4666073201381107$-0.011722012157356115,-30.12623
0,-0.49422994070155446$-0.014475251932919854,-1.0,-0.4797546887686346$-0.013147368630523916,-29.81699
0,-0.5099251740279102$-0.015695233326355744,-1.0,-0.49422994070155446$-0.014475251932919854,-29.74521
0,-0.5267229306076421$-0.016797756579731943,-1.0,-0.5099251740279102$-0.015695233326355744,-29.694927
0,-0.5444972563678467$-0.01777432576020469,-1.0,-0.5267229306076421$-0.016797756579731943,-29.666557
1,-0.5621149461846567$-0.017617689816810028,-1.0,-0.5444972563678467$-0.01777432576020469,-29.76629
0,-0.5804444071019035$-0.018329460917246777,-1.0,-0.5621149461846567$-0.017617689816810028,-29.779095
0,-0.5993495893198778$-0.018905182217974326,-1.0,-0.5804444071019035$-0.018329460917246777,-29.879906
0,-0.6186915178861392$-0.019341928566261345,-1.0,-0.5993495893198778$-0.018905182217974326,-29.93329
0,-0.6383298853422473$-0.019638367456108134,-1.0,-0.6186915178861392$-0.019341928566261345,-29.888834
0,-0.658124659225264$-0.019794773883016644,-1.0,-0.6383298853422473$-0.019638367456108134,-29.795958
0,-0.6779376554138768$-0.019812996188612864,-1.0,-0.658124659225264$-0.019794773883016644,-29.697638
0,-0.6976340287270181$-0.01969637331314127,-1.0,-0.6779376554138768$-0.019812996188612864,-29.499426
0,-0.717083635907064$-0.019449607180045916,-1.0,-0.6976340287270181$-0.01969637331314127,-29.171394
0,-0.7361622327868047$-0.019078596879740645,-1.0,-0.717083635907064$-0.019449607180045916,-28.835472
0,-0.7547524763990309$-0.01859024361222618,-1.0,-0.7361622327868047$-0.019078596879740645,-28.527958
0,-0.7727447131969598$-0.017992236797928975,-1.0,-0.7547524763990309$-0.01859024361222618,-28.25615
0,-0.7900375454928728$-0.01729283229591291,-1.0,-0.7727447131969598$-0.017992236797928975,-28.02988
0,-0.8065381788096646$-0.016500633316791875,-1.0,-0.7900375454928728$-0.01729283229591291,-27.833515
0,-0.8221625623290348$-0.015624383519370273,-1.0,-0.8065381788096646$-0.016500633316791875,-27.667288
0,-0.8368353424646969$-0.014672780135662044,-1.0,-0.8221625623290348$-0.015624383519370273,-27.63563
0,-0.8504896554721858$-0.013654313007488848,-1.0,-0.8368353424646969$-0.014672780135662044,-27.6327
