action,newObservation,reward,observation,qValue
0,-0.5331771149387068$-0.0009351835955641705,-1.0,-0.5322419313431426$0.0,-31.35027
0,-0.5350404708748684$-0.0018633559361615583,-1.0,-0.5331771149387068$-0.0009351835955641705,-31.33471
0,-0.5378180309463845$-0.0027775600715160566,-1.0,-0.5350404708748684$-0.0018633559361615583,-31.201004
0,-0.5414889789430545$-0.003670947996669974,-1.0,-0.5378180309463845$-0.0027775600715160566,-30.998535
0,-0.5460258148220439$-0.004536835878989501,-1.0,-0.5414889789430545$-0.003670947996669974,-30.91489
0,-0.5513945747801018$-0.005368759958057822,-1.0,-0.5460258148220439$-0.004536835878989501,-30.866512
0,-0.5575551077564687$-0.006160532976366914,-1.0,-0.5513945747801018$-0.005368759958057822,-30.81866
0,-0.5644614084816486$-0.006906300725179945,-1.0,-0.5575551077564687$-0.006160532976366914,-30.771696
0,-0.5720620064776277$-0.007600597995979146,-1.0,-0.5644614084816486$-0.006906300725179945,-30.733814
0,-0.5803004094188664$-0.00823840294123866,-1.0,-0.5720620064776277$-0.007600597995979146,-30.707993
0,-0.5891155980165586$-0.008815188597692113,-1.0,-0.5803004094188664$-0.00823840294123866,-30.704819
0,-0.5984425681549066$-0.009326970138348005,-1.0,-0.5891155980165586$-0.008815188597692113,-30.782164
2,-0.6062129144748428$-0.007770346319936202,-1.0,-0.5984425681549066$-0.009326970138348005,-30.936398
0,-0.6143699786055414$-0.008157064130698664,-1.0,-0.6062129144748428$-0.007770346319936202,-31.036846
0,-0.6228546414615842$-0.008484662856042782,-1.0,-0.6143699786055414$-0.008157064130698664,-31.112968
0,-0.631605837376197$-0.008751195914612873,-1.0,-0.6228546414615842$-0.008484662856042782,-31.144043
0,-0.6405610806442744$-0.008955243268077392,-1.0,-0.631605837376197$-0.008751195914612873,-31.165802
0,-0.6496569968714505$-0.009095916227176044,-1.0,-0.6405610806442744$-0.008955243268077392,-31.134384
0,-0.6588298512804529$-0.009172854409002356,-1.0,-0.6496569968714505$-0.009095916227176044,-31.06518
