action,newObservation,reward,observation,qValue
0,-0.41934482995673367$-0.001781924185825822,-1.0,-0.4175629057709078$0.0,-30.809025
0,-0.4228959732917193$-0.0035511433349856136,-1.0,-0.41934482995673367$-0.001781924185825822,-30.670475
0,-0.4281909510926645$-0.005294977800945171,-1.0,-0.4228959732917193$-0.0035511433349856136,-30.580051
0,-0.4351917572965823$-0.007000806203917879,-1.0,-0.4281909510926645$-0.005294977800945171,-30.478235
2,-0.44184787000094994$-0.00665611270436762,-1.0,-0.4351917572965823$-0.007000806203917879,-30.522099
0,-0.4501109864229002$-0.008263116421950246,-1.0,-0.44184787000094994$-0.00665611270436762,-30.368107
0,-0.4599208073419095$-0.009809820919009303,-1.0,-0.4501109864229002$-0.008263116421950246,-30.291754
0,-0.4712053134927099$-0.011284506150800405,-1.0,-0.4599208073419095$-0.009809820919009303,-30.237198
0,-0.48388115458710745$-0.012675841094397573,-1.0,-0.4712053134927099$-0.011284506150800405,-30.17907
0,-0.49785417348035077$-0.013973018893243327,-1.0,-0.48388115458710745$-0.012675841094397573,-29.90303
0,-0.5130200849865757$-0.01516591150622496,-1.0,-0.49785417348035077$-0.013973018893243327,-29.831818
0,-0.5292653233547753$-0.016245238368199615,-1.0,-0.5130200849865757$-0.01516591150622496,-29.781464
0,-0.5464680646617263$-0.017202741306950934,-1.0,-0.5292653233547753$-0.016245238368199615,-29.752398
0,-0.5644994208273435$-0.01803135616561721,-1.0,-0.5464680646617263$-0.017202741306950934,-29.744726
0,-0.5832247913126305$-0.018725370485286965,-1.0,-0.5644994208273435$-0.01803135616561721,-29.73705
0,-0.602505347711077$-0.019280556398446513,-1.0,-0.5832247913126305$-0.018725370485286965,-29.866577
0,-0.6221996163865674$-0.01969426867549039,-1.0,-0.602505347711077$-0.019280556398446513,-29.896202
0,-0.6421651160332209$-0.019965499646653454,-1.0,-0.6221996163865674$-0.01969426867549039,-29.830967
0,-0.6622600013920424$-0.02009488535882156,-1.0,-0.6421651160332209$-0.019965499646653454,-29.7398
0,-0.6823446619648675$-0.020084660572825118,-1.0,-0.6622600013920424$-0.02009488535882156,-29.63989
0,-0.7022832256930635$-0.01993856372819587,-1.0,-0.6823446619648675$-0.020084660572825118,-29.36798
0,-0.7219449221197091$-0.019661696426645586,-1.0,-0.7022832256930635$-0.01993856372819587,-29.039717
0,-0.7412052670769745$-0.01926034495726547,-1.0,-0.7219449221197091$-0.019661696426645586,-28.704811
