action,newObservation,reward,observation,qValue
0,-0.6000980440731787$-0.0004344521285241117,-1.0,-0.5996635919446546$0.0,-31.304157
0,-0.6009637748896376$-0.000865730816458954,-1.0,-0.6000980440731787$-0.0004344521285241117,-31.313917
2,-0.6002544635791659$0.0007093113104716934,-1.0,-0.6009637748896376$-0.000865730816458954,-31.336102
2,-0.597975288631996$0.002279174947169863,-1.0,-0.6002544635791659$0.0007093113104716934,-31.26965
2,-0.5941429070381995$0.0038323815937964835,-1.0,-0.597975288631996$0.002279174947169863,-31.169266
2,-0.5887853850606428$0.005357521977556693,-1.0,-0.5941429070381995$0.0038323815937964835,-31.01646
2,-0.5819420737758256$0.0068433112848172075,-1.0,-0.5887853850606428$0.005357521977556693,-30.94627
2,-0.5736634185523699$0.008278655223455689,-1.0,-0.5819420737758256$0.0068433112848172075,-30.89367
2,-0.5640106886266331$0.009652729925736854,-1.0,-0.5736634185523699$0.008278655223455689,-30.754665
2,-0.5530556112808747$0.010955077345758383,-1.0,-0.5640106886266331$0.009652729925736854,-30.639524
1,-0.541879895103536$0.011175716177338658,-1.0,-0.5530556112808747$0.010955077345758383,-30.66433
2,-0.5295671392518735$0.012312755851662485,-1.0,-0.541879895103536$0.011175716177338658,-30.64441
2,-0.516209623064535$0.013357516187338476,-1.0,-0.5295671392518735$0.012312755851662485,-30.625246
2,-0.5019075209825596$0.014302102081975361,-1.0,-0.516209623064535$0.013357516187338476,-30.603085
2,-0.48676798851741915$0.015139532465140484,-1.0,-0.5019075209825596$0.014302102081975361,-30.557564
0,-0.47290412523470543$0.013863863282713695,-1.0,-0.48676798851741915$0.015139532465140484,-30.437359
0,-0.46041900784462875$0.012485117390076664,-1.0,-0.47290412523470543$0.013863863282713695,-30.488445
0,-0.44940490662655674$0.011014101218072,-1.0,-0.46041900784462875$0.012485117390076664,-30.607918
0,-0.4399426761001589$0.00946223052639782,-1.0,-0.44940490662655674$0.011014101218072,-30.756577
0,-0.4321013006726708$0.007841375427488147,-1.0,-0.4399426761001589$0.00946223052639782,-30.838936
0,-0.4259375712422151$0.006163729430455651,-1.0,-0.4321013006726708$0.007841375427488147,-30.901718
0,-0.42149586675437883$0.004441704487836289,-1.0,-0.4259375712422151$0.006163729430455651,-30.937473
0,-0.4188080153727955$0.002687851381583354,-1.0,-0.42149586675437883$0.004441704487836289,-30.946896
0,-0.41789321293363296$0.0009148024391625552,-1.0,-0.4188080153727955$0.002687851381583354,-30.950485
0,-0.4187579812818682$-0.0008647683482352327,-1.0,-0.41789321293363296$0.0009148024391625552,-30.873297
0,-0.42139615542846637$-0.002638174146598193,-1.0,-0.4187579812818682$-0.0008647683482352327,-30.722927
0,-0.4257888956731506$-0.0043927402446842095,-1.0,-0.42139615542846637$-0.002638174146598193,-30.62436
0,-0.4319047283384033$-0.006115832665252749,-1.0,-0.4257888956731506$-0.0043927402446842095,-30.528526
0,-0.43969962598205226$-0.007794897643648928,-1.0,-0.4319047283384033$-0.006115832665252749,-30.421669
0,-0.4491171443289837$-0.009417518346931462,-1.0,-0.43969962598205226$-0.007794897643648928,-30.261637
0,-0.4600886381374544$-0.010971493808470702,-1.0,-0.4491171443289837$-0.009417518346931462,-30.169252
0,-0.47253358128490397$-0.0124449431474496,-1.0,-0.4600886381374544$-0.010971493808470702,-30.133026
0,-0.4863600170925349$-0.013826435807630912,-1.0,-0.47253358128490397$-0.0124449431474496,-29.888096
0,-0.5014651630022516$-0.015105145909716771,-1.0,-0.4863600170925349$-0.013826435807630912,-29.77507
0,-0.5177361890474842$-0.016271026045232572,-1.0,-0.5014651630022516$-0.015105145909716771,-29.71357
0,-0.5350511822250458$-0.017314993177561574,-1.0,-0.5177361890474842$-0.016271026045232572,-29.673826
0,-0.5532802992502011$-0.01822911702515529,-1.0,-0.5350511822250458$-0.017314993177561574,-29.656176
0,-0.5722870989099755$-0.019006799659774427,-1.0,-0.5532802992502011$-0.01822911702515529,-29.645575
0,-0.591930033215718$-0.01964293430574245,-1.0,-0.5722870989099755$-0.019006799659774427,-29.70724
0,-0.6120640648636019$-0.02013403164788387,-1.0,-0.591930033215718$-0.01964293430574245,-29.823357
0,-0.6325423682698391$-0.020478303406237255,-1.0,-0.6120640648636019$-0.02013403164788387,-29.7751
0,-0.653218063706371$-0.020675695436531964,-1.0,-0.6325423682698391$-0.020478303406237255,-29.695847
0,-0.6739459296535385$-0.02072786594716745,-1.0,-0.653218063706371$-0.020675695436531964,-29.59797
2,-0.6925840379016065$-0.018638108248067952,-1.0,-0.6739459296535385$-0.02072786594716745,-29.549738
0,-0.7110083507279057$-0.018424312826299156,-1.0,-0.6925840379016065$-0.018638108248067952,-29.450077
2,-0.7270999806140139$-0.01609162988610823,-1.0,-0.7110083507279057$-0.018424312826299156,-29.28574
2,-0.7407584100638458$-0.01365842944983189,-1.0,-0.7270999806140139$-0.01609162988610823,-29.368938
0,-0.7539009318273717$-0.013142521763525981,-1.0,-0.7407584100638458$-0.01365842944983189,-29.363266
0,-0.766450363513467$-0.012549431686095229,-1.0,-0.7539009318273717$-0.013142521763525981,-29.195843
2,-0.7763353152348906$-0.009884951721423679,-1.0,-0.766450363513467$-0.012549431686095229,-29.231075
0,-0.7855012104339133$-0.00916589519902266,-1.0,-0.7763353152348906$-0.009884951721423679,-29.26183
0,-0.7938987922750125$-0.00839758184109918,-1.0,-0.7855012104339133$-0.00916589519902266,-29.147095
0,-0.8014841054561046$-0.00758531318109214,-1.0,-0.7938987922750125$-0.00839758184109918,-29.051012
2,-0.806218434205522$-0.0047343287494173375,-1.0,-0.8014841054561046$-0.00758531318109214,-28.95403
1,-0.8090780988438918$-0.002859664638369837,-1.0,-0.806218434205522$-0.0047343287494173375,-29.086779
1,-0.8100489790871801$-0.0009708802432883145,-1.0,-0.8090780988438918$-0.002859664638369837,-29.18833
2,-0.8081263125377974$0.0019226665493826797,-1.0,-0.8100489790871801$-0.0009708802432883145,-29.190218
2,-0.8033195458847492$0.004806766653048274,-1.0,-0.8081263125377974$0.0019226665493826797,-29.453997
2,-0.7956525699006793$0.007666975984069861,-1.0,-0.8033195458847492$0.004806766653048274,-29.588182
1,-0.7861642897579411$0.009488280142738292,-1.0,-0.7956525699006793$0.007666975984069861,-29.656008
1,-0.7749041843363813$0.011260105421559701,-1.0,-0.7861642897579411$0.009488280142738292,-29.749687
2,-0.7609328314529558$0.01397135288342555,-1.0,-0.7749041843363813$0.011260105421559701,-29.898308
2,-0.7443281014918739$0.016604729961081893,-1.0,-0.7609328314529558$0.01397135288342555,-29.992313
2,-0.7251862618598053$0.01914183963206856,-1.0,-0.7443281014918739$0.016604729961081893,-30.11274
2,-0.703623005522571$0.0215632563372343,-1.0,-0.7251862618598053$0.01914183963206856,-29.870415
2,-0.6797742533429768$0.02384875217959418,-1.0,-0.703623005522571$0.0215632563372343,-29.4142
0,-0.6557965711414898$0.023977682201486994,-1.0,-0.6797742533429768$0.02384875217959418,-29.478334
2,-0.6298531929648035$0.02594337817668634,-1.0,-0.6557965711414898$0.023977682201486994,-28.460201
2,-0.6021263338995343$0.027726859065269158,-1.0,-0.6298531929648035$0.02594337817668634,-27.94559
2,-0.5728159508201295$0.02931038307940485,-1.0,-0.6021263338995343$0.027726859065269158,-27.65157
2,-0.542137778693203$0.030678172126926462,-1.0,-0.5728159508201295$0.02931038307940485,-27.550821
2,-0.510320635714233$0.03181714297896993,-1.0,-0.542137778693203$0.030678172126926462,-27.589087
2,-0.4776030524496081$0.0327175832646249,-1.0,-0.510320635714233$0.03181714297896993,-27.609886
2,-0.4442293434257319$0.033373709023876194,-1.0,-0.4776030524496081$0.0327175832646249,-27.77355
2,-0.41044529619880377$0.0337840472269281,-1.0,-0.4442293434257319$0.033373709023876194,-27.384663
2,-0.37649369489491624$0.033951601303887496,-1.0,-0.41044529619880377$0.0337840472269281,-27.347084
1,-0.3436099162505324$0.03288377864438385,-1.0,-0.37649369489491624$0.033951601303887496,-27.800817
0,-0.31301140591880744$0.030598510331724955,-1.0,-0.3436099162505324$0.03288377864438385,-28.482882
2,-0.2828893147748971$0.030122091143910363,-1.0,-0.31301140591880744$0.030598510331724955,-28.791862
2,-0.2534196818994583$0.02946963287543881,-1.0,-0.2828893147748971$0.030122091143910363,-28.954945
2,-0.22476169283473468$0.028657989064723596,-1.0,-0.2534196818994583$0.02946963287543881,-29.008204
2,-0.19705658753027147$0.027705105304463205,-1.0,-0.22476169283473468$0.028657989064723596,-28.996819
2,-0.1704272054768845$0.02662938205338696,-1.0,-0.19705658753027147$0.027705105304463205,-29.033182
2,-0.1449781187611907$0.025449086715693778,-1.0,-0.1704272054768845$0.02662938205338696,-28.924374
2,-0.12079627630372271$0.024181842457468006,-1.0,-0.1449781187611907$0.025449086715693778,-28.908863
