action,newObservation,reward,observation,qValue
0,-0.5975477152185849$-0.0004532375931133697,-1.0,-0.5970944776254715$0.0,-31.287292
0,-0.5984508739224235$-0.0009031587038386509,-1.0,-0.5975477152185849$-0.0004532375931133697,-31.2874
0,-0.5997973480784177$-0.0013464741559941684,-1.0,-0.5984508739224235$-0.0009031587038386509,-31.276415
1,-0.6005772972432611$-0.0007799491648434805,-1.0,-0.5997973480784177$-0.0013464741559941684,-31.30402
0,-0.601785025528686$-0.001207728285424802,-1.0,-0.6005772972432611$-0.0007799491648434805,-31.307758
0,-0.6034117192123541$-0.0016266936836681453,-1.0,-0.601785025528686$-0.001207728285424802,-31.301483
0,-0.6054455191357352$-0.0020337999233809964,-1.0,-0.6034117192123541$-0.0016266936836681453,-31.300644
0,-0.6078716180909931$-0.002426098955257873,-1.0,-0.6054455191357352$-0.0020337999233809964,-31.305225
0,-0.6106723823481927$-0.002800764257199586,-1.0,-0.6078716180909931$-0.002426098955257873,-31.315212
0,-0.6138274962342002$-0.0031551138860075366,-1.0,-0.6106723823481927$-0.002800764257199586,-31.32945
0,-0.6173141284284007$-0.0034866321942005896,-1.0,-0.6138274962342002$-0.0031551138860075366,-31.346508
0,-0.6211071183911561$-0.003792989962755388,-1.0,-0.6173141284284007$-0.0034866321942005896,-31.368103
0,-0.6251791810940842$-0.004072062702928169,-1.0,-0.6211071183911561$-0.003792989962755388,-31.394085
0,-0.6295011279837825$-0.004321946889698286,-1.0,-0.6251791810940842$-0.004072062702928169,-31.42426
0,-0.6340421018908947$-0.0045409739071121365,-1.0,-0.6295011279837825$-0.004321946889698286,-31.458403
0,-0.6387698234035878$-0.004727721512693108,-1.0,-0.6340421018908947$-0.0045409739071121365,-31.48848
0,-0.6436508460678494$-0.0048810226642615785,-1.0,-0.6387698234035878$-0.004727721512693108,-31.509102
0,-0.648650817665267$-0.0049999715974176386,-1.0,-0.6436508460678494$-0.0048810226642615785,-31.53292
2,-0.6517347447595813$-0.0030839270943142354,-1.0,-0.648650817665267$-0.0049999715974176386,-31.573061
2,-0.6528811460525629$-0.0011464012929816142,-1.0,-0.6517347447595813$-0.0030839270943142354,-31.48923
2,-0.6520820565720868$0.0007990894804759741,-1.0,-0.6528811460525629$-0.0011464012929816142,-31.408669
2,-0.6493430270604882$0.002739029511598698,-1.0,-0.6520820565720868$0.0007990894804759741,-31.303637
2,-0.6446831245254762$0.00465990253501199,-1.0,-0.6493430270604882$0.002739029511598698,-31.177546
2,-0.6381349297901666$0.006548194735309525,-1.0,-0.6446831245254762$0.00465990253501199,-31.059029
2,-0.6297445180335547$0.008390411756611916,-1.0,-0.6381349297901666$0.006548194735309525,-30.87074
2,-0.6195713994321882$0.010173118601366452,-1.0,-0.6297445180335547$0.008390411756611916,-30.566505
2,-0.6076883897812552$0.011883009650933002,-1.0,-0.6195713994321882$0.010173118601366452,-30.259275
2,-0.5941813760545142$0.013507013726741044,-1.0,-0.6076883897812552$0.011883009650933002,-29.951342
0,-0.5811489398669117$0.0130324361876024,-1.0,-0.5941813760545142$0.013507013726741044,-30.146084
2,-0.5666870185866081$0.014461921280303647,-1.0,-0.5811489398669117$0.0130324361876024,-29.951878
2,-0.5509028347040449$0.015784183882563214,-1.0,-0.5666870185866081$0.014461921280303647,-29.884058
2,-0.5339140993006835$0.01698873540336148,-1.0,-0.5509028347040449$0.015784183882563214,-29.871666
2,-0.5158480113170903$0.018066087983593104,-1.0,-0.5339140993006835$0.01698873540336148,-29.884228
0,-0.49884004882749927$0.017007962489591088,-1.0,-0.5158480113170903$0.018066087983593104,-30.116905
