action,newObservation,reward,observation,qValue
0,-0.5634393591560486$-0.0007071731682646387,-1.0,-0.562732185987784$0.0,-31.182344
0,-0.564848438865426$-0.001409079709377396,-1.0,-0.5634393591560486$-0.0007071731682646387,-31.104082
0,-0.5669489351079319$-0.0021004962425058365,-1.0,-0.564848438865426$-0.001409079709377396,-31.064863
0,-0.5697252208628372$-0.002776285754905283,-1.0,-0.5669489351079319$-0.0021004962425058365,-31.027714
0,-0.5731566613065763$-0.0034314404437390655,-1.0,-0.5697252208628372$-0.002776285754905283,-30.992924
0,-0.5772177853704678$-0.004061124063891446,-1.0,-0.5731566613065763$-0.0034314404437390655,-30.96074
0,-0.5818784988575466$-0.004660713487078867,-1.0,-0.5772177853704678$-0.004061124063891446,-30.9314
0,-0.5871043379407395$-0.005225839083192885,-1.0,-0.5818784988575466$-0.004660713487078867,-30.905127
0,-0.5928567613774484$-0.00575242343670893,-1.0,-0.5871043379407395$-0.005225839083192885,-30.931807
2,-0.5970934791976179$-0.0042367178201695,-1.0,-0.5928567613774484$-0.00575242343670893,-31.026672
0,-0.6017834419178303$-0.00468996272021242,-1.0,-0.5970934791976179$-0.0042367178201695,-31.098927
0,-0.6068923815881437$-0.005108939670313483,-1.0,-0.6017834419178303$-0.00468996272021242,-31.132996
0,-0.6123831000570874$-0.005490718468943666,-1.0,-0.6068923815881437$-0.005108939670313483,-31.17372
0,-0.6182157815947977$-0.005832681537710373,-1.0,-0.6123831000570874$-0.005490718468943666,-31.220808
0,-0.6243483265525669$-0.006132544957769155,-1.0,-0.6182157815947977$-0.005832681537710373,-31.270212
0,-0.63073670231573$-0.006388375763163092,-1.0,-0.6243483265525669$-0.006132544957769155,-31.319757
0,-0.6373353074389199$-0.006598605123189929,-1.0,-0.63073670231573$-0.006388375763163092,-31.347397
0,-0.6440973445628139$-0.006762037123894015,-1.0,-0.6373353074389199$-0.006598605123189929,-31.36871
0,-0.6509751975216058$-0.00687785295879197,-1.0,-0.6440973445628139$-0.006762037123894015,-31.36893
0,-0.6579208079781357$-0.006945610456529828,-1.0,-0.6509751975216058$-0.00687785295879197,-31.315496
0,-0.6648860469804542$-0.0069652390023184655,-1.0,-0.6579208079781357$-0.006945610456529828,-31.267265
0,-0.671823077024034$-0.00693703004357977,-1.0,-0.6648860469804542$-0.0069652390023184655,-31.224522
0,-0.6786847005246376$-0.0068616235006035645,-1.0,-0.671823077024034$-0.00693703004357977,-31.187498
0,-0.6854246910472379$-0.006739990522600378,-1.0,-0.6786847005246376$-0.0068616235006035645,-31.128288
2,-0.6899981041787043$-0.0045734131314664065,-1.0,-0.6854246910472379$-0.006739990522600378,-31.067207
2,-0.6923747134332655$-0.0023766092545612193,-1.0,-0.6899981041787043$-0.0045734131314664065,-30.97666
2,-0.692538899982899$-0.00016418654963341536,-1.0,-0.6923747134332655$-0.0023766092545612193,-30.91719
2,-0.6904895870776525$0.0020493129052464518,-1.0,-0.692538899982899$-0.00016418654963341536,-30.896048
2,-0.6862402353051408$0.004249351772511779,-1.0,-0.6904895870776525$0.0020493129052464518,-30.94825
2,-0.6798188998146119$0.006421335490528874,-1.0,-0.6862402353051408$0.004249351772511779,-31.07172
2,-0.6712683355488406$0.0085505642657713,-1.0,-0.6798188998146119$0.006421335490528874,-31.131979
2,-0.6606461221800053$0.010622213368835235,-1.0,-0.6712683355488406$0.0085505642657713,-30.803703
2,-0.6480247676705614$0.012621354509443853,-1.0,-0.6606461221800053$0.010622213368835235,-30.454168
2,-0.6334917390847258$0.014533028585835557,-1.0,-0.6480247676705614$0.012621354509443853,-30.102074
2,-0.6171493624277117$0.016342376657014063,-1.0,-0.6334917390847258$0.014533028585835557,-29.75001
2,-0.5991145308512359$0.018034831576475736,-1.0,-0.6171493624277117$0.016342376657014063,-29.400646
0,-0.5815181633747303$0.01759636747650559,-1.0,-0.5991145308512359$0.018034831576475736,-29.647427
2,-0.5624895830628993$0.019028580311830932,-1.0,-0.5815181633747303$0.01759636747650559,-29.241844
2,-0.542169982993995$0.020319600068904292,-1.0,-0.5624895830628993$0.019028580311830932,-29.238274
2,-0.520711170914904$0.021458812079091,-1.0,-0.542169982993995$0.020319600068904292,-29.25659
2,-0.4982740156000665$0.02243715531483753,-1.0,-0.520711170914904$0.021458812079091,-29.311993
2,-0.47502661331691154$0.02324740228315498,-1.0,-0.4982740156000665$0.02243715531483753,-29.41593
0,-0.4531422144350711$0.021884398881840458,-1.0,-0.47502661331691154$0.02324740228315498,-29.756634
2,-0.43078231379494253$0.02235990064012855,-1.0,-0.4531422144350711$0.021884398881840458,-30.037579
