action,newObservation,reward,observation,qValue
0,-0.491292272684023$-0.0012512582848808206,-1.0,-0.49004101439914216$0.0,-31.245506
0,-0.4937854505843587$-0.0024931779003357166,-1.0,-0.491292272684023$-0.0012512582848808206,-31.193678
0,-0.49750193042655766$-0.003716479842198966,-1.0,-0.4937854505843587$-0.0024931779003357166,-31.154406
0,-0.502413936721051$-0.0049120062944932805,-1.0,-0.49750193042655766$-0.003716479842198966,-31.111507
0,-0.508484722367092$-0.006070785646040989,-1.0,-0.502413936721051$-0.0049120062944932805,-31.083214
0,-0.5156688245749158$-0.007184102207823789,-1.0,-0.508484722367092$-0.006070785646040989,-30.927633
0,-0.5239123958055585$-0.008243571230642715,-1.0,-0.5156688245749158$-0.007184102207823789,-30.674
0,-0.5331536148849938$-0.009241219079435295,-1.0,-0.5239123958055585$-0.008243571230642715,-30.615948
0,-0.5433231824828476$-0.010169567597853802,-1.0,-0.5331536148849938$-0.009241219079435295,-30.568
0,-0.5543449033444792$-0.011021720861631525,-1.0,-0.5433231824828476$-0.010169567597853802,-30.514156
0,-0.5661363550909144$-0.011791451746435233,-1.0,-0.5543449033444792$-0.011021720861631525,-30.463501
0,-0.5786096401925523$-0.012473285101637942,-1.0,-0.5661363550909144$-0.011791451746435233,-30.420227
0,-0.5916722140891683$-0.01306257389661591,-1.0,-0.5786096401925523$-0.012473285101637942,-30.435863
1,-0.604227778637269$-0.01255556454810073,-1.0,-0.5916722140891683$-0.01306257389661591,-30.621454
0,-0.617184505371001$-0.012956726733732065,-1.0,-0.604227778637269$-0.01255556454810073,-30.67669
0,-0.6304485239292723$-0.013264018558271305,-1.0,-0.617184505371001$-0.012956726733732065,-30.72831
0,-0.6439248227976868$-0.013476298868414472,-1.0,-0.6304485239292723$-0.013264018558271305,-30.691978
0,-0.6575181479055442$-0.013593325107857384,-1.0,-0.6439248227976868$-0.013476298868414472,-30.589
0,-0.6711338803320194$-0.013615732426475156,-1.0,-0.6575181479055442$-0.013593325107857384,-30.496414
0,-0.6846788748105187$-0.013544994478499288,-1.0,-0.6711338803320194$-0.013615732426475156,-30.414465
0,-0.6980622421044324$-0.013383367293913664,-1.0,-0.6846788748105187$-0.013544994478499288,-30.342869
0,-0.7111960605729275$-0.0131338184684951,-1.0,-0.6980622421044324$-0.013383367293913664,-30.240015
0,-0.7239960051962984$-0.012799944623370904,-1.0,-0.7111960605729275$-0.0131338184684951,-30.027325
0,-0.7363818857810812$-0.012385880584782863,-1.0,-0.7239960051962984$-0.012799944623370904,-29.835503
0,-0.7482780897823468$-0.011896204001265615,-1.0,-0.7363818857810812$-0.012385880584782863,-29.665407
0,-0.7596139289268165$-0.01133583914446966,-1.0,-0.7482780897823468$-0.011896204001265615,-29.517735
0,-0.770323892375643$-0.010709963448826524,-1.0,-0.7596139289268165$-0.01133583914446966,-29.396072
0,-0.7803478123445494$-0.010023919968906433,-1.0,-0.770323892375643$-0.010709963448826524,-29.307093
2,-0.7876309507623351$-0.007283138417785672,-1.0,-0.7803478123445494$-0.010023919968906433,-29.292164
