action,newObservation,reward,observation,qValue
0,-0.4803546563183973$-0.0013333352515127416,-1.0,-0.47902132106688455$0.0,-31.16418
1,-0.48201141345544146$-0.0016567571370441551,-1.0,-0.4803546563183973$-0.0013333352515127416,-31.22608
0,-0.4849792672739066$-0.0029678538184651753,-1.0,-0.48201141345544146$-0.0016567571370441551,-31.100163
0,-0.4892361198429507$-0.0042568525690440855,-1.0,-0.4849792672739066$-0.0029678538184651753,-31.035496
0,-0.4947502361021779$-0.005514116259227207,-1.0,-0.4892361198429507$-0.0042568525690440855,-30.99115
0,-0.5014804464091156$-0.006730210306937702,-1.0,-0.4947502361021779$-0.005514116259227207,-30.965427
0,-0.5093764224784466$-0.007895976069330984,-1.0,-0.5014804464091156$-0.006730210306937702,-30.87481
0,-0.5183790338347719$-0.009002611356325284,-1.0,-0.5093764224784466$-0.007895976069330984,-30.581171
0,-0.5284207916544185$-0.010041757819646533,-1.0,-0.5183790338347719$-0.009002611356325284,-30.522314
0,-0.5394263856149892$-0.011005593960570766,-1.0,-0.5284207916544185$-0.010041757819646533,-30.474268
0,-0.5513133171019473$-0.011886931486958114,-1.0,-0.5394263856149892$-0.011005593960570766,-30.437403
0,-0.5639926289283772$-0.01267931182642984,-1.0,-0.5513133171019473$-0.011886931486958114,-30.391876
0,-0.5773697277887723$-0.01337709886039505,-1.0,-0.5639926289283772$-0.01267931182642984,-30.347889
0,-0.5913452912572459$-0.013975563468473586,-1.0,-0.5773697277887723$-0.01337709886039505,-30.36304
0,-0.6058162465895246$-0.014470955332278714,-1.0,-0.5913452912572459$-0.013975563468473586,-30.432438
0,-0.620676804270766$-0.014860557681241362,-1.0,-0.6058162465895246$-0.014470955332278714,-30.487007
0,-0.6358195255459458$-0.015142721275179759,-1.0,-0.620676804270766$-0.014860557681241362,-30.503965
0,-0.6511364004190429$-0.01531687487309708,-1.0,-0.6358195255459458$-0.015142721275179759,-30.419283
0,-0.6665199110806274$-0.015383510661584509,-1.0,-0.6511364004190429$-0.01531687487309708,-30.333027
0,-0.681864055585217$-0.015344144504589687,-1.0,-0.6665199110806274$-0.015383510661584509,-30.235401
0,-0.6970653078907766$-0.015201252305559602,-1.0,-0.681864055585217$-0.015344144504589687,-30.149544
0,-0.7120234930063398$-0.014958185115563218,-1.0,-0.6970653078907766$-0.015201252305559602,-29.94928
0,-0.7266425597675761$-0.014619066761236265,-1.0,-0.7120234930063398$-0.014958185115563218,-29.700022
0,-0.7408312383816456$-0.014188678614069418,-1.0,-0.7266425597675761$-0.014619066761236265,-29.47374
0,-0.754503575004107$-0.01367233662246144,-1.0,-0.7408312383816456$-0.014188678614069418,-29.271393
0,-0.7675793408678899$-0.013075765863782849,-1.0,-0.754503575004107$-0.01367233662246144,-29.093746
0,-0.7799843185341763$-0.012404977666286352,-1.0,-0.7675793408678899$-0.013075765863782849,-28.956438
0,-0.7916504723855878$-0.011666153851411554,-1.0,-0.7799843185341763$-0.012404977666286352,-28.844208
0,-0.8025160143134606$-0.010865541927872783,-1.0,-0.7916504723855878$-0.011666153851411554,-28.756947
0,-0.8125253785249034$-0.010009364211442683,-1.0,-0.8025160143134606$-0.010865541927872783,-28.683798
0,-0.8216291214540287$-0.00910374292912531,-1.0,-0.8125253785249034$-0.010009364211442683,-28.564358
2,-0.8277837639185684$-0.006154642464539751,-1.0,-0.8216291214540287$-0.00910374292912531,-28.543526
2,-0.8309607332331315$-0.003176969314563013,-1.0,-0.8277837639185684$-0.006154642464539751,-28.511612
2,-0.8311455436672133$-0.00018481043408184478,-1.0,-0.8309607332331315$-0.003176969314563013,-28.650919
2,-0.8283373581149548$0.0028081855522584394,-1.0,-0.8311455436672133$-0.00018481043408184478,-28.926605
2,-0.8225489622791025$0.005788395835852278,-1.0,-0.8283373581149548$0.0028081855522584394,-29.118214
2,-0.8138071531815098$0.008741809097592677,-1.0,-0.8225489622791025$0.005788395835852278,-29.337599
