action,newObservation,reward,observation,qValue
0,-0.5884344195163091$-0.0005206246726377299,-1.0,-0.5879137948436715$0.0,-31.19773
0,-0.5894718372190106$-0.0010374177027015186,-1.0,-0.5884344195163091$-0.0005206246726377299,-31.175331
0,-0.5910184163902165$-0.001546579171205838,-1.0,-0.5894718372190106$-0.0010374177027015186,-31.162712
0,-0.5930627887705301$-0.0020443723803136742,-1.0,-0.5910184163902165$-0.001546579171205838,-31.156544
0,-0.5955899436609159$-0.0025271548903858486,-1.0,-0.5930627887705301$-0.0020443723803136742,-31.156868
0,-0.5985813525071368$-0.002991408846220931,-1.0,-0.5955899436609159$-0.0025271548903858486,-31.163689
0,-0.6020151228282398$-0.0034337703211028765,-1.0,-0.5985813525071368$-0.002991408846220931,-31.176937
0,-0.6058661802120822$-0.0038510573838424034,-1.0,-0.6020151228282398$-0.0034337703211028765,-31.196533
0,-0.6101064767838024$-0.004240296571720177,-1.0,-0.6058661802120822$-0.0038510573838424034,-31.222324
0,-0.6147052242186923$-0.004598747434889962,-1.0,-0.6101064767838024$-0.004240296571720177,-31.25412
0,-0.6196291490277811$-0.0049239248090888164,-1.0,-0.6147052242186923$-0.004598747434889962,-31.289677
0,-0.6248427675045106$-0.0052136184767295635,-1.0,-0.6196291490277811$-0.0049239248090888164,-31.326725
0,-0.6303086773986943$-0.005465909894183757,-1.0,-0.6248427675045106$-0.0052136184767295635,-31.368446
0,-0.635987863095552$-0.005679185696857654,-1.0,-0.6303086773986943$-0.005465909894183757,-31.403522
1,-0.6408400108394247$-0.004852147743872611,-1.0,-0.635987863095552$-0.005679185696857654,-31.490755
0,-0.6458308673348649$-0.004990856495440336,-1.0,-0.6408400108394247$-0.004852147743872611,-31.515396
2,-0.6489253905524002$-0.0030945232175351835,-1.0,-0.6458308673348649$-0.004990856495440336,-31.580685
2,-0.6501019535043743$-0.0011765629519740702,-1.0,-0.6489253905524002$-0.0030945232175351835,-31.502083
0,-0.6513523540910318$-0.0012504005866574978,-1.0,-0.6501019535043743$-0.0011765629519740702,-31.570349
2,-0.6506678881229727$0.000684465968059073,-1.0,-0.6513523540910318$-0.0012504005866574978,-31.419489
2,-0.6480533186286384$0.0026145694943343466,-1.0,-0.6506678881229727$0.000684465968059073,-31.310125
2,-0.6435268756748619$0.004526442953776474,-1.0,-0.6480533186286384$0.0026145694943343466,-31.184736
2,-0.637120251840206$0.006406623834655796,-1.0,-0.6435268756748619$0.004526442953776474,-31.059351
2,-0.6288785801135354$0.008241671726670724,-1.0,-0.637120251840206$0.006406623834655796,-30.877296
2,-0.6188603722035074$0.010018207910027905,-1.0,-0.6288785801135354$0.008241671726670724,-30.58144
2,-0.6071373880501603$0.011722984153347155,-1.0,-0.6188603722035074$0.010018207910027905,-30.276024
2,-0.5937944023848988$0.013342985665261436,-1.0,-0.6071373880501603$0.011722984153347155,-29.96978
2,-0.5789288320920161$0.014865570292882707,-1.0,-0.5937944023848988$0.013342985665261436,-29.753542
2,-0.5626501893699769$0.01627864272203916,-1.0,-0.5789288320920161$0.014865570292882707,-29.694841
1,-0.5460793305665143$0.016570858803462644,-1.0,-0.5626501893699769$0.01627864272203916,-29.847115
1,-0.5293399953843079$0.016739335182206414,-1.0,-0.5460793305665143$0.016570858803462644,-29.971674
2,-0.5115576031826228$0.01778239220168512,-1.0,-0.5293399953843079$0.016739335182206414,-29.975227
2,-0.4928655001345514$0.01869210304807139,-1.0,-0.5115576031826228$0.01778239220168512,-30.005209
2,-0.4734035702191444$0.019461929915406937,-1.0,-0.4928655001345514$0.01869210304807139,-29.970947
2,-0.4533166831715259$0.020086887047618497,-1.0,-0.4734035702191444$0.019461929915406937,-30.000242
1,-0.4337530149000122$0.019563668271513655,-1.0,-0.4533166831715259$0.020086887047618497,-30.227932
2,-0.4138550602637483$0.019897954636263916,-1.0,-0.4337530149000122$0.019563668271513655,-30.477615
0,-0.3957653945381173$0.018089665725630984,-1.0,-0.4138550602637483$0.019897954636263916,-30.499563
0,-0.37961115043722604$0.016154244100891293,-1.0,-0.3957653945381173$0.018089665725630984,-30.613098
2,-0.3635035417983154$0.016107608638910646,-1.0,-0.37961115043722604$0.016154244100891293,-30.742208
1,-0.34855101459036175$0.014952527207953663,-1.0,-0.3635035417983154$0.016107608638910646,-30.651606
2,-0.33385182984680645$0.014699184743555293,-1.0,-0.34855101459036175$0.014952527207953663,-30.64146
2,-0.3195001269868438$0.01435170285996265,-1.0,-0.33385182984680645$0.014699184743555293,-30.563835
2,-0.30558529366688775$0.01391483331995606,-1.0,-0.3195001269868438$0.01435170285996265,-30.588581
2,-0.2921914553232604$0.013393838343627345,-1.0,-0.30558529366688775$0.01391483331995606,-30.54341
0,-0.28139708615437303$0.010794369168887373,-1.0,-0.2921914553232604$0.013393838343627345,-30.451761
0,-0.2732635569371526$0.00813352921722045,-1.0,-0.28139708615437303$0.010794369168887373,-30.373573
0,-0.2678359633261889$0.00542759361096367,-1.0,-0.2732635569371526$0.00813352921722045,-30.303478
1,-0.264143834769426$0.0036921285567629303,-1.0,-0.2678359633261889$0.00542759361096367,-30.456987
0,-0.26320699623684096$0.0009368385325850548,-1.0,-0.264143834769426$0.0036921285567629303,-30.441534
1,-0.26403044394676095$-0.0008234477099199956,-1.0,-0.26320699623684096$0.0009368385325850548,-30.443998
0,-0.2676097871394961$-0.0035793431927351902,-1.0,-0.26403044394676095$-0.0008234477099199956,-30.337425
0,-0.273925815991586$-0.006316028852089868,-1.0,-0.2676097871394961$-0.0035793431927351902,-30.124428
0,-0.2829441462352256$-0.009018330243639605,-1.0,-0.273925815991586$-0.006316028852089868,-29.85775
0,-0.2946146261332744$-0.011670479898048754,-1.0,-0.2829441462352256$-0.009018330243639605,-29.635197
0,-0.3088705655760473$-0.014255939442772899,-1.0,-0.2946146261332744$-0.011670479898048754,-29.434141
0,-0.3256278717108597$-0.016757306134812407,-1.0,-0.3088705655760473$-0.014255939442772899,-29.26351
0,-0.344784197813562$-0.019156326102702285,-1.0,-0.3256278717108597$-0.016757306134812407,-29.185331
0,-0.3662182301816726$-0.021434032368110603,-1.0,-0.344784197813562$-0.019156326102702285,-29.156393
0,-0.3897892492004823$-0.02357101901880972,-1.0,-0.3662182301816726$-0.021434032368110603,-28.939196
0,-0.4153371026019498$-0.025547853401467507,-1.0,-0.3897892492004823$-0.02357101901880972,-28.665993
0,-0.44268271863233893$-0.027345616030389146,-1.0,-0.4153371026019498$-0.025547853401467507,-27.939507
0,-0.47162926248323883$-0.028946543850899915,-1.0,-0.44268271863233893$-0.027345616030389146,-27.776793
0,-0.5019640005411408$-0.030334738057901944,-1.0,-0.47162926248323883$-0.028946543850899915,-27.727936
0,-0.5334608855134203$-0.03149688497227955,-1.0,-0.5019640005411408$-0.030334738057901944,-27.71581
0,-0.5658838154518727$-0.03242292993845244,-1.0,-0.5334608855134203$-0.03149688497227955,-27.740889
0,-0.5989904574825801$-0.03310664203070737,-1.0,-0.5658838154518727$-0.03242292993845244,-27.863806
2,-0.6305364704247349$-0.03154601294215481,-1.0,-0.5989904574825801$-0.03310664203070737,-28.15433
0,-0.6622941377040503$-0.03175766727931542,-1.0,-0.6305364704247349$-0.03154601294215481,-28.04057
0,-0.6940413460140994$-0.031747208310049055,-1.0,-0.6622941377040503$-0.03175766727931542,-27.37619
0,-0.7255652154017539$-0.0315238693876545,-1.0,-0.6940413460140994$-0.031747208310049055,-26.970623
0,-0.7566653309437577$-0.031100115542003787,-1.0,-0.7255652154017539$-0.0315238693876545,-26.492922
0,-0.7871564331062566$-0.03049110216249893,-1.0,-0.7566653309437577$-0.031100115542003787,-26.06466
0,-0.8168704683185463$-0.02971403521228971,-1.0,-0.7871564331062566$-0.03049110216249893,-25.753069
0,-0.8456579509244359$-0.028787482605889602,-1.0,-0.8168704683185463$-0.02971403521228971,-25.574623
0,-0.8733886364065601$-0.02773068548212419,-1.0,-0.8456579509244359$-0.028787482605889602,-25.427805
0,-0.8999515484494021$-0.026562912042841988,-1.0,-0.8733886364065601$-0.02773068548212419,-25.311014
0,-0.9252544354652116$-0.025302887015809492,-1.0,-0.8999515484494021$-0.026562912042841988,-25.165865
0,-0.9492227539683966$-0.023968318503184986,-1.0,-0.9252544354652116$-0.025302887015809492,-25.028399
0,-0.9717982866941239$-0.022575532725727303,-1.0,-0.9492227539683966$-0.023968318503184986,-24.91906
0,-0.9929375039885817$-0.021139217294457745,-1.0,-0.9717982866941239$-0.022575532725727303,-24.836182
0,-1.012609769929193$-0.019672265940611194,-1.0,-0.9929375039885817$-0.021139217294457745,-24.746552
0,-1.0307954823380479$-0.018185712408854943,-1.0,-1.012609769929193$-0.019672265940611194,-24.625805
0,-1.0474842206997366$-0.01668873836168876,-1.0,-1.0307954823380479$-0.018185712408854943,-24.269115
0,-1.0626729599859435$-0.015188739286206999,-1.0,-1.0474842206997366$-0.01668873836168876,-23.902058
0,-1.076364393031374$-0.013691433045430504,-1.0,-1.0626729599859435$-0.015188739286206999,-23.64529
0,-1.0885653903996115$-0.012200997368237636,-1.0,-1.076364393031374$-0.013691433045430504,-23.422283
1,-1.0982856151748182$-0.009720224775206598,-1.0,-1.0885653903996115$-0.012200997368237636,-23.11803
2,-1.104535144909006$-0.006249529734187826,-1.0,-1.0982856151748182$-0.009720224775206598,-22.7968
2,-1.1073215690340552$-0.0027864241250493593,-1.0,-1.104535144909006$-0.006249529734187826,-22.528635
2,-1.1066485506188186$0.000673018415236511,-1.0,-1.1073215690340552$-0.0027864241250493593,-22.352188
2,-1.102515189152886$0.004133361465932585,-1.0,-1.1066485506188186$0.000673018415236511,-22.326916
0,-1.0969161742139788$0.005599014938907149,-1.0,-1.102515189152886$0.004133361465932585,-22.74056
2,-1.0878449170975826$0.009071257116396121,-1.0,-1.0969161742139788$0.005599014938907149,-22.52964
2,-1.0752922243039662$0.012552692793616272,-1.0,-1.0878449170975826$0.009071257116396121,-22.282011
2,-1.059248405999828$0.016043818304138285,-1.0,-1.0752922243039662$0.012552692793616272,-22.06468
2,-1.0397062212776444$0.019542184722183546,-1.0,-1.059248405999828$0.016043818304138285,-21.532434
2,-1.0166646678791573$0.023041553398487152,-1.0,-1.0397062212776444$0.019542184722183546,-20.550848
0,-0.9921335950405051$0.024531072838652166,-1.0,-1.0166646678791573$0.023041553398487152,-20.20847
2,-0.9641365551459864$0.02799703989451872,-1.0,-0.9921335950405051$0.024531072838652166,-19.245987
2,-0.9327167296757787$0.03141982547020772,-1.0,-0.9641365551459864$0.02799703989451872,-18.367975
