action,newObservation,reward,observation,qValue
0,-0.4067548346671434$-0.0018716636054562415,-1.0,-0.40488317106168714$0.0,-31.022202
1,-0.40948499161950047$-0.0027301569523570457,-1.0,-0.4067548346671434$-0.0018716636054562415,-31.002096
0,-0.4140543823131323$-0.0045693906936318494,-1.0,-0.40948499161950047$-0.0027301569523570457,-30.736443
0,-0.4204306471477059$-0.00637626483457358,-1.0,-0.4140543823131323$-0.0045693906936318494,-30.60495
2,-0.4265683785036024$-0.006137731355896507,-1.0,-0.4204306471477059$-0.00637626483457358,-30.664392
0,-0.43442360406455116$-0.007855225560948777,-1.0,-0.4265683785036024$-0.006137731355896507,-30.457006
0,-0.4439396940892587$-0.009516090024707541,-1.0,-0.43442360406455116$-0.007855225560948777,-30.292637
0,-0.45504755676658787$-0.011107862677329175,-1.0,-0.4439396940892587$-0.009516090024707541,-30.12097
2,-0.46566593715877236$-0.010618380392184483,-1.0,-0.45504755676658787$-0.011107862677329175,-30.254288
0,-0.4777166297468522$-0.01205069258807983,-1.0,-0.46566593715877236$-0.010618380392184483,-30.22816
0,-0.4911103528227612$-0.013393723075909025,-1.0,-0.4777166297468522$-0.01205069258807983,-29.939861
0,-0.5057473534738369$-0.014637000651075725,-1.0,-0.4911103528227612$-0.013393723075909025,-29.860325
0,-0.5215181758013483$-0.015770822327511334,-1.0,-0.5057473534738369$-0.014637000651075725,-29.800203
0,-0.5383046025260116$-0.016786426724663295,-1.0,-0.5215181758013483$-0.015770822327511334,-29.76121
0,-0.555980771323632$-0.01767616879762034,-1.0,-0.5383046025260116$-0.016786426724663295,-29.74366
1,-0.5734144569730933$-0.017433685649461343,-1.0,-0.555980771323632$-0.01767616879762034,-29.845804
0,-0.5914759142153593$-0.01806145724226594,-1.0,-0.5734144569730933$-0.017433685649461343,-29.902012
0,-0.6100318038517852$-0.018555889636425914,-1.0,-0.5914759142153593$-0.01806145724226594,-29.98601
2,-0.6269466856598735$-0.016914881808088266,-1.0,-0.6100318038517852$-0.018555889636425914,-30.145325
0,-0.6440988167632751$-0.01715213110340158,-1.0,-0.6269466856598735$-0.016914881808088266,-30.20323
0,-0.6613667533737045$-0.017267936610429455,-1.0,-0.6440988167632751$-0.01715213110340158,-30.113619
0,-0.6786305968518352$-0.0172638434781307,-1.0,-0.6613667533737045$-0.017267936610429455,-30.027906
2,-0.6937731700125406$-0.015142573160705303,-1.0,-0.6786305968518352$-0.0172638434781307,-30.073324
0,-0.708694158709867$-0.01492098869732643,-1.0,-0.6937731700125406$-0.015142573160705303,-30.023272
0,-0.7232971812145131$-0.0146030225046462,-1.0,-0.708694158709867$-0.01492098869732643,-29.771072
0,-0.7374904649876068$-0.014193283773093708,-1.0,-0.7232971812145131$-0.0146030225046462,-29.541492
0,-0.7511874033407393$-0.013696938353132411,-1.0,-0.7374904649876068$-0.014193283773093708,-29.335537
0,-0.7643069884652448$-0.013119585124505513,-1.0,-0.7511874033407393$-0.013696938353132411,-29.154001
0,-0.7767741223447949$-0.012467133879550134,-1.0,-0.7643069884652448$-0.013119585124505513,-29.008589
0,-0.788519811662739$-0.011745689317944043,-1.0,-0.7767741223447949$-0.012467133879550134,-28.89212
