action,newObservation,reward,observation,qValue
0,-0.5170075134988912$-0.0010573596292263979,-1.0,-0.5159501538696648$0.0,-31.320822
0,-0.5191143043724251$-0.0021067908735339608,-1.0,-0.5170075134988912$-0.0010573596292263979,-31.303225
0,-0.5222547277655825$-0.003140423393157311,-1.0,-0.5191143043724251$-0.0021067908735339608,-31.287674
0,-0.5264052314901705$-0.00415050372458799,-1.0,-0.5222547277655825$-0.003140423393157311,-31.247536
0,-0.5315346870442408$-0.005129455554070243,-1.0,-0.5264052314901705$-0.00415050372458799,-31.002457
0,-0.5376046288849818$-0.006069941840741076,-1.0,-0.5315346870442408$-0.005129455554070243,-30.857286
0,-0.5445695577320802$-0.00696492884709832,-1.0,-0.5376046288849818$-0.006069941840741076,-30.803188
2,-0.550377309444628$-0.005807751712547919,-1.0,-0.5445695577320802$-0.00696492884709832,-30.78035
0,-0.5569844381130528$-0.006607128668424764,-1.0,-0.550377309444628$-0.005807751712547919,-30.798637
0,-0.5643415927347865$-0.007357154621733709,-1.0,-0.5569844381130528$-0.006607128668424764,-30.750698
0,-0.5723939365214785$-0.008052343786692118,-1.0,-0.5643415927347865$-0.007357154621733709,-30.706478
1,-0.5800816222232362$-0.007687685701757705,-1.0,-0.5723939365214785$-0.008052343786692118,-30.738985
0,-0.5883477108933172$-0.008266088670080891,-1.0,-0.5800816222232362$-0.007687685701757705,-30.72885
0,-0.5971312306615503$-0.008783519768233158,-1.0,-0.5883477108933172$-0.008266088670080891,-30.799559
0,-0.6063677190515981$-0.009236488390047894,-1.0,-0.5971312306615503$-0.008783519768233158,-30.879395
0,-0.6159897997608701$-0.009622080709271973,-1.0,-0.6063677190515981$-0.009236488390047894,-30.967758
0,-0.6259277861854587$-0.009937986424588648,-1.0,-0.6159897997608701$-0.009622080709271973,-31.010195
0,-0.6361103028467235$-0.010182516661264827,-1.0,-0.6259277861854587$-0.009937986424588648,-31.04145
0,-0.6464649150169417$-0.010354612170218177,-1.0,-0.6361103028467235$-0.010182516661264827,-31.017496
0,-0.6569187563266063$-0.01045384130966468,-1.0,-0.6464649150169417$-0.010354612170218177,-30.937323
0,-0.6673991440205079$-0.010480387693901552,-1.0,-0.6569187563266063$-0.01045384130966468,-30.86505
0,-0.6778341718405771$-0.010435027820069179,-1.0,-0.6673991440205079$-0.010480387693901552,-30.801077
0,-0.6881532712467546$-0.010319099406177482,-1.0,-0.6778341718405771$-0.010435027820069179,-30.745726
0,-0.6982877328087169$-0.010134461561962311,-1.0,-0.6881532712467546$-0.010319099406177482,-30.69878
0,-0.7081711810500225$-0.00988344824130563,-1.0,-0.6982877328087169$-0.010134461561962311,-30.67004
0,-0.7177399977199124$-0.009568816669889811,-1.0,-0.7081711810500225$-0.00988344824130563,-30.640596
0,-0.7269336903107818$-0.009193692590869445,-1.0,-0.7177399977199124$-0.009568816669889811,-30.508293
1,-0.7346952045301091$-0.007761514219327218,-1.0,-0.7269336903107818$-0.009193692590869445,-30.454443
2,-0.7399772202487682$-0.005282015718659117,-1.0,-0.7346952045301091$-0.007761514219327218,-30.302593
1,-0.7437479913850364$-0.0037707711362681825,-1.0,-0.7399772202487682$-0.005282015718659117,-30.380007
2,-0.7449850864501347$-0.0012370950650982728,-1.0,-0.7437479913850364$-0.0037707711362681825,-30.204937
