action,newObservation,reward,observation,qValue
0,-0.47799204485491575$-0.0013510194198310967,-1.0,-0.47664102543508463$0.0,-31.146612
2,-0.4786840485696464$-0.0006920037147306345,-1.0,-0.47799204485491575$-0.0013510194198310967,-31.203995
0,-0.4807118943226361$-0.0020278457529896918,-1.0,-0.4786840485696464$-0.0006920037147306345,-31.12792
0,-0.48406050500612524$-0.0033486106834891456,-1.0,-0.4807118943226361$-0.0020278457529896918,-31.061668
1,-0.4877049578547381$-0.0036444528486128595,-1.0,-0.48406050500612524$-0.0033486106834891456,-31.115929
0,-0.49261809438869325$-0.004913136533955146,-1.0,-0.4877049578547381$-0.0036444528486128595,-31.015495
0,-0.4987632516536152$-0.006145157264921929,-1.0,-0.49261809438869325$-0.004913136533955146,-30.982874
0,-0.5060945030613407$-0.00733125140772559,-1.0,-0.4987632516536152$-0.006145157264921929,-30.965265
1,-0.513556976184272$-0.007462473122931295,-1.0,-0.5060945030613407$-0.00733125140772559,-30.759636
0,-0.5220947514116618$-0.008537775227389884,-1.0,-0.513556976184272$-0.007462473122931295,-30.63929
0,-0.5316438067821764$-0.009549055370514543,-1.0,-0.5220947514116618$-0.008537775227389884,-30.581142
0,-0.5421325302764571$-0.010488723494280747,-1.0,-0.5316438067821764$-0.009549055370514543,-30.53337
0,-0.5534823222209729$-0.011349791944515755,-1.0,-0.5421325302764571$-0.010488723494280747,-30.488003
0,-0.565608287671634$-0.012125965450661032,-1.0,-0.5534823222209729$-0.011349791944515755,-30.43711
0,-0.578420015176051$-0.012811727504417086,-1.0,-0.565608287671634$-0.012125965450661032,-30.393793
0,-0.5918224344061895$-0.013402419230138572,-1.0,-0.578420015176051$-0.012811727504417086,-30.411694
1,-0.6047167410994649$-0.01289430669327536,-1.0,-0.5918224344061895$-0.013402419230138572,-30.587362
1,-0.617008650166628$-0.012291909067163036,-1.0,-0.6047167410994649$-0.01289430669327536,-30.7371
0,-0.6296091184278237$-0.012600468261195763,-1.0,-0.617008650166628$-0.012291909067163036,-30.794247
0,-0.6424278443526079$-0.0128187259247842,-1.0,-0.6296091184278237$-0.012600468261195763,-30.774035
0,-0.655374109142254$-0.012946264789646061,-1.0,-0.6424278443526079$-0.0128187259247842,-30.67418
2,-0.6663576012673549$-0.010983492125100833,-1.0,-0.655374109142254$-0.012946264789646061,-30.681133
0,-0.6773028344907762$-0.01094523322342135,-1.0,-0.6663576012673549$-0.010983492125100833,-30.748615
0,-0.6881357067119933$-0.010832872221217123,-1.0,-0.6773028344907762$-0.01094523322342135,-30.689476
0,-0.6987840570959798$-0.010648350383986507,-1.0,-0.6881357067119933$-0.010832872221217123,-30.638935
0,-0.709178172698045$-0.010394115602065209,-1.0,-0.6987840570959798$-0.010648350383986507,-30.611746
0,-0.7192512388176581$-0.010073066119613108,-1.0,-0.709178172698045$-0.010394115602065209,-30.533913
0,-0.7289397293801162$-0.009688490562458178,-1.0,-0.7192512388176581$-0.010073066119613108,-30.392904
0,-0.7381837357768082$-0.009244006396691956,-1.0,-0.7289397293801162$-0.009688490562458178,-30.270206
0,-0.7469272346783211$-0.00874349890151299,-1.0,-0.7381837357768082$-0.009244006396691956,-30.104546
0,-0.7551182972664988$-0.008191062588177695,-1.0,-0.7469272346783211$-0.00874349890151299,-29.95426
0,-0.7627092440262627$-0.007590946759763861,-1.0,-0.7551182972664988$-0.008191062588177695,-29.820631
2,-0.7676567506318078$-0.004947506605545079,-1.0,-0.7627092440262627$-0.007590946759763861,-29.676931
2,-0.7699330372091792$-0.002276286577371363,-1.0,-0.7676567506318078$-0.004947506605545079,-29.645367
2,-0.7695254458754653$0.0004075913337137642,-1.0,-0.7699330372091792$-0.002276286577371363,-29.71893
2,-0.7664362373937273$0.0030892084817380015,-1.0,-0.7695254458754653$0.0004075913337137642,-29.987236
2,-0.7606826279990102$0.005753609394717182,-1.0,-0.7664362373937273$0.0030892084817380015,-30.212666
0,-0.754297062620476$0.006385565378534224,-1.0,-0.7606826279990102$0.005753609394717182,-30.657799
2,-0.7453161186479749$0.00898094397250117,-1.0,-0.754297062620476$0.006385565378534224,-30.425697
0,-0.7357922277757591$0.009523890872215729,-1.0,-0.7453161186479749$0.00898094397250117,-30.717648
0,-0.725782214220037$0.010010013555722135,-1.0,-0.7357922277757591$0.009523890872215729,-30.806168
2,-0.7133471093385763$0.012435104881460737,-1.0,-0.725782214220037$0.010010013555722135,-30.453838
2,-0.6985645138051542$0.014782595533422123,-1.0,-0.7133471093385763$0.012435104881460737,-30.43385
2,-0.6815291081232904$0.017035405681863784,-1.0,-0.6985645138051542$0.014782595533422123,-30.339203
2,-0.6623530450510738$0.019176063072216584,-1.0,-0.6815291081232904$0.017035405681863784,-29.845211
2,-0.6411661189160162$0.02118692613505766,-1.0,-0.6623530450510738$0.019176063072216584,-29.34881
2,-0.6181156058663777$0.02305051304963851,-1.0,-0.6411661189160162$0.02118692613505766,-28.865273
2,-0.5933656775216757$0.024749928344702,-1.0,-0.6181156058663777$0.02305051304963851,-28.387177
2,-0.5670963093830816$0.02626936813859401,-1.0,-0.5933656775216757$0.024749928344702,-28.141457
2,-0.539501634815479$0.027594674567602628,-1.0,-0.5670963093830816$0.02626936813859401,-28.009214
2,-0.5107877340443875$0.028713900771091472,-1.0,-0.539501634815479$0.027594674567602628,-28.115952
2,-0.4811698924326292$0.029617841611758282,-1.0,-0.5107877340443875$0.028713900771091472,-28.294483
2,-0.4508694088552644$0.03030048357736479,-1.0,-0.4811698924326292$0.029617841611758282,-28.461006
2,-0.4201100778715541$0.030759330983710323,-1.0,-0.4508694088552644$0.03030048357736479,-28.525772
2,-0.389114503086528$0.030995574785026073,-1.0,-0.4201100778715541$0.030759330983710323,-28.506855
2,-0.35810041897707745$0.031014084109450547,-1.0,-0.389114503086528$0.030995574785026073,-28.463223
2,-0.32727720170406827$0.03082321727300917,-1.0,-0.35810041897707745$0.031014084109450547,-28.469788
2,-0.2968427356061697$0.030434466097898585,-1.0,-0.32727720170406827$0.03082321727300917,-28.672968
2,-0.2669807732187549$0.029861962387414776,-1.0,-0.2968427356061697$0.030434466097898585,-28.910099
2,-0.23785888688478057$0.02912188633397432,-1.0,-0.2669807732187549$0.029861962387414776,-28.992458
2,-0.20962706465603553$0.028231822228745037,-1.0,-0.23785888688478057$0.02912188633397432,-28.99134
2,-0.1824169577802121$0.02721010687582344,-1.0,-0.20962706465603553$0.028231822228745037,-29.00052
2,-0.1563417464846035$0.0260752112956086,-1.0,-0.1824169577802121$0.02721010687582344,-28.949398
1,-0.1324965584896022$0.023845187995001287,-1.0,-0.1563417464846035$0.0260752112956086,-28.98682
0,-0.11195645963774285$0.020540098851859354,-1.0,-0.1324965584896022$0.023845187995001287,-29.038898
0,-0.09477667110534127$0.017179788532401586,-1.0,-0.11195645963774285$0.020540098851859354,-29.087654
2,-0.0789965070954504$0.015780164009890865,-1.0,-0.09477667110534127$0.017179788532401586,-29.264933
0,-0.06664646601271491$0.012350041082735491,-1.0,-0.0789965070954504$0.015780164009890865,-28.850449
0,-0.05774662146946129$0.008899844543253627,-1.0,-0.06664646601271491$0.012350041082735491,-28.65857
0,-0.052309355594451136$0.0054372658750101496,-1.0,-0.05774662146946129$0.008899844543253627,-28.497627
0,-0.050341369817891564$0.0019679857765595747,-1.0,-0.052309355594451136$0.0054372658750101496,-28.526705
0,-0.05184492783744948$-0.001503558019557912,-1.0,-0.050341369817891564$0.0019679857765595747,-28.635857
0,-0.05681830793091752$-0.004973380093468042,-1.0,-0.05184492783744948$-0.001503558019557912,-28.776136
0,-0.06525545727401091$-0.008437149343093395,-1.0,-0.05681830793091752$-0.004973380093468042,-28.860695
0,-0.07714485382774028$-0.011889396553729371,-1.0,-0.06525545727401091$-0.008437149343093395,-28.662874
0,-0.09246759624511199$-0.015322742417371707,-1.0,-0.07714485382774028$-0.011889396553729371,-28.35985
0,-0.11119476353774964$-0.018727167292637657,-1.0,-0.09246759624511199$-0.015322742417371707,-28.034214
0,-0.1332841178420573$-0.022089354304307668,-1.0,-0.11119476353774964$-0.018727167292637657,-27.667969
0,-0.15867626834688606$-0.025392150504828757,-1.0,-0.1332841178420573$-0.022089354304307668,-27.35303
0,-0.18729047319915246$-0.028614204852266397,-1.0,-0.15867626834688606$-0.025392150504828757,-27.081673
0,-0.2190203269406693$-0.031729853741516864,-1.0,-0.18729047319915246$-0.028614204852266397,-26.84606
0,-0.2537296576301391$-0.034709330689469804,-1.0,-0.2190203269406693$-0.031729853741516864,-26.612604
0,-0.2912490292938027$-0.03751937166366358,-1.0,-0.2537296576301391$-0.034709330689469804,-26.300896
0,-0.3313732960058474$-0.04012426671204471,-1.0,-0.2912490292938027$-0.03751937166366358,-26.263992
0,-0.3738606649187243$-0.04248736891287684,-1.0,-0.3313732960058474$-0.04012426671204471,-26.068813
0,-0.4184336787003471$-0.04457301378162281,-1.0,-0.3738606649187243$-0.04248736891287684,-25.741577
0,-0.46478241086648386$-0.046348732166136795,-1.0,-0.4184336787003471$-0.04457301378162281,-25.244102
0,-0.5125699803221289$-0.04778756945564498,-1.0,-0.46478241086648386$-0.046348732166136795,-25.323547
0,-0.5614402506515204$-0.04887027032939148,-1.0,-0.5125699803221289$-0.04778756945564498,-25.374723
0,-0.6110273191417739$-0.04958706849025356,-1.0,-0.5614402506515204$-0.04887027032939148,-25.242846
1,-0.6599661659095374$-0.04893884676776349,-1.0,-0.6110273191417739$-0.04958706849025356,-25.333302
0,-0.7089105483030406$-0.04894438239350314,-1.0,-0.6599661659095374$-0.04893884676776349,-24.21892
