action,newObservation,reward,observation,qValue
0,-0.51887414081082$-0.0010432570299052915,-1.0,-0.5178308837809147$0.0,-31.32422
0,-0.5209528314151719$-0.00207869060435196,-1.0,-0.51887414081082$-0.0010432570299052915,-31.30686
1,-0.5230513663924995$-0.002098534977327584,-1.0,-0.5209528314151719$-0.00207869060435196,-31.372116
0,-0.5261540069370252$-0.003102640544525687,-1.0,-0.5230513663924995$-0.002098534977327584,-31.294945
0,-0.5302374834342007$-0.00408347649717558,-1.0,-0.5261540069370252$-0.003102640544525687,-31.176575
0,-0.5352711729141125$-0.00503368947991176,-1.0,-0.5302374834342007$-0.00408347649717558,-30.937538
2,-0.5392173373039802$-0.0039461643898677295,-1.0,-0.5352711729141125$-0.00503368947991176,-30.866558
0,-0.5440464053386667$-0.004829068034686434,-1.0,-0.5392173373039802$-0.0039461643898677295,-30.904552
0,-0.549722212311468$-0.005675806972801305,-1.0,-0.5440464053386667$-0.004829068034686434,-30.85495
0,-0.5562022940069385$-0.006480081695470543,-1.0,-0.549722212311468$-0.005675806972801305,-30.805962
0,-0.5634382390213255$-0.007235945014386981,-1.0,-0.5562022940069385$-0.006480081695470543,-30.757952
0,-0.5713760989179026$-0.007937859896577143,-1.0,-0.5634382390213255$-0.007235945014386981,-30.711872
0,-0.5799568545547632$-0.008580755636860558,-1.0,-0.5713760989179026$-0.007937859896577143,-30.686298
0,-0.5891169355449731$-0.009160080990209958,-1.0,-0.5799568545547632$-0.008580755636860558,-30.684155
0,-0.598788788237525$-0.009671852692551844,-1.0,-0.5891169355449731$-0.009160080990209958,-30.765491
0,-0.6089014859414364$-0.010112697703911442,-1.0,-0.598788788237525$-0.009671852692551844,-30.856209
1,-0.6183813734714358$-0.009479887529999453,-1.0,-0.6089014859414364$-0.010112697703911442,-31.00873
0,-0.6281599322662148$-0.009778558794778998,-1.0,-0.6183813734714358$-0.009479887529999453,-31.036613
0,-0.6381670799331408$-0.01000714766692604,-1.0,-0.6281599322662148$-0.009778558794778998,-31.065437
0,-0.6483317835515973$-0.010164703618456401,-1.0,-0.6381670799331408$-0.01000714766692604,-31.025948
0,-0.6585826694268812$-0.0102508858752839,-1.0,-0.6483317835515973$-0.010164703618456401,-30.948566
0,-0.6688486194265436$-0.010265949999662485,-1.0,-0.6585826694268812$-0.0102508858752839,-30.87899
2,-0.6770593443997596$-0.008210724973215908,-1.0,-0.6688486194265436$-0.010265949999662485,-30.8956
0,-0.6851593441139939$-0.008099999714234378,-1.0,-0.6770593443997596$-0.008210724973215908,-31.00894
0,-0.6930945269564573$-0.007935182842463397,-1.0,-0.6851593441139939$-0.008099999714234378,-30.97476
0,-0.7008125686786304$-0.007718041722173084,-1.0,-0.6930945269564573$-0.007935182842463397,-30.92423
0,-0.7082632382678075$-0.007450669589177049,-1.0,-0.7008125686786304$-0.007718041722173084,-30.860912
2,-0.7133986890734701$-0.005135450805662663,-1.0,-0.7082632382678075$-0.007450669589177049,-30.819508
