action,newObservation,reward,observation,qValue
0,-0.5138881183365024$-0.0010809227119041283,-1.0,-0.5128071956245983$0.0,-31.31514
2,-0.5140418606768561$-0.00015374234035374053,-1.0,-0.5138881183365024$-0.0010809227119041283,-31.396458
0,-0.5152672700596556$-0.0012254093827994352,-1.0,-0.5140418606768561$-0.00015374234035374053,-31.314533
0,-0.5175551592280643$-0.0022878891684087726,-1.0,-0.5152672700596556$-0.0012254093827994352,-31.29698
0,-0.5208883730359106$-0.0033332138078462927,-1.0,-0.5175551592280643$-0.0022878891684087726,-31.281515
0,-0.5252419146389725$-0.0043535416030619015,-1.0,-0.5208883730359106$-0.0033332138078462927,-31.24342
0,-0.5305831327491379$-0.005341218110165398,-1.0,-0.5252419146389725$-0.0043535416030619015,-30.992674
0,-0.5368719720135263$-0.0062888392643883715,-1.0,-0.5305831327491379$-0.005341218110165398,-30.848255
0,-0.544061288610185$-0.007189316596658702,-1.0,-0.5368719720135263$-0.0062888392643883715,-30.79351
0,-0.5520972327305279$-0.008035944120342923,-1.0,-0.544061288610185$-0.007189316596658702,-30.739851
0,-0.5609196987125951$-0.008822465982067195,-1.0,-0.5520972327305279$-0.008035944120342923,-30.687538
0,-0.5704628422079537$-0.009543143495358673,-1.0,-0.5609196987125951$-0.008822465982067195,-30.637182
1,-0.5796556619636009$-0.009192819755647105,-1.0,-0.5704628422079537$-0.009543143495358673,-30.654228
0,-0.5894300339780961$-0.009774372014495216,-1.0,-0.5796556619636009$-0.009192819755647105,-30.650948
0,-0.5997138748870736$-0.010283840908977493,-1.0,-0.5894300339780961$-0.009774372014495216,-30.739511
0,-0.6104318005852925$-0.010717925698218781,-1.0,-0.5997138748870736$-0.010283840908977493,-30.837646
0,-0.62150581923127$-0.011074018645977558,-1.0,-0.6104318005852925$-0.010717925698218781,-30.885098
0,-0.6328560479072273$-0.011350228675957212,-1.0,-0.62150581923127$-0.011074018645977558,-30.923023
0,-0.6444014409076878$-0.011545393000460496,-1.0,-0.6328560479072273$-0.011350228675957212,-30.900585
0,-0.6560605167943558$-0.01165907588666805,-1.0,-0.6444014409076878$-0.011545393000460496,-30.810814
0,-0.6677520710678855$-0.011691554273529683,-1.0,-0.6560605167943558$-0.01165907588666805,-30.729856
0,-0.6793958616128718$-0.011643790544986337,-1.0,-0.6677520710678855$-0.011691554273529683,-30.658157
0,-0.6909132549694803$-0.011517393356608516,-1.0,-0.6793958616128718$-0.011643790544986337,-30.59584
0,-0.7022278229272241$-0.011314567957743816,-1.0,-0.6909132549694803$-0.011517393356608516,-30.54269
0,-0.7132658808371635$-0.011038057909939416,-1.0,-0.7022278229272241$-0.011314567957743816,-30.511974
0,-0.723956961280865$-0.010691080443701446,-1.0,-0.7132658808371635$-0.011038057909939416,-30.344612
0,-0.7342342191809728$-0.010277257900107837,-1.0,-0.723956961280865$-0.010691080443701446,-30.196018
0,-0.7440347669456071$-0.00980054776463437,-1.0,-0.7342342191809728$-0.010277257900107837,-30.066868
1,-0.7522999406688614$-0.008265173723254252,-1.0,-0.7440347669456071$-0.00980054776463437,-30.033752
0,-0.7599812964074911$-0.007681355738629749,-1.0,-0.7522999406688614$-0.008265173723254252,-29.876543
2,-0.7650346844508313$-0.0050533880433402244,-1.0,-0.7599812964074911$-0.007681355738629749,-29.729317
2,-0.7674315297003418$-0.0023968452495104413,-1.0,-0.7650346844508313$-0.0050533880433402244,-29.69183
2,-0.7671584115678184$0.0002731181325233952,-1.0,-0.7674315297003418$-0.0023968452495104413,-29.752556
2,-0.7642168549701089$0.0029415565977094524,-1.0,-0.7671584115678184$0.0002731181325233952,-30.016182
2,-0.7586233544612407$0.005593500508868178,-1.0,-0.7642168549701089$0.0029415565977094524,-30.242117
