action,newObservation,reward,observation,qValue
2,-0.5779525194312872$0.0014163268152922559,-1.0,-0.5793688462465795$0.0,-31.195099
0,-0.5771303436493581$0.0008221757819290815,-1.0,-0.5779525194312872$0.0014163268152922559,-31.287222
1,-0.5759084046509992$0.0012219389983588733,-1.0,-0.5771303436493581$0.0008221757819290815,-31.233297
0,-0.5752957517184666$0.0006126529325326167,-1.0,-0.5759084046509992$0.0012219389983588733,-31.287838
0,-0.5752969239436303$-1.172225163717771e-06,-1.0,-0.5752957517184666$0.0006126529325326167,-31.208153
1,-0.5749119126403264$0.00038501130330394884,-1.0,-0.5752969239436303$-1.172225163717771e-06,-31.183466
1,-0.5741435709904633$0.0007683416498630202,-1.0,-0.5749119126403264$0.00038501130330394884,-31.203295
0,-0.5739975944257384$0.00014597656472489047,-1.0,-0.5741435709904633$0.0007683416498630202,-31.217567
0,-0.5744750652440231$-0.00047747081828476614,-1.0,-0.5739975944257384$0.00014597656472489047,-31.177408
0,-0.575572443655626$-0.0010973784116027911,-1.0,-0.5744750652440231$-0.00047747081828476614,-31.14095
0,-0.5772815970761589$-0.0017091534205329088,-1.0,-0.575572443655626$-0.0010973784116027911,-31.106
0,-0.5795898675178127$-0.002308270441653856,-1.0,-0.5772815970761589$-0.0017091534205329088,-31.072826
0,-0.5824801767233969$-0.002890309205584223,-1.0,-0.5795898675178127$-0.002308270441653856,-31.041658
0,-0.5859311684484292$-0.003450991725032307,-1.0,-0.5824801767233969$-0.002890309205584223,-31.012733
0,-0.5899173870120528$-0.003986218563623623,-1.0,-0.5859311684484292$-0.003450991725032307,-31.003666
2,-0.5924094908988855$-0.0024921038868327442,-1.0,-0.5899173870120528$-0.003986218563623623,-31.069155
0,-0.5953891720136191$-0.0029796811147335778,-1.0,-0.5924094908988855$-0.0024921038868327442,-31.127407
0,-0.5988345779865379$-0.0034454059729188725,-1.0,-0.5953891720136191$-0.0029796811147335778,-31.139395
0,-0.6027204942529926$-0.0038859162664545976,-1.0,-0.5988345779865379$-0.0034454059729188725,-31.157997
0,-0.6070185543189339$-0.004298060065941358,-1.0,-0.6027204942529926$-0.0038859162664545976,-31.183084
2,-0.6096974763224734$-0.0026789220035394372,-1.0,-0.6070185543189339$-0.004298060065941358,-31.257578
0,-0.612737814451718$-0.003040338129244613,-1.0,-0.6096974763224734$-0.0026789220035394372,-31.324749
0,-0.616117549476342$-0.003379735024624,-1.0,-0.612737814451718$-0.003040338129244613,-31.340265
0,-0.619812268712513$-0.003694719236171034,-1.0,-0.616117549476342$-0.003379735024624,-31.360376
0,-0.6237953649264331$-0.00398309621392002,-1.0,-0.619812268712513$-0.003694719236171034,-31.384928
0,-0.6280382521850795$-0.004242887258646394,-1.0,-0.6237953649264331$-0.00398309621392002,-31.413736
