action,newObservation,reward,observation,qValue
0,-0.4830915960834359$-0.0013128278828101437,-1.0,-0.48177876820062576$0.0,-31.184528
0,-0.48570748062809926$-0.0026158845446633914,-1.0,-0.4830915960834359$-0.0013128278828101437,-31.13015
0,-0.4896069382529399$-0.0038994576248406257,-1.0,-0.48570748062809926$-0.0026158845446633914,-31.06724
1,-0.4937608930359442$-0.004153954783004321,-1.0,-0.4896069382529399$-0.0038994576248406257,-31.13045
0,-0.49913833320562845$-0.0053774401696842205,-1.0,-0.4937608930359442$-0.004153954783004321,-31.044184
0,-0.5056990620937567$-0.0065607288881282914,-1.0,-0.49913833320562845$-0.0053774401696842205,-31.019276
0,-0.5133939743230052$-0.007694912229248444,-1.0,-0.5056990620937567$-0.0065607288881282914,-30.859697
0,-0.5221654106069217$-0.008771436283916497,-1.0,-0.5133939743230052$-0.007694912229248444,-30.617584
0,-0.5319475970951434$-0.009782186488221744,-1.0,-0.5221654106069217$-0.008771436283916497,-30.560389
0,-0.542667173968718$-0.010719576873574624,-1.0,-0.5319475970951434$-0.009782186488221744,-30.513725
0,-0.5542438158418552$-0.011576641873137193,-1.0,-0.542667173968718$-0.010719576873574624,-30.470976
0,-0.5665909435437627$-0.012347127701907497,-1.0,-0.5542438158418552$-0.011576641873137193,-30.420696
2,-0.5776165232079103$-0.011025579664147675,-1.0,-0.5665909435437627$-0.012347127701907497,-30.46475
0,-0.589238740655301$-0.011622217447390679,-1.0,-0.5776165232079103$-0.011025579664147675,-30.522797
0,-0.6013718338892485$-0.01213309323394756,-1.0,-0.589238740655301$-0.011622217447390679,-30.633522
0,-0.6139269070461214$-0.012555073156872858,-1.0,-0.6013718338892485$-0.01213309323394756,-30.700396
2,-0.6248127801081975$-0.01088587306207606,-1.0,-0.6139269070461214$-0.012555073156872858,-30.835556
0,-0.6359511592016194$-0.011138379093421856,-1.0,-0.6248127801081975$-0.01088587306207606,-30.95885
0,-0.6472627601268334$-0.01131160092521394,-1.0,-0.6359511592016194$-0.011138379093421856,-30.907246
0,-0.6586680108536548$-0.011405250726821378,-1.0,-0.6472627601268334$-0.01131160092521394,-30.82138
