action,newObservation,reward,observation,qValue
0,-0.5533376234893693$-0.0007831049468741517,-1.0,-0.5525545185424952$0.0,-31.283619
0,-0.5548979828456833$-0.0015603593563139591,-1.0,-0.5533376234893693$-0.0007831049468741517,-31.124191
2,-0.5552239429427378$-0.0003259600970545488,-1.0,-0.5548979828456833$-0.0015603593563139591,-31.031837
0,-0.556313069961523$-0.0010891270187851818,-1.0,-0.5552239429427378$-0.0003259600970545488,-31.193935
2,-0.5561572334640807$0.00015583649744221537,-1.0,-0.556313069961523$-0.0010891270187851818,-31.061821
0,-0.5567575966265572$-0.0006003631624765186,-1.0,-0.5561572334640807$0.00015583649744221537,-31.27794
0,-0.5581096785850898$-0.001352081958532559,-1.0,-0.5567575966265572$-0.0006003631624765186,-31.125544
2,-0.5582033909273616$-9.371234227187157e-05,-1.0,-0.5581096785850898$-0.001352081958532559,-31.053457
0,-0.5590380345845543$-0.0008346436571926926,-1.0,-0.5582033909273616$-9.371234227187157e-05,-31.209265
2,-0.5586073842496626$0.0004306503348916553,-1.0,-0.5590380345845543$-0.0008346436571926926,-31.084352
0,-0.558914651783488$-0.00030726753382535194,-1.0,-0.5586073842496626$0.0004306503348916553,-31.30678
2,-0.5579575454893628$0.0009571062941251133,-1.0,-0.558914651783488$-0.00030726753382535194,-31.170525
0,-0.5577432044943329$0.00021434099502995831,-1.0,-0.5579575454893628$0.0009571062941251133,-31.35688
0,-0.5582732278765612$-0.000530023382228288,-1.0,-0.5577432044943329$0.00021434099502995831,-31.273495
0,-0.5595436616222025$-0.0012704337456412437,-1.0,-0.5582732278765612$-0.000530023382228288,-31.124083
0,-0.5615450308919779$-0.0020013692697754895,-1.0,-0.5595436616222025$-0.0012704337456412437,-31.062103
0,-0.5642624175433288$-0.0027173866513508504,-1.0,-0.5615450308919779$-0.0020013692697754895,-31.022373
0,-0.5676755827519576$-0.003413165208628739,-1.0,-0.5642624175433288$-0.0027173866513508504,-30.985044
0,-0.5717591344124286$-0.004083551660471017,-1.0,-0.5676755827519576$-0.003413165208628739,-30.950378
0,-0.5764827387420146$-0.004723604329585919,-1.0,-0.5717591344124286$-0.004083551660471017,-30.918642
0,-0.5818113751448251$-0.005328636402810432,-1.0,-0.5764827387420146$-0.004723604329585919,-30.890068
0,-0.5877056329054137$-0.005894257760588552,-1.0,-0.5818113751448251$-0.005328636402810432,-30.864862
0,-0.594122047676306$-0.006416414770892422,-1.0,-0.5877056329054137$-0.005894257760588552,-30.906647
0,-0.6010134750192819$-0.006891427342975905,-1.0,-0.594122047676306$-0.006416414770892422,-30.95799
0,-0.6083294974854517$-0.007316022466169826,-1.0,-0.6010134750192819$-0.006891427342975905,-31.01729
2,-0.6140168609146871$-0.00568736342923535,-1.0,-0.6083294974854517$-0.007316022466169826,-31.141132
0,-0.620034374239055$-0.006017513324367926,-1.0,-0.6140168609146871$-0.00568736342923535,-31.230797
1,-0.6253386678186943$-0.005304293579639203,-1.0,-0.620034374239055$-0.006017513324367926,-31.344255
0,-0.6308917046336444$-0.005553036814950079,-1.0,-0.6253386678186943$-0.005304293579639203,-31.36953
0,-0.636653867909479$-0.005762163275834566,-1.0,-0.6308917046336444$-0.005553036814950079,-31.401958
0,-0.642584281092848$-0.0059304131833690385,-1.0,-0.636653867909479$-0.005762163275834566,-31.428276
0,-0.6486411337272262$-0.006056852634378157,-1.0,-0.642584281092848$-0.0059304131833690385,-31.448889
0,-0.6547820094370695$-0.006140875709843373,-1.0,-0.6486411337272262$-0.006056852634378157,-31.42455
0,-0.6609642122367537$-0.006182202799684204,-1.0,-0.6547820094370695$-0.006140875709843373,-31.3791
0,-0.6671450874859287$-0.006180875249174986,-1.0,-0.6609642122367537$-0.006182202799684204,-31.338377
0,-0.6732823340152735$-0.006137246529344746,-1.0,-0.6671450874859287$-0.006180875249174986,-31.284578
0,-0.6793343042408161$-0.006051970225542565,-1.0,-0.6732823340152735$-0.006137246529344746,-31.21809
2,-0.683260289460749$-0.003925985219932956,-1.0,-0.6793343042408161$-0.006051970225542565,-31.146349
