action,newObservation,reward,observation,qValue
0,-0.4155687216483526$-0.0018089652667784904,-1.0,-0.41375975638157414$0.0,-30.872963
0,-0.4191738030277043$-0.0036050813793516616,-1.0,-0.4155687216483526$-0.0018089652667784904,-30.704475
0,-0.42454932392969463$-0.005375520901990337,-1.0,-0.4191738030277043$-0.0036050813793516616,-30.604374
0,-0.4316568316523603$-0.007107507722665636,-1.0,-0.42454932392969463$-0.005375520901990337,-30.501003
0,-0.4404451934891215$-0.008788361836761209,-1.0,-0.4316568316523603$-0.007107507722665636,-30.35987
0,-0.4508507589101984$-0.010405565421076911,-1.0,-0.4404451934891215$-0.008788361836761209,-30.191715
0,-0.46279761348242004$-0.011946854572221692,-1.0,-0.4508507589101984$-0.010405565421076911,-30.089636
0,-0.4761979523269642$-0.013400338844544162,-1.0,-0.46279761348242004$-0.011946854572221692,-30.068539
1,-0.4899526004096813$-0.013754648082717072,-1.0,-0.4761979523269642$-0.013400338844544162,-29.846949
0,-0.5049591665158705$-0.015006566106189164,-1.0,-0.4899526004096813$-0.013754648082717072,-29.807545
1,-0.5201054568459705$-0.015146290330100043,-1.0,-0.5049591665158705$-0.015006566106189164,-29.842884
1,-0.5352779465871289$-0.015172489741158398,-1.0,-0.5201054568459705$-0.015146290330100043,-29.925343
0,-0.5513628604668577$-0.016084913879728775,-1.0,-0.5352779465871289$-0.015172489741158398,-29.926086
0,-0.5682397843967005$-0.01687692392984282,-1.0,-0.5513628604668577$-0.016084913879728775,-29.916874
0,-0.5857829006800903$-0.017543116283389785,-1.0,-0.5682397843967005$-0.01687692392984282,-29.90699
0,-0.6038623364705427$-0.01807943579045237,-1.0,-0.5857829006800903$-0.017543116283389785,-30.01458
0,-0.6223455958307564$-0.018483259360213736,-1.0,-0.6038623364705427$-0.01807943579045237,-30.074087
0,-0.6410990389370075$-0.018753443106251027,-1.0,-0.6223455958307564$-0.018483259360213736,-29.999332
0,-0.6599893672765682$-0.018890328339560714,-1.0,-0.6410990389370075$-0.018753443106251027,-29.908525
0,-0.6788850715936405$-0.018895704317072295,-1.0,-0.6599893672765682$-0.018890328339560714,-29.81297
0,-0.6976578000893193$-0.018772728495678747,-1.0,-0.6788850715936405$-0.018895704317072295,-29.656994
1,-0.7151836079226267$-0.017525807833307372,-1.0,-0.6976578000893193$-0.018772728495678747,-29.480328
0,-0.7323503438808183$-0.017166735958191657,-1.0,-0.7151836079226267$-0.017525807833307372,-29.200586
0,-0.7490517940103198$-0.01670145012950149,-1.0,-0.7323503438808183$-0.017166735958191657,-28.928196
0,-0.7651883497319$-0.01613655572158016,-1.0,-0.7490517940103198$-0.01670145012950149,-28.682962
0,-0.7806674996690295$-0.015479149937129545,-1.0,-0.7651883497319$-0.01613655572158016,-28.481667
