action,newObservation,reward,observation,qValue
0,-0.472583123064161$-0.0013914358807601086,-1.0,-0.4711916871834009$0.0,-31.106394
0,-0.47535568438911435$-0.0027725613249533244,-1.0,-0.472583123064161$-0.0013914358807601086,-31.029955
0,-0.47948880706175334$-0.0041331226726389805,-1.0,-0.47535568438911435$-0.0027725613249533244,-30.958744
0,-0.48495178982012044$-0.005462982758367117,-1.0,-0.47948880706175334$-0.0041331226726389805,-30.903065
0,-0.49170397602740185$-0.00675218620728142,-1.0,-0.48495178982012044$-0.005462982758367117,-30.86848
0,-0.4996950083823114$-0.007991032354909527,-1.0,-0.49170397602740185$-0.00675218620728142,-30.853342
0,-0.5088651653741192$-0.009170156991807805,-1.0,-0.4996950083823114$-0.007991032354909527,-30.636105
2,-0.5171457884645578$-0.008280623090438623,-1.0,-0.5088651653741192$-0.009170156991807805,-30.508553
0,-0.5264748059355786$-0.009329017471020789,-1.0,-0.5171457884645578$-0.008280623090438623,-30.581823
0,-0.5367822534466976$-0.010307447511119033,-1.0,-0.5264748059355786$-0.009329017471020789,-30.529701
0,-0.547990850649539$-0.011208597202841402,-1.0,-0.5367822534466976$-0.010307447511119033,-30.488342
0,-0.5600166705129214$-0.012025819863382407,-1.0,-0.547990850649539$-0.011208597202841402,-30.440561
0,-0.5727698992119695$-0.012753228699048172,-1.0,-0.5600166705129214$-0.012025819863382407,-30.39395
0,-0.5861556804960141$-0.013385781284044499,-1.0,-0.5727698992119695$-0.012753228699048172,-30.355228
0,-0.60007503423837$-0.013919353742355993,-1.0,-0.5861556804960141$-0.013385781284044499,-30.45592
0,-0.6144258347190242$-0.014350800480654131,-1.0,-0.60007503423837$-0.013919353742355993,-30.503399
0,-0.6291038304503419$-0.014677995731317714,-1.0,-0.6144258347190242$-0.014350800480654131,-30.561924
0,-0.6440036843616012$-0.014899853911259234,-1.0,-0.6291038304503419$-0.014677995731317714,-30.50559
0,-0.6590200111939328$-0.015016326832331676,-1.0,-0.6440036843616012$-0.014899853911259234,-30.41939
0,-0.6740483882228051$-0.015028377028872282,-1.0,-0.6590200111939328$-0.015016326832331676,-30.322182
0,-0.6889863160136336$-0.014937927790828469,-1.0,-0.6740483882228051$-0.015028377028872282,-30.232458
0,-0.7037341078036844$-0.014747791790050837,-1.0,-0.6889863160136336$-0.014937927790828469,-30.151497
0,-0.7181956891535041$-0.01446158134981965,-1.0,-0.7037341078036844$-0.014747791790050837,-29.897018
0,-0.732279293491546$-0.014083604338041865,-1.0,-0.7181956891535041$-0.01446158134981965,-29.664776
0,-0.7458980437869821$-0.013618750295436117,-1.0,-0.732279293491546$-0.014083604338041865,-29.455528
0,-0.7589704154952167$-0.013072371708234597,-1.0,-0.7458980437869821$-0.013618750295436117,-29.270138
0,-0.7714205807976823$-0.012450165302465618,-1.0,-0.7589704154952167$-0.013072371708234597,-29.113735
0,-0.7831786387047104$-0.011758057907028056,-1.0,-0.7714205807976823$-0.012450165302465618,-28.992449
0,-0.7941807395672531$-0.011002100862542705,-1.0,-0.7831786387047104$-0.011758057907028056,-28.895605
0,-0.8043691157807235$-0.01018837621347039,-1.0,-0.7941807395672531$-0.011002100862542705,-28.823336
0,-0.8136920328681868$-0.009322917087463342,-1.0,-0.8043691157807235$-0.01018837621347039,-28.70447
1,-0.8211036766771493$-0.007411643808962558,-1.0,-0.8136920328681868$-0.009322917087463342,-28.68373
2,-0.8255686903028034$-0.004465013625654051,-1.0,-0.8211036766771493$-0.007411643808962558,-28.592175
2,-0.8270662370153092$-0.0014975467125058167,-1.0,-0.8255686903028034$-0.004465013625654051,-28.657152
2,-0.8255894071343363$0.001476829880972997,-1.0,-0.8270662370153092$-0.0014975467125058167,-28.860773
2,-0.8211450144815572$0.004444392652779112,-1.0,-0.8255894071343363$0.001476829880972997,-29.15196
2,-0.8137537971280591$0.007391217353498148,-1.0,-0.8211450144815572$0.004444392652779112,-29.275408
2,-0.803451007923682$0.010302789204377088,-1.0,-0.8137537971280591$0.007391217353498148,-29.439825
2,-0.7902873508229953$0.013163657100686637,-1.0,-0.803451007923682$0.010302789204377088,-29.457678
2,-0.7743301890201383$0.015957161802857046,-1.0,-0.7902873508229953$0.013163657100686637,-29.476341
2,-0.7556649206698467$0.01866526835029154,-1.0,-0.7743301890201383$0.015957161802857046,-29.447044
2,-0.7343963887144601$0.021268531955386565,-1.0,-0.7556649206698467$0.01866526835029154,-29.382349
2,-0.7106501653853553$0.02374622332910486,-1.0,-0.7343963887144601$0.021268531955386565,-29.195095
2,-0.6845735327567614$0.026076632628593957,-1.0,-0.7106501653853553$0.02374622332910486,-28.973719
2,-0.6563359725997254$0.028237560157035914,-1.0,-0.6845735327567614$0.026076632628593957,-28.363268
2,-0.6261289862260383$0.030206986373687156,-1.0,-0.6563359725997254$0.028237560157035914,-27.70431
2,-0.5941650917746437$0.03196389445139461,-1.0,-0.6261289862260383$0.030206986373687156,-27.173115
2,-0.5606758942673024$0.03348919750734132,-1.0,-0.5941650917746437$0.03196389445139461,-27.024559
2,-0.525909191432174$0.03476670283512838,-1.0,-0.5606758942673024$0.03348919750734132,-26.7708
2,-0.490125160617038$0.035784030815135974,-1.0,-0.525909191432174$0.03476670283512838,-26.659054
2,-0.45359176017756625$0.03653340043947173,-1.0,-0.490125160617038$0.035784030815135974,-26.68265
2,-0.416579560947332$0.03701219923023423,-1.0,-0.45359176017756625$0.03653340043947173,-26.095331
2,-0.3793562875610728$0.037223273386259206,-1.0,-0.416579560947332$0.03701219923023423,-25.87911
2,-0.34218138522544816$0.03717490233562467,-1.0,-0.3793562875610728$0.037223273386259206,-26.060083
2,-0.30530092903161504$0.03688045619383312,-1.0,-0.34218138522544816$0.03717490233562467,-26.309969
2,-0.268943159867175$0.03635776916444004,-1.0,-0.30530092903161504$0.03688045619383312,-26.388424
