action,newObservation,reward,observation,qValue
1,-0.5245701481935165$7.340336440695813e-06,-1.0,-0.5245774885299572$0.0,-31.407217
0,-0.5255555225729229$-0.0009853743794063874,-1.0,-0.5245701481935165$7.340336440695813e-06,-31.336536
0,-0.5275262214343057$-0.0019706988613827736,-1.0,-0.5255555225729229$-0.0009853743794063874,-31.320007
0,-0.5304674651334408$-0.002941243699135101,-1.0,-0.5275262214343057$-0.0019706988613827736,-31.305393
0,-0.5343571973066283$-0.0038897321731875124,-1.0,-0.5304674651334408$-0.002941243699135101,-31.117382
2,-0.537166255324986$-0.00280905801835764,-1.0,-0.5343571973066283$-0.0038897321731875124,-30.913578
0,-0.5408735853394266$-0.003707330014440716,-1.0,-0.537166255324986$-0.00280905801835764,-31.00633
0,-0.5454514122682601$-0.0045778269288334755,-1.0,-0.5408735853394266$-0.003707330014440716,-30.91395
0,-0.5508654617957515$-0.00541404952749136,-1.0,-0.5454514122682601$-0.0045778269288334755,-30.865294
0,-0.5570752391607271$-0.00620977736497562,-1.0,-0.5508654617957515$-0.00541404952749136,-30.817173
0,-0.5640343648933211$-0.006959125732594074,-1.0,-0.5570752391607271$-0.00620977736497562,-30.769947
0,-0.5716909669380447$-0.007656602044723501,-1.0,-0.5640343648933211$-0.006959125732594074,-30.729752
0,-0.5799881275885611$-0.008297160650516416,-1.0,-0.5716909669380447$-0.007656602044723501,-30.703856
0,-0.5888643823909493$-0.008876254802388147,-1.0,-0.5799881275885611$-0.008297160650516416,-30.69825
0,-0.5982542667129845$-0.00938988432203526,-1.0,-0.5888643823909493$-0.008876254802388147,-30.77621
0,-0.6080889041163727$-0.009834637403388202,-1.0,-0.5982542667129845$-0.00938988432203526,-30.863466
0,-0.6182966291138509$-0.01020772499747812,-1.0,-0.6080889041163727$-0.009834637403388202,-30.944305
0,-0.6288036354595126$-0.01050700634566176,-1.0,-0.6182966291138509$-0.01020772499747812,-30.975529
