action,newObservation,reward,observation,qValue
0,-0.5100506259239889$-0.0011098999447582112,-1.0,-0.5089407259792307$0.0,-31.308151
0,-0.5122621090171732$-0.002211483093184299,-1.0,-0.5100506259239889$-0.0011098999447582112,-31.28968
0,-0.5155586007195433$-0.0032964917023701338,-1.0,-0.5122621090171732$-0.002211483093184299,-31.273357
0,-0.51991538788646$-0.004356787166916641,-1.0,-0.5155586007195433$-0.0032964917023701338,-31.259298
0,-0.5252997998990137$-0.005384412012553705,-1.0,-0.51991538788646$-0.004356787166916641,-31.097414
0,-0.5316714542846831$-0.00637165438566949,-1.0,-0.5252997998990137$-0.005384412012553705,-30.853313
0,-0.5389825694984476$-0.0073111152137645226,-1.0,-0.5316714542846831$-0.00637165438566949,-30.790451
0,-0.5471783472119897$-0.008195777713542067,-1.0,-0.5389825694984476$-0.0073111152137645226,-30.728077
0,-0.5561974255907436$-0.009019078378753983,-1.0,-0.5471783472119897$-0.008195777713542067,-30.671116
0,-0.5659724036270419$-0.009774978036298345,-1.0,-0.5561974255907436$-0.009019078378753983,-30.619986
0,-0.5764304346942208$-0.010458031067178925,-1.0,-0.5659724036270419$-0.009774978036298345,-30.57505
0,-0.5874938851932591$-0.011063450499038254,-1.0,-0.5764304346942208$-0.010458031067178925,-30.547737
0,-0.5990810516273315$-0.011587166434072411,-1.0,-0.5874938851932591$-0.011063450499038254,-30.649937
0,-0.6111069268423603$-0.012025875215028863,-1.0,-0.5990810516273315$-0.011587166434072411,-30.741158
0,-0.6234840037150933$-0.012377076872732897,-1.0,-0.6111069268423603$-0.012025875215028863,-30.780382
0,-0.6361231024582098$-0.012639098743116545,-1.0,-0.6234840037150933$-0.012377076872732897,-30.82666
0,-0.648934206130537$-0.012811103672327184,-1.0,-0.6361231024582098$-0.012639098743116545,-30.731697
0,-0.6618272880391625$-0.012893081908625462,-1.0,-0.648934206130537$-0.012811103672327184,-30.637264
0,-0.6747131145964704$-0.012885826557307937,-1.0,-0.6618272880391625$-0.012893081908625462,-30.552826
0,-0.6875040078839367$-0.012790893287466326,-1.0,-0.6747131145964704$-0.012885826557307937,-30.478529
0,-0.700114553645228$-0.012610545761291232,-1.0,-0.6875040078839367$-0.012790893287466326,-30.414204
0,-0.7124622425912173$-0.0123476889459893,-1.0,-0.700114553645228$-0.012610545761291232,-30.331964
0,-0.7244680356050864$-0.01200579301386914,-1.0,-0.7124622425912173$-0.0123476889459893,-30.136822
0,-0.7360568465070729$-0.011588810901986485,-1.0,-0.7244680356050864$-0.01200579301386914,-29.961802
0,-0.7471579392785814$-0.011101092771508487,-1.0,-0.7360568465070729$-0.011588810901986485,-29.807705
0,-0.7577052398584956$-0.01054730057991413,-1.0,-0.7471579392785814$-0.011101092771508487,-29.675144
0,-0.7676375656326992$-0.009932325774203646,-1.0,-0.7577052398584956$-0.01054730057991413,-29.561655
0,-0.7768987783939235$-0.009261212761224288,-1.0,-0.7676375656326992$-0.009932325774203646,-29.42308
0,-0.7854378687447862$-0.008539090350862595,-1.0,-0.7768987783939235$-0.009261212761224288,-29.302578
1,-0.7922089815858213$-0.006771112841035182,-1.0,-0.7854378687447862$-0.008539090350862595,-29.261242
2,-0.7961765791645695$-0.0039675975787481655,-1.0,-0.7922089815858213$-0.006771112841035182,-29.145674
2,-0.7973201826491726$-0.00114360348460305,-1.0,-0.7961765791645695$-0.0039675975787481655,-29.175625
2,-0.7956339371577599$0.0016862454914127203,-1.0,-0.7973201826491726$-0.00114360348460305,-29.379616
