action,newObservation,reward,observation,qValue
0,-0.5943336785411532$-0.00047695832301706707,-1.0,-0.5938567202181361$0.0,-31.265255
0,-0.5952840977020278$-0.0009504191608746569,-1.0,-0.5943336785411532$-0.00047695832301706707,-31.247875
0,-0.5967010115985737$-0.0014169138965458372,-1.0,-0.5952840977020278$-0.0009504191608746569,-31.236315
0,-0.5985740430231321$-0.0018730314245583705,-1.0,-0.5967010115985737$-0.0014169138965458372,-31.230661
0,-0.6008894893626602$-0.002315446339528115,-1.0,-0.5985740430231321$-0.0018730314245583705,-31.230963
0,-0.6036304357921544$-0.0027409464294941874,-1.0,-0.6008894893626602$-0.002315446339528115,-31.237202
0,-0.6067768950126472$-0.0031464592204928114,-1.0,-0.6036304357921544$-0.0027409464294941874,-31.24934
0,-0.6103059723172223$-0.0035290773045750477,-1.0,-0.6067768950126472$-0.0031464592204928114,-31.267288
0,-0.6141920544880463$-0.003886082170823929,-1.0,-0.6103059723172223$-0.0035290773045750477,-31.290913
0,-0.6184070207386527$-0.004214966250606457,-1.0,-0.6141920544880463$-0.003886082170823929,-31.316889
0,-0.6229204736256402$-0.004513452886987506,-1.0,-0.6184070207386527$-0.004214966250606457,-31.34629
0,-0.6276999875719362$-0.004779513946296104,-1.0,-0.6229204736256402$-0.004513452886987506,-31.38023
2,-0.630711372381006$-0.003011384809069765,-1.0,-0.6276999875719362$-0.004779513946296104,-31.4529
0,-0.6339331667982494$-0.003221794417243339,-1.0,-0.630711372381006$-0.003011384809069765,-31.519737
0,-0.6373424814407739$-0.0034093146425244816,-1.0,-0.6339331667982494$-0.003221794417243339,-31.539232
0,-0.6409151773810096$-0.0035726959402356427,-1.0,-0.6373424814407739$-0.0034093146425244816,-31.559183
1,-0.6436260528582234$-0.0027108754772137947,-1.0,-0.6409151773810096$-0.0035726959402356427,-31.595516
2,-0.6444560512899414$-0.0008299984317180977,-1.0,-0.6436260528582234$-0.0027108754772137947,-31.5106
2,-0.6433993496456845$0.0010567016442570238,-1.0,-0.6444560512899414$-0.0008299984317180977,-31.403446
2,-0.640463362391638$0.002935987254046469,-1.0,-0.6433993496456845$0.0010567016442570238,-31.281801
2,-0.6356687363643988$0.0047946260272391916,-1.0,-0.640463362391638$0.002935987254046469,-31.159475
2,-0.6290493314514535$0.006619404912945375,-1.0,-0.6356687363643988$0.0047946260272391916,-31.014732
2,-0.6206521731674101$0.008397158284043367,-1.0,-0.6290493314514535$0.006619404912945375,-30.804312
2,-0.610537355433469$0.010114817733941066,-1.0,-0.6206521731674101$0.008397158284043367,-30.50885
2,-0.5987778657276456$0.011759489705823436,-1.0,-0.610537355433469$0.010114817733941066,-30.210878
2,-0.5854593008770376$0.013318564850608014,-1.0,-0.5987778657276456$0.011759489705823436,-29.939133
2,-0.5706794406405307$0.014779860236506926,-1.0,-0.5854593008770376$0.013318564850608014,-29.856401
2,-0.554547648278665$0.016131792361865654,-1.0,-0.5706794406405307$0.014779860236506926,-29.795273
2,-0.5371840727212149$0.017363575557450037,-1.0,-0.554547648278665$0.016131792361865654,-29.778416
1,-0.5197186356401984$0.017465437081016534,-1.0,-0.5371840727212149$0.017363575557450037,-29.93662
2,-0.5012822989516764$0.018436336688522,-1.0,-0.5197186356401984$0.017465437081016534,-29.965431
2,-0.48201321083165316$0.019269088120023245,-1.0,-0.5012822989516764$0.018436336688522,-29.988111
2,-0.46205520601750333$0.019958004814149853,-1.0,-0.48201321083165316$0.019269088120023245,-29.905062
2,-0.44155616003142645$0.02049904598607687,-1.0,-0.46205520601750333$0.019958004814149853,-30.153008
1,-0.4216662398865178$0.019889920144908667,-1.0,-0.44155616003142645$0.02049904598607687,-30.279741
0,-0.40352895442846953$0.01813728545804825,-1.0,-0.4216662398865178$0.019889920144908667,-30.48996
0,-0.38727284462486844$0.016256109803601117,-1.0,-0.40352895442846953$0.01813728545804825,-30.62378
0,-0.37301091390250424$0.014261930722364185,-1.0,-0.38727284462486844$0.016256109803601117,-30.72791
0,-0.36084036536000996$0.01217054854249426,-1.0,-0.37301091390250424$0.014261930722364185,-30.837267
0,-0.3508425752382564$0.009997790121753579,-1.0,-0.36084036536000996$0.01217054854249426,-30.9202
2,-0.34108322724811535$0.009759347990141064,-1.0,-0.3508425752382564$0.009997790121753579,-30.94102
2,-0.3316253645398733$0.009457862708242075,-1.0,-0.34108322724811535$0.009759347990141064,-30.845346
2,-0.3225290188638918$0.009096345675981509,-1.0,-0.3316253645398733$0.009457862708242075,-30.754658
2,-0.31385089390316967$0.008678124960722126,-1.0,-0.3225290188638918$0.009096345675981509,-30.670101
2,-0.3056441025272142$0.008206791375955471,-1.0,-0.31385089390316967$0.008678124960722126,-30.56164
2,-0.2979579560594298$0.007686146467784382,-1.0,-0.3056441025272142$0.008206791375955471,-30.504871
2,-0.29083780218626126$0.007120153873168568,-1.0,-0.2979579560594298$0.007686146467784382,-30.450638
2,-0.2843249069209606$0.006512895265300702,-1.0,-0.29083780218626126$0.007120153873168568,-30.425968
0,-0.2804563751048594$0.003868531816101174,-1.0,-0.2843249069209606$0.006512895265300702,-30.427921
0,-0.279253950015841$0.0012024250890183517,-1.0,-0.2804563751048594$0.003868531816101174,-30.478685
2,-0.2787243443659434$0.000529605649897605,-1.0,-0.279253950015841$0.0012024250890183517,-30.514542
0,-0.28087050785540396$-0.002146163489460588,-1.0,-0.2787243443659434$0.000529605649897605,-30.458714
0,-0.28568046109218986$-0.004809953236785878,-1.0,-0.28087050785540396$-0.002146163489460588,-30.329636
0,-0.2931271062665959$-0.00744664517440604,-1.0,-0.28568046109218986$-0.004809953236785878,-30.085129
0,-0.3031678211007089$-0.010040714834112986,-1.0,-0.2931271062665959$-0.00744664517440604,-29.859652
0,-0.3157438801633055$-0.012576059062596644,-1.0,-0.3031678211007089$-0.010040714834112986,-29.66623
1,-0.3297797709363566$-0.014035890773051058,-1.0,-0.3157438801633055$-0.012576059062596644,-29.622389
0,-0.3461887669405154$-0.01640899600415885,-1.0,-0.3297797709363566$-0.014035890773051058,-29.535934
0,-0.3648664033566123$-0.018677636416096852,-1.0,-0.3461887669405154$-0.01640899600415885,-29.485771
0,-0.38569004653873923$-0.020823643182126914,-1.0,-0.3648664033566123$-0.018677636416096852,-29.275112
0,-0.40851874951259376$-0.022828702973854552,-1.0,-0.38569004653873923$-0.020823643182126914,-28.96895
0,-0.43319350898458253$-0.02467475947198875,-1.0,-0.40851874951259376$-0.022828702973854552,-28.561039
0,-0.45953802593598575$-0.026344516951403208,-1.0,-0.43319350898458253$-0.02467475947198875,-28.068504
0,-0.4873600464407143$-0.027822020504728533,-1.0,-0.45953802593598575$-0.026344516951403208,-28.009207
0,-0.5164533223390196$-0.029093275898305335,-1.0,-0.4873600464407143$-0.027822020504728533,-27.970514
0,-0.5466001850325377$-0.030146862693518024,-1.0,-0.5164533223390196$-0.029093275898305335,-27.966993
0,-0.5775746740266239$-0.030974488994086186,-1.0,-0.5466001850325377$-0.030146862693518024,-27.998926
0,-0.6091461105637073$-0.03157143653708342,-1.0,-0.5775746740266239$-0.030974488994086186,-28.141544
0,-0.6410829621614398$-0.03193685159773254,-1.0,-0.6091461105637073$-0.03157143653708342,-28.1698
0,-0.6731568121553683$-0.032073849993928455,-1.0,-0.6410829621614398$-0.03193685159773254,-27.711826
0,-0.7051462340042342$-0.03198942184886591,-1.0,-0.6731568121553683$-0.032073849993928455,-27.166805
1,-0.7358403752464794$-0.030694141242245274,-1.0,-0.7051462340042342$-0.03198942184886591,-26.953524
0,-0.766048103443353$-0.030207728196873545,-1.0,-0.7358403752464794$-0.030694141242245274,-26.478733
0,-0.7955936039466602$-0.02954550050330723,-1.0,-0.766048103443353$-0.030207728196873545,-26.080647
0,-0.8243181032674499$-0.02872449932078972,-1.0,-0.7955936039466602$-0.02954550050330723,-25.81115
0,-0.8520809363172348$-0.027762833049784837,-1.0,-0.8243181032674499$-0.02872449932078972,-25.64912
0,-0.8787599722398237$-0.0266790359225889,-1.0,-0.8520809363172348$-0.027762833049784837,-25.517742
0,-0.9042514503443976$-0.025491478104573882,-1.0,-0.8787599722398237$-0.0266790359225889,-25.415443
0,-0.928469304914051$-0.02421785456965341,-1.0,-0.9042514503443976$-0.025491478104573882,-25.269455
1,-0.9503440744160448$-0.021874769501993865,-1.0,-0.928469304914051$-0.02421785456965341,-25.380375
0,-0.9708236352462032$-0.020479560830158318,-1.0,-0.9503440744160448$-0.021874769501993865,-25.214718
0,-0.9898685304733064$-0.019044895227103127,-1.0,-0.9708236352462032$-0.020479560830158318,-25.149906
0,-1.0074503090865685$-0.017581778613262072,-1.0,-0.9898685304733064$-0.019044895227103127,-25.084558
0,-1.0235498398872358$-0.01609953080066733,-1.0,-1.0074503090865685$-0.017581778613262072,-24.841171
0,-1.0381556592100802$-0.014605819322844497,-1.0,-1.0235498398872358$-0.01609953080066733,-24.525723
0,-1.0512623982294$-0.013106739019319852,-1.0,-1.0381556592100802$-0.014605819322844497,-24.22975
0,-1.062869323129957$-0.011606924900557102,-1.0,-1.0512623982294$-0.013106739019319852,-24.003056
2,-1.0709790105714885$-0.008109687441531345,-1.0,-1.062869323129957$-0.011606924900557102,-23.784302
2,-1.0755950578400582$-0.004616047268569762,-1.0,-1.0709790105714885$-0.008109687441531345,-23.465874
2,-1.0767201718297745$-0.001125113989716378,-1.0,-1.0755950578400582$-0.004616047268569762,-23.241686
2,-1.0743550847442318$0.002365087085542702,-1.0,-1.0767201718297745$-0.001125113989716378,-23.111635
2,-1.0684982903009212$0.00585679444331055,-1.0,-1.0743550847442318$0.002365087085542702,-23.103155
2,-1.0591465984875983$0.009351691813322887,-1.0,-1.0684982903009212$0.00585679444331055,-23.031624
2,-1.046296512774251$0.012850085713347252,-1.0,-1.0591465984875983$0.009351691813322887,-22.652328
2,-1.0299464361944384$0.01635007657981263,-1.0,-1.046296512774251$0.012850085713347252,-22.42117
2,-1.0100997068783133$0.019846729316125182,-1.0,-1.0299464361944384$0.01635007657981263,-22.07917
2,-0.9867684444007151$0.02333126247759821,-1.0,-1.0100997068783133$0.019846729316125182,-20.954178
2,-0.9599781509000613$0.026790293500653713,-1.0,-0.9867684444007151$0.02333126247759821,-19.866726
2,-0.9297729515031006$0.030205199396960702,-1.0,-0.9599781509000613$0.026790293500653713,-19.011137
2,-0.8962212755950241$0.03355167590807646,-1.0,-0.9297729515031006$0.030205199396960702,-18.373554
2,-0.8594216764283682$0.03679959916665592,-1.0,-0.8962212755950241$0.03355167590807646,-17.753302
2,-0.8195083701734271$0.03991330625494101,-1.0,-0.8594216764283682$0.03679959916665592,-17.115707
2,-0.7766559633842712$0.042852406789155965,-1.0,-0.8195083701734271$0.03991330625494101,-16.611755
2,-0.7310827547749589$0.04557320860931235,-1.0,-0.7766559633842712$0.042852406789155965,-15.904306
2,-0.6830519736879457$0.04803078108701318,-1.0,-0.7310827547749589$0.04557320860931235,-15.731911
2,-0.6328703837926037$0.05018158989534193,-1.0,-0.6830519736879457$0.04803078108701318,-15.085197
2,-0.5808838564274708$0.05198652736513294,-1.0,-0.6328703837926037$0.05018158989534193,-14.8405
2,-0.527469802673347$0.053414053754123746,-1.0,-0.5808838564274708$0.05198652736513294,-15.228048
0,-0.47502671686873205$0.05244308580461493,-1.0,-0.527469802673347$0.053414053754123746,-16.298336
2,-0.4219466336970237$0.05308008317170836,-1.0,-0.47502671686873205$0.05244308580461493,-16.406832
0,-0.3706171795546017$0.05132945414242193,-1.0,-0.4219466336970237$0.05308008317170836,-16.437763
2,-0.31939523124905117$0.05122194830555057,-1.0,-0.3706171795546017$0.05132945414242193,-15.698669
2,-0.2686107962077807$0.050784435041270455,-1.0,-0.31939523124905117$0.05122194830555057,-16.152313
0,-0.22055763862587596$0.048053157581904746,-1.0,-0.2686107962077807$0.050784435041270455,-17.317278
2,-0.1734768946279828$0.04708074399789316,-1.0,-0.22055763862587596$0.048053157581904746,-18.291761
2,-0.12756516338241802$0.04591173124556477,-1.0,-0.1734768946279828$0.04708074399789316,-17.745348
2,-0.0829725857634395$0.044592577618978536,-1.0,-0.12756516338241802$0.04591173124556477,-17.241426
2,-0.03980295715788769$0.043169628605551805,-1.0,-0.0829725857634395$0.044592577618978536,-16.877544
2,0.001884473378438084$0.04168743053632577,-1.0,-0.03980295715788769$0.043169628605551805,-16.514194
0,0.040071943866106484$0.0381874704876684,-1.0,0.001884473378438084$0.04168743053632577,-16.699255
2,0.07677745741614267$0.03670551355003618,-1.0,0.040071943866106484$0.0381874704876684,-16.3077
2,0.1120489945466199$0.035271537130477225,-1.0,0.07677745741614267$0.03670551355003618,-15.635265
2,0.14596045018800555$0.03391145564138565,-1.0,0.1120489945466199$0.035271537130477225,-14.994848
2,0.1786077757084293$0.03264732552042376,-1.0,0.14596045018800555$0.03391145564138565,-14.368347
2,0.2101054797993762$0.031497704090946876,-1.0,0.1786077757084293$0.03264732552042376,-13.738951
2,0.2405835812922051$0.030478101492828927,-1.0,0.2101054797993762$0.031497704090946876,-13.091129
2,0.27018505737535226$0.02960147608314714,-1.0,0.2405835812922051$0.030478101492828927,-12.410475
2,0.2990637929018377$0.02887873552648544,-1.0,0.27018505737535226$0.02960147608314714,-11.683493
2,0.3273830094726254$0.028319216570787675,-1.0,0.2990637929018377$0.02887873552648544,-10.897434
2,0.3553141347948249$0.027931125322199518,-1.0,0.3273830094726254$0.028319216570787675,-10.040075
2,0.38303606113756233$0.027721926342737447,-1.0,0.3553141347948249$0.027931125322199518,-9.099524
2,0.4107347342394099$0.0276986731018476,-1.0,0.38303606113756233$0.027721926342737447,-8.047844
2,0.43860300864005924$0.027868274400649318,-1.0,0.4107347342394099$0.0276986731018476,-6.891705
2,0.466840700240367$0.028237691600307775,-1.0,0.43860300864005924$0.027868274400649318,-5.6202083
2,0.49565476030131633$0.028814060060949324,-1.0,0.466840700240367$0.028237691600307775,-4.5197234
2,0.5252594856428975$0.029604725341581147,-1.0,0.49565476030131633$0.028814060060949324,-3.7080054
