action,newObservation,reward,observation,qValue
0,-0.5636818719546403$-0.0007053533665589248,-1.0,-0.5629765185880813$0.0,-31.179913
0,-0.5650873260714313$-0.0014054541167910573,-1.0,-0.5636818719546403$-0.0007053533665589248,-31.104698
2,-0.5651824188477318$-9.509277630053705e-05,-1.0,-0.5650873260714313$-0.0014054541167910573,-31.073145
2,-0.5639664426175376$0.0012159762301942342,-1.0,-0.5651824188477318$-9.509277630053705e-05,-31.144089
0,-0.5634484483792915$0.0005179942382460437,-1.0,-0.5639664426175376$0.0012159762301942342,-31.35423
0,-0.563632292999429$-0.00018384462013747518,-1.0,-0.5634484483792915$0.0005179942382460437,-31.275515
2,-0.5625166075301178$0.0011156854693111285,-1.0,-0.563632292999429$-0.00018384462013747518,-31.136862
1,-0.5611097009991316$0.0014069065309861998,-1.0,-0.5625166075301178$0.0011156854693111285,-31.388628
0,-0.5604220559321814$0.0006876450669501398,-1.0,-0.5611097009991316$0.0014069065309861998,-31.358532
0,-0.5604587976401517$-3.6741707970260615e-05,-1.0,-0.5604220559321814$0.0006876450669501398,-31.338482
0,-0.5612196522416254$-0.0007608546014736649,-1.0,-0.5604587976401517$-3.6741707970260615e-05,-31.19785
2,-0.5606989489040263$0.0005207033375991317,-1.0,-0.5612196522416254$-0.0007608546014736649,-31.095385
0,-0.5609005683980819$-0.00020161949405557488,-1.0,-0.5606989489040263$0.0005207033375991317,-31.3034
0,-0.5618230079848949$-0.0009224395868130539,-1.0,-0.5609005683980819$-0.00020161949405557488,-31.16153
0,-0.5634593937184108$-0.0016363857335158823,-1.0,-0.5618230079848949$-0.0009224395868130539,-31.08777
0,-0.5657975368063434$-0.002338143087932565,-1.0,-0.5634593937184108$-0.0016363857335158823,-31.048304
0,-0.568820033887382$-0.0030224970810386817,-1.0,-0.5657975368063434$-0.002338143087932565,-31.011034
0,-0.5725044109266493$-0.0036843770392672344,-1.0,-0.568820033887382$-0.0030224970810386817,-30.976242
0,-0.576823310204609$-0.004318899277959702,-1.0,-0.5725044109266493$-0.0036843770392672344,-30.94418
0,-0.5817447195552727$-0.004921409350663738,-1.0,-0.576823310204609$-0.004318899277959702,-30.915085
0,-0.5872322425853496$-0.005487523030076823,-1.0,-0.5817447195552727$-0.004921409350663738,-30.889183
0,-0.593245408075781$-0.006013165490431405,-1.0,-0.5872322425853496$-0.005487523030076823,-30.920671
1,-0.5987400161416598$-0.00549460806587884,-1.0,-0.593245408075781$-0.006013165490431405,-31.022991
0,-0.6046758257489407$-0.005935809607280919,-1.0,-0.5987400161416598$-0.00549460806587884,-31.057726
0,-0.6110095355580815$-0.006333709809140709,-1.0,-0.6046758257489407$-0.005935809607280919,-31.107254
0,-0.6176951524610248$-0.00668561690294333,-1.0,-0.6110095355580815$-0.006333709809140709,-31.163622
0,-0.6246843821040291$-0.00698922964300428,-1.0,-0.6176951524610248$-0.00668561690294333,-31.225677
0,-0.6319270367660009$-0.0072426546619717945,-1.0,-0.6246843821040291$-0.00698922964300428,-31.267212
0,-0.6393714555132335$-0.007444418747232545,-1.0,-0.6319270367660009$-0.0072426546619717945,-31.289696
