action,newObservation,reward,observation,qValue
0,-0.5801926523482146$-0.0005818842163693937,-1.0,-0.5796107681318452$0.0,-31.18037
0,-0.5813521187567451$-0.001159466408530534,-1.0,-0.5801926523482146$-0.0005818842163693937,-31.14663
2,-0.5810805989659014$0.00027151979084370716,-1.0,-0.5813521187567451$-0.001159466408530534,-31.139008
0,-0.5813800990278988$-0.00029950006199738993,-1.0,-0.5810805989659014$0.00027151979084370716,-31.199753
0,-0.5822484061819134$-0.0008683071540146207,-1.0,-0.5813800990278988$-0.00029950006199738993,-31.166073
0,-0.5836791071910283$-0.0014307010091149017,-1.0,-0.5822484061819134$-0.0008683071540146207,-31.133722
2,-0.5836616415266004$1.7465664428002346e-05,-1.0,-0.5836791071910283$-0.0014307010091149017,-31.131916
0,-0.5841961380597176$-0.0005344965331172135,-1.0,-0.5836616415266004$1.7465664428002346e-05,-31.18989
0,-0.5852786535456637$-0.0010825154859461152,-1.0,-0.5841961380597176$-0.0005344965331172135,-31.157845
0,-0.5869012053043006$-0.0016225517586368602,-1.0,-0.5852786535456637$-0.0010825154859461152,-31.12719
0,-0.5890518374337219$-0.002150632129421309,-1.0,-0.5869012053043006$-0.0016225517586368602,-31.103712
0,-0.5917147201097818$-0.0026628826760598506,-1.0,-0.5890518374337219$-0.002150632129421309,-31.103838
1,-0.5938702812710479$-0.0021555611612660897,-1.0,-0.5917147201097818$-0.0026628826760598506,-31.148294
0,-0.5965027012987332$-0.002632420027685274,-1.0,-0.5938702812710479$-0.0021555611612660897,-31.16113
2,-0.5975926906541444$-0.001089989355411314,-1.0,-0.5965027012987332$-0.002632420027685274,-31.206152
0,-0.5991322720762027$-0.0015395814220582542,-1.0,-0.5975926906541444$-0.001089989355411314,-31.257128
0,-0.6011101879398028$-0.0019779158636001022,-1.0,-0.5991322720762027$-0.0015395814220582542,-31.253757
0,-0.6035119930777889$-0.0024018051379861654,-1.0,-0.6011101879398028$-0.0019779158636001022,-31.256165
0,-0.6063201738835227$-0.002808180805733731,-1.0,-0.6035119930777889$-0.0024018051379861654,-31.264334
0,-0.6095142926668875$-0.0031941187833648163,-1.0,-0.6063201738835227$-0.002808180805733731,-31.2782
0,-0.6130711559735699$-0.003556863306682422,-1.0,-0.6095142926668875$-0.0031941187833648163,-31.297665
2,-0.6149650053055777$-0.001893849332007876,-1.0,-0.6130711559735699$-0.003556863306682422,-31.358017
0,-0.6171821561813946$-0.00221715087581684,-1.0,-0.6149650053055777$-0.001893849332007876,-31.416246
0,-0.6197066158108371$-0.002524459629442459,-1.0,-0.6171821561813946$-0.00221715087581684,-31.424831
1,-0.621520212070455$-0.0018135962596179992,-1.0,-0.6197066158108371$-0.002524459629442459,-31.479816
1,-0.6226099150374302$-0.001089702966975224,-1.0,-0.621520212070455$-0.0018135962596179992,-31.480589
2,-0.6219679059376273$0.0006420090998029942,-1.0,-0.6226099150374302$-0.001089702966975224,-31.406727
0,-0.6215987903368169$0.0003691156008104764,-1.0,-0.6219679059376273$0.0006420090998029942,-31.40768
2,-0.6195052173732832$0.002093572963533592,-1.0,-0.6215987903368169$0.0003691156008104764,-31.312548
2,-0.6157022293078162$0.0038029880654670617,-1.0,-0.6195052173732832$0.002093572963533592,-31.200672
2,-0.610217221672264$0.005485007635552126,-1.0,-0.6157022293078162$0.0038029880654670617,-31.065065
2,-0.6030898621629366$0.007127359509327368,-1.0,-0.610217221672264$0.005485007635552126,-30.841988
2,-0.5943719542307805$0.008717907932156045,-1.0,-0.6030898621629366$0.007127359509327368,-30.669743
2,-0.5841272265115125$0.01024472771926795,-1.0,-0.5943719542307805$0.008717907932156045,-30.461775
2,-0.5724310260745324$0.011696200436980102,-1.0,-0.5841272265115125$0.01024472771926795,-30.345095
2,-0.5593698923583392$0.01306113371619319,-1.0,-0.5724310260745324$0.011696200436980102,-30.244377
2,-0.5450409899021882$0.014328902456151094,-1.0,-0.5593698923583392$0.01306113371619319,-30.170658
2,-0.5295513817234424$0.015489608178745787,-1.0,-0.5450409899021882$0.014328902456151094,-30.151222
2,-0.5130171313715903$0.016534250351852103,-1.0,-0.5295513817234424$0.015489608178745787,-30.166103
