action,newObservation,reward,observation,qValue
0,-0.47941100837759354$-0.0013404005697392543,-1.0,-0.47807060780785426$0.0,-31.157162
2,-0.48008184741284593$-0.0006708390352524133,-1.0,-0.47941100837759354$-0.0013404005697392543,-31.217075
0,-0.482078137097865$-0.0019962896850190944,-1.0,-0.48008184741284593$-0.0006708390352524133,-31.139267
0,-0.4853850269204286$-0.0033068898225636165,-1.0,-0.482078137097865$-0.0019962896850190944,-31.076794
0,-0.48997789248473733$-0.0045928655643087245,-1.0,-0.4853850269204286$-0.0033068898225636165,-31.015362
0,-0.49582248734674933$-0.005844594862012017,-1.0,-0.48997789248473733$-0.0045928655643087245,-30.976782
0,-0.5028751633665807$-0.007052676019831307,-1.0,-0.49582248734674933$-0.005844594862012017,-30.954807
0,-0.511083166371031$-0.008208003004450336,-1.0,-0.5028751633665807$-0.007052676019831307,-30.791792
0,-0.520385014391167$-0.009301848020136049,-1.0,-0.511083166371031$-0.008208003004450336,-30.560795
2,-0.5287109652469419$-0.008325950855774918,-1.0,-0.520385014391167$-0.009301848020136049,-30.554697
0,-0.5379985761833842$-0.009287610936442295,-1.0,-0.5287109652469419$-0.008325950855774918,-30.630346
0,-0.5481782222032285$-0.010179646019844378,-1.0,-0.5379985761833842$-0.009287610936442295,-30.574781
0,-0.5591736893867191$-0.010995467183490554,-1.0,-0.5481782222032285$-0.010179646019844378,-30.519928
2,-0.568902850933829$-0.009729161547109856,-1.0,-0.5591736893867191$-0.010995467183490554,-30.543629
0,-0.5792932770288234$-0.010390426094994389,-1.0,-0.568902850933829$-0.009729161547109856,-30.58191
0,-0.5902679351741391$-0.010974658145315768,-1.0,-0.5792932770288234$-0.010390426094994389,-30.58868
0,-0.601745901668354$-0.011477966494214786,-1.0,-0.5902679351741391$-0.010974658145315768,-30.691446
0,-0.6136431189587978$-0.011897217290443827,-1.0,-0.601745901668354$-0.011477966494214786,-30.768867
0,-0.6258731871371187$-0.012230068178320909,-1.0,-0.6136431189587978$-0.011897217290443827,-30.806557
0,-0.6383481759106554$-0.012474988773536748,-1.0,-0.6258731871371187$-0.012230068178320909,-30.836933
0,-0.6509794419789513$-0.01263126606829591,-1.0,-0.6383481759106554$-0.012474988773536748,-30.73786
0,-0.6636784360076886$-0.012698994028737256,-1.0,-0.6509794419789513$-0.01263126606829591,-30.6463
0,-0.6763574834051012$-0.012679047397412596,-1.0,-0.6636784360076886$-0.012698994028737256,-30.564644
0,-0.6889305238921021$-0.012573040487000881,-1.0,-0.6763574834051012$-0.012679047397412596,-30.492962
0,-0.7013137963785572$-0.012383272486455151,-1.0,-0.6889305238921021$-0.012573040487000881,-30.43121
0,-0.7134264578186682$-0.012112661440111059,-1.0,-0.7013137963785572$-0.012383272486455151,-30.347427
0,-0.7251911273759608$-0.011764669557292582,-1.0,-0.7134264578186682$-0.012112661440111059,-30.158173
1,-0.7355343502090804$-0.01034322283311964,-1.0,-0.7251911273759608$-0.011764669557292582,-30.109575
