action,newObservation,reward,observation,qValue
0,-0.5658081492932113$-0.0006894048459294953,-1.0,-0.5651187444472818$0.0,-31.158592
0,-0.5671818291757126$-0.0013736798825012826,-1.0,-0.5658081492932113$-0.0006894048459294953,-31.110102
0,-0.5692295666946976$-0.002047737518984985,-1.0,-0.5671818291757126$-0.0013736798825012826,-31.071867
0,-0.5719361411534063$-0.0027065744587086585,-1.0,-0.5692295666946976$-0.002047737518984985,-31.035656
0,-0.5752814546135606$-0.003345313460154328,-1.0,-0.5719361411534063$-0.0027065744587086585,-31.001734
0,-0.5792406991730445$-0.003959244559483966,-1.0,-0.5752814546135606$-0.003345313460154328,-30.970356
0,-0.5837845646304423$-0.004543865457397745,-1.0,-0.5792406991730445$-0.003959244559483966,-30.94175
0,-0.5888794853186117$-0.005094920688169417,-1.0,-0.5837845646304423$-0.004543865457397745,-30.925165
0,-0.5944879244192617$-0.00560843910065004,-1.0,-0.5888794853186117$-0.005094920688169417,-30.959335
2,-0.5985686935193304$-0.004080769100068685,-1.0,-0.5944879244192617$-0.00560843910065004,-31.052235
0,-0.6030919166450905$-0.004523223125760154,-1.0,-0.5985686935193304$-0.004080769100068685,-31.124084
0,-0.6080245763754847$-0.004932659730394184,-1.0,-0.6030919166450905$-0.004523223125760154,-31.156681
0,-0.6133307907541975$-0.005306214378712771,-1.0,-0.6080245763754847$-0.004932659730394184,-31.195766
0,-0.61897211382643$-0.005641323072232564,-1.0,-0.6133307907541975$-0.005306214378712771,-31.241049
0,-0.624907856623995$-0.005935742797564958,-1.0,-0.61897211382643$-0.005641323072232564,-31.286953
0,-0.631095425029825$-0.006187568405830042,-1.0,-0.624907856623995$-0.005935742797564958,-31.336079
0,-0.637490670610272$-0.00639524558044706,-1.0,-0.631095425029825$-0.006187568405830042,-31.362732
0,-0.6440482502330076$-0.00655757962273558,-1.0,-0.637490670610272$-0.00639524558044706,-31.385967
0,-0.6507219901100413$-0.006673739877033681,-1.0,-0.6440482502330076$-0.00655757962273558,-31.392992
0,-0.6574652498355232$-0.006743259725481993,-1.0,-0.6507219901100413$-0.006673739877033681,-31.340714
0,-0.6642312820373616$-0.006766032201838364,-1.0,-0.6574652498355232$-0.006743259725481993,-31.29345
0,-0.6709735834346109$-0.006742301397249267,-1.0,-0.6642312820373616$-0.006766032201838364,-31.251492
0,-0.6776462333864752$-0.006672649951864386,-1.0,-0.6709735834346109$-0.006742301397249267,-31.21508
0,-0.6842042164241073$-0.006557983037632108,-1.0,-0.6776462333864752$-0.006672649951864386,-31.147587
0,-0.6906037257573384$-0.006399509333231086,-1.0,-0.6842042164241073$-0.006557983037632108,-31.07934
2,-0.6948024453239503$-0.004198719566611937,-1.0,-0.6906037257573384$-0.006399509333231086,-30.989174
