action,newObservation,reward,observation,qValue
0,-0.5094948595575453$-0.001114095441798052,-1.0,-0.5083807641157472$0.0,-31.307138
0,-0.5117147028099546$-0.002219843252409332,-1.0,-0.5094948595575453$-0.001114095441798052,-31.2886
0,-0.5150236577274574$-0.0033089549175028396,-1.0,-0.5117147028099546$-0.002219843252409332,-31.272215
0,-0.5193969189355263$-0.004373261208068876,-1.0,-0.5150236577274574$-0.0033089549175028396,-31.2581
0,-0.5248016932339767$-0.005404774298450449,-1.0,-0.5193969189355263$-0.004373261208068876,-31.105007
2,-0.5291974456697417$-0.004395752435764994,-1.0,-0.5248016932339767$-0.005404774298450449,-30.860767
0,-0.5345512100542158$-0.005353764384474063,-1.0,-0.5291974456697417$-0.004395752435764994,-30.907682
0,-0.5408228459598156$-0.006271635905599807,-1.0,-0.5345512100542158$-0.005353764384474063,-30.842253
0,-0.5479653588157395$-0.007142512855923947,-1.0,-0.5408228459598156$-0.006271635905599807,-30.78899
0,-0.5559252850098357$-0.00795992619409619,-1.0,-0.5479653588157395$-0.007142512855923947,-30.736835
0,-0.5646431422443651$-0.00871785723452939,-1.0,-0.5559252850098357$-0.00795992619409619,-30.686174
0,-0.5740539440206205$-0.00941080177625538,-1.0,-0.5646431422443651$-0.00871785723452939,-30.63739
0,-0.5840877753847578$-0.010033831364137234,-1.0,-0.5740539440206205$-0.00941080177625538,-30.603413
0,-0.594670425053066$-0.010582649668308228,-1.0,-0.5840877753847578$-0.010033831364137234,-30.663177
1,-0.6047240668813483$-0.010053641828282243,-1.0,-0.594670425053066$-0.010582649668308228,-30.84397
0,-0.6151752577591902$-0.01045119087784194,-1.0,-0.6047240668813483$-0.010053641828282243,-30.905087
0,-0.6259482322882862$-0.010772974529095945,-1.0,-0.6151752577591902$-0.01045119087784194,-30.936228
0,-0.636965590878872$-0.011017358590585748,-1.0,-0.6259482322882862$-0.010772974529095945,-30.973858
0,-0.6481489950038472$-0.011183404124975168,-1.0,-0.636965590878872$-0.011017358590585748,-30.915428
0,-0.6594198575707906$-0.01127086256694348,-1.0,-0.6481489950038472$-0.011183404124975168,-30.831146
0,-0.670700016292886$-0.011280158722095463,-1.0,-0.6594198575707906$-0.01127086256694348,-30.755491
0,-0.6819123783962996$-0.011212362103413535,-1.0,-0.670700016292886$-0.011280158722095463,-30.688877
0,-0.6929815259804296$-0.011069147584129998,-1.0,-0.6819123783962996$-0.011212362103413535,-30.631346
2,-0.7018342727965803$-0.0088527468161507,-1.0,-0.6929815259804296$-0.011069147584129998,-30.667187
0,-0.7104130483092354$-0.00857877551265507,-1.0,-0.7018342727965803$-0.0088527468161507,-30.806046
0,-0.7186629205075021$-0.008249872198266815,-1.0,-0.7104130483092354$-0.00857877551265507,-30.77502
0,-0.7265318931876111$-0.007868972680109044,-1.0,-0.7186629205075021$-0.008249872198266815,-30.620945
0,-0.7339711585194615$-0.007439265331850408,-1.0,-0.7265318931876111$-0.007868972680109044,-30.479733
2,-0.7389353061586776$-0.004964147639216159,-1.0,-0.7339711585194615$-0.007439265331850408,-30.32782
2,-0.741394441556742$-0.0024591353980643093,-1.0,-0.7389353061586776$-0.004964147639216159,-30.282057
2,-0.7413338787961978$6.056276054414297e-05,-1.0,-0.741394441556742$-0.0024591353980643093,-30.294113
