action,newObservation,reward,observation,qValue
0,-0.4085527758066864$-0.0018589228834627368,-1.0,-0.4066938529232237$0.0,-30.991758
0,-0.41225751504477726$-0.0037047392380908217,-1.0,-0.4085527758066864$-0.0018589228834627368,-30.818617
0,-0.41778187193961125$-0.0055243568948339684,-1.0,-0.41225751504477726$-0.0037047392380908217,-30.649578
0,-0.42508659299854773$-0.007304721058936455,-1.0,-0.41778187193961125$-0.0055243568948339684,-30.543344
0,-0.43411944700331717$-0.00903285400476942,-1.0,-0.42508659299854773$-0.007304721058936455,-30.390493
0,-0.44481536522824516$-0.010695918224927983,-1.0,-0.43411944700331717$-0.00903285400476942,-30.217628
0,-0.4570966731831266$-0.012281307954881419,-1.0,-0.44481536522824516$-0.010695918224927983,-30.038002
0,-0.4708734447750961$-0.013776771591969508,-1.0,-0.4570966731831266$-0.012281307954881419,-29.95995
0,-0.4860440094485346$-0.015170564673438547,-1.0,-0.4708734447750961$-0.013776771591969508,-29.680096
0,-0.5024956393813855$-0.01645162993285092,-1.0,-0.4860440094485346$-0.015170564673438547,-29.604607
0,-0.5201054371281947$-0.0176097977468092,-1.0,-0.5024956393813855$-0.01645162993285092,-29.551609
0,-0.5387414344339374$-0.018635997305742755,-1.0,-0.5201054371281947$-0.0176097977468092,-29.52158
0,-0.5582639008567836$-0.019522466422846173,-1.0,-0.5387414344339374$-0.018635997305742755,-29.506716
0,-0.5785268472176599$-0.02026294636087637,-1.0,-0.5582639008567836$-0.019522466422846173,-29.499844
0,-0.5993796948966781$-0.020852847679018183,-1.0,-0.5785268472176599$-0.02026294636087637,-29.640455
0,-0.6206690689397657$-0.021289374043087655,-1.0,-0.5993796948966781$-0.020852847679018183,-29.698954
2,-0.6402406621489715$-0.019571593209205786,-1.0,-0.6206690689397657$-0.021289374043087655,-29.755737
0,-0.6599551854251431$-0.019714523276171667,-1.0,-0.6402406621489715$-0.019571593209205786,-29.799824
2,-0.6776753198852681$-0.017720134460125006,-1.0,-0.6599551854251431$-0.019714523276171667,-29.849255
0,-0.6952805921706108$-0.01760527228534274,-1.0,-0.6776753198852681$-0.017720134460125006,-29.897009
0,-0.7126544284482403$-0.017373836277629576,-1.0,-0.6952805921706108$-0.01760527228534274,-29.573858
1,-0.728685152860896$-0.016030724412655625,-1.0,-0.7126544284482403$-0.017373836277629576,-29.423552
1,-0.7432729518863632$-0.014587799025467203,-1.0,-0.728685152860896$-0.016030724412655625,-29.337706
0,-0.7573298900003519$-0.01405693811398863,-1.0,-0.7432729518863632$-0.014587799025467203,-29.155853
0,-0.7707740032454801$-0.013444113245128139,-1.0,-0.7573298900003519$-0.01405693811398863,-28.976875
0,-0.783529582002355$-0.012755578756874905,-1.0,-0.7707740032454801$-0.013444113245128139,-28.835909
0,-0.7955273311790871$-0.01199774917673218,-1.0,-0.783529582002355$-0.012755578756874905,-28.7203
