action,newObservation,reward,observation,qValue
0,-0.5261153958689014$-0.000988539433865739,-1.0,-0.5251268564350356$0.0,-31.33741
0,-0.5280850608300476$-0.001969664961146156,-1.0,-0.5261153958689014$-0.000988539433865739,-31.320957
0,-0.531021079667758$-0.0029360188377104413,-1.0,-0.5280850608300476$-0.001969664961146156,-31.30642
0,-0.5349014358249491$-0.003880356157191093,-1.0,-0.531021079667758$-0.0029360188377104413,-31.107283
0,-0.5396970382735647$-0.004795602448615707,-1.0,-0.5349014358249491$-0.003880356157191093,-30.91362
0,-0.545371950680857$-0.005674912407292267,-1.0,-0.5396970382735647$-0.004795602448615707,-30.862484
2,-0.5498836803731448$-0.004511729692287839,-1.0,-0.545371950680857$-0.005674912407292267,-30.831768
0,-0.5551984775177026$-0.00531479714455778,-1.0,-0.5498836803731448$-0.004511729692287839,-30.862501
0,-0.5612766317164263$-0.00607815419872366,-1.0,-0.5551984775177026$-0.00531479714455778,-30.816132
0,-0.5680728033530051$-0.006796171636578904,-1.0,-0.5612766317164263$-0.00607815419872366,-30.776905
0,-0.575536408528811$-0.007463605175805923,-1.0,-0.5680728033530051$-0.006796171636578904,-30.747978
0,-0.5836120557006805$-0.008075647171869538,-1.0,-0.575536408528811$-0.007463605175805923,-30.723488
0,-0.5922400309477535$-0.00862797524707295,-1.0,-0.5836120557006805$-0.008075647171869538,-30.752235
0,-0.601356827454285$-0.00911679650653157,-1.0,-0.5922400309477535$-0.00862797524707295,-30.828526
0,-0.6108957133830198$-0.009538885928734878,-1.0,-0.601356827454285$-0.00911679650653157,-30.913727
0,-0.6207873309259411$-0.009891617542921173,-1.0,-0.6108957133830198$-0.009538885928734878,-30.986038
0,-0.6309603180592311$-0.0101729871332901,-1.0,-0.6207873309259411$-0.009891617542921173,-31.017029
0,-0.6413419434979538$-0.01038162543872266,-1.0,-0.6309603180592311$-0.0101729871332901,-31.047333
0,-0.6518587446324895$-0.01051680113453569,-1.0,-0.6413419434979538$-0.01038162543872266,-30.963942
0,-0.6624371579022738$-0.010578413269784289,-1.0,-0.6518587446324895$-0.01051680113453569,-30.887123
0,-0.6730041311652413$-0.010566973262967506,-1.0,-0.6624371579022738$-0.010578413269784289,-30.818497
0,-0.683487708165028$-0.010483576999786722,-1.0,-0.6730041311652413$-0.010566973262967506,-30.758442
0,-0.6938175761619034$-0.010329867996875405,-1.0,-0.683487708165028$-0.010483576999786722,-30.707092
0,-0.7039255691271702$-0.010107992965266805,-1.0,-0.6938175761619034$-0.010329867996875405,-30.664131
0,-0.7137461205289902$-0.009820551401820029,-1.0,-0.7039255691271702$-0.010107992965266805,-30.66193
0,-0.7232166615670009$-0.009470541038010738,-1.0,-0.7137461205289902$-0.009820551401820029,-30.542976
0,-0.7322779626408943$-0.009061301073893392,-1.0,-0.7232166615670009$-0.009470541038010738,-30.41579
0,-0.7408744177606374$-0.008596455119743145,-1.0,-0.7322779626408943$-0.009061301073893392,-30.250664
0,-0.7489542734265021$-0.008079855665864681,-1.0,-0.7408744177606374$-0.008596455119743145,-30.10057
0,-0.7564698051422044$-0.007515531715702297,-1.0,-0.7489542734265021$-0.008079855665864681,-29.96633
2,-0.7613774461087328$-0.004907640966528406,-1.0,-0.7564698051422044$-0.007515531715702297,-29.813732
2,-0.7636491869673228$-0.0022717408585899816,-1.0,-0.7613774461087328$-0.004907640966528406,-29.77286
2,-0.7632721819181664$0.00037700504915635707,-1.0,-0.7636491869673228$-0.0022717408585899816,-29.834354
2,-0.760248557492523$0.0030236244256434393,-1.0,-0.7632721819181664$0.00037700504915635707,-30.098623
2,-0.7545954446771741$0.00565311281534889,-1.0,-0.760248557492523$0.0030236244256434393,-30.301552
2,-0.746345230950357$0.008250213726817147,-1.0,-0.7545954446771741$0.00565311281534889,-30.432232
2,-0.7355460047179327$0.010799226232424259,-1.0,-0.746345230950357$0.008250213726817147,-30.392601
2,-0.7222621411784307$0.013283863539502054,-1.0,-0.7355460047179327$0.010799226232424259,-30.346846
2,-0.706574956572021$0.01568718460640972,-1.0,-0.7222621411784307$0.013283863539502054,-30.333696
2,-0.6885833382515021$0.017991618320518862,-1.0,-0.706574956572021$0.01568718460640972,-30.269468
2,-0.6684042426869454$0.02017909556455663,-1.0,-0.6885833382515021$0.017991618320518862,-29.764606
2,-0.6461729444188276$0.02223129826811787,-1.0,-0.6684042426869454$0.02017909556455663,-29.252075
2,-0.622042918334584$0.024130026084243562,-1.0,-0.6461729444188276$0.02223129826811787,-28.710567
2,-0.5961852474951516$0.02585767083943249,-1.0,-0.622042918334584$0.024130026084243562,-28.219376
2,-0.5687874704141744$0.02739777708097718,-1.0,-0.5961852474951516$0.02585767083943249,-27.96452
2,-0.5400518152750841$0.028735655139090373,-1.0,-0.5687874704141744$0.02739777708097718,-27.8466
2,-0.5101928124384556$0.029859002836628495,-1.0,-0.5400518152750841$0.028735655139090373,-27.926289
2,-0.4794343272228942$0.030758485215561408,-1.0,-0.5101928124384556$0.029859002836628495,-28.080116
2,-0.448006107115134$0.031428220107760176,-1.0,-0.4794343272228942$0.030758485215561408,-28.211134
2,-0.4161399850018731$0.03186612211326091,-1.0,-0.448006107115134$0.031428220107760176,-28.249321
2,-0.38406591640501525$0.03207406859685787,-1.0,-0.4161399850018731$0.03186612211326091,-28.134554
2,-0.3520080488825281$0.032057867522487155,-1.0,-0.38406591640501525$0.03207406859685787,-28.19376
2,-0.3201810227757817$0.031827026106746426,-1.0,-0.3520080488825281$0.032057867522487155,-28.312824
2,-0.2887866842303537$0.03139433854542798,-1.0,-0.3201810227757817$0.031827026106746426,-28.433376
0,-0.2600113566510144$0.028775327579339288,-1.0,-0.2887866842303537$0.03139433854542798,-28.89886
2,-0.23201325301393233$0.027998103637082057,-1.0,-0.2600113566510144$0.028775327579339288,-29.112055
2,-0.2049336179773255$0.027079635036606806,-1.0,-0.23201325301393233$0.027998103637082057,-29.099121
2,-0.178896203765031$0.026037414212294514,-1.0,-0.2049336179773255$0.027079635036606806,-29.146832
2,-0.15400730575238106$0.024888898012649926,-1.0,-0.178896203765031$0.026037414212294514,-29.110138
2,-0.13035629034023305$0.023651015412148008,-1.0,-0.15400730575238106$0.024888898012649926,-29.091024
0,-0.11001653032610487$0.020339760014128187,-1.0,-0.13035629034023305$0.023651015412148008,-29.043564
0,-0.09304183599386247$0.0169746943322424,-1.0,-0.11001653032610487$0.020339760014128187,-29.077396
0,-0.07947038351564986$0.013571452478212601,-1.0,-0.09304183599386247$0.0169746943322424,-29.001244
1,-0.068328217093282$0.011142166422367854,-1.0,-0.07947038351564986$0.013571452478212601,-28.962156
0,-0.06063371094316303$0.00769450615011898,-1.0,-0.068328217093282$0.011142166422367854,-28.645897
0,-0.056397958683139286$0.004235752260023739,-1.0,-0.06063371094316303$0.00769450615011898,-28.518679
0,-0.0556265084946262$0.0007714501885130857,-1.0,-0.056397958683139286$0.004235752260023739,-28.607166
0,-0.05832032804803333$-0.0026938195534071292,-1.0,-0.0556265084946262$0.0007714501885130857,-28.726845
0,-0.06447598092927408$-0.006155652881240743,-1.0,-0.05832032804803333$-0.0026938195534071292,-28.877537
