action,newObservation,reward,observation,qValue
0,-0.5236128299080236$-0.0010074504600992248,-1.0,-0.5226053794479244$0.0,-31.33285
0,-0.5256201749607999$-0.0020073450527763204,-1.0,-0.5236128299080236$-0.0010074504600992248,-31.316086
0,-0.5286123596112773$-0.0029921846504773267,-1.0,-0.5256201749607999$-0.0020073450527763204,-31.30127
0,-0.532566943799384$-0.00395458418810663,-1.0,-0.5286123596112773$-0.0029921846504773267,-31.145819
2,-0.535454274840226$-0.0028873310408420463,-1.0,-0.532566943799384$-0.00395458418810663,-30.912533
0,-0.5392527083817169$-0.003798433541490919,-1.0,-0.535454274840226$-0.0028873310408420463,-31.027529
0,-0.5439337805767586$-0.004681072195041641,-1.0,-0.5392527083817169$-0.003798433541490919,-30.911707
2,-0.5474624348156046$-0.0035286542388460653,-1.0,-0.5439337805767586$-0.004681072195041641,-30.873184
0,-0.5518122644557106$-0.004349829640105942,-1.0,-0.5474624348156046$-0.0035286542388460653,-30.91372
0,-0.5569507454909967$-0.0051384810352860626,-1.0,-0.5518122644557106$-0.004349829640105942,-30.867779
0,-0.5628395039091494$-0.005888758418152694,-1.0,-0.5569507454909967$-0.0051384810352860626,-30.824312
0,-0.5694346361667649$-0.006595132257615507,-1.0,-0.5628395039091494$-0.005888758418152694,-30.79155
0,-0.5766870817961207$-0.0072524456293558,-1.0,-0.5694346361667649$-0.006595132257615507,-30.762901
0,-0.584543046247436$-0.007855964451315308,-1.0,-0.5766870817961207$-0.0072524456293558,-30.738575
0,-0.5929444709599372$-0.008401424712501144,-1.0,-0.584543046247436$-0.007855964451315308,-30.77398
0,-0.6018295463999734$-0.008885075440036303,-1.0,-0.5929444709599372$-0.008401424712501144,-30.847897
0,-0.6111332624802683$-0.009303716080294908,-1.0,-0.6018295463999734$-0.008885075440036303,-30.93058
0,-0.6207879894703627$-0.00965472699009443,-1.0,-0.6111332624802683$-0.009303716080294908,-31.007053
0,-0.6307240813201983$-0.009936091849835625,-1.0,-0.6207879894703627$-0.00965472699009443,-31.036745
2,-0.6388704923406601$-0.008146411020461722,-1.0,-0.6307240813201983$-0.009936091849835625,-31.140295
0,-0.6471694941544444$-0.008299001813784264,-1.0,-0.6388704923406601$-0.008146411020461722,-31.23828
0,-0.6555627977121952$-0.008393303557750807,-1.0,-0.6471694941544444$-0.008299001813784264,-31.172318
0,-0.6639920227455564$-0.008429225033361232,-1.0,-0.6555627977121952$-0.008393303557750807,-31.112587
0,-0.6723991543341321$-0.00840713158857572,-1.0,-0.6639920227455564$-0.008429225033361232,-31.05944
0,-0.6807269805781128$-0.008327826243980683,-1.0,-0.6723991543341321$-0.00840713158857572,-31.013166
0,-0.6889195059980218$-0.008192525419909048,-1.0,-0.6807269805781128$-0.008327826243980683,-30.97401
0,-0.6969223360944471$-0.008002830096425322,-1.0,-0.6889195059980218$-0.008192525419909048,-30.94215
