action,newObservation,reward,observation,qValue
0,-0.5641050521981742$-0.0007021782296023115,-1.0,-0.5634028739685719$0.0,-31.175667
0,-0.5655041804878466$-0.0013991282896724006,-1.0,-0.5641050521981742$-0.0007021782296023115,-31.105776
0,-0.5675898454578411$-0.002085664969994533,-1.0,-0.5655041804878466$-0.0013991282896724006,-31.066832
0,-0.5703465343068164$-0.0027566888489752974,-1.0,-0.5675898454578411$-0.002085664969994533,-31.029947
0,-0.5737537631397327$-0.0034072288329163726,-1.0,-0.5703465343068164$-0.0027566888489752974,-30.9954
0,-0.5777862473279023$-0.0040324841881695436,-1.0,-0.5737537631397327$-0.0034072288329163726,-30.963442
0,-0.5824141130985905$-0.004627865770688182,-1.0,-0.5777862473279023$-0.0040324841881695436,-30.93431
0,-0.5876031491643869$-0.005189036065796413,-1.0,-0.5824141130985905$-0.004627865770688182,-30.908215
0,-0.5933150967201761$-0.005711947555789206,-1.0,-0.5876031491643869$-0.005189036065796413,-30.939545
0,-0.5995079755651687$-0.006192878844992535,-1.0,-0.5933150967201761$-0.005711947555789206,-30.98244
0,-0.6061364434671326$-0.006628467901963933,-1.0,-0.5995079755651687$-0.006192878844992535,-31.033115
2,-0.6111521852036672$-0.005015741736534616,-1.0,-0.6061364434671326$-0.006628467901963933,-31.145279
0,-0.6165188007960222$-0.0053666155923549575,-1.0,-0.6111521852036672$-0.005015741736534616,-31.22909
0,-0.62219750688753$-0.00567870609150775,-1.0,-0.6165188007960222$-0.0053666155923549575,-31.273655
0,-0.628147459084318$-0.0059499521967880265,-1.0,-0.62219750688753$-0.00567870609150775,-31.31926
0,-0.6343260891377943$-0.006178630053476346,-1.0,-0.628147459084318$-0.0059499521967880265,-31.357634
0,-0.6406894530322435$-0.006363363894449119,-1.0,-0.6343260891377943$-0.006178630053476346,-31.385563
0,-0.6471925858213131$-0.006503132789069673,-1.0,-0.6406894530322435$-0.006363363894449119,-31.404396
0,-0.6537898589337204$-0.006597273112407308,-1.0,-0.6471925858213131$-0.006503132789069673,-31.381058
0,-0.6604353356542513$-0.0066454767205308945,-1.0,-0.6537898589337204$-0.006597273112407308,-31.331781
0,-0.6670831205885698$-0.006647784934318494,-1.0,-0.6604353356542513$-0.0066454767205308945,-31.287567
0,-0.6736876991406193$-0.006604578552049558,-1.0,-0.6670831205885698$-0.006647784934318494,-31.248676
0,-0.6802042633639965$-0.00651656422337726,-1.0,-0.6736876991406193$-0.006604578552049558,-31.194414
0,-0.6865890209817537$-0.006384757617757124,-1.0,-0.6802042633639965$-0.00651656422337726,-31.125534
2,-0.6907994848851857$-0.004210463903432051,-1.0,-0.6865890209817537$-0.006384757617757124,-31.04643
2,-0.6928078714831746$-0.002008386597988892,-1.0,-0.6907994848851857$-0.004210463903432051,-30.960987
0,-0.6946009953236695$-0.001793123840494936,-1.0,-0.6928078714831746$-0.002008386597988892,-31.1702
2,-0.6941671214600337$0.00043387386363585075,-1.0,-0.6946009953236695$-0.001793123840494936,-30.878582
2,-0.6915090860995307$0.002658035360503044,-1.0,-0.6941671214600337$0.00043387386363585075,-30.868967
2,-0.6866443097523438$0.0048647763471868,-1.0,-0.6915090860995307$0.002658035360503044,-30.957895
2,-0.679604873633075$0.007039436119268881,-1.0,-0.6866443097523438$0.0048647763471868,-31.05782
2,-0.6704376410859946$0.009167232547080444,-1.0,-0.679604873633075$0.007039436119268881,-31.053629
0,-0.6612043915396172$0.009233249546377357,-1.0,-0.6704376410859946$0.009167232547080444,-31.26414
2,-0.6499681641608547$0.011236227378762488,-1.0,-0.6612043915396172$0.009233249546377357,-30.647564
2,-0.6368067065145249$0.013161457646329757,-1.0,-0.6499681641608547$0.011236227378762488,-30.303587
2,-0.6218124178746745$0.01499428863985041,-1.0,-0.6368067065145249$0.013161457646329757,-29.958227
1,-0.606092138561302$0.015720279313372474,-1.0,-0.6218124178746745$0.01499428863985041,-29.870989
2,-0.5887594552400289$0.017332683321273065,-1.0,-0.606092138561302$0.015720279313372474,-29.422102
1,-0.570941173379765$0.017818281860263952,-1.0,-0.5887594552400289$0.017332683321273065,-29.4594
2,-0.5517690160549527$0.019172157324812412,-1.0,-0.570941173379765$0.017818281860263952,-29.338974
2,-0.5313858333289279$0.020383182726024816,-1.0,-0.5517690160549527$0.019172157324812412,-29.33441
2,-0.5099442529819574$0.021441580346970426,-1.0,-0.5313858333289279$0.020383182726024816,-29.366304
2,-0.48760505291641415$0.022339200065543276,-1.0,-0.5099442529819574$0.021441580346970426,-29.434515
2,-0.4645352814712654$0.023069771445148785,-1.0,-0.48760505291641415$0.022339200065543276,-29.497286
2,-0.4409061718868628$0.023629109584402563,-1.0,-0.4645352814712654$0.023069771445148785,-29.797579
2,-0.41689091497915376$0.024015256907709077,-1.0,-0.4409061718868628$0.023629109584402563,-29.928185
2,-0.39266236773766927$0.024228547241484516,-1.0,-0.41689091497915376$0.024015256907709077,-29.869888
2,-0.36839078346587273$0.024271584271796515,-1.0,-0.39266236773766927$0.024228547241484516,-29.830746
2,-0.3442416502882608$0.024149133177611942,-1.0,-0.36839078346587273$0.024271584271796515,-29.7978
2,-0.3203737192078572$0.023867931080403647,-1.0,-0.3442416502882608$0.024149133177611942,-29.697117
2,-0.2969372910847966$0.02343642812306057,-1.0,-0.3203737192078572$0.023867931080403647,-29.73954
2,-0.2740728153003353$0.022864475784461304,-1.0,-0.2969372910847966$0.02343642812306057,-29.800947
2,-0.2519098333218069$0.022162981978528385,-1.0,-0.2740728153003353$0.022864475784461304,-29.842548
2,-0.23056627992174036$0.021343553400066533,-1.0,-0.2519098333218069$0.022162981978528385,-29.842224
0,-0.21214813534145013$0.018418144580290233,-1.0,-0.23056627992174036$0.021343553400066533,-29.858858
0,-0.19674052593061545$0.01540760941083469,-1.0,-0.21214813534145013$0.018418144580290233,-29.96062
1,-0.1834099599734208$0.01333056595719465,-1.0,-0.19674052593061545$0.01540760941083469,-29.997541
0,-0.17321040487681694$0.010199555096603849,-1.0,-0.1834099599734208$0.01333056595719465,-29.79747
0,-0.16618085568717783$0.007029549189639099,-1.0,-0.17321040487681694$0.010199555096603849,-29.611652
0,-0.16234700739797223$0.003833848289205618,-1.0,-0.16618085568717783$0.007029549189639099,-29.499735
0,-0.16172246302247736$0.0006245443754948504,-1.0,-0.16234700739797223$0.003833848289205618,-29.569359
2,-0.16230941089331372$-0.000586947870836344,-1.0,-0.16172246302247736$0.0006245443754948504,-29.801151
0,-0.16610579463121275$-0.0037963837378990326,-1.0,-0.16230941089331372$-0.000586947870836344,-29.645336
0,-0.1730981483899581$-0.006992353758745362,-1.0,-0.16610579463121275$-0.0037963837378990326,-29.587078
0,-0.18326092599826926$-0.010162777608311167,-1.0,-0.1730981483899581$-0.006992353758745362,-29.308348
0,-0.19655529870936347$-0.013294372711094203,-1.0,-0.18326092599826926$-0.010162777608311167,-29.026585
0,-0.21292748770818667$-0.0163721889988232,-1.0,-0.19655529870936347$-0.013294372711094203,-28.763245
0,-0.23230673238367147$-0.019379244675484793,-1.0,-0.21292748770818667$-0.0163721889988232,-28.519619
0,-0.254603033609867$-0.022296301226195536,-1.0,-0.23230673238367147$-0.019379244675484793,-28.323294
0,-0.2797048513046421$-0.02510181769477509,-1.0,-0.254603033609867$-0.022296301226195536,-28.1823
0,-0.30747697376301947$-0.02777212245837737,-1.0,-0.2797048513046421$-0.02510181769477509,-28.064714
0,-0.3377588070304548$-0.030281833267435304,-1.0,-0.30747697376301947$-0.02777212245837737,-28.013882
0,-0.37036334853258845$-0.032604541502133634,-1.0,-0.3377588070304548$-0.030281833267435304,-27.900011
1,-0.4040771022856035$-0.03371375375301503,-1.0,-0.37036334853258845$-0.032604541502133634,-27.606499
0,-0.43966818323301404$-0.03559108094741053,-1.0,-0.4040771022856035$-0.03371375375301503,-26.846373
0,-0.47688211327109936$-0.0372139300380853,-1.0,-0.43966818323301404$-0.03559108094741053,-26.646814
0,-0.5154452723906409$-0.038563159119541536,-1.0,-0.47688211327109936$-0.0372139300380853,-26.642746
0,-0.5550695766864525$-0.0396243042958117,-1.0,-0.5154452723906409$-0.038563159119541536,-26.683388
0,-0.5954582004695299$-0.04038862378307742,-1.0,-0.5550695766864525$-0.0396243042958117,-26.679409
0,-0.6363120433694963$-0.04085384289996644,-1.0,-0.5954582004695299$-0.04038862378307742,-26.724915
0,-0.677336554251814$-0.04102451088231771,-1.0,-0.6363120433694963$-0.04085384289996644,-26.270693
0,-0.7182484776525571$-0.04091192340074297,-1.0,-0.677336554251814$-0.04102451088231771,-25.256117
0,-0.7587820937165999$-0.04053361606404283,-1.0,-0.7182484776525571$-0.04091192340074297,-24.831379
0,-0.7986945783228795$-0.03991248460627962,-1.0,-0.7587820937165999$-0.04053361606404283,-24.31358
0,-0.837770205992349$-0.03907562766946945,-1.0,-0.7986945783228795$-0.03991248460627962,-24.106426
0,-0.8758232375490164$-0.038053031556667435,-1.0,-0.837770205992349$-0.03907562766946945,-23.938581
0,-0.9126994581815231$-0.03687622063250668,-1.0,-0.8758232375490164$-0.038053031556667435,-23.738419
0,-0.9482764422206462$-0.03557698403912317,-1.0,-0.9126994581815231$-0.03687622063250668,-23.475388
0,-0.9824627062955757$-0.03418626407492956,-1.0,-0.9482764422206462$-0.03557698403912317,-23.21214
