action,newObservation,reward,observation,qValue
0,-0.534772600048337$-0.0009231319229491767,-1.0,-0.5338494681253879$0.0,-31.35318
0,-0.5366119439819111$-0.0018393439335740859,-1.0,-0.534772600048337$-0.0009231319229491767,-31.337814
0,-0.5393537139421543$-0.002741769960243128,-1.0,-0.5366119439819111$-0.0018393439335740859,-31.17382
2,-0.5409773658548361$-0.0016236519126818603,-1.0,-0.5393537139421543$-0.002741769960243128,-30.970549
0,-0.5434707373793407$-0.002493371524504586,-1.0,-0.5409773658548361$-0.0016236519126818603,-31.122366
2,-0.544815157457327$-0.0013444200779862928,-1.0,-0.5434707373793407$-0.002493371524504586,-30.961983
0,-0.5470005620897315$-0.0021854046324044675,-1.0,-0.544815157457327$-0.0013444200779862928,-31.100307
2,-0.5480105974661102$-0.001010035376378824,-1.0,-0.5470005620897315$-0.0021854046324044675,-30.972607
0,-0.5498377077985727$-0.0018271103324624277,-1.0,-0.5480105974661102$-0.001010035376378824,-31.133259
2,-0.5504682293080647$-0.0006305215094919996,-1.0,-0.5498377077985727$-0.0018271103324624277,-31.001097
2,-0.5498974480811688$0.0005707812268958869,-1.0,-0.5504682293080647$-0.0006305215094919996,-31.206451
0,-0.5501296313697663$-0.00023218328859750436,-1.0,-0.5498974480811688$0.0005707812268958869,-31.360046
0,-0.5511630432639858$-0.0010334118942194376,-1.0,-0.5501296313697663$-0.00023218328859750436,-31.26279
0,-0.5529899586791818$-0.0018269154151959546,-1.0,-0.5511630432639858$-0.0010334118942194376,-31.097359
0,-0.5555967257401977$-0.0026067670610159586,-1.0,-0.5529899586791818$-0.0018269154151959546,-31.014973
0,-0.5589638765745332$-0.0033671508343355006,-1.0,-0.5555967257401977$-0.0026067670610159586,-30.973572
0,-0.5630662864679695$-0.004102409893436338,-1.0,-0.5589638765745332$-0.0033671508343355006,-30.934935
0,-0.5678733811719175$-0.004807094703948055,-1.0,-0.5630662864679695$-0.004102409893436338,-30.899338
0,-0.5733493918480991$-0.005476010676181497,-1.0,-0.5678733811719175$-0.004807094703948055,-30.867054
0,-0.5794536566732766$-0.006104264825177567,-1.0,-0.5733493918480991$-0.005476010676181497,-30.838318
0,-0.586140967500471$-0.006687310827194352,-1.0,-0.5794536566732766$-0.006104264825177567,-30.813337
0,-0.5933619591963591$-0.007220991695888215,-1.0,-0.586140967500471$-0.006687310827194352,-30.849594
0,-0.6010635383772246$-0.007701579180865471,-1.0,-0.5933619591963591$-0.007220991695888215,-30.909988
0,-0.6091893472932207$-0.008125808915996088,-1.0,-0.6010635383772246$-0.007701579180865471,-30.978691
0,-0.6176802576204679$-0.008490910327247157,-1.0,-0.6091893472932207$-0.008125808915996088,-31.055187
0,-0.6264748879782762$-0.00879463035780833,-1.0,-0.6176802576204679$-0.008490910327247157,-31.114632
0,-0.6355101381628665$-0.009035250184590228,-1.0,-0.6264748879782762$-0.00879463035780833,-31.136856
0,-0.6447217324444232$-0.009211594281556719,-1.0,-0.6355101381628665$-0.009035250184590228,-31.15442
0,-0.654044763867184$-0.009323031422760843,-1.0,-0.6447217324444232$-0.009211594281556719,-31.08039
0,-0.663414231364374$-0.009369467497190021,-1.0,-0.654044763867184$-0.009323031422760843,-31.013271
0,-0.6727655616748209$-0.009351330310446892,-1.0,-0.663414231364374$-0.009369467497190021,-30.953438
2,-0.6800351085292954$-0.0072695468544744955,-1.0,-0.6727655616748209$-0.009351330310446892,-30.972723
0,-0.6871739801274145$-0.007138871598119123,-1.0,-0.6800351085292954$-0.0072695468544744955,-31.096537
0,-0.6941346867332088$-0.006960706605794277,-1.0,-0.6871739801274145$-0.007138871598119123,-31.02248
2,-0.6988714439493645$-0.004736757216155787,-1.0,-0.6941346867332088$-0.006960706605794277,-30.945171
2,-0.7013533994748631$-0.002481955525498611,-1.0,-0.6988714439493645$-0.004736757216155787,-30.851627
2,-0.7015644881627636$-0.0002110886879005242,-1.0,-0.7013533994748631$-0.002481955525498611,-30.789974
2,-0.6995033469213764$0.0020611412413872343,-1.0,-0.7015644881627636$-0.0002110886879005242,-30.762379
1,-0.6961833071851548$0.0033200397362216014,-1.0,-0.6995033469213764$0.0020611412413872343,-31.118376
2,-0.6906259439183842$0.005557363266770563,-1.0,-0.6961833071851548$0.0033200397362216014,-30.928555
2,-0.6828676447317832$0.007758299186600995,-1.0,-0.6906259439183842$0.005557363266770563,-30.986708
2,-0.672959764199684$0.009907880532099282,-1.0,-0.6828676447317832$0.007758299186600995,-30.97254
2,-0.6609687872975135$0.011990976902170455,-1.0,-0.672959764199684$0.009907880532099282,-30.628674
2,-0.6469764514045433$0.013992335892970192,-1.0,-0.6609687872975135$0.011990976902170455,-30.269033
2,-0.6310797668769101$0.01589668452763312,-1.0,-0.6469764514045433$0.013992335892970192,-29.908081
2,-0.6133908709069903$0.017688895969919863,-1.0,-0.6310797668769101$0.01589668452763312,-29.548508
2,-0.5940366492686358$0.019354221638354544,-1.0,-0.6133908709069903$0.017688895969919863,-29.193085
2,-0.5731580664263402$0.020878582842295566,-1.0,-0.5940366492686358$0.019354221638354544,-28.93649
2,-0.5509091567820573$0.02224890964428288,-1.0,-0.5731580664263402$0.020878582842295566,-28.809208
2,-0.5274556483604089$0.02345350842164845,-1.0,-0.5509091567820573$0.02224890964428288,-28.849028
2,-0.5029732140384842$0.02448243432192476,-1.0,-0.5274556483604089$0.02345350842164845,-28.916103
2,-0.4776453727351724$0.02532784130331178,-1.0,-0.5029732140384842$0.02448243432192476,-29.041443
1,-0.4526610912846466$0.024984281450525773,-1.0,-0.4776453727351724$0.02532784130331178,-29.414011
2,-0.42720483564452005$0.025456255640126567,-1.0,-0.4526610912846466$0.024984281450525773,-29.644838
2,-0.4014615002878297$0.025743335356690357,-1.0,-0.42720483564452005$0.025456255640126567,-29.573368
2,-0.37561383432724677$0.025847665960582925,-1.0,-0.4014615002878297$0.025743335356690357,-29.53252
2,-0.3498399540121253$0.02577388031512147,-1.0,-0.37561383432724677$0.025847665960582925,-29.502762
2,-0.3243110423803631$0.02552891163176216,-1.0,-0.3498399540121253$0.02577388031512147,-29.470032
2,-0.2991893247692383$0.025121717611124795,-1.0,-0.3243110423803631$0.02552891163176216,-29.527279
2,-0.27462639015618795$0.02456293461305034,-1.0,-0.2991893247692383$0.025121717611124795,-29.586071
2,-0.25076190514832886$0.02386448500785908,-1.0,-0.27462639015618795$0.02456293461305034,-29.649426
0,-0.2297227424570627$0.02103916269126616,-1.0,-0.25076190514832886$0.02386448500785908,-29.71122
0,-0.21161301777167116$0.01810972468539155,-1.0,-0.2297227424570627$0.02103916269126616,-29.88134
2,-0.19451621097628052$0.01709680679539062,-1.0,-0.21161301777167116$0.01810972468539155,-30.104504
0,-0.18050568580967194$0.014010525166608587,-1.0,-0.19451621097628052$0.01709680679539062,-29.882019
0,-0.16963747994517592$0.010868205864496012,-1.0,-0.18050568580967194$0.014010525166608587,-29.767385
0,-0.16195246136451133$0.007685018580664575,-1.0,-0.16963747994517592$0.010868205864496012,-29.576092
0,-0.15747813004474742$0.004474331319763901,-1.0,-0.16195246136451133$0.007685018580664575,-29.425121
0,-0.1562299565888582$0.0012481734558892356,-1.0,-0.15747813004474742$0.004474331319763901,-29.502417
0,-0.15821218529016443$-0.0019822287013062504,-1.0,-0.1562299565888582$0.0012481734558892356,-29.609125
0,-0.16341806119111885$-0.005205875900954424,-1.0,-0.15821218529016443$-0.0019822287013062504,-29.583395
1,-0.17082947010391825$-0.007411408912799402,-1.0,-0.16341806119111885$-0.005205875900954424,-29.599398
0,-0.1814196965704867$-0.010590226466568466,-1.0,-0.17082947010391825$-0.007411408912799402,-29.254498
2,-0.19314870093038564$-0.011729004359898935,-1.0,-0.1814196965704867$-0.010590226466568466,-29.132322
0,-0.20796962046657053$-0.014820919536184887,-1.0,-0.19314870093038564$-0.011729004359898935,-28.90977
1,-0.22481954264985135$-0.016849922183280835,-1.0,-0.20796962046657053$-0.014820919536184887,-28.823528
0,-0.24462207767976057$-0.019802535029909234,-1.0,-0.22481954264985135$-0.016849922183280835,-28.530214
0,-0.2672810891247098$-0.022659011444949254,-1.0,-0.24462207767976057$-0.019802535029909234,-28.342398
0,-0.29267855868826126$-0.025397469563551423,-1.0,-0.2672810891247098$-0.022659011444949254,-28.218018
0,-0.3206726879888309$-0.027994129300569652,-1.0,-0.29267855868826126$-0.025397469563551423,-28.116495
1,-0.3500964813852898$-0.029423793396458887,-1.0,-0.3206726879888309$-0.027994129300569652,-28.29693
0,-0.38176357467292166$-0.03166709328763185,-1.0,-0.3500964813852898$-0.029423793396458887,-28.007769
0,-0.41546262134239026$-0.033699046669468616,-1.0,-0.38176357467292166$-0.03166709328763185,-27.420351
0,-0.4509585384101993$-0.035495917067809,-1.0,-0.41546262134239026$-0.033699046669468616,-26.762325
0,-0.4879949554292858$-0.0370364170190865,-1.0,-0.4509585384101993$-0.035495917067809,-26.724854
