action,newObservation,reward,observation,qValue
0,-0.413454822787602$-0.0018240570254981375,-1.0,-0.41163076576210383$0.0,-30.908758
0,-0.41709000869942026$-0.003635185911818258,-1.0,-0.413454822787602$-0.0018240570254981375,-30.738861
0,-0.4225104867941978$-0.005420478094777516,-1.0,-0.41709000869942026$-0.003635185911818258,-30.617989
0,-0.4296775590692511$-0.007167072275053296,-1.0,-0.4225104867941978$-0.005420478094777516,-30.51375
0,-0.4385397568015943$-0.008862197732343197,-1.0,-0.4296775590692511$-0.007167072275053296,-30.369085
0,-0.4490329963730616$-0.010493239571467314,-1.0,-0.4385397568015943$-0.008862197732343197,-30.199512
0,-0.4610808268086185$-0.012047830435556933,-1.0,-0.4490329963730616$-0.010493239571467314,-30.06332
0,-0.47459479774195695$-0.01351397093333844,-1.0,-0.4610808268086185$-0.012047830435556933,-30.035809
0,-0.48947497606547674$-0.014880178323519767,-1.0,-0.47459479774195695$-0.01351397093333844,-29.737343
0,-0.5056106361020223$-0.016135660036545506,-1.0,-0.48947497606547674$-0.014880178323519767,-29.663406
0,-0.5228811417139329$-0.017270505611910552,-1.0,-0.5056106361020223$-0.016135660036545506,-29.61155
0,-0.5411570295758183$-0.01827588786188552,-1.0,-0.5228811417139329$-0.017270505611910552,-29.582222
0,-0.5603012914215094$-0.019144261845691082,-1.0,-0.5411570295758183$-0.01827588786188552,-29.569256
0,-0.5801708402730371$-0.019869548851527693,-1.0,-0.5603012914215094$-0.019144261845691082,-29.562637
0,-0.6006181325560378$-0.020447292283000712,-1.0,-0.5801708402730371$-0.019869548851527693,-29.707428
0,-0.6214929058295792$-0.02087477327354133,-1.0,-0.6006181325560378$-0.020447292283000712,-29.747578
0,-0.6426439818363563$-0.02115107600677711,-1.0,-0.6214929058295792$-0.02087477327354133,-29.668253
0,-0.6639210777770185$-0.021277095940662193,-1.0,-0.6426439818363563$-0.02115107600677711,-29.574753
0,-0.6851765658827377$-0.021255488105719207,-1.0,-0.6639210777770185$-0.021277095940662193,-29.472359
0,-0.7062671228315742$-0.021090556948836554,-1.0,-0.6851765658827377$-0.021255488105719207,-29.099424
0,-0.727055216182718$-0.020788093351143785,-1.0,-0.7062671228315742$-0.021090556948836554,-28.76577
0,-0.7474103841966931$-0.02035516801397514,-1.0,-0.727055216182718$-0.020788093351143785,-28.413334
0,-0.767210277223228$-0.019799893026534888,-1.0,-0.7474103841966931$-0.02035516801397514,-28.091572
0,-0.7863414421137644$-0.01913116489053641,-1.0,-0.767210277223228$-0.019799893026534888,-27.82453
0,-0.8046998446452946$-0.01835840253153022,-1.0,-0.7863414421137644$-0.01913116489053641,-27.589502
0,-0.8221911376231469$-0.017491292977852256,-1.0,-0.8046998446452946$-0.01835840253153022,-27.39888
0,-0.8387306932822156$-0.016539555659068714,-1.0,-0.8221911376231469$-0.017491292977852256,-27.355297
0,-0.8542434272416757$-0.015512733959460056,-1.0,-0.8387306932822156$-0.016539555659068714,-27.333855
0,-0.8686634473112458$-0.01442002006957007,-1.0,-0.8542434272416757$-0.015512733959460056,-27.33387
0,-0.8819335639056941$-0.013270116594448307,-1.0,-0.8686634473112458$-0.01442002006957007,-27.35462
0,-0.8940046999327433$-0.012071136027049225,-1.0,-0.8819335639056941$-0.013270116594448307,-27.323076
0,-0.9048352371643191$-0.01083053723157579,-1.0,-0.8940046999327433$-0.012071136027049225,-27.205662
0,-0.9143903337457784$-0.009555096581459258,-1.0,-0.9048352371643191$-0.01083053723157579,-27.111395
2,-0.920641244117219$-0.006250910371440609,-1.0,-0.9143903337457784$-0.009555096581459258,-27.02911
2,-0.9235701860172418$-0.0029289419000228492,-1.0,-0.920641244117219$-0.006250910371440609,-27.061989
2,-0.92316910790834$0.00040107810890194,-1.0,-0.9235701860172418$-0.0029289419000228492,-27.154318
2,-0.9194391017206035$0.003730006187736487,-1.0,-0.92316910790834$0.00040107810890194,-27.295588
2,-0.9123904836262102$0.007048618094393243,-1.0,-0.9194391017206035$0.003730006187736487,-27.342842
2,-0.9020435397813401$0.010346943844870123,-1.0,-0.9123904836262102$0.007048618094393243,-27.06112
2,-0.8884299078377901$0.013613631943550064,-1.0,-0.9020435397813401$0.010346943844870123,-26.558622
2,-0.8715945356769141$0.01683537216087598,-1.0,-0.8884299078377901$0.013613631943550064,-26.173481
2,-0.8515981239947745$0.019996411682139656,-1.0,-0.8715945356769141$0.01683537216087598,-25.943068
2,-0.8285199179916479$0.023078206003126555,-1.0,-0.8515981239947745$0.019996411682139656,-25.61452
2,-0.8024606662264673$0.02605925176518064,-1.0,-0.8285199179916479$0.023078206003126555,-25.443365
2,-0.7735455148439837$0.02891515138248362,-1.0,-0.8024606662264673$0.02605925176518064,-25.410198
2,-0.7419265588604518$0.03161895598353198,-1.0,-0.7735455148439837$0.02891515138248362,-25.122137
2,-0.7077847377798507$0.03414182108060105,-1.0,-0.7419265588604518$0.03161895598353198,-24.76569
2,-0.6713307512551424$0.03645398652470834,-1.0,-0.7077847377798507$0.03414182108060105,-24.56797
2,-0.63280469271762$0.038526058537522424,-1.0,-0.6713307512551424$0.03645398652470834,-24.661158
2,-0.5924741631727247$0.040330529544895195,-1.0,-0.63280469271762$0.038526058537522424,-24.174381
2,-0.5506307361215221$0.04184342705120257,-1.0,-0.5924741631727247$0.040330529544895195,-24.201105
