action,newObservation,reward,observation,qValue
0,-0.5578088135250793$-0.0007494669617876303,-1.0,-0.5570593465632916$0.0,-31.238792
2,-0.5573021553806227$0.0005066581444566583,-1.0,-0.5578088135250793$-0.0007494669617876303,-31.084969
0,-0.557543152365725$-0.0002409969851023269,-1.0,-0.5573021553806227$0.0005066581444566583,-31.33448
2,-0.5565300063003945$0.0010131460653305712,-1.0,-0.557543152365725$-0.0002409969851023269,-31.204618
0,-0.5562702775777606$0.00025972872263396187,-1.0,-0.5565300063003945$0.0010131460653305712,-31.358646
0,-0.5567659047393704$-0.0004956271616098306,-1.0,-0.5562702775777606$0.00025972872263396187,-31.296936
0,-0.5580131886943137$-0.0012472839549433148,-1.0,-0.5567659047393704$-0.0004956271616098306,-31.145742
2,-0.5580028228429155$1.0365851398256177e-05,-1.0,-0.5580131886943137$-0.0012472839549433148,-31.058794
0,-0.5587348845152111$-0.0007320616722956345,-1.0,-0.5580028228429155$1.0365851398256177e-05,-31.231411
2,-0.558203913092514$0.0005309714226970886,-1.0,-0.5587348845152111$-0.0007320616722956345,-31.088902
0,-0.5584138690895838$-0.0002099559970697286,-1.0,-0.558203913092514$0.0005309714226970886,-31.330215
0,-0.5593631863659317$-0.000949317276347956,-1.0,-0.5584138690895838$-0.0002099559970697286,-31.184654
2,-0.5590447849079947$0.00031840145793707146,-1.0,-0.5593631863659317$-0.000949317276347956,-31.079224
0,-0.5594610391164653$-0.00041625420847054347,-1.0,-0.5590447849079947$0.00031840145793707146,-31.28069
0,-0.5606088449267607$-0.0011478058102953573,-1.0,-0.5594610391164653$-0.00041625420847054347,-31.134296
0,-0.5624796451772813$-0.0018708002505206875,-1.0,-0.5606088449267607$-0.0011478058102953573,-31.071697
0,-0.5650594996982791$-0.0025798545209976924,-1.0,-0.5624796451772813$-0.0018708002505206875,-31.032171
0,-0.5683291999632102$-0.003269700264931153,-1.0,-0.5650594996982791$-0.0025798545209976924,-30.994968
0,-0.5722644279818563$-0.003935228018646089,-1.0,-0.5683291999632102$-0.003269700264931153,-30.960361
0,-0.5768359588686814$-0.004571530886825108,-1.0,-0.5722644279818563$-0.003935228018646089,-30.92861
0,-0.5820099061702717$-0.005173947301590238,-1.0,-0.5768359588686814$-0.004571530886825108,-30.899942
0,-0.5877480085721966$-0.005738102401924856,-1.0,-0.5820099061702717$-0.005173947301590238,-30.874567
0,-0.5940079560302827$-0.006259947458086104,-1.0,-0.5877480085721966$-0.005738102401924856,-30.914707
0,-0.6007437526988152$-0.006735796668532481,-1.0,-0.5940079560302827$-0.006259947458086104,-30.964201
0,-0.6079061132855047$-0.007162360586689495,-1.0,-0.6007437526988152$-0.006735796668532481,-31.021599
