action,newObservation,reward,observation,qValue
0,-0.4711127147059192$-0.0014024052794192397,-1.0,-0.46971030942649994$0.0,-31.095467
0,-0.4739071408434429$-0.0027944261375236756,-1.0,-0.4711127147059192$-0.0014024052794192397,-31.015305
0,-0.4780728753828461$-0.004165734539403224,-1.0,-0.4739071408434429$-0.0027944261375236756,-30.943735
0,-0.4835789936435556$-0.0055061182607095225,-1.0,-0.4780728753828461$-0.004165734539403224,-30.887615
0,-0.4903845397196766$-0.006805546076120985,-1.0,-0.4835789936435556$-0.0055061182607095225,-30.851608
1,-0.4974387805530266$-0.007054240833349983,-1.0,-0.4903845397196766$-0.006805546076120985,-30.950357
0,-0.5056890200084344$-0.008250239455407867,-1.0,-0.4974387805530266$-0.007054240833349983,-30.855967
0,-0.5150735180119775$-0.009384498003543122,-1.0,-0.5056890200084344$-0.008250239455407867,-30.532448
0,-0.5255219484769675$-0.010448430464990024,-1.0,-0.5150735180119775$-0.009384498003543122,-30.470371
0,-0.5369559552253891$-0.011434006748421526,-1.0,-0.5255219484769675$-0.010448430464990024,-30.415348
0,-0.5492898099344555$-0.012333854709066425,-1.0,-0.5369559552253891$-0.011434006748421526,-30.375221
0,-0.5624311725937318$-0.013141362659276264,-1.0,-0.5492898099344555$-0.012333854709066425,-30.342896
0,-0.5762819506006381$-0.013850778006906369,-1.0,-0.5624311725937318$-0.013141362659276264,-30.298649
0,-0.5907392477509062$-0.014457297150268061,-1.0,-0.5762819506006381$-0.013850778006906369,-30.31353
0,-0.6056963893701961$-0.01495714161928986,-1.0,-0.5907392477509062$-0.014457297150268061,-30.376534
0,-0.6210440051011215$-0.015347615730925326,-1.0,-0.6056963893701961$-0.01495714161928986,-30.435074
2,-0.6346711468263448$-0.013627141725223346,-1.0,-0.6210440051011215$-0.015347615730925326,-30.545433
0,-0.6484805763715135$-0.013809429545168637,-1.0,-0.6346711468263448$-0.013627141725223346,-30.625214
0,-0.6623751495411291$-0.013894573169615603,-1.0,-0.6484805763715135$-0.013809429545168637,-30.523788
0,-0.6762587080233092$-0.013883558482180184,-1.0,-0.6623751495411291$-0.013894573169615603,-30.433163
0,-0.6900369240190515$-0.013778215995742221,-1.0,-0.6762587080233092$-0.013883558482180184,-30.353
0,-0.7036180805270267$-0.01358115650797524,-1.0,-0.6900369240190515$-0.013778215995742221,-30.284073
2,-0.7149137728729876$-0.011295692345960898,-1.0,-0.7036180805270267$-0.01358115650797524,-30.21331
1,-0.7248520923853182$-0.009938319512330583,-1.0,-0.7149137728729876$-0.011295692345960898,-30.384352
0,-0.7343710576581691$-0.009518965272850927,-1.0,-0.7248520923853182$-0.009938319512330583,-30.307034
0,-0.743412484804732$-0.009041427146562912,-1.0,-0.7343710576581691$-0.009518965272850927,-30.165226
0,-0.7519222238227766$-0.008509739018044617,-1.0,-0.743412484804732$-0.009041427146562912,-30.006392
0,-0.7598503377268501$-0.007928113904073492,-1.0,-0.7519222238227766$-0.008509739018044617,-29.86394
2,-0.7651512294622659$-0.005300891735415829,-1.0,-0.7598503377268501$-0.007928113904073492,-29.725595
2,-0.7677949238499528$-0.0026436943876869427,-1.0,-0.7651512294622659$-0.005300891735415829,-29.683971
2,-0.7677666276336507$2.8296216302156445e-05,-1.0,-0.7677949238499528$-0.0026436943876869427,-29.730637
2,-0.7650664985946471$0.002700129039003486,-1.0,-0.7677666276336507$2.8296216302156445e-05,-29.97976
2,-0.7597096480633528$0.005356850531294323,-1.0,-0.7650664985946471$0.002700129039003486,-30.22501
