action,newObservation,reward,observation,qValue
0,-0.5065192198506078$-0.001136552822799311,-1.0,-0.5053826670278084$0.0,-31.30172
0,-0.5087838132980183$-0.0022645934474104634,-1.0,-0.5065192198506078$-0.001136552822799311,-31.282803
0,-0.5121594823854115$-0.0033756690873932346,-1.0,-0.5087838132980183$-0.0022645934474104634,-31.26609
0,-0.5166209293325824$-0.004461446947170872,-1.0,-0.5121594823854115$-0.0033756690873932346,-31.251694
0,-0.5221347063046008$-0.005513776972018405,-1.0,-0.5166209293325824$-0.004461446947170872,-31.14563
0,-0.5286594637610169$-0.006524757456416077,-1.0,-0.5221347063046008$-0.005513776972018405,-30.860943
0,-0.5361462675142755$-0.007486803753258555,-1.0,-0.5286594637610169$-0.006524757456416077,-30.77461
0,-0.5445389873006444$-0.008392719786368895,-1.0,-0.5361462675142755$-0.007486803753258555,-30.710745
0,-0.5537747587777716$-0.00923577147712716,-1.0,-0.5445389873006444$-0.008392719786368895,-30.65241
0,-0.5637845193813155$-0.010009760603543888,-1.0,-0.5537747587777716$-0.00923577147712716,-30.60005
0,-0.5744936164529342$-0.010709097071618715,-1.0,-0.5637845193813155$-0.010009760603543888,-30.554049
0,-0.585822483601853$-0.011328867148918792,-1.0,-0.5744936164529342$-0.010709097071618715,-30.51472
0,-0.5976873785400635$-0.011864894938210557,-1.0,-0.585822483601853$-0.011328867148918792,-30.609447
0,-0.6100011728331266$-0.012313794293063111,-1.0,-0.5976873785400635$-0.011864894938210557,-30.701906
0,-0.6226741813532205$-0.012673008520093851,-1.0,-0.6100011728331266$-0.012313794293063111,-30.743862
0,-0.6356150169299317$-0.012940835576711203,-1.0,-0.6226741813532205$-0.012673008520093851,-30.797094
0,-0.6487314539700146$-0.013116437040082887,-1.0,-0.6356150169299317$-0.012940835576711203,-30.699554
0,-0.6619312838231723$-0.013199829853157723,-1.0,-0.6487314539700146$-0.013116437040082887,-30.602932
0,-0.6751231445133957$-0.013191860690223378,-1.0,-0.6619312838231723$-0.013199829853157723,-30.516544
0,-0.6882173081731184$-0.013094163659722706,-1.0,-0.6751231445133957$-0.013191860690223378,-30.440407
2,-0.6991264110772594$-0.01090910290414097,-1.0,-0.6882173081731184$-0.013094163659722706,-30.47348
0,-0.7097790587238472$-0.010652647646587795,-1.0,-0.6991264110772594$-0.01090910290414097,-30.581991
0,-0.7201068329702935$-0.010327774246446344,-1.0,-0.7097790587238472$-0.010652647646587795,-30.47813
0,-0.730044693278742$-0.009937860308448416,-1.0,-0.7201068329702935$-0.010327774246446344,-30.332825
0,-0.7395313134756117$-0.009486620196869768,-1.0,-0.730044693278742$-0.009937860308448416,-30.206188
0,-0.748509354534186$-0.00897804105857427,-1.0,-0.7395313134756117$-0.009486620196869768,-30.053993
2,-0.7549256759444958$-0.006416321410309748,-1.0,-0.748509354534186$-0.00897804105857427,-29.955181
2,-0.758742991778167$-0.00381731583367113,-1.0,-0.7549256759444958$-0.006416321410309748,-29.87872
2,-0.7599393994143383$-0.0011964076361713405,-1.0,-0.758742991778167$-0.00381731583367113,-29.862421
2,-0.7585080778407095$0.0014313215736287458,-1.0,-0.7599393994143383$-0.0011964076361713405,-29.99827
2,-0.7544571898266559$0.0040508880140536375,-1.0,-0.7585080778407095$0.0014313215736287458,-30.295753
2,-0.7478099987751801$0.006647191051475783,-1.0,-0.7544571898266559$0.0040508880140536375,-30.421917
2,-0.7386051873280942$0.009204811447085877,-1.0,-0.7478099987751801$0.006647191051475783,-30.459097
2,-0.726897341357913$0.011707845970181319,-1.0,-0.7386051873280942$0.009204811447085877,-30.401642
2,-0.712757540474067$0.014139800883845956,-1.0,-0.726897341357913$0.011707845970181319,-30.364525
2,-0.6962739755339866$0.016483564940080395,-1.0,-0.712757540474067$0.014139800883845956,-30.479244
2,-0.67755249622361$0.018721479310376564,-1.0,-0.6962739755339866$0.016483564940080395,-30.061743
2,-0.6567169793236108$0.020835516899999133,-1.0,-0.67755249622361$0.018721479310376564,-29.554766
2,-0.6339094028766704$0.022807576446940467,-1.0,-0.6567169793236108$0.020835516899999133,-29.047388
1,-0.610289515211624$0.0236198876650464,-1.0,-0.6339094028766704$0.022807576446940467,-28.861824
2,-0.5850267516896154$0.025262763522008572,-1.0,-0.610289515211624$0.0236198876650464,-28.277584
2,-0.5583058815836806$0.026720870105934855,-1.0,-0.5850267516896154$0.025262763522008572,-28.095219
2,-0.5303251782634362$0.02798070332024442,-1.0,-0.5583058815836806$0.026720870105934855,-28.041292
2,-0.5012940303468761$0.02903114791656004,-1.0,-0.5303251782634362$0.02798070332024442,-28.155918
2,-0.47143004321035903$0.02986398713651711,-1.0,-0.5012940303468761$0.02903114791656004,-28.344639
2,-0.4409557262332877$0.030474316977071307,-1.0,-0.47143004321035903$0.02986398713651711,-28.475674
2,-0.41009490164638535$0.030860824586902345,-1.0,-0.4409557262332877$0.030474316977071307,-28.551561
1,-0.38006900051539544$0.030025901130989893,-1.0,-0.41009490164638535$0.030860824586902345,-28.704199
2,-0.35008661540059105$0.02998238511480439,-1.0,-0.38006900051539544$0.030025901130989893,-28.67168
2,-0.32034759437195104$0.029739021028640008,-1.0,-0.35008661540059105$0.02998238511480439,-28.701616
2,-0.29104023693148445$0.02930735744046656,-1.0,-0.32034759437195104$0.029739021028640008,-28.908443
2,-0.26233897489506763$0.028701262036416812,-1.0,-0.29104023693148445$0.02930735744046656,-29.056238
2,-0.23440261590404046$0.027936358991027175,-1.0,-0.26233897489506763$0.028701262036416812,-29.129059
2,-0.20737318617145128$0.027029429732589184,-1.0,-0.23440261590404046$0.027936358991027175,-29.11494
2,-0.18137536916730632$0.025997817004144975,-1.0,-0.20737318617145128$0.027029429732589184,-29.157078
2,-0.1565165021778558$0.024858866989450522,-1.0,-0.18137536916730632$0.025997817004144975,-29.136099
2,-0.13288706573848438$0.023629436439371397,-1.0,-0.1565165021778558$0.024858866989450522,-29.109798
2,-0.11056158310600475$0.022325482632479625,-1.0,-0.13288706573848438$0.023629436439371397,-29.122856
0,-0.0915998381482799$0.01896174495772485,-1.0,-0.11056158310600475$0.022325482632479625,-28.968983
2,-0.07404429223936557$0.017555545908914345,-1.0,-0.0915998381482799$0.01896174495772485,-29.170214
0,-0.05992732076306061$0.014116971476304958,-1.0,-0.07404429223936557$0.017555545908914345,-28.834394
0,-0.04927005604825562$0.010657264714804987,-1.0,-0.05992732076306061$0.014116971476304958,-28.638338
0,-0.04208553121170046$0.007184524836555165,-1.0,-0.04927005604825562$0.010657264714804987,-28.461182
0,-0.03838110692124654$0.003704424290453916,-1.0,-0.04208553121170046$0.007184524836555165,-28.371435
0,-0.038160128452114306$0.0002209784691322345,-1.0,-0.03838110692124654$0.003704424290453916,-28.465456
0,-0.041422785668639946$-0.003262657216525639,-1.0,-0.038160128452114306$0.0002209784691322345,-28.590748
0,-0.04816616443280056$-0.006743378764160608,-1.0,-0.041422785668639946$-0.003262657216525639,-28.747202
0,-0.05838348881035212$-0.010217324377551566,-1.0,-0.04816616443280056$-0.006743378764160608,-28.7598
0,-0.07206256401372313$-0.013679075203371001,-1.0,-0.05838348881035212$-0.010217324377551566,-28.446844
0,-0.08918344500248518$-0.01712088098876205,-1.0,-0.07206256401372313$-0.013679075203371001,-28.12791
2,-0.10771537950787294$-0.01853193450538776,-1.0,-0.08918344500248518$-0.01712088098876205,-27.972183
0,-0.12961791664298383$-0.02190253713511088,-1.0,-0.10771537950787294$-0.01853193450538776,-27.671368
1,-0.15383381438595914$-0.02421589774297531,-1.0,-0.12961791664298383$-0.02190253713511088,-27.572168
0,-0.18128817444125642$-0.027454360055297285,-1.0,-0.15383381438595914$-0.02421589774297531,-27.210136
0,-0.21188182297416241$-0.030593648532905984,-1.0,-0.18128817444125642$-0.027454360055297285,-26.963436
0,-0.24548719313491954$-0.033605370160757125,-1.0,-0.21188182297416241$-0.030593648532905984,-26.75444
0,-0.2819446879082289$-0.03645749477330937,-1.0,-0.24548719313491954$-0.033605370160757125,-26.454489
0,-0.3210599506718409$-0.03911526276361198,-1.0,-0.2819446879082289$-0.03645749477330937,-26.332085
0,-0.3626024938928113$-0.04154254322097041,-1.0,-0.3210599506718409$-0.03911526276361198,-26.213387
0,-0.4063061076124253$-0.043703613719614,-1.0,-0.3626024938928113$-0.04154254322097041,-25.946445
0,-0.45187137470055955$-0.04556526708813425,-1.0,-0.4063061076124253$-0.043703613719614,-25.280981
0,-0.4989704553699155$-0.047099080669355996,-1.0,-0.45187137470055955$-0.04556526708813425,-25.342562
0,-0.5472540804297368$-0.048283625059821256,-1.0,-0.4989704553699155$-0.047099080669355996,-25.436487
0,-0.5963604395807339$-0.049106359150997134,-1.0,-0.5472540804297368$-0.048283625059821256,-25.276766
2,-0.6439254096542737$-0.04756497007353972,-1.0,-0.5963604395807339$-0.049106359150997134,-25.774265
0,-0.6916074018494972$-0.047681992195223476,-1.0,-0.6439254096542737$-0.04756497007353972,-24.807861
0,-0.7390820073325618$-0.047474605483064564,-1.0,-0.6916074018494972$-0.047681992195223476,-23.785458
2,-0.7840507221719691$-0.04496871483940735,-1.0,-0.7390820073325618$-0.047474605483064564,-23.680319
0,-0.8282588303681303$-0.04420810819616115,-1.0,-0.7840507221719691$-0.04496871483940735,-23.365791
0,-0.8714870878427117$-0.04322825747458142,-1.0,-0.8282588303681303$-0.04420810819616115,-23.147612
0,-0.9135547110760217$-0.04206762323330999,-1.0,-0.8714870878427117$-0.04322825747458142,-22.971052
0,-0.9543205867739607$-0.040765875697938964,-1.0,-0.9135547110760217$-0.04206762323330999,-22.695679
0,-0.9936828802272875$-0.0393622934533268,-1.0,-0.9543205867739607$-0.040765875697938964,-22.36707
