action,newObservation,reward,observation,qValue
0,-0.5700262300540633$-0.0006578052765077464,-1.0,-0.5693684247775556$0.0,-31.158958
0,-0.5713369541718222$-0.0013107241177588882,-1.0,-0.5700262300540633$-0.0006578052765077464,-31.12082
0,-0.5732908646073621$-0.0019539104355398985,-1.0,-0.5713369541718222$-0.0013107241177588882,-31.084335
2,-0.5738734632719026$-0.0005825986645404838,-1.0,-0.5732908646073621$-0.0019539104355398985,-31.070118
0,-0.5750804297081367$-0.001206966436234125,-1.0,-0.5738734632719026$-0.0005825986645404838,-31.133379
0,-0.5769028169145679$-0.001822387206431243,-1.0,-0.5750804297081367$-0.001206966436234125,-31.098392
0,-0.5793271254900894$-0.0024243085755214404,-1.0,-0.5769028169145679$-0.001822387206431243,-31.065235
0,-0.5823354157899208$-0.0030082902998313675,-1.0,-0.5793271254900894$-0.0024243085755214404,-31.03414
0,-0.5859054574628426$-0.0035700416729218037,-1.0,-0.5823354157899208$-0.0030082902998313675,-31.005344
0,-0.5900109154464669$-0.004105457983624219,-1.0,-0.5859054574628426$-0.0035700416729218037,-30.997604
0,-0.5946215711469254$-0.004610655700458525,-1.0,-0.5900109154464669$-0.004105457983624219,-31.020714
0,-0.5997035771203558$-0.005082005973430495,-1.0,-0.5946215711469254$-0.004610655700458525,-31.05132
0,-0.6052197431117502$-0.005516165991394414,-1.0,-0.5997035771203558$-0.005082005973430495,-31.089191
0,-0.6111298508052778$-0.00591010769352762,-1.0,-0.6052197431117502$-0.005516165991394414,-31.134047
0,-0.6173909941189933$-0.006261143313715516,-1.0,-0.6111298508052778$-0.00591010769352762,-31.185555
0,-0.6239579413612365$-0.0065669472422431345,-1.0,-0.6173909941189933$-0.006261143313715516,-31.2419
0,-0.6307835150850057$-0.006825573723769211,-1.0,-0.6239579413612365$-0.0065669472422431345,-31.28925
0,-0.6378189850605267$-0.0070354699755209435,-1.0,-0.6307835150850057$-0.006825573723769211,-31.317842
0,-0.6450144694644506$-0.007195484403923963,-1.0,-0.6378189850605267$-0.0070354699755209435,-31.335686
0,-0.652319339182376$-0.0073048697179253,-1.0,-0.6450144694644506$-0.007195484403923963,-31.313187
0,-0.6596826200596501$-0.007363280877274078,-1.0,-0.652319339182376$-0.0073048697179253,-31.258022
0,-0.6670533880260272$-0.007370767966377137,-1.0,-0.6596826200596501$-0.007363280877274078,-31.208452
0,-0.6743811522662578$-0.007327764240230605,-1.0,-0.6670533880260272$-0.007370767966377137,-31.16476
0,-0.6816162220053251$-0.007235069739067244,-1.0,-0.6743811522662578$-0.007327764240230605,-31.127188
1,-0.68771005300911$-0.006093831003784875,-1.0,-0.6816162220053251$-0.007235069739067244,-31.155277
2,-0.6916221744592165$-0.003912121450106406,-1.0,-0.68771005300911$-0.006093831003784875,-31.027021
2,-0.6933268121815975$-0.0017046377223810787,-1.0,-0.6916221744592165$-0.003912121450106406,-30.94576
2,-0.6928127873521207$0.000514024829476769,-1.0,-0.6933268121815975$-0.0017046377223810787,-30.895779
1,-0.691083467545435$0.0017293198066856631,-1.0,-0.6928127873521207$0.000514024829476769,-31.130348
2,-0.6871502033713998$0.003933264174035276,-1.0,-0.691083467545435$0.0017293198066856631,-30.930563
0,-0.6830389314896967$0.00411127188170303,-1.0,-0.6871502033713998$0.003933264174035276,-31.53024
2,-0.6767769376372528$0.0062619938524439735,-1.0,-0.6830389314896967$0.00411127188170303,-31.102703
