action,newObservation,reward,observation,qValue
0,-0.521608298434859$-0.001022597754144298,-1.0,-0.5205857006807147$0.0,-31.3292
1,-0.5226458246790088$-0.001037526244149727,-1.0,-0.521608298434859$-0.001022597754144298,-31.389206
0,-0.5246904980453175$-0.0020446733663087753,-1.0,-0.5226458246790088$-0.001037526244149727,-31.313784
0,-0.5277269835079119$-0.0030364854625943806,-1.0,-0.5246904980453175$-0.0020446733663087753,-31.2989
0,-0.5317325082026532$-0.004005524694741224,-1.0,-0.5277269835079119$-0.0030364854625943806,-31.156164
0,-0.5366770359563996$-0.004944527753746467,-1.0,-0.5317325082026532$-0.004005524694741224,-30.920578
0,-0.5425235019208435$-0.005846465964443963,-1.0,-0.5366770359563996$-0.004944527753746467,-30.859322
0,-0.5492281086758434$-0.006704606754999858,-1.0,-0.5425235019208435$-0.005846465964443963,-30.807413
0,-0.5567406847700116$-0.007512576094168184,-1.0,-0.5492281086758434$-0.006704606754999858,-30.756472
0,-0.5650051058724253$-0.00826442110241364,-1.0,-0.5567406847700116$-0.007512576094168184,-30.706879
0,-0.5739597775249498$-0.008954671652524556,-1.0,-0.5650051058724253$-0.00826442110241364,-30.659004
0,-0.5835381769539277$-0.009578399428977997,-1.0,-0.5739597775249498$-0.008954671652524556,-30.630611
0,-0.5936694496036903$-0.0101312726497625,-1.0,-0.5835381769539277$-0.009578399428977997,-30.678646
0,-0.6042790541053391$-0.010609604501648794,-1.0,-0.5936694496036903$-0.0101312726497625,-30.772861
0,-0.6152894474292968$-0.011010393323957653,-1.0,-0.6042790541053391$-0.010609604501648794,-30.856577
0,-0.626620800138812$-0.01133135270951521,-1.0,-0.6152894474292968$-0.011010393323957653,-30.890396
0,-0.6381917301130976$-0.011570929974285594,-1.0,-0.626620800138812$-0.01133135270951521,-30.931921
0,-0.649920041977794$-0.011728311864696372,-1.0,-0.6381917301130976$-0.011570929974285594,-30.84392
2,-0.6597234588740932$-0.009803416896299273,-1.0,-0.649920041977794$-0.011728311864696372,-30.845566
0,-0.6695340817479503$-0.009810622873857037,-1.0,-0.6597234588740932$-0.009803416896299273,-30.924404
1,-0.6782848212655783$-0.00875073951762807,-1.0,-0.6695340817479503$-0.009810622873857037,-30.958683
0,-0.6869166089201783$-0.008631787654599928,-1.0,-0.6782848212655783$-0.00875073951762807,-30.93901
0,-0.6953719344268928$-0.008455325506714621,-1.0,-0.6869166089201783$-0.008631787654599928,-30.902697
0,-0.7035952277787161$-0.008223293351823221,-1.0,-0.6953719344268928$-0.008455325506714621,-30.87369
0,-0.7115332039739467$-0.00793797619523066,-1.0,-0.7035952277787161$-0.008223293351823221,-30.827984
0,-0.7191351684163745$-0.007601964442427781,-1.0,-0.7115332039739467$-0.00793797619523066,-30.788605
2,-0.7243532822129792$-0.005218113796604748,-1.0,-0.7191351684163745$-0.007601964442427781,-30.661036
2,-0.7271551230374249$-0.0028018408244456445,-1.0,-0.7243532822129792$-0.005218113796604748,-30.607016
2,-0.7275234245842304$-0.00036830154680543483,-1.0,-0.7271551230374249$-0.0028018408244456445,-30.565548
2,-0.7254559247058583$0.0020674998783721185,-1.0,-0.7275234245842304$-0.00036830154680543483,-30.55236
2,-0.720965344827512$0.0044905798783463746,-1.0,-0.7254559247058583$0.0020674998783721185,-30.628468
2,-0.7140795036298442$0.00688584119766772,-1.0,-0.720965344827512$0.0044905798783463746,-30.667416
2,-0.7048415482738769$0.009237955355967272,-1.0,-0.7140795036298442$0.00688584119766772,-30.6893
2,-0.6933102673637828$0.011531280910094125,-1.0,-0.7048415482738769$0.009237955355967272,-30.65036
2,-0.6795604322482108$0.013749835115571957,-1.0,-0.6933102673637828$0.011531280910094125,-30.629519
2,-0.6636830981823788$0.01587733406583204,-1.0,-0.6795604322482108$0.013749835115571957,-30.206133
2,-0.645785785561379$0.017897312620999764,-1.0,-0.6636830981823788$0.01587733406583204,-29.75753
2,-0.6259924553051627$0.01979333025621633,-1.0,-0.645785785561379$0.017897312620999764,-29.366724
2,-0.604443192956842$0.021549262348320653,-1.0,-0.6259924553051627$0.01979333025621633,-28.983978
2,-0.5812935243459607$0.023149668610881354,-1.0,-0.604443192956842$0.021549262348320653,-28.602919
2,-0.5567133024208721$0.024580221925088536,-1.0,-0.5812935243459607$0.023149668610881354,-28.401466
1,-0.5318851298582423$0.024828172562629796,-1.0,-0.5567133024208721$0.024580221925088536,-28.676954
2,-0.5059948160393942$0.025890313818848123,-1.0,-0.5318851298582423$0.024828172562629796,-28.645699
0,-0.4812364705519121$0.024758345487482153,-1.0,-0.5059948160393942$0.025890313818848123,-29.141443
2,-0.4557949877962361$0.02544148275567596,-1.0,-0.4812364705519121$0.024758345487482153,-29.296392
2,-0.42985853386949396$0.025936453926742157,-1.0,-0.4557949877962361$0.02544148275567596,-29.550076
2,-0.40361590151011034$0.026242632359383643,-1.0,-0.42985853386949396$0.025936453926742157,-29.475061
2,-0.3772538345221036$0.02636206698800673,-1.0,-0.40361590151011034$0.026242632359383643,-29.430714
2,-0.3509544325878893$0.026299401934214345,-1.0,-0.3772538345221036$0.02636206698800673,-29.40031
2,-0.32489274395528295$0.02606168863260635,-1.0,-0.3509544325878893$0.026299401934214345,-29.36816
1,-0.30023464120414345$0.024658102751139492,-1.0,-0.32489274395528295$0.02606168863260635,-29.55992
2,-0.2761291844830084$0.02410545672113506,-1.0,-0.30023464120414345$0.024658102751139492,-29.644716
2,-0.25271388965466585$0.023415294828342554,-1.0,-0.2761291844830084$0.02410545672113506,-29.707472
2,-0.2301138823326607$0.02260000732200514,-1.0,-0.25271388965466585$0.023415294828342554,-29.701267
2,-0.208441446258088$0.021672436074572688,-1.0,-0.2301138823326607$0.02260000732200514,-29.729975
2,-0.18779594345131861$0.020645502806769384,-1.0,-0.208441446258088$0.021672436074572688,-29.816671
0,-0.17026406735353664$0.017531876097781982,-1.0,-0.18779594345131861$0.020645502806769384,-29.72245
0,-0.15591308500276715$0.014350982350769474,-1.0,-0.17026406735353664$0.017531876097781982,-29.634584
0,-0.1447935773253406$0.011119507677426555,-1.0,-0.15591308500276715$0.014350982350769474,-29.516296
0,-0.13694189673386428$0.007851680591476316,-1.0,-0.1447935773253406$0.011119507677426555,-29.341421
2,-0.13038219459840678$0.006559702135457519,-1.0,-0.13694189673386428$0.007851680591476316,-29.349445
0,-0.12713367379822202$0.0032485208001847687,-1.0,-0.13038219459840678$0.006559702135457519,-29.183907
0,-0.12720551314007106$-7.183934184904232e-05,-1.0,-0.12713367379822202$0.0032485208001847687,-29.275833
0,-0.1305975120191308$-0.0033919988790597454,-1.0,-0.12720551314007106$-7.183934184904232e-05,-29.397781
0,-0.13730007608025996$-0.006702564061129163,-1.0,-0.1305975120191308$-0.0033919988790597454,-29.371284
0,-0.14729354443831424$-0.009993468358054276,-1.0,-0.13730007608025996$-0.006702564061129163,-29.173798
0,-0.16054688536584333$-0.01325334092752907,-1.0,-0.14729354443831424$-0.009993468358054276,-28.878777
0,-0.17701581656465742$-0.016468931198814086,-1.0,-0.16054688536584333$-0.01325334092752907,-28.601963
0,-0.19664044045485485$-0.01962462389019742,-1.0,-0.17701581656465742$-0.016468931198814086,-28.344505
0,-0.21934252547068805$-0.022702085015833203,-1.0,-0.19664044045485485$-0.01962462389019742,-28.126448
0,-0.24502261053687172$-0.025680085066183654,-1.0,-0.21934252547068805$-0.022702085015833203,-27.918985
0,-0.27355715876477765$-0.028534548227905927,-1.0,-0.24502261053687172$-0.025680085066183654,-27.72036
0,-0.3047960322587637$-0.031238873493986078,-1.0,-0.27355715876477765$-0.028534548227905927,-27.61972
0,-0.3385605943348586$-0.03376456207609483,-1.0,-0.3047960322587637$-0.031238873493986078,-27.487606
0,-0.37464275802986363$-0.036082163695005054,-1.0,-0.3385605943348586$-0.03376456207609483,-27.222946
0,-0.41280527985623966$-0.038162521826376035,-1.0,-0.37464275802986363$-0.036082163695005054,-26.85077
0,-0.4527835370572459$-0.03997825720100624,-1.0,-0.41280527985623966$-0.038162521826376035,-26.116941
0,-0.4942889224069917$-0.0415053853497458,-1.0,-0.4527835370572459$-0.03997825720100624,-26.130585
0,-0.5370138484998079$-0.04272492609281627,-1.0,-0.4942889224069917$-0.0415053853497458,-26.164215
0,-0.5806381887037803$-0.04362434020397234,-1.0,-0.5370138484998079$-0.04272492609281627,-26.11833
0,-0.6248368180010138$-0.044198629297233456,-1.0,-0.5806381887037803$-0.04362434020397234,-26.152645
0,-0.6692877812946455$-0.04445096329363172,-1.0,-0.6248368180010138$-0.044198629297233456,-25.893105
1,-0.7126805345491358$-0.04339275325449029,-1.0,-0.6692877812946455$-0.04445096329363172,-25.090948
0,-0.7557300108034624$-0.04304947625432653,-1.0,-0.7126805345491358$-0.04339275325449029,-24.388374
0,-0.7981758489128022$-0.042445838109339926,-1.0,-0.7557300108034624$-0.04304947625432653,-23.909182
0,-0.8397874713929073$-0.041611622480105116,-1.0,-0.7981758489128022$-0.042445838109339926,-23.68298
0,-0.8803676424077106$-0.040580171014803254,-1.0,-0.8397874713929073$-0.041611622480105116,-23.494621
0,-0.9197544442491726$-0.039386801841462,-1.0,-0.8803676424077106$-0.040580171014803254,-23.314217
0,-0.9578217507800488$-0.03806730653087616,-1.0,-0.9197544442491726$-0.039386801841462,-23.01326
0,-0.9944783855928314$-0.036656634812782626,-1.0,-0.9578217507800488$-0.03806730653087616,-22.72112
2,-1.027666222526151$-0.033187836933319524,-1.0,-0.9944783855928314$-0.036656634812782626,-22.875854
0,-1.0593583498007693$-0.03169212727461827,-1.0,-1.027666222526151$-0.033187836933319524,-22.50703
0,-1.0895521405973732$-0.03019379079660378,-1.0,-1.0593583498007693$-0.03169212727461827,-22.308014
0,-1.118266085757206$-0.02871394515983292,-1.0,-1.0895521405973732$-0.03019379079660378,-21.750217
0,-1.1455366367895914$-0.02727055103238548,-1.0,-1.118266085757206$-0.02871394515983292,-21.235788
0,-1.1714151950096139$-0.025878558220022448,-1.0,-1.1455366367895914$-0.02727055103238548,-20.680597
0,-1.1959653414173765$-0.02455014640776255,-1.0,-1.1714151950096139$-0.025878558220022448,-20.114187
0,-1.2$0.0,-1.0,-1.1959653414173765$-0.02455014640776255,-19.578293
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
0,-1.192528173202872$0.0037420325108419024,-1.0,-1.196270205713714$0.002487898245450696,-20.456528
0,-1.1875200116579745$0.005008161544897544,-1.0,-1.192528173202872$0.0037420325108419024,-20.567877
0,-1.1812301149799374$0.006289896678037213,-1.0,-1.1875200116579745$0.005008161544897544,-20.70709
0,-1.173639613080305$0.007590501899632274,-1.0,-1.1812301149799374$0.006289896678037213,-20.72628
