action,newObservation,reward,observation,qValue
2,-0.45001981397589935$0.00045596555784362114,-1.0,-0.45047577953374296$0.0,-31.053535
2,-0.44911122013762794$0.0009085938382714371,-1.0,-0.45001981397589935$0.00045596555784362114,-31.079792
0,-0.4497566450876727$-0.0006454249500447717,-1.0,-0.44911122013762794$0.0009085938382714371,-30.971058
0,-0.4519513674624217$-0.0021947223747489763,-1.0,-0.4497566450876727$-0.0006454249500447717,-30.867468
0,-0.45567931729355776$-0.0037279498311360497,-1.0,-0.4519513674624217$-0.0021947223747489763,-30.780668
0,-0.4609131455662572$-0.005233828272699411,-1.0,-0.45567931729355776$-0.0037279498311360497,-30.709259
0,-0.46761434983267525$-0.00670120426641805,-1.0,-0.4609131455662572$-0.005233828272699411,-30.653772
0,-0.47573346604258965$-0.00811911620991438,-1.0,-0.46761434983267525$-0.00670120426641805,-30.614632
0,-0.48521033962966287$-0.009476873587073215,-1.0,-0.47573346604258965$-0.00811911620991438,-30.56988
0,-0.49597449047382763$-0.010764150844164782,-1.0,-0.48521033962966287$-0.009476873587073215,-30.448483
0,-0.5079455863864638$-0.011971095912636212,-1.0,-0.49597449047382763$-0.010764150844164782,-30.197283
0,-0.5210340380749106$-0.013088451688446747,-1.0,-0.5079455863864638$-0.011971095912636212,-30.135595
2,-0.5331417251049898$-0.012107687030079237,-1.0,-0.5210340380749106$-0.013088451688446747,-30.189312
0,-0.5461778497902509$-0.013036124685260999,-1.0,-0.5331417251049898$-0.012107687030079237,-30.27593
0,-0.5600447608897077$-0.01386691109945676,-1.0,-0.5461778497902509$-0.013036124685260999,-30.252129
0,-0.5746388714040862$-0.014594110514378587,-1.0,-0.5600447608897077$-0.01386691109945676,-30.221512
0,-0.5898516752936108$-0.01521280388952458,-1.0,-0.5746388714040862$-0.014594110514378587,-30.220968
0,-0.605570847631858$-0.0157191723382472,-1.0,-0.5898516752936108$-0.01521280388952458,-30.278183
0,-0.62168140727437$-0.016110559642512103,-1.0,-0.605570847631858$-0.0157191723382472,-30.353046
0,-0.6380669165360996$-0.016385509261729582,-1.0,-0.62168140727437$-0.016110559642512103,-30.328829
0,-0.6546106890756788$-0.016543772539579185,-1.0,-0.6380669165360996$-0.016385509261729582,-30.24176
0,-0.671196975508293$-0.016586286432614283,-1.0,-0.6546106890756788$-0.016543772539579185,-30.153946
0,-0.6877120963977039$-0.016515120889410876,-1.0,-0.671196975508293$-0.016586286432614283,-30.067492
1,-0.7030454942282115$-0.015333397830507528,-1.0,-0.6877120963977039$-0.016515120889410876,-30.044239
0,-0.7180971130053181$-0.015051618777106573,-1.0,-0.7030454942282115$-0.015333397830507528,-29.810505
0,-0.7327713717050721$-0.014674258699753974,-1.0,-0.7180971130053181$-0.015051618777106573,-29.566036
0,-0.7469777872805426$-0.014206415575470558,-1.0,-0.7327713717050721$-0.014674258699753974,-29.345207
1,-0.7596314693754027$-0.012653682094860029,-1.0,-0.7469777872805426$-0.014206415575470558,-29.287933
0,-0.7716591758444015$-0.012027706468998804,-1.0,-0.7596314693754027$-0.012653682094860029,-29.172596
0,-0.7829934580788399$-0.011334282234438412,-1.0,-0.7716591758444015$-0.012027706468998804,-29.059645
0,-0.7935727721256394$-0.010579314046799418,-1.0,-0.7829934580788399$-0.011334282234438412,-28.970737
0,-0.8033415027121753$-0.009768730586535976,-1.0,-0.7935727721256394$-0.010579314046799418,-28.877232
0,-0.8122499139537968$-0.00890841124162146,-1.0,-0.8033415027121753$-0.009768730586535976,-28.758598
0,-0.8202540418432211$-0.008004127889424405,-1.0,-0.8122499139537968$-0.00890841124162146,-28.660414
0,-0.8273155441816838$-0.007061502338462692,-1.0,-0.8202540418432211$-0.008004127889424405,-28.583015
2,-0.8314015234889913$-0.004085979307307447,-1.0,-0.8273155441816838$-0.007061502338462692,-28.48438
2,-0.8324933483516619$-0.0010918248626705209,-1.0,-0.8314015234889913$-0.004085979307307447,-28.585045
2,-0.8305860908378194$0.0019072575138424372,-1.0,-0.8324933483516619$-0.0010918248626705209,-28.813438
2,-0.825688373279098$0.004897717558721416,-1.0,-0.8305860908378194$0.0019072575138424372,-29.065819
2,-0.8178226351281241$0.007865738150973951,-1.0,-0.825688373279098$0.004897717558721416,-29.245216
0,-0.8090258011628473$0.008796833965276835,-1.0,-0.8178226351281241$0.007865738150973951,-29.748539
2,-0.7973404397901739$0.011685361372673422,-1.0,-0.8090258011628473$0.008796833965276835,-29.474445
2,-0.7828251259253739$0.014515313864799938,-1.0,-0.7973404397901739$0.011685361372673422,-29.450546
2,-0.7655557432295994$0.017269382695774504,-1.0,-0.7828251259253739$0.014515313864799938,-29.46551
2,-0.7456268928803028$0.019928850349296635,-1.0,-0.7655557432295994$0.017269382695774504,-29.443752
2,-0.7231532623698697$0.022473630510433162,-1.0,-0.7456268928803028$0.019928850349296635,-29.293339
2,-0.6982707846704383$0.024882477699431343,-1.0,-0.7231532623698697$0.022473630510433162,-29.131132
