action,newObservation,reward,observation,qValue
0,-0.50425248254269$-0.0011536526920475768,-1.0,-0.5030988298506424$0.0,-31.297592
1,-0.5055511509861103$-0.001298668443420357,-1.0,-0.50425248254269$-0.0011536526920475768,-31.37623
0,-0.5079851104916603$-0.002433959505550031,-1.0,-0.5055511509861103$-0.001298668443420357,-31.278063
0,-0.5115361296681923$-0.0035510191765319877,-1.0,-0.5079851104916603$-0.002433959505550031,-31.261522
0,-0.5161775989444416$-0.004641469276249271,-1.0,-0.5115361296681923$-0.0035510191765319877,-31.24733
0,-0.521874722447689$-0.005697123503247413,-1.0,-0.5161775989444416$-0.004641469276249271,-31.125332
0,-0.5285847762919154$-0.006710053844226379,-1.0,-0.521874722447689$-0.005697123503247413,-30.83231
0,-0.5362574365253951$-0.007672660233479781,-1.0,-0.5285847762919154$-0.006710053844226379,-30.760265
0,-0.5448351796202859$-0.00857774309489074,-1.0,-0.5362574365253951$-0.007672660233479781,-30.696602
0,-0.5542537574077346$-0.009418577787448729,-1.0,-0.5448351796202859$-0.00857774309489074,-30.638584
0,-0.5644427467771902$-0.010188989369455559,-1.0,-0.5542537574077346$-0.009418577787448729,-30.586643
0,-0.5753261723303579$-0.010883425553167708,-1.0,-0.5644427467771902$-0.010188989369455559,-30.541155
0,-0.5868231976266691$-0.011497025296311272,-1.0,-0.5753261723303579$-0.010883425553167708,-30.50262
0,-0.5988488778459473$-0.012025680219278244,-1.0,-0.5868231976266691$-0.011497025296311272,-30.610725
0,-0.6113149638305889$-0.012466085984641646,-1.0,-0.5988488778459473$-0.012025680219278244,-30.693422
0,-0.6241307447803416$-0.012815780949752682,-1.0,-0.6113149638305889$-0.012466085984641646,-30.737371
0,-0.6372039145841117$-0.013073169803770114,-1.0,-0.6241307447803416$-0.012815780949752682,-30.77568
0,-0.6504414450895618$-0.013237530505450063,-1.0,-0.6372039145841117$-0.013073169803770114,-30.674934
0,-0.6637504486938066$-0.013309003604244847,-1.0,-0.6504414450895618$-0.013237530505450063,-30.578913
0,-0.6770390125882727$-0.013288563894466084,-1.0,-0.6637504486938066$-0.013309003604244847,-30.493275
0,-0.6902169878377515$-0.01317797524947879,-1.0,-0.6770390125882727$-0.013288563894466084,-30.417828
0,-0.7031967181740846$-0.012979730336333047,-1.0,-0.6902169878377515$-0.01317797524947879,-30.353043
0,-0.7158936958267207$-0.012696977652636119,-1.0,-0.7031967181740846$-0.012979730336333047,-30.209084
0,-0.7282271347281866$-0.012333438901465876,-1.0,-0.7158936958267207$-0.012696977652636119,-30.01054
0,-0.740120454817913$-0.011893320089726432,-1.0,-0.7282271347281866$-0.012333438901465876,-29.832855
0,-0.7515016747025747$-0.011381219884661684,-1.0,-0.740120454817913$-0.011893320089726432,-29.676773
0,-0.76230371339994$-0.010802038697365277,-1.0,-0.7515016747025747$-0.011381219884661684,-29.542934
0,-0.772464605104339$-0.010160891704399029,-1.0,-0.76230371339994$-0.010802038697365277,-29.437502
0,-0.7819276337103416$-0.009463028606002557,-1.0,-0.772464605104339$-0.010160891704399029,-29.312565
0,-0.790641396107077$-0.008713762396735367,-1.0,-0.7819276337103416$-0.009463028606002557,-29.19044
0,-0.7985598049459087$-0.00791840883883181,-1.0,-0.790641396107077$-0.008713762396735367,-29.086786
2,-0.803642042670231$-0.0050822377243222895,-1.0,-0.7985598049459087$-0.00791840883883181,-29.000912
2,-0.8058624560165936$-0.0022204133463625316,-1.0,-0.803642042670231$-0.0050822377243222895,-28.980247
2,-0.8052099726580381$0.0006524833585555209,-1.0,-0.8058624560165936$-0.0022204133463625316,-29.132484
2,-0.8016878376717848$0.0035221349862532845,-1.0,-0.8052099726580381$0.0006524833585555209,-29.432186
2,-0.7953136915243487$0.006374146147436041,-1.0,-0.8016878376717848$0.0035221349862532845,-29.588121
2,-0.7861199832046586$0.00919370831969013,-1.0,-0.7953136915243487$0.006374146147436041,-29.752209
1,-0.7751546840521079$0.010965299152550708,-1.0,-0.7861199832046586$0.00919370831969013,-29.745272
2,-0.7614767682878872$0.013677915764220644,-1.0,-0.7751546840521079$0.010965299152550708,-29.8984
2,-0.7451623891951813$0.016314379092705986,-1.0,-0.7614767682878872$0.013677915764220644,-30.004173
2,-0.7263059705507959$0.01885641864438541,-1.0,-0.7451623891951813$0.016314379092705986,-30.118748
2,-0.7050212348786787$0.021284735672117243,-1.0,-0.7263059705507959$0.01885641864438541,-29.915861
2,-0.6814420205409814$0.023579214337697413,-1.0,-0.7050212348786787$0.021284735672117243,-29.461353
2,-0.6557227300602234$0.025719290480757967,-1.0,-0.6814420205409814$0.023579214337697413,-28.853493
2,-0.6280382544507237$0.027684475609499732,-1.0,-0.6557227300602234$0.025719290480757967,-28.1493
2,-0.5985832358174195$0.029455018633304218,-1.0,-0.6280382544507237$0.027684475609499732,-27.623756
2,-0.5675705648900431$0.03101267092737631,-1.0,-0.5985832358174195$0.029455018633304218,-27.405525
2,-0.5352290611890019$0.03234150370104113,-1.0,-0.5675705648900431$0.03101267092737631,-27.316862
2,-0.5018003480429317$0.03342871314607024,-1.0,-0.5352290611890019$0.03234150370104113,-27.199644
2,-0.4675350066010501$0.03426534144188163,-1.0,-0.5018003480429317$0.03342871314607024,-27.291176
2,-0.4326881637917509$0.03484684280929915,-1.0,-0.4675350066010501$0.03426534144188163,-27.119135
2,-0.39751472923642034$0.03517343455533057,-1.0,-0.4326881637917509$0.03484684280929915,-26.807972
0,-0.3642645364986803$0.03325019273774005,-1.0,-0.39751472923642034$0.03517343455533057,-27.484076
1,-0.332164360451075$0.03210017604760532,-1.0,-0.3642645364986803$0.03325019273774005,-28.146532
2,-0.30042230927262475$0.031742051178450234,-1.0,-0.332164360451075$0.03210017604760532,-28.318424
2,-0.2692318007216969$0.03119050855092786,-1.0,-0.30042230927262475$0.031742051178450234,-28.486023
2,-0.23876920664853604$0.03046259407316086,-1.0,-0.2692318007216969$0.03119050855092786,-28.631855
2,-0.20919220081909914$0.029577005829436898,-1.0,-0.23876920664853604$0.03046259407316086,-28.597593
2,-0.1806388271550624$0.02855337366403672,-1.0,-0.20919220081909914$0.029577005829436898,-28.607357
2,-0.15322725792784886$0.027411569227213564,-1.0,-0.1806388271550624$0.02855337366403672,-28.60419
2,-0.12705617302083239$0.02617108490701648,-1.0,-0.15322725792784886$0.027411569227213564,-28.557018
2,-0.10220566454886493$0.024850508471967465,-1.0,-0.12705617302083239$0.02617108490701648,-28.481033
0,-0.08073855641096347$0.021467108137901456,-1.0,-0.10220566454886493$0.024850508471967465,-28.41259
0,-0.06269847057467842$0.018040085836285046,-1.0,-0.08073855641096347$0.021467108137901456,-28.664066
0,-0.048114290119015135$0.014584180455663285,-1.0,-0.06269847057467842$0.018040085836285046,-28.680464
0,-0.037004111269552865$0.011110178849462268,-1.0,-0.048114290119015135$0.014584180455663285,-28.541628
0,-0.02937854356103413$0.0076255677085187365,-1.0,-0.037004111269552865$0.011110178849462268,-28.36002
0,-0.025243272274570922$0.004135271286463206,-1.0,-0.02937854356103413$0.0076255677085187365,-28.24168
0,-0.024600835657078907$0.0006424366174920164,-1.0,-0.025243272274570922$0.004135271286463206,-28.332224
0,-0.027451593616871342$-0.002850757959792434,-1.0,-0.024600835657078907$0.0006424366174920164,-28.454088
0,-0.03379387847980777$-0.0063422848629364256,-1.0,-0.027451593616871342$-0.002850757959792434,-28.607204
0,-0.043623326548358335$-0.009829448068550562,-1.0,-0.03379387847980777$-0.0063422848629364256,-28.678864
0,-0.05693139646547043$-0.013308069917112093,-1.0,-0.043623326548358335$-0.009829448068550562,-28.419176
0,-0.07370309161576682$-0.0167716951502964,-1.0,-0.05693139646547043$-0.013308069917112093,-28.072062
0,-0.09391392369689355$-0.02021083208112673,-1.0,-0.07370309161576682$-0.0167716951502964,-27.68274
0,-0.11752618735918577$-0.023612263662292216,-1.0,-0.09391392369689355$-0.02021083208112673,-27.322212
0,-0.14448466454050257$-0.026958477181316803,-1.0,-0.11752618735918577$-0.023612263662292216,-27.019823
0,-0.17471194287541253$-0.030227278334909943,-1.0,-0.14448466454050257$-0.026958477181316803,-26.754234
