action,newObservation,reward,observation,qValue
0,-0.49835104537517416$-0.0011981359841528418,-1.0,-0.4971529093910213$0.0,-31.290052
0,-0.5007383583291687$-0.0023873129539945786,-1.0,-0.49835104537517416$-0.0011981359841528418,-31.250519
0,-0.5042969900425173$-0.003558631713348534,-1.0,-0.5007383583291687$-0.0023873129539945786,-31.216455
0,-0.5090003042617555$-0.004703314219238202,-1.0,-0.5042969900425173$-0.003558631713348534,-31.192139
0,-0.5148130720188405$-0.005812767757085026,-1.0,-0.5090003042617555$-0.004703314219238202,-31.164265
0,-0.5216917249237809$-0.006878652904940414,-1.0,-0.5148130720188405$-0.005812767757085026,-30.905739
0,-0.5295846806307544$-0.007892955706973449,-1.0,-0.5216917249237809$-0.006878652904940414,-30.728952
0,-0.5384327444628603$-0.00884806383210594,-1.0,-0.5295846806307544$-0.007892955706973449,-30.670664
2,-0.546169590246701$-0.0077368457838407,-1.0,-0.5384327444628603$-0.00884806383210594,-30.652973
0,-0.5547372842493046$-0.008567694002603647,-1.0,-0.546169590246701$-0.0077368457838407,-30.70504
0,-0.5640717789500612$-0.009334494700756677,-1.0,-0.5547372842493046$-0.008567694002603647,-30.652716
0,-0.5741034714214984$-0.010031692471437238,-1.0,-0.5640717789500612$-0.009334494700756677,-30.606354
0,-0.5847578262766594$-0.010654354855160988,-1.0,-0.5741034714214984$-0.010031692471437238,-30.566216
0,-0.5959560574859563$-0.011198231209296862,-1.0,-0.5847578262766594$-0.010654354855160988,-30.641155
0,-0.6076158609121123$-0.01165980342615604,-1.0,-0.5959560574859563$-0.011198231209296862,-30.74854
1,-0.6186521870264484$-0.011036326114336168,-1.0,-0.6076158609121123$-0.01165980342615604,-30.87878
0,-0.6299852350948258$-0.011333048068377418,-1.0,-0.6186521870264484$-0.011036326114336168,-30.90875
0,-0.6415338619085637$-0.011548626813737814,-1.0,-0.6299852350948258$-0.011333048068377418,-30.91926
0,-0.6532163140406579$-0.011682452132094297,-1.0,-0.6415338619085637$-0.011548626813737814,-30.827095
0,-0.6649509488262035$-0.011734634785545584,-1.0,-0.6532163140406579$-0.011682452132094297,-30.743662
0,-0.6766569309836383$-0.011705982157434788,-1.0,-0.6649509488262035$-0.011734634785545584,-30.669415
0,-0.6882548925557976$-0.011597961572159338,-1.0,-0.6766569309836383$-0.011705982157434788,-30.604733
0,-0.6996675451787265$-0.011412652622928844,-1.0,-0.6882548925557976$-0.011597961572159338,-30.548965
0,-0.7108202355034023$-0.011152690324675809,-1.0,-0.6996675451787265$-0.011412652622928844,-30.524761
0,-0.7216414367886903$-0.010821201285288002,-1.0,-0.7108202355034023$-0.011152690324675809,-30.372587
0,-0.7320631721180163$-0.010421735329325974,-1.0,-0.7216414367886903$-0.010821201285288002,-30.218822
0,-0.7420213672225017$-0.009958195104485347,-1.0,-0.7320631721180163$-0.010421735329325974,-30.084414
0,-0.7514561333774985$-0.009434766154996827,-1.0,-0.7420213672225017$-0.009958195104485347,-29.95859
1,-0.7593119831492828$-0.007855849771784367,-1.0,-0.7514561333774985$-0.009434766154996827,-29.886623
2,-0.7645436781553744$-0.005231695006091579,-1.0,-0.7593119831492828$-0.007855849771784367,-29.739809
2,-0.7671215902381617$-0.0025779120827873207,-1.0,-0.7645436781553744$-0.005231695006091579,-29.696894
2,-0.7670312695282074$9.032070995429291e-05,-1.0,-0.7671215902381617$-0.0025779120827873207,-29.746017
1,-0.7652732206149835$0.0017580489132239007,-1.0,-0.7670312695282074$9.032070995429291e-05,-30.199833
0,-0.7628572894298739$0.0024159311851095957,-1.0,-0.7652732206149835$0.0017580489132239007,-30.589222
2,-0.7577970815414791$0.005060207888394771,-1.0,-0.7628572894298739$0.0024159311851095957,-30.251642
2,-0.7501213731063631$0.007675708435115954,-1.0,-0.7577970815414791$0.005060207888394771,-30.398289
2,-0.7398745224398556$0.010246850666507448,-1.0,-0.7501213731063631$0.007675708435115954,-30.393402
2,-0.7271170408359577$0.012757481603897839,-1.0,-0.7398745224398556$0.010246850666507448,-30.342676
