action,newObservation,reward,observation,qValue
0,-0.4832676507335644$-0.0013115079854280282,-1.0,-0.4819561427481364$0.0,-31.18584
1,-0.4848809046663347$-0.001613253932770271,-1.0,-0.4832676507335644$-0.0013115079854280282,-31.247822
0,-0.4877838901109057$-0.0029029854445710413,-1.0,-0.4848809046663347$-0.001613253932770271,-31.128693
0,-0.4919549706702159$-0.004171080559310123,-1.0,-0.4877838901109057$-0.0029029854445710413,-31.066544
0,-0.49736302346066064$-0.005408052790444754,-1.0,-0.4919549706702159$-0.004171080559310123,-31.024584
2,-0.5019676412974517$-0.004604617836791061,-1.0,-0.49736302346066064$-0.005408052790444754,-31.126228
0,-0.5077343788004318$-0.005766737502980023,-1.0,-0.5019676412974517$-0.004604617836791061,-31.098732
0,-0.5146200543661928$-0.006885675565761074,-1.0,-0.5077343788004318$-0.005766737502980023,-30.999207
0,-0.5225730621982735$-0.007953007832080689,-1.0,-0.5146200543661928$-0.006885675565761074,-30.696148
0,-0.531533762868714$-0.008960700670440552,-1.0,-0.5225730621982735$-0.007953007832080689,-30.636063
0,-0.5414349567551778$-0.009901193886463794,-1.0,-0.531533762868714$-0.008960700670440552,-30.585936
0,-0.5522024431087219$-0.01076748635354407,-1.0,-0.5414349567551778$-0.009901193886463794,-30.532242
0,-0.5637556651389102$-0.011553222030188274,-1.0,-0.5522024431087219$-0.01076748635354407,-30.480158
0,-0.576008438474388$-0.012252773335477802,-1.0,-0.5637556651389102$-0.011553222030188274,-30.435333
0,-0.5888697568588056$-0.012861318384417599,-1.0,-0.576008438474388$-0.012252773335477802,-30.42086
1,-0.6012446652246008$-0.012374908365795263,-1.0,-0.5888697568588056$-0.012861318384417599,-30.619886
0,-0.6140424814774524$-0.012797816252851578,-1.0,-0.6012446652246008$-0.012374908365795263,-30.674078
0,-0.6271702624992006$-0.013127781021748166,-1.0,-0.6140424814774524$-0.012797816252851578,-30.722263
1,-0.639533696112354$-0.012363433613153426,-1.0,-0.6271702624992006$-0.013127781021748166,-30.826225
0,-0.6520450426360525$-0.012511346523698475,-1.0,-0.639533696112354$-0.012363433613153426,-30.743942
0,-0.6646167063709315$-0.012571663734879099,-1.0,-0.6520450426360525$-0.012511346523698475,-30.654057
0,-0.6771620027773019$-0.012545296406370376,-1.0,-0.6646167063709315$-0.012571663734879099,-30.574001
0,-0.6895958842031824$-0.012433881425880502,-1.0,-0.6771620027773019$-0.012545296406370376,-30.503828
2,-0.699835611141148$-0.010239726937965548,-1.0,-0.6895958842031824$-0.012433881425880502,-30.537666
0,-0.7098142872360729$-0.009978676094924855,-1.0,-0.699835611141148$-0.010239726937965548,-30.655262
0,-0.7194678658771793$-0.009653578641106428,-1.0,-0.7098142872360729$-0.009978676094924855,-30.592419
0,-0.7287355164778136$-0.00926765060063435,-1.0,-0.7194678658771793$-0.009653578641106428,-30.460255
0,-0.7375599332467269$-0.008824416768913258,-1.0,-0.7287355164778136$-0.00926765060063435,-30.311247
0,-0.745887587248484$-0.008327654001757154,-1.0,-0.7375599332467269$-0.008824416768913258,-30.15427
0,-0.7536689242850428$-0.007781337036558772,-1.0,-0.745887587248484$-0.008327654001757154,-30.01285
2,-0.7588585126370747$-0.005189588352031868,-1.0,-0.7536689242850428$-0.007781337036558772,-29.870255
2,-0.7614265332667823$-0.002568020629707667,-1.0,-0.7588585126370747$-0.005189588352031868,-29.822533
2,-0.7613583754146825$6.815785209975762e-05,-1.0,-0.7614265332667823$-0.002568020629707667,-29.859894
2,-0.7586544256143507$0.0027039498003317845,-1.0,-0.7613583754146825$6.815785209975762e-05,-30.102184
2,-0.753330073385046$0.005324352229304675,-1.0,-0.7586544256143507$0.0027039498003317845,-30.318527
2,-0.7454159329833856$0.007914140401660386,-1.0,-0.753330073385046$0.005324352229304675,-30.441383
2,-0.7349582567296095$0.01045767625377619,-1.0,-0.7454159329833856$0.007914140401660386,-30.415293
2,-0.722019492117239$0.012938764612370396,-1.0,-0.7349582567296095$0.01045767625377619,-30.36739
2,-0.7066789129198725$0.015340579197366545,-1.0,-0.722019492117239$0.012938764612370396,-30.342793
2,-0.6890332349455617$0.01764567797431088,-1.0,-0.7066789129198725$0.015340579197366545,-30.318232
2,-0.6691971115228768$0.01983612342268488,-1.0,-0.6890332349455617$0.01764567797431088,-29.820896
2,-0.6473033941992792$0.02189371732359752,-1.0,-0.6691971115228768$0.01983612342268488,-29.311012
2,-0.6235030426615547$0.023800351537724584,-1.0,-0.6473033941992792$0.02189371732359752,-28.777927
1,-0.5989645765663942$0.024538466095160444,-1.0,-0.6235030426615547$0.023800351537724584,-28.610647
2,-0.5728656705475875$0.026098906018806677,-1.0,-0.5989645765663942$0.024538466095160444,-28.152172
2,-0.5453986066447859$0.027467063902801642,-1.0,-0.5728656705475875$0.026098906018806677,-28.015478
2,-0.5167681605341136$0.02863044611067238,-1.0,-0.5453986066447859$0.027467063902801642,-28.070894
2,-0.4871889404511445$0.029579220082969013,-1.0,-0.5167681605341136$0.02863044611067238,-28.219778
2,-0.45688225144458167$0.030306689006562873,-1.0,-0.4871889404511445$0.029579220082969013,-28.370844
2,-0.42607260223687465$0.030809649207707006,-1.0,-0.45688225144458167$0.030306689006562873,-28.480305
2,-0.39498400833624586$0.03108859390062877,-1.0,-0.42607260223687465$0.030809649207707006,-28.49485
2,-0.3638362681865392$0.031147740149706678,-1.0,-0.39498400833624586$0.03108859390062877,-28.442148
2,-0.33284139577240707$0.03099487241413211,-1.0,-0.3638362681865392$0.031147740149706678,-28.436205
2,-0.3022003822847089$0.030641013487698175,-1.0,-0.33284139577240707$0.03099487241413211,-28.611286
2,-0.2721004328133541$0.030099949471354793,-1.0,-0.3022003822847089$0.030641013487698175,-28.843178
2,-0.24271278540405117$0.029387647409302945,-1.0,-0.2721004328133541$0.030099949471354793,-28.960773
2,-0.2141911744548968$0.02852161094915436,-1.0,-0.24271278540405117$0.029387647409302945,-28.97853
2,-0.18667095402327114$0.02752022043162566,-1.0,-0.2141911744548968$0.02852161094915436,-28.970926
2,-0.1602688542886189$0.02640209973465223,-1.0,-0.18667095402327114$0.02752022043162566,-28.944286
2,-0.13508331000489168$0.02518554428372722,-1.0,-0.1602688542886189$0.02640209973465223,-28.87304
2,-0.11119527544953038$0.0238880345553613,-1.0,-0.13508331000489168$0.02518554428372722,-28.866663
1,-0.08966942664871472$0.02152584880081566,-1.0,-0.11119527544953038$0.0238880345553613,-28.895555
0,-0.07155366521114609$0.018115761437568628,-1.0,-0.08966942664871472$0.02152584880081566,-28.782936
0,-0.05688052543301813$0.014673139778127958,-1.0,-0.07155366521114609$0.018115761437568628,-28.77486
0,-0.045671075706611074$0.011209449726407056,-1.0,-0.05688052543301813$0.014673139778127958,-28.623486
0,-0.03793819688625699$0.007732878820354078,-1.0,-0.045671075706611074$0.011209449726407056,-28.441216
0,-0.03368914333620765$0.004249053550049343,-1.0,-0.03793819688625699$0.007732878820354078,-28.314316
0,-0.03292733236929895$0.000761810966908701,-1.0,-0.03368914333620765$0.004249053550049343,-28.403595
2,-0.03365333396383643$-0.000726001594537477,-1.0,-0.03292733236929895$0.000761810966908701,-28.740873
0,-0.037866605224684505$-0.004213271260848075,-1.0,-0.03365333396383643$-0.000726001594537477,-28.585045
0,-0.045563762678015485$-0.007697157453330982,-1.0,-0.037866605224684505$-0.004213271260848075,-28.750134
0,-0.05673760083913762$-0.011173838161122137,-1.0,-0.045563762678015485$-0.007697157453330982,-28.649015
0,-0.07137531085566973$-0.01463771001653211,-1.0,-0.05673760083913762$-0.011173838161122137,-28.340174
0,-0.08945592712475219$-0.01808061626908246,-1.0,-0.07137531085566973$-0.01463771001653211,-27.981173
0,-0.11094705583479149$-0.0214911287100393,-1.0,-0.08945592712475219$-0.01808061626908246,-27.6045
0,-0.1358009792096065$-0.024853923374815,-1.0,-0.11094705583479149$-0.0214911287100393,-27.267796
0,-0.16395028493960556$-0.028149305729999064,-1.0,-0.1358009792096065$-0.024853923374815,-26.983934
0,-0.19530324138867247$-0.03135295644906691,-1.0,-0.16395028493960556$-0.028149305729999064,-26.734503
0,-0.22973922131735072$-0.034435979928678244,-1.0,-0.19530324138867247$-0.03135295644906691,-26.522228
0,-0.26710456065830246$-0.037365339340951716,-1.0,-0.22973922131735072$-0.034435979928678244,-26.14367
0,-0.3072093093259484$-0.04010474866764596,-1.0,-0.26710456065830246$-0.037365339340951716,-25.970667
0,-0.3498253684244$-0.042616059098451564,-1.0,-0.3072093093259484$-0.04010474866764596,-25.982319
0,-0.39468649106795567$-0.04486112264355567,-1.0,-0.3498253684244$-0.042616059098451564,-25.707312
0,-0.44149053441815406$-0.04680404335019837,-1.0,-0.39468649106795567$-0.04486112264355567,-25.219355
0,-0.4899041809566885$-0.04841364653853444,-1.0,-0.44149053441815406$-0.04680404335019837,-25.09165
0,-0.539570106813532$-0.04966592585684356,-1.0,-0.4899041809566885$-0.04841364653853444,-25.206755
0,-0.5901162935137458$-0.05054618670021383,-1.0,-0.539570106813532$-0.04966592585684356,-25.026129
0,-0.6411669032544509$-0.0510506097407051,-1.0,-0.5901162935137458$-0.05054618670021383,-25.091778
0,-0.6923539205601521$-0.051187017305701174,-1.0,-0.6411669032544509$-0.0510506097407051,-24.193518
2,-0.7413286515434214$-0.04897473098326931,-1.0,-0.6923539205601521$-0.051187017305701174,-23.563206
0,-0.7897840761917507$-0.04845542464832932,-1.0,-0.7413286515434214$-0.04897473098326931,-23.012064
1,-0.8364486277642388$-0.046664551572488035,-1.0,-0.7897840761917507$-0.04845542464832932,-23.036413
2,-0.8800964248441474$-0.04364779707990857,-1.0,-0.8364486277642388$-0.046664551572488035,-23.105099
0,-0.9225518295654471$-0.04245540472129975,-1.0,-0.8800964248441474$-0.04364779707990857,-22.832146
0,-0.9636799933277912$-0.041128163762344114,-1.0,-0.9225518295654471$-0.04245540472129975,-22.523024
0,-1.0033862182398778$-0.03970622491208669,-1.0,-0.9636799933277912$-0.041128163762344114,-22.202986
0,-1.0416140057043042$-0.03822778746442643,-1.0,-1.0033862182398778$-0.03970622491208669,-21.880608
0,-1.0783421438903078$-0.03672813818600372,-1.0,-1.0416140057043042$-0.03822778746442643,-21.624783
0,-1.1135811864786205$-0.035239042588312675,-1.0,-1.0783421438903078$-0.03672813818600372,-21.338177
0,-1.1473696417831993$-0.03378845530457891,-1.0,-1.1135811864786205$-0.035239042588312675,-20.781786
0,-1.1797701376050802$-0.03240049582188091,-1.0,-1.1473696417831993$-0.03378845530457891,-20.19515
0,-1.2$0.0,-1.0,-1.1797701376050802$-0.03240049582188091,-19.546165
0,-1.1987581039591646$0.0012418960408353682,-1.0,-1.2$0.0,-20.322308
0,-1.196270205713714$0.002487898245450696,-1.0,-1.1987581039591646$0.0012418960408353682,-20.376083
0,-1.192528173202872$0.0037420325108419024,-1.0,-1.196270205713714$0.002487898245450696,-20.456528
0,-1.1875200116579745$0.005008161544897544,-1.0,-1.192528173202872$0.0037420325108419024,-20.567877
1,-1.1802301149799372$0.007289896678037212,-1.0,-1.1875200116579745$0.005008161544897544,-20.768112
0,-1.17163668831553$0.008593426664407298,-1.0,-1.1802301149799372$0.007289896678037212,-20.637463
