action,newObservation,reward,observation,qValue
0,-0.5974586284340103$-0.00045389439532566396,-1.0,-0.5970047340386847$0.0,-31.286701
0,-0.5983630957360457$-0.0009044673020354261,-1.0,-0.5974586284340103$-0.00045389439532566396,-31.2863
0,-0.5997115203170797$-0.0013484245810340668,-1.0,-0.5983630957360457$-0.0009044673020354261,-31.275303
0,-0.6014940468882499$-0.0017825265711702077,-1.0,-0.5997115203170797$-0.0013484245810340668,-31.26992
0,-0.6036976616595408$-0.002203614771290833,-1.0,-0.6014940468882499$-0.0017825265711702077,-31.2702
0,-0.6063062995025249$-0.0026086378429841495,-1.0,-0.6036976616595408$-0.002203614771290833,-31.27614
0,-0.6093009761937144$-0.002994676691189469,-1.0,-0.6063062995025249$-0.0026086378429841495,-31.28769
0,-0.612659944563278$-0.003358968369563572,-1.0,-0.6093009761937144$-0.002994676691189469,-31.304768
0,-0.6163588731122103$-0.0036989285489323316,-1.0,-0.612659944563278$-0.003358968369563572,-31.32486
0,-0.6203710453948238$-0.004012172282613476,-1.0,-0.6163588731122103$-0.0036989285489323316,-31.34831
0,-0.6246675781989204$-0.004296532804096554,-1.0,-0.6203710453948238$-0.004012172282613476,-31.37629
0,-0.6292176563013749$-0.004550078102454532,-1.0,-0.6246675781989204$-0.004296532804096554,-31.40859
0,-0.6339887813417777$-0.004771125040402804,-1.0,-0.6292176563013749$-0.004550078102454532,-31.44497
1,-0.6379470321517124$-0.00395825080993476,-1.0,-0.6339887813417777$-0.004771125040402804,-31.529406
0,-0.6420643929299146$-0.004117360778202128,-1.0,-0.6379470321517124$-0.00395825080993476,-31.552708
0,-0.6463118475962809$-0.004247454666366374,-1.0,-0.6420643929299146$-0.004117360778202128,-31.553795
0,-0.6506596023948888$-0.004347754798607914,-1.0,-0.6463118475962809$-0.004247454666366374,-31.551296
2,-0.6530773113496074$-0.002417708954718565,-1.0,-0.6506596023948888$-0.004347754798607914,-31.537813
2,-0.653548167730658$-0.0004708563810506268,-1.0,-0.6530773113496074$-0.002417708954718565,-31.457329
2,-0.6520689041424184$0.0014792635882396456,-1.0,-0.653548167730658$-0.0004708563810506268,-31.379396
2,-0.6486497919294973$0.0034191122129209814,-1.0,-0.6520689041424184$0.0014792635882396456,-31.260006
0,-0.6453146423714494$0.0033351495580479194,-1.0,-0.6486497919294973$0.0034191122129209814,-31.482355
2,-0.6400867748945172$0.005227867476932278,-1.0,-0.6453146423714494$0.0033351495580479194,-31.136847
2,-0.6330029217864219$0.007083853108095187,-1.0,-0.6400867748945172$0.005227867476932278,-30.996597
2,-0.6241131901714112$0.008889731615010743,-1.0,-0.6330029217864219$0.007083853108095187,-30.765482
2,-0.6134809731283823$0.010632217043028903,-1.0,-0.6241131901714112$0.008889731615010743,-30.463093
2,-0.6011827790446962$0.012298194083686136,-1.0,-0.6134809731283823$0.010632217043028903,-30.158503
2,-0.5873079444689135$0.013874834575782653,-1.0,-0.6011827790446962$0.012298194083686136,-29.864847
1,-0.5729581949157198$0.01434974955319375,-1.0,-0.5873079444689135$0.013874834575782653,-29.951414
2,-0.5572396011256691$0.01571859379005071,-1.0,-0.5729581949157198$0.01434974955319375,-29.837206
