action,newObservation,reward,observation,qValue
0,-0.5465444283900108$-0.0008342863432775238,-1.0,-0.5457101420467333$0.0,-31.351723
0,-0.5482067582158928$-0.0016623298258819537,-1.0,-0.5465444283900108$-0.0008342863432775238,-31.181873
2,-0.5486846957675878$-0.0004779375516950181,-1.0,-0.5482067582158928$-0.0016623298258819537,-31.004702
0,-0.5499746664675905$-0.0012899707000027453,-1.0,-0.5486846957675878$-0.0004779375516950181,-31.22958
2,-0.5500670243519913$-9.23578844007867e-05,-1.0,-0.5499746664675905$-0.0012899707000027453,-31.056107
0,-0.550961078911633$-0.0008940545596417759,-1.0,-0.5500670243519913$-9.23578844007867e-05,-31.290487
0,-0.5526501465867089$-0.0016890676750757818,-1.0,-0.550961078911633$-0.0008940545596417759,-31.126356
2,-0.5531216047115656$-0.00047145812485671536,-1.0,-0.5526501465867089$-0.0016890676750757818,-31.017633
0,-0.5543719309898026$-0.0012503262782370792,-1.0,-0.5531216047115656$-0.00047145812485671536,-31.186684
2,-0.5543917863079583$-1.9855318155678715e-05,-1.0,-0.5543719309898026$-0.0012503262782370792,-31.046856
0,-0.5551810223856969$-0.0007892360777386186,-1.0,-0.5543917863079583$-1.9855318155678715e-05,-31.261494
1,-0.5557337458436049$-0.0005527234579080596,-1.0,-0.5551810223856969$-0.0007892360777386186,-31.111677
0,-0.5570458301755031$-0.0013120843318982609,-1.0,-0.5557337458436049$-0.0005527234579080596,-31.144957
2,-0.5571074823319906$-6.165215648751168e-05,-1.0,-0.5570458301755031$-0.0013120843318982609,-31.052172
0,-0.5579182422519853$-0.0008107599199947203,-1.0,-0.5571074823319906$-6.165215648751168e-05,-31.226376
2,-0.557472060682581$0.0004461815694042782,-1.0,-0.5579182422519853$-0.0008107599199947203,-31.08202
0,-0.5577722664939574$-0.00030020581137640357,-1.0,-0.557472060682581$0.0004461815694042782,-31.321083
0,-0.5588166198610746$-0.0010443533671172145,-1.0,-0.5577722664939574$-0.00030020581137640357,-31.173567
2,-0.5585973305284461$0.00021928933262849366,-1.0,-0.5588166198610746$-0.0010443533671172145,-31.07233
0,-0.559116034052082$-0.0005187035236359221,-1.0,-0.5585973305284461$0.00021928933262849366,-31.26595
2,-0.5583688618980247$0.0007471721540573005,-1.0,-0.559116034052082$-0.0005187035236359221,-31.117512
0,-0.5583613867400733$7.475157951437905e-06,-1.0,-0.5583688618980247$0.0007471721540573005,-31.35449
0,-0.5590936643372502$-0.0007322775971768544,-1.0,-0.5583613867400733$7.475157951437905e-06,-31.227282
2,-0.5585602330787082$0.0005334312585420375,-1.0,-0.5590936643372502$-0.0007322775971768544,-31.090054
0,-0.5587650713767129$-0.00020483829800478973,-1.0,-0.5585602330787082$0.0005334312585420375,-31.327147
0,-0.5597066514359422$-0.0009415800592292982,-1.0,-0.5587650713767129$-0.00020483829800478973,-31.182152
2,-0.5593779517283944$0.0003286997075477319,-1.0,-0.5597066514359422$-0.0009415800592292982,-31.080746
0,-0.5597814231834064$-0.0004034714550119209,-1.0,-0.5593779517283944$0.0003286997075477319,-31.279367
0,-0.5609140573772701$-0.0011326341938636424,-1.0,-0.5597814231834064$-0.0004034714550119209,-31.133577
0,-0.5627674111295651$-0.001853353752294955,-1.0,-0.5609140573772701$-0.0011326341938636424,-31.073246
0,-0.5653276756817376$-0.00256026455217256,-1.0,-0.5627674111295651$-0.001853353752294955,-31.033825
0,-0.5685757902969999$-0.0032481146152623253,-1.0,-0.5653276756817376$-0.00256026455217256,-30.99671
0,-0.5724875999567861$-0.003911809659786191,-1.0,-0.5685757902969999$-0.0032481146152623253,-30.96218
0,-0.5770340565834219$-0.004546456626635777,-1.0,-0.5724875999567861$-0.003911809659786191,-30.930481
0,-0.5821814628708871$-0.005147406287465272,-1.0,-0.5770340565834219$-0.004546456626635777,-30.90186
0,-0.5878917573455164$-0.005710294474629176,-1.0,-0.5821814628708871$-0.005147406287465272,-30.87682
1,-0.5931228387080715$-0.005231081362555106,-1.0,-0.5878917573455164$-0.005710294474629176,-30.970364
0,-0.598836261958485$-0.005713423250413557,-1.0,-0.5931228387080715$-0.005231081362555106,-31.003407
1,-0.6039901831929934$-0.005153921234508346,-1.0,-0.598836261958485$-0.005713423250413557,-31.104448
0,-0.6095469968538165$-0.005556813660823149,-1.0,-0.6039901831929934$-0.005153921234508346,-31.136894
1,-0.6144663178620422$-0.00491932100822565,-1.0,-0.6095469968538165$-0.005556813660823149,-31.242527
0,-0.6197125417041723$-0.005246223842130152,-1.0,-0.6144663178620422$-0.00491932100822565,-31.272482
0,-0.6252478595669615$-0.005535317862789182,-1.0,-0.6197125417041723$-0.005246223842130152,-31.31285
0,-0.6310325702767937$-0.005784710709832193,-1.0,-0.6252478595669615$-0.005535317862789182,-31.357994
0,-0.6370254052843884$-0.005992835007594691,-1.0,-0.6310325702767937$-0.005784710709832193,-31.388094
0,-0.6431838629275067$-0.006158457643118326,-1.0,-0.6370254052843884$-0.005992835007594691,-31.416061
0,-0.6494645480348206$-0.0062806851073138005,-1.0,-0.6431838629275067$-0.006158457643118326,-31.433372
